line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTopLevelTypeExpression#?,JsDocToken#1636	1.6396540252827678	1.642049234863606	1.640851630073187	typeExpr != null	_
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Scope#576	1.632202262142382	1.6485695276114438	1.6403858948769128	!(scopeCallback != null)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1747	1.6400532268795742	1.6407185628742516	1.6403858948769128	!("null".equals(string) || "undefined".equals(string))	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1716	1.6401862940785097	1.6403193612774452	1.6402528276779775	!(match(JsDocToken.BANG))	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1713	1.6396540252827678	1.6401862940785097	1.6399201596806388	!(match(JsDocToken.QMARK))	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1712	1.6387225548902196	1.6396540252827678	1.6391882900864938	basicTypeExpr != null	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1744	1.6383233532934132	1.6400532268795742	1.6391882900864938	!("function".equals(string))	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1742	1.6379241516966068	1.6383233532934132	1.63812375249501	token == JsDocToken.STRING	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1739	1.6379241516966068	1.6379241516966068	1.6379241516966068	!(token == JsDocToken.LP)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1736	1.6372588157019294	1.6379241516966068	1.6375914836992682	!(token == JsDocToken.LC)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1733	1.6372588157019294	1.6372588157019294	1.6372588157019294	!(token == JsDocToken.LB)	_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateFunctions#?,Node,Node#240	1.533200266134398	1.7407850964737193	1.6369926813040587	convention.isVarArgsParameter(arg) || typeExpr != null && typeExpr.isVarArgs()	_
com.google.javascript.rhino.JSDocInfoBuilder#void#markTypeNode#?,Node,int,int,int,int,boolean#183	1.6280771789753825	1.6444444444444444	1.6362608117099136	!(currentMarker != null)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1684	1.6344644045242847	1.6357950765136393	1.635129740518962	!(token == JsDocToken.QMARK)	_
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#382	1.6243512974051897	1.6452428476380572	1.6347970725216234	(position - lineIndex - 1)== 0	_
com.google.javascript.rhino.Node#?#Node#?,int,int,int#448	1.6167664670658684	1.6501663339986694	1.633466400532269	sourcePosition != charno	_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateFunctions#?,Node,Node#236	1.533200266134398	1.732934131736527	1.6330671989354624	convention.isOptionalParameter(arg) || typeExpr != null && typeExpr.isOptionalArg()	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordConstructor#?#702	1.6328675981370593	1.6332667997338657	1.6330671989354624	!hasAnySingletonTypeTags() && !currentInfo.isConstructor() && !currentInfo.isInterface()	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1782	1.6298070525615436	1.629940119760479	1.6298735861610112	!(match(JsDocToken.LT))	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1764	1.6298070525615436	1.6298070525615436	1.6298070525615436	!(token != JsDocToken.STRING)	_
com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?,int#219	1.622754491017964	1.6361942781104457	1.629474384564205	!(nextNode != cfg.getImplicitReturn())	_
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String,int,int#206	1.6251497005988025	1.6251497005988025	1.6251497005988025	!(null == str)	_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#503	1.6082501663339985	1.6400532268795742	1.6241516966067864	!(child != null)	_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#250	1.6082501663339985	1.6377910844976713	1.623020625415835	!(parent != null)	_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#List<DiGraphNode<N,E>>#getDirectedPredNodes#?,DiGraphNode<N,E>#230	1.6218230206254158	1.6218230206254158	1.6218230206254158	!(dNode == null)	_
com.google.javascript.jscomp.CompilerInput#boolean#isExtern#?#337	1.6218230206254158	1.6218230206254158	1.6218230206254158	!(ast == null || ast.getSourceFile() == null)	_
com.google.javascript.jscomp.DataFlowAnalysis#?#DataFlowAnalysis#?,ControlFlowGraph<N>,JoinOp<L>#125	1.621556886227545	1.6219560878243513	1.621756487025948	nodeComparator != null	_
com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?,int#204	1.621556886227545	1.6216899534264804	1.6216234198270127	!(!orderedWorkSet.isEmpty())	_
com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?,int#205	1.621556886227545	1.621556886227545	1.621556886227545	!(step > maxSteps)	_
com.google.javascript.rhino.Node#?#Node#?,int,int,int#446	1.6167664670658684	1.6260811709913505	1.6214238190286094	type >= charno	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#179	1.616367265469062	1.6168995342648036	1.6166333998669327	isJSDocString(c2)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#matchChar#?,int#262	1.5103127079174983	1.7226879574184963	1.6165003326679974	tokenEnd > test	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#172	1.616367265469062	1.616367265469062	1.616367265469062	!(c1 == '.' && c2 == '<')	_
com.google.javascript.jscomp.ControlFlowAnalysis#void#connectToPossibleExceptionHandler#?,Node,Node#831	1.6111776447105788	1.6182302062541583	1.6147039254823685	!(mayThrowException(target) && !exceptionHandler.isEmpty())	_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#783	1.6062541583499668	1.620758483033932	1.6135063206919495	nextSibling != null	_
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#enables#?,DiagnosticGroup#153	1.612641383898869	1.612641383898869	1.612641383898869	!(guard.disables(group))	_
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#165	1.6082501663339985	1.6135728542914172	1.6109115103127079	!(shouldTraverseFunctions)	_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#510	1.6082501663339985	1.6086493679308052	1.6084497671324018	parent != null	_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#487	1.6082501663339985	1.6082501663339985	1.6082501663339985	!(node.isBlock() && parent != null && parent.isTry() && NodeUtil.getCatchBlock(parent) == node && !NodeUtil.hasCatchHandler(node))	_
com.google.javascript.jscomp.ControlFlowAnalysis#void#prioritizeFromEntryNode#?,DiGraphNode<Node,Branch>#201	1.6082501663339985	1.6082501663339985	1.6082501663339985	!worklist.isEmpty()	_
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#183	1.6082501663339985	1.6082501663339985	1.6082501663339985	!(!nodePriorities.containsKey(candidate))	_
com.google.javascript.jscomp.graph.Graph#void#connectIfNotFound#?,N,E,N#120	1.6081170991350633	1.6081170991350633	1.6081170991350633	!isConnected(n1,edge,n2)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#385	1.5091151031270793	1.706187624750499	1.607651363938789	charno > c	_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#List<DiGraphNode<N,E>>#getDirectedSuccNodes#?,DiGraphNode<N,E>#243	1.6075848303393214	1.6075848303393214	1.6075848303393214	!(dNode == null)	_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#713	1.605455755156354	1.6085163007318695	1.6069860279441117	parent == null || parent.isFunction() || (cfa != null && node == cfa.root)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#eatTokensUntilEOL#?,JsDocToken#2237	1.531204258150366	1.6735861610113107	1.6023952095808385	!(token == JsDocToken.EOL || token == JsDocToken.EOC || token == JsDocToken.EOF)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#92	1.5103127079174983	1.6778443113772454	1.594078509647372	!(matchChar('/'))	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#matchChar#?,int#261	1.5099135063206919	1.6697272122421822	1.589820359281437	!(c == test)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#370	1.5091151031270793	1.6694610778443113	1.5892880904856952	c == '\n' || c == '\r'	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#69	1.5091151031270793	1.6693280106453758	1.5892215568862276	c == '\n'	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#359	1.5091151031270793	1.6693280106453758	1.5892215568862276	lineEndChar >= 0	_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#boolean#isConnectedInDirection#?,N,Predicate<E>,N#208	1.582435129740519	1.5854956753160345	1.5839654025282768	!(outEdge.getDestination() == dNode2 && edgeMatcher.apply(outEdge.getValue()))	_
com.google.javascript.rhino.JSDocInfo#void#setFlag#?,boolean,int#423	1.5765801729873585	1.5765801729873585	1.5765801729873585	bitset == mask	_
com.google.javascript.rhino.JSDocInfo#void#setFlag#?,boolean,int#422	1.5765801729873585	1.5765801729873585	1.5765801729873585	value	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#340	1.5095143047238855	1.6327345309381238	1.5711244178310046	!(charno == -1)	_
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode,Node#275	1.5630073186959414	1.5632734530938124	1.563140385894877	!handlePossibleFileOverviewJsDoc(jsDocParser)	_
com.google.javascript.jscomp.parsing.IRFactory#boolean#handlePossibleFileOverviewJsDoc#?,JsDocInfoParser#257	1.5630073186959414	1.5632734530938124	1.563140385894877	!(jsDocParser.getFileOverviewJSDocInfo() != fileOverviewInfo)	_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#DiGraphNode<N,E>#createDirectedGraphNode#?,N#136	1.5471723220226214	1.5780439121756487	1.562608117099135	!(node == null)	_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,StaticSourceFile,String,Config,ErrorReporter#190	1.5618097139055223	1.5624750499001996	1.562142381902861	!(comment.getCommentType() == CommentType.BLOCK_COMMENT)	_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,StaticSourceFile,String,Config,ErrorReporter#187	1.5618097139055223	1.5618097139055223	1.5618097139055223	!(comment.getCommentType() == CommentType.JSDOC && !irFactory.parsedComments.contains(comment))	_
com.google.javascript.jscomp.graph.Graph#T#getNodeOrFail#?,N#221	1.5570192947438457	1.5570192947438457	1.5570192947438457	!(node == null)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#parse#?#203	1.535861610113107	1.539853626081171	1.537857618097139	!(token != JsDocToken.ANNOTATION && token != JsDocToken.EOC)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#50	1.5089820359281436	1.5630073186959414	1.5359946773120425	this.cursor != lineno	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#683	1.5305389221556887	1.5306719893546241	1.5306054557551563	paramNode.isName()	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getLineno#?#226	1.5132401862940785	1.5446440452428476	1.528942115768463	(lineno)!= 0	_
com.google.javascript.rhino.JSDocInfoBuilder#void#markAnnotation#?,String,int,int#151	1.5143047238855623	1.5362608117099135	1.5252827677977379	!(marker != null)	_
com.google.javascript.rhino.JSDocInfo#Marker#addMarker#?#648	1.5143047238855623	1.5362608117099135	1.5252827677977379	!lazyInitDocumentation()	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#parse#?#196	1.5125748502994012	1.535861610113107	1.5242182302062541	!(jsdocBuilder.shouldParseDocumentation())	_
com.google.javascript.rhino.JSDocInfoBuilder#void#recordOriginalCommentString#?,String#79	1.5125748502994012	1.535861610113107	1.5242182302062541	!(parseDocumentation)	_
com.google.javascript.rhino.JSDocInfo#boolean#lazyInitDocumentation#?#632	1.5124417831004657	1.535861610113107	1.5241516966067863	!includeDocumentation	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#71	1.5091151031270793	1.534397870924817	1.5217564870259481	!(!isJSSpace(c))	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#430	1.5190951430472388	1.5190951430472388	1.5190951430472388	!(charno == -1)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#434	1.5190951430472388	1.5190951430472388	1.5190951430472388	(c)> 0	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#416	1.5190951430472388	1.5190951430472388	1.5190951430472388	!(c == '\n' || c == '\r')	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#415	1.5190951430472388	1.5190951430472388	1.5190951430472388	c <= 127	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#404	1.5190951430472388	1.5190951430472388	1.5190951430472388	!(sourceCursor == sourceEnd)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharno#?#229	1.5132401862940785	1.518562874251497	1.5159015302727878	(lineno == initLineno ? initCharno + charno : charno)> 0	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#393	1.5099135063206919	1.5190951430472388	1.5145043246839653	!(ungetCursor != 0)	_
com.google.javascript.rhino.JSDocInfoBuilder#void#populateDefaults#?,JSDocInfo#139	1.5123087159015303	1.5141716566866268	1.5132401862940785	info.getVisibility() == null	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#81	1.5124417831004657	1.5125748502994012	1.5125083166999334	isAlpha(c)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isAlpha#?,int#272	1.5124417831004657	1.5125748502994012	1.5125083166999334	c <= 'Z'	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#?#JsDocInfoParser#?,JsDocTokenStream,Comment,Node,Config,ErrorReporter#138	1.5117764471057884	1.5125748502994012	1.5121756487025948	commentNode != null	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#next#?#2284	1.5117764471057884	1.5119095143047239	1.5118429807052562	!(unreadToken == NO_UNREAD_TOKEN)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#343	1.5095143047238855	1.5099135063206919	1.5097139055222888	(ungetBuffer[ungetCursor])>= 0	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#addToString#?,int#243	1.509647371922821	1.509647371922821	1.509647371922821	!(N == stringBuffer.length)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#addToString#?,int#249	1.509647371922821	1.509647371922821	1.509647371922821	stringBufferTop <= c	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#ungetChar#?,int#255	1.509647371922821	1.509647371922821	1.509647371922821	ungetBuffer[ungetCursor++] >= c	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#384	1.5091151031270793	1.5095143047238855	1.5093147039254824	!(charno == -1)	_
com.google.javascript.rhino.JSDocInfoBuilder#JSDocInfo#build#?,Node#125	1.506187624750499	1.5123087159015303	1.5092481703260145	populated	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#337	1.5089820359281436	1.5095143047238855	1.5092481703260145	ungetCursor != 0	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#369	1.5091151031270793	1.5091151031270793	1.5091151031270793	c <= 127	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#388	1.5091151031270793	1.5091151031270793	1.5091151031270793	(c)!= 0	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isJSSpace#?,int#310	1.5091151031270793	1.5091151031270793	1.5091151031270793	c <= 127	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#67	1.5089820359281436	1.5091151031270793	1.5090485695276115	!(c == EOF_CHAR)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#348	1.5089820359281436	1.5091151031270793	1.5090485695276115	!(sourceCursor == sourceEnd)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getOffset#?#447	1.5089820359281436	1.5091151031270793	1.5090485695276115	(sourceCursor - lineStart - ungetCursor- 1)>= 0	_
com.google.javascript.jscomp.Compiler#void#processAMDAndCommonJSModules#?#1451	1.9996007984031936	0.9998669328010645	1.499733865602129	options.transformAMDToCJSModules	_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#getSimpleAssignmentName#?,Node#559	1.9996007984031936	0.9997338656021291	1.4996673320026614	!(NodeUtil.isExprAssign(n))	_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#113	0.9982701264138389	1.9976047904191616	1.4979374584165002	!(next != null)	_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#void#visit#?,NodeTraversal,Node,Node#161	0.998003992015968	1.9936127744510979	1.495808383233533	!(n != null && (n.isVar() || canBeRedeclared(n,t.getScope())))	_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#isPropertyAssignmentToName#?,Node#117	1.9942781104457752	0.9969394544244844	1.4956087824351298	!NodeUtil.isGet(lhs)	_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#process#?,Node,Node#115	1.9872255489021957	0.998003992015968	1.492614770459082	!collapses.isEmpty()	_
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#961	2.933067198935462	0.0	1.466533599467731		_
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#962	2.933067198935462	0.0	1.466533599467731		_
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#963	2.933067198935462	0.0	1.466533599467731		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#289	1.4157019294743844	1.4157019294743844	1.4157019294743844	!(roots.isEmpty())	_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#269	2.7791084497671323	0.0	1.3895542248835662		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#268	2.7791084497671323	0.0	1.3895542248835662		_
com.google.javascript.jscomp.AstValidator#void#validateFunctionExpression#?,Node#359	2.7735196274118428	0.0	1.3867598137059214		_
com.google.javascript.jscomp.AstValidator#void#validateFunctionExpression#?,Node#362	2.7735196274118428	0.0	1.3867598137059214		_
com.google.javascript.jscomp.AstValidator#void#validateFunctionExpression#?,Node#361	2.7735196274118428	0.0	1.3867598137059214		_
com.google.javascript.jscomp.AstValidator#void#validateFunctionExpression#?,Node#363	2.7735196274118428	0.0	1.3867598137059214		_
com.google.javascript.jscomp.AstValidator#void#validateFunctionExpression#?,Node#360	2.7735196274118428	0.0	1.3867598137059214		_
com.google.javascript.jscomp.AstValidator#void#validateOptionalName#?,Node#346	2.7735196274118428	0.0	1.3867598137059214		_
com.google.javascript.jscomp.AstValidator#void#validateOptionalName#?,Node#345	2.7735196274118428	0.0	1.3867598137059214		_
com.google.javascript.jscomp.AstValidator#void#validateOptionalName#?,Node#347	2.7735196274118428	0.0	1.3867598137059214		_
com.google.javascript.jscomp.Scope#?#Scope#?,Scope,Node#400	2.7108449767132403	0.0	1.3554224883566202		_
com.google.javascript.jscomp.NodeTraversal#int#getScopeDepth#?#639	1.3514304723885562	1.3514304723885562	1.3514304723885562	(scopes.size() + scopeRoots.size())>= 0	_
com.google.javascript.jscomp.SyntacticScopeCreator#Scope#createScope#?,Node,Scope#73	2.691550232867598	0.0	1.345775116433799		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#113	2.6874251497005988	0.0	1.3437125748502994		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#105	2.6874251497005988	0.0	1.3437125748502994		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#99	2.6874251497005988	0.0	1.3437125748502994		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#95	2.6874251497005988	0.0	1.3437125748502994		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#94	2.6874251497005988	0.0	1.3437125748502994		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#93	2.6874251497005988	0.0	1.3437125748502994		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#87	2.6874251497005988	0.0	1.3437125748502994		_
com.google.javascript.jscomp.AstValidator#void#validateParameters#?,Node#367	2.618629407850965	0.0	1.3093147039254824		_
com.google.javascript.jscomp.Scope#Var#getVar#?,String#544	2.574717232202262	0.0	1.287358616101131		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3030	2.5217564870259483	0.0	1.2608782435129742		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#631	2.5141716566866266	0.0	1.2570858283433133		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#642	2.5141716566866266	0.0	1.2570858283433133		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#641	2.5141716566866266	0.0	1.2570858283433133		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#643	2.5141716566866266	0.0	1.2570858283433133		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#654	2.5141716566866266	0.0	1.2570858283433133		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#657	2.5141716566866266	0.0	1.2570858283433133		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#656	2.5141716566866266	0.0	1.2570858283433133		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#650	2.5141716566866266	0.0	1.2570858283433133		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#672	2.5141716566866266	0.0	1.2570858283433133		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getFunctionJSDocInfo#?,Node#2819	2.5057884231536924	0.0	1.2528942115768462		_
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#530	2.5037924151696607	0.0	1.2518962075848303		_
com.google.javascript.rhino.Node#boolean#isAnd#?#2173	2.5031270791749836	0.0	1.2515635395874918		_
com.google.javascript.rhino.Node#boolean#isOr#?#2325	2.5020625415835	0.0	1.25103127079175		_
com.google.javascript.rhino.Node#boolean#isHook#?#2269	2.4998003992015967	0.0	1.2499001996007983		_
com.google.javascript.jscomp.NodeUtil#boolean#isStatementParent#?,Node#1720	2.443379906852961	0.0	1.2216899534264805		_
com.google.javascript.jscomp.Scope#?#Scope#?,Scope,Node#392	2.416633399866933	0.0	1.2083166999334665		_
com.google.javascript.jscomp.Scope#?#Scope#?,Scope,Node#394	2.416633399866933	0.0	1.2083166999334665		_
com.google.javascript.jscomp.Scope#?#Scope#?,Scope,Node#395	2.416633399866933	0.0	1.2083166999334665		_
com.google.javascript.jscomp.Scope#?#Scope#?,Scope,Node#396	2.416633399866933	0.0	1.2083166999334665		_
com.google.javascript.jscomp.Scope#?#Scope#?,Scope,Node#391	2.416633399866933	0.0	1.2083166999334665		_
com.google.javascript.jscomp.Scope#?#Scope#?,Scope,Node#403	2.416633399866933	0.0	1.2083166999334665		_
com.google.javascript.jscomp.Scope#?#Scope#?,Scope,Node#402	2.416633399866933	0.0	1.2083166999334665		_
com.google.javascript.rhino.Node#JSType#getJSType#?#1829	2.3877578176979375	0.0	1.1938789088489687		_
com.google.javascript.rhino.Node#boolean#isParamList#?#2329	2.373519627411843	0.0	1.1867598137059214		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateDispatchers#?,Node,Node#186	2.302727877578177	0.0	1.1513639387890886		_
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#512	2.302727877578177	0.0	1.1513639387890886		_
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#511	2.302727877578177	0.0	1.1513639387890886		_
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#516	2.302727877578177	0.0	1.1513639387890886		_
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#514	2.302727877578177	0.0	1.1513639387890886		_
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#524	2.302727877578177	0.0	1.1513639387890886		_
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#525	2.302727877578177	0.0	1.1513639387890886		_
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#537	2.302727877578177	0.0	1.1513639387890886		_
