line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1203	1.9956087824351298	0.0	0.9978043912175649		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1216	1.9956087824351298	0.0	0.9978043912175649		_
com.google.javascript.jscomp.deps.SortedDependencies#?#SortedDependencies#?,List<INPUT>#76	1.9956087824351298	0.0	0.9978043912175649		_
com.google.javascript.jscomp.deps.SortedDependencies#?#SortedDependencies#?,List<INPUT>#77	1.9956087824351298	0.0	0.9978043912175649		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAndOr#?,Node,Node,Node#565	1.9954757152361944	0.0	0.9977378576180972		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAndOr#?,Node,Node,Node#563	1.9954757152361944	0.0	0.9977378576180972		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAndOr#?,Node,Node,Node#569	1.9954757152361944	0.0	0.9977378576180972		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAndOr#?,Node,Node,Node#567	1.9954757152361944	0.0	0.9977378576180972		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#boolean#isFoldableExpressBlock#?,Node#941	1.9954757152361944	0.0	0.9977378576180972		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldBinaryOperator#?,Node#125	1.9954757152361944	0.0	0.9977378576180972		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#962	0.9976047904191617	0.9977378576180972	0.9976713240186295	!(first == null || first.getType() != Token.NAME)	_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#622	1.995076513639388	0.0	0.997538256819694		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#621	1.995076513639388	0.0	0.997538256819694		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#620	1.995076513639388	0.0	0.997538256819694		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#618	1.995076513639388	0.0	0.997538256819694		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#619	1.995076513639388	0.0	0.997538256819694		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#616	1.995076513639388	0.0	0.997538256819694		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#617	1.995076513639388	0.0	0.997538256819694		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#optimizeSubtree#?,Node#58	1.995076513639388	0.0	0.997538256819694		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#isPropertyAssignmentToName#?,Node#110	1.9949434464404525	0.0	0.9974717232202263		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#202	1.994810379241517	0.0	0.9974051896207585		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#210	1.994810379241517	0.0	0.9974051896207585		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#boolean#isExprConditional#?,Node#596	1.9946773120425816	0.0	0.9973386560212908		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectProperty#?,Node,String,Node#132	0.9952095808383233	0.9993346640053227	0.9972721224218231	!isPropertyAssignmentToName(propertyCandidate)	_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#820	0.9969394544244844	0.9974717232202263	0.9972055888223553	!(checkForStateChangeHelper(c.getFirstChild(),checkForNewObjects,compiler))	_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#isPropertyAssignmentToName#?,Node#116	1.9942781104457752	0.0	0.9971390552228876		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#isPropertyAssignmentToName#?,Node#113	1.9942781104457752	0.0	0.9971390552228876		_
com.google.javascript.rhino.Node#boolean#isNot#?#2309	1.9942781104457752	0.0	0.9971390552228876		_
com.google.javascript.jscomp.JSModuleGraph#JSModule#getDeepestCommonDependencyInclusive#?,JSModule,JSModule#187	1.9941450432468397	0.0	0.9970725216234199		_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#replace#?#901	1.9941450432468397	0.0	0.9970725216234199		_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#replace#?#900	1.9941450432468397	0.0	0.9970725216234199		_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#replace#?#904	1.9941450432468397	0.0	0.9970725216234199		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#819	0.9969394544244844	0.9969394544244844	0.9969394544244844	c != null	_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#forwardDeclareType#?,String#844	1.9936127744510979	0.0	0.9968063872255489		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldGetProp#?,Node,Node,Node#1406	1.9936127744510979	0.0	0.9968063872255489		_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#void#visit#?,NodeTraversal,Node,Node#152	1.9936127744510979	0.0	0.9968063872255489		_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#void#visit#?,NodeTraversal,Node,Node#154	1.9936127744510979	0.0	0.9968063872255489		_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#void#visit#?,NodeTraversal,Node,Node#157	1.9936127744510979	0.0	0.9968063872255489		_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#void#visit#?,NodeTraversal,Node,Node#159	1.9936127744510979	0.0	0.9968063872255489		_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#void#visit#?,NodeTraversal,Node,Node#139	1.9936127744510979	0.0	0.9968063872255489		_
com.google.javascript.jscomp.AbstractPeepholeOptimization#boolean#areNodesEqualForInlining#?,Node,Node#74	1.9934797072521624	0.0	0.9967398536260812		_
com.google.javascript.jscomp.AbstractPeepholeOptimization#boolean#areNodesEqualForInlining#?,Node,Node#75	1.9934797072521624	0.0	0.9967398536260812		_
com.google.javascript.jscomp.RemoveUnusedVars#boolean#markReferencedVar#?,Var#777	1.993346640053227	0.0	0.9966733200266135		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#boolean#isFoldableExpressBlock#?,Node#920	1.9932135728542915	0.0	0.9966067864271457		_
com.google.javascript.jscomp.ClosureCodeRemoval$FindAbstractMethods#void#visit#?,NodeTraversal,Node,Node#142	1.9932135728542915	0.0	0.9966067864271457		_
com.google.javascript.jscomp.ClosureCodeRemoval$FindAbstractMethods#void#visit#?,NodeTraversal,Node,Node#143	1.9932135728542915	0.0	0.9966067864271457		_
com.google.javascript.jscomp.JSModule#String#getName#?#70	1.993080505655356	0.0	0.996540252827678		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#230	1.993080505655356	0.0	0.996540252827678		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldGetProp#?,Node,Node,Node#1373	1.9929474384564205	0.0	0.9964737192282103		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldBinaryOperator#?,Node#115	1.9929474384564205	0.0	0.9964737192282103		_
com.google.javascript.rhino.IR#Node#binaryOp#?,int,Node,Node#452	1.9926813040585496	0.0	0.9963406520292748		_
com.google.javascript.rhino.IR#Node#binaryOp#?,int,Node,Node#451	1.9926813040585496	0.0	0.9963406520292748		_
com.google.javascript.rhino.IR#Node#binaryOp#?,int,Node,Node#450	1.9926813040585496	0.0	0.9963406520292748		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#640	1.9925482368596141	0.0	0.9962741184298071		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#641	1.9925482368596141	0.0	0.9962741184298071		_
com.google.javascript.jscomp.SyntacticScopeCreator$DefaultRedeclarationHandler#void#onRedeclaration#?,Scope,String,Node,CompilerInput#209	0.9954757152361943	0.9969394544244844	0.9962075848303393	!(!allowDupe)	_
com.google.javascript.jscomp.Compiler#boolean#areNodesEqualForInlining#?,Node,Node#987	1.9922821024617432	0.0	0.9961410512308716		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#107	1.9922821024617432	0.0	0.9961410512308716		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#108	1.9922821024617432	0.0	0.9961410512308716		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#631	1.9922821024617432	0.0	0.9961410512308716		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#629	1.9922821024617432	0.0	0.9961410512308716		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldAssignment#?,Node#130	1.9921490352628077	0.0	0.9960745176314039		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldAssignment#?,Node#121	1.9920159680638723	0.0	0.9960079840319361		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldAssignment#?,Node#120	1.9920159680638723	0.0	0.9960079840319361		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldAssignment#?,Node#119	1.9920159680638723	0.0	0.9960079840319361		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#getValue#?,Node#94	0.9948103792415169	0.9972055888223553	0.9960079840319361	n.isVar()	_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#optimizeSubtree#?,Node#44	1.9920159680638723	0.0	0.9960079840319361		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectProperty#?,Node,String,Node#149	0.9960079840319361	0.9960079840319361	0.9960079840319361	!(!NodeUtil.isLiteralValue(rhs,true) && mightContainForwardReference(rhs,name))	_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#71	0.9952095808383233	0.9968063872255489	0.9960079840319361	!collectProperty(propertyCandidate,name.getString(),value)	_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#getName#?,Node#85	0.9946773120425815	0.9972055888223553	0.9959414504324684	n.isVar()	_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#286	1.9917498336660013	0.0	0.9958749168330007		_
com.google.javascript.jscomp.ReferenceCollectingCallback#boolean#isBlockBoundary#?,Node,Node#231	1.9917498336660013	0.0	0.9958749168330007		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#217	1.9916167664670659	0.0	0.9958083832335329		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#218	1.9916167664670659	0.0	0.9958083832335329		_
com.google.javascript.jscomp.RemoveUnusedVars#boolean#isRemovableVar#?,Var#301	1.9912175648702595	0.0	0.9956087824351297		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectProperty#?,Node,String,Node#144	0.9952095808383233	0.9960079840319361	0.9956087824351297	!(NodeUtil.mayHaveSideEffects(rhs) || NodeUtil.canBeSideEffected(rhs))	_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAssign#?,Node,Node,Node#462	1.9909514304723885	0.0	0.9954757152361943		_
com.google.javascript.jscomp.SyntacticScopeCreator$DefaultRedeclarationHandler#void#onRedeclaration#?,Scope,String,Node,CompilerInput#201	0.9953426480372588	0.9954757152361943	0.9954091816367265	!(origParent.isCatch() && parent.isCatch())	_
com.google.javascript.jscomp.CommandLineRunner#?#CommandLineRunner#?,String[]#569	1.9906852960745176	0.0	0.9953426480372588		_
com.google.javascript.jscomp.CommandLineRunner#?#CommandLineRunner#?,String[]#568	1.9906852960745176	0.0	0.9953426480372588		_
com.google.javascript.jscomp.AbstractCommandLineRunner#?#AbstractCommandLineRunner#?#133	1.9906852960745176	0.0	0.9953426480372588		_
com.google.javascript.jscomp.RemoveUnusedVars$Assign#?#Assign#?,Node,Node,boolean#909	1.9905522288755821	0.0	0.9952761144377911		_
com.google.javascript.jscomp.RemoveUnusedVars$Assign#?#Assign#?,Node,Node,boolean#908	1.9905522288755821	0.0	0.9952761144377911		_
com.google.javascript.jscomp.RemoveUnusedVars$Assign#?#Assign#?,Node,Node,boolean#905	1.9905522288755821	0.0	0.9952761144377911		_
com.google.javascript.jscomp.RemoveUnusedVars$Assign#?#Assign#?,Node,Node,boolean#906	1.9905522288755821	0.0	0.9952761144377911		_
com.google.javascript.jscomp.RemoveUnusedVars$Assign#?#Assign#?,Node,Node,boolean#903	1.9905522288755821	0.0	0.9952761144377911		_
com.google.javascript.jscomp.RemoveUnusedVars$Assign#?#Assign#?,Node,Node,boolean#904	1.9905522288755821	0.0	0.9952761144377911		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#215	1.9905522288755821	0.0	0.9952761144377911		_
com.google.javascript.jscomp.RemoveUnusedVars$Assign#Assign#maybeCreateAssign#?,Node#942	1.9905522288755821	0.0	0.9952761144377911		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAssign#?,Node,Node,Node#459	1.9904191616766467	0.0	0.9952095808383233		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#boolean#isSimpleAssignment#?,Node#548	1.9904191616766467	0.0	0.9952095808383233		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldBinaryOperator#?,Node#133	1.9904191616766467	0.0	0.9952095808383233		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectProperty#?,Node,String,Node#138	0.9952095808383233	0.9952095808383233	0.9952095808383233	!(!name.equals(lhs.getFirstChild().getString()))	_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#68	0.9952095808383233	0.9952095808383233	0.9952095808383233	(propertyCandidate=child.getNext()) != null	_
com.google.javascript.jscomp.InlineVariables#Predicate<Var>#getFilterForMode#?#94	1.9902860944777112	0.0	0.9951430472388556		_
com.google.javascript.jscomp.InlineVariables$IdentifyLocals#boolean#apply#?,Var#123	1.9902860944777112	0.0	0.9951430472388556		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#outputSourceMap#?,B,String#1172	1.9900199600798403	0.0	0.9950099800399201		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#62	0.9948103792415169	0.9952095808383233	0.9950099800399201	!(value == null || !isInterestingValue(value))	_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#805	1.9898868928809048	0.0	0.9949434464404524		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#810	1.9898868928809048	0.0	0.9949434464404524		_
com.google.javascript.jscomp.CommandLineRunner#List<String>#processArgs#?,String[]#612	1.9898868928809048	0.0	0.9949434464404524		_
com.google.javascript.jscomp.CommandLineRunner#List<String>#processArgs#?,String[]#615	1.9898868928809048	0.0	0.9949434464404524		_
com.google.javascript.jscomp.CommandLineRunner#List<String>#processArgs#?,String[]#614	1.9898868928809048	0.0	0.9949434464404524		_
com.google.javascript.jscomp.CommandLineRunner#List<String>#processArgs#?,String[]#619	1.9898868928809048	0.0	0.9949434464404524		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#211	1.9897538256819693	0.0	0.9948769128409847		_
com.google.javascript.jscomp.RemoveUnusedVars$Assign#Assign#maybeCreateAssign#?,Node#920	1.9897538256819693	0.0	0.9948769128409847		_
com.google.javascript.jscomp.RemoveUnusedVars$Assign#Assign#maybeCreateAssign#?,Node#927	1.9897538256819693	0.0	0.9948769128409847		_
com.google.javascript.jscomp.RemoveUnusedVars$Assign#Assign#maybeCreateAssign#?,Node#928	1.9897538256819693	0.0	0.9948769128409847		_
com.google.javascript.jscomp.ReferenceCollectingCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#199	1.9894876912840984	0.0	0.9947438456420492		_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#visit#?,NodeTraversal,Node,Node#162	1.9894876912840984	0.0	0.9947438456420492		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#57	0.9946773120425815	0.9948103792415169	0.9947438456420492	!(!name.isName())	_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#isPropertyAssignmentToName#?,Node#123	0.9946773120425815	0.9946773120425815	0.9946773120425815	!(!obj.isName())	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getMainOptimizationLoop#?#701	1.989354624085163	0.0	0.9946773120425815		_
com.google.javascript.rhino.Node#Node#removeChildAfter#?,Node#1678	0.9942781104457751	0.9950765136393879	0.9946773120425815	!(child == last)	_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#865	1.9892215568862275	0.0	0.9946107784431137		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#868	1.9892215568862275	0.0	0.9946107784431137		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#869	1.9892215568862275	0.0	0.9946107784431137		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#outputNameMaps#?,B#1223	1.9892215568862275	0.0	0.9946107784431137		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#outputNameMaps#?,B#1224	1.9892215568862275	0.0	0.9946107784431137		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#outputNameMaps#?,B#1225	1.9892215568862275	0.0	0.9946107784431137		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#outputManifestOrBundle#?,List<String>,boolean#1374	1.9892215568862275	0.0	0.9946107784431137		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#outputBundle#?#1364	1.9892215568862275	0.0	0.9946107784431137		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#outputManifest#?#1360	1.9892215568862275	0.0	0.9946107784431137		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#writeOutput#?,Appendable,Compiler,String,String,String#653	1.9892215568862275	0.0	0.9946107784431137		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#writeOutput#?,Appendable,Compiler,String,String,String#680	1.9892215568862275	0.0	0.9946107784431137		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#writeOutput#?,Appendable,Compiler,String,String,String#679	1.9892215568862275	0.0	0.9946107784431137		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#354	1.9892215568862275	0.0	0.9946107784431137		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#355	1.9892215568862275	0.0	0.9946107784431137		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#registerAnyProvidedPrefixes#?,String,Node,JSModule#781	1.9889554224883566	0.0	0.9944777112441783		_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#addProvide#?,Node,JSModule,boolean#841	1.9889554224883566	0.0	0.9944777112441783		_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#addProvide#?,Node,JSModule,boolean#842	1.9889554224883566	0.0	0.9944777112441783		_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#addProvide#?,Node,JSModule,boolean#840	1.9889554224883566	0.0	0.9944777112441783		_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#addProvide#?,Node,JSModule,boolean#843	1.9889554224883566	0.0	0.9944777112441783		_
com.google.javascript.jscomp.ProcessClosurePrimitives#boolean#verifyProvide#?,NodeTraversal,Node,Node#703	1.9889554224883566	0.0	0.9944777112441783		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#processProvideCall#?,NodeTraversal,Node,Node#334	1.9889554224883566	0.0	0.9944777112441783		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#processProvideCall#?,NodeTraversal,Node,Node#335	1.9889554224883566	0.0	0.9944777112441783		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#processProvideCall#?,NodeTraversal,Node,Node#323	1.9889554224883566	0.0	0.9944777112441783		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#processProvideCall#?,NodeTraversal,Node,Node#322	1.9889554224883566	0.0	0.9944777112441783		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#processProvideCall#?,NodeTraversal,Node,Node#320	1.9889554224883566	0.0	0.9944777112441783		_
com.google.javascript.jscomp.ProcessClosurePrimitives#boolean#verifyProvide#?,NodeTraversal,Node,Node#697	1.988822355289421	0.0	0.9944111776447105		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#197	1.988822355289421	0.0	0.9944111776447105		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#maybeAddStringNodeToSymbolTable#?,Node#1099	1.988822355289421	0.0	0.9944111776447105		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#processProvideCall#?,NodeTraversal,Node,Node#317	1.988822355289421	0.0	0.9944111776447105		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#processProvideCall#?,NodeTraversal,Node,Node#318	1.988822355289421	0.0	0.9944111776447105		_
com.google.javascript.jscomp.NodeUtil#boolean#isExpressionResultUsed#?,Node#3095	1.9886892880904856	0.0	0.9943446440452428		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#877	1.9886892880904856	0.0	0.9943446440452428		_
com.google.javascript.jscomp.CompilerOptions#void#setInlineFunctions#?,Reach#1158	1.9885562208915502	0.0	0.9942781104457751		_
com.google.javascript.jscomp.CompilerOptions#void#setInlineFunctions#?,Reach#1157	1.9885562208915502	0.0	0.9942781104457751		_
com.google.javascript.jscomp.CompilerOptions#void#setInlineFunctions#?,Reach#1156	1.9885562208915502	0.0	0.9942781104457751		_
com.google.javascript.jscomp.RemoveUnusedVars$Assign#Assign#maybeCreateAssign#?,Node#933	0.9941450432468396	0.9944111776447105	0.9942781104457751	!(current.isGetProp() && current.getLastChild().getString().equals("prototype"))	_
com.google.javascript.jscomp.ProcessClosurePrimitives#boolean#verifyArgument#?,NodeTraversal,Node,Node,int#738	1.9884231536926147	0.0	0.9942115768463073		_
com.google.javascript.jscomp.CompilerOptions#void#setRemoveUnusedVariables#?,Reach#1217	1.9884231536926147	0.0	0.9942115768463073		_
com.google.javascript.jscomp.CompilerOptions#void#setRemoveUnusedVariables#?,Reach#1216	1.9884231536926147	0.0	0.9942115768463073		_
com.google.javascript.jscomp.CompilerOptions#void#setRemoveUnusedVariables#?,Reach#1215	1.9884231536926147	0.0	0.9942115768463073		_
com.google.javascript.jscomp.SyntacticScopeCreator$DefaultRedeclarationHandler#void#onRedeclaration#?,Scope,String,Node,CompilerInput#198	0.993080505655356	0.9953426480372588	0.9942115768463073	scope.isGlobal()	_
com.google.javascript.jscomp.CompilerOptions#void#setInlineVariables#?,Reach#1179	1.9884231536926147	0.0	0.9942115768463073		_
com.google.javascript.jscomp.CompilerOptions#void#setInlineVariables#?,Reach#1178	1.9884231536926147	0.0	0.9942115768463073		_
com.google.javascript.jscomp.CompilerOptions#void#setInlineVariables#?,Reach#1180	1.9884231536926147	0.0	0.9942115768463073		_
com.google.javascript.jscomp.ProcessClosurePrimitives#boolean#verifyArgument#?,NodeTraversal,Node,Node,int#724	1.9882900864936792	0.0	0.9941450432468396		_
com.google.javascript.jscomp.ProcessClosurePrimitives#boolean#verifyArgument#?,NodeTraversal,Node,Node#713	1.9882900864936792	0.0	0.9941450432468396		_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#236	1.9881570192947438	0.0	0.9940785096473719		_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#235	1.9881570192947438	0.0	0.9940785096473719		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#514	1.9880239520958083	0.0	0.9940119760479041		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#816	0.9938789088489687	0.9941450432468396	0.9940119760479041	!(el.isSetter())	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#607	1.9880239520958083	0.0	0.9940119760479041		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#739	1.9880239520958083	0.0	0.9940119760479041		_
com.google.javascript.jscomp.AbstractCommandLineRunner#List<SourceFile>#createSourceInputs#?,List<String>#448	1.9880239520958083	0.0	0.9940119760479041		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#boolean#isConditionalStatement#?,Node#581	1.9880239520958083	0.0	0.9940119760479041		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#360	1.9878908848968728	0.0	0.9939454424484364		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#571	1.9878908848968728	0.0	0.9939454424484364		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#509	1.9878908848968728	0.0	0.9939454424484364		_
com.google.javascript.jscomp.CompilerOptions#boolean#assumeStrictThis#?#1466	1.9878908848968728	0.0	0.9939454424484364		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#612	1.9878908848968728	0.0	0.9939454424484364		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#613	1.9878908848968728	0.0	0.9939454424484364		_
