line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#644	1.9878908848968728	0.0	0.9939454424484364		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getMainOptimizationLoop#?#685	1.9878908848968728	0.0	0.9939454424484364		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#735	1.9878908848968728	0.0	0.9939454424484364		_
com.google.javascript.jscomp.OptimizeArgumentsArray#?#OptimizeArgumentsArray#?,AbstractCompiler#76	1.9878908848968728	0.0	0.9939454424484364		_
com.google.javascript.jscomp.CoalesceVariableNames#void#process#?,Node,Node#88	1.9877578176979374	0.0	0.9938789088489687		_
com.google.javascript.jscomp.DeadAssignmentsElimination#void#process#?,Node,Node#65	1.9877578176979374	0.0	0.9938789088489687		_
com.google.javascript.jscomp.DeadAssignmentsElimination#void#process#?,Node,Node#66	1.9877578176979374	0.0	0.9938789088489687		_
com.google.javascript.jscomp.DeadAssignmentsElimination#void#process#?,Node,Node#67	1.9877578176979374	0.0	0.9938789088489687		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#601	1.9877578176979374	0.0	0.9938789088489687		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#300	1.9877578176979374	0.0	0.9938789088489687		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getMainOptimizationLoop#?#698	1.9877578176979374	0.0	0.9938789088489687		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getImpureBooleanValue#?,Node#114	1.9877578176979374	0.0	0.9938789088489687		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getCodeRemovingPasses#?#715	1.9877578176979374	0.0	0.9938789088489687		_
com.google.javascript.jscomp.AbstractCommandLineRunner#Writer#streamToLegacyOutputWriter#?,OutputStream#1145	1.987624750499002	0.0	0.993812375249501		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#722	1.987624750499002	0.0	0.993812375249501		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getImpureBooleanValue#?,Node#77	1.987624750499002	0.0	0.993812375249501		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#796	1.9874916833000664	0.0	0.9937458416500332		_
com.google.javascript.jscomp.RenameLabels#?#RenameLabels#?,AbstractCompiler#77	1.9874916833000664	0.0	0.9937458416500332		_
com.google.javascript.jscomp.AbstractCommandLineRunner#Map<String,String>#constructRootRelativePathsMap#?#1502	1.9874916833000664	0.0	0.9937458416500332		_
com.google.javascript.jscomp.AbstractCommandLineRunner#Map<String,String>#constructRootRelativePathsMap#?#1511	1.9874916833000664	0.0	0.9937458416500332		_
com.google.javascript.jscomp.RenameVars#?#RenameVars#?,AbstractCompiler,String,boolean,boolean,boolean,boolean,VariableMap,char[],Set<String>#158	1.9874916833000664	0.0	0.9937458416500332		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#357	1.9874916833000664	0.0	0.9937458416500332		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getCodeRemovingPasses#?#731	1.9874916833000664	0.0	0.9937458416500332		_
com.google.javascript.jscomp.ConvertToDottedProperties#?#ConvertToDottedProperties#?,AbstractCompiler#36	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.CombinedCompilerPass#void#traverse#?,AbstractCompiler,Node,List<Callback>#76	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.AbstractCommandLineRunner$RunTimeStats#void#recordStartRun#?#1524	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.AbstractCommandLineRunner$RunTimeStats#void#recordStartRun#?#1525	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.AbstractCommandLineRunner#A#getCompiler#?#334	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.ConvertToDottedProperties#void#visit#?,NodeTraversal,Node,Node#46	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.PhaseOptimizer#List<List<String>>#getLoopsRun#?#103	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#748	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#743	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#enableTestMode#?,Supplier<List<SourceFile>>,Supplier<List<SourceFile>>,Supplier<List<JSModule>>,Function<Integer,Boolean>#158	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#enableTestMode#?,Supplier<List<SourceFile>>,Supplier<List<SourceFile>>,Supplier<List<JSModule>>,Function<Integer,Boolean>#160	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#enableTestMode#?,Supplier<List<SourceFile>>,Supplier<List<SourceFile>>,Supplier<List<JSModule>>,Function<Integer,Boolean>#161	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#enableTestMode#?,Supplier<List<SourceFile>>,Supplier<List<SourceFile>>,Supplier<List<JSModule>>,Function<Integer,Boolean>#162	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#enableTestMode#?,Supplier<List<SourceFile>>,Supplier<List<SourceFile>>,Supplier<List<JSModule>>,Function<Integer,Boolean>#163	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#enableTestMode#?,Supplier<List<SourceFile>>,Supplier<List<SourceFile>>,Supplier<List<JSModule>>,Function<Integer,Boolean>#164	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.AbstractCommandLineRunner$RunTimeStats#void#recordEndRun#?#1532	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.AbstractCommandLineRunner$RunTimeStats#void#recordEndRun#?#1533	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.AbstractCommandLineRunner$RunTimeStats#void#recordEndRun#?#1536	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.NodeUtil#boolean#isExpressionResultUsed#?,Node#3093	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.NodeUtil#boolean#isExpressionResultUsed#?,Node#3092	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.PhaseOptimizer#void#clearLoopsRun#?#110	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.ConvertToDottedProperties#void#process#?,Node,Node#41	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#run#?#368	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#run#?#375	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#run#?#343	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#run#?#342	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#run#?#350	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#run#?#352	1.9873586161011312	0.0	0.9936793080505656		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#813	0.9934797072521624	0.9938789088489687	0.9936793080505655	!(el.isGetter())	_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#boolean#canBeRedeclared#?,Node,Scope#192	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.PrintStreamErrorManager#?#PrintStreamErrorManager#?,MessageFormatter,PrintStream#46	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.PrintStreamErrorManager#?#PrintStreamErrorManager#?,MessageFormatter,PrintStream#45	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#process#?,Node,Node#111	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#process#?,Node,Node#110	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#process#?,Node,Node#113	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.CollapseVariableDeclarations#?#CollapseVariableDeclarations#?,AbstractCompiler#104	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.CollapseVariableDeclarations#?#CollapseVariableDeclarations#?,AbstractCompiler#105	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#631	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#330	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#329	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#328	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#327	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#278	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#279	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#256	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#255	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#254	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#252	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#251	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#250	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.CommandLineRunner#List<String>#processArgs#?,String[]#622	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.CommandLineRunner#boolean#shouldRunCompiler#?#908	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.DefaultPassConfig#VariableMap#runVariableRenaming#?,AbstractCompiler,VariableMap,Node,Node#2092	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.DefaultPassConfig#VariableMap#runVariableRenaming#?,AbstractCompiler,VariableMap,Node,Node#2094	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.DefaultPassConfig#VariableMap#runVariableRenaming#?,AbstractCompiler,VariableMap,Node,Node#2096	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#726	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#725	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#718	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.AbstractCommandLineRunner#String#getLegacyOutputCharset#?#998	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.ShadowVariables$GatherReferenceInfo#void#visit#?,NodeTraversal,Node,Node#141	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.DefaultPassConfig#VariableMap#runVariableRenaming#?,AbstractCompiler,VariableMap,Node,Node#2107	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.DefaultPassConfig#VariableMap#runVariableRenaming#?,AbstractCompiler,VariableMap,Node,Node#2106	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getCodeRemovingPasses#?#719	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#249	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#252	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#251	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.AbstractCommandLineRunner#Charset#getOutputCharset2#?#1013	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.AbstractCommandLineRunner#Charset#getInputCharset#?#975	1.9872255489021957	0.0	0.9936127744510979		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setProcessCommonJSModules#?,boolean#2011	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setProcessCommonJSModules#?,boolean#2010	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setManageClosureDependencies#?,boolean#1895	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setManageClosureDependencies#?,boolean#1896	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.CommandLineRunner#void#initConfigFromFlags#?,String[],PrintStream#696	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner#boolean#isInTestMode#?#171	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.Compiler#void#setLoggingLevel#?,Level#2187	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setPropertyMapOutputFile#?,String#1731	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setPropertyMapOutputFile#?,String#1730	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setModuleWrapper#?,List<String>#1777	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setModuleWrapper#?,List<String>#1778	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setModuleWrapper#?,List<String>#1776	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setClosureEntryPoints#?,List<String>#1918	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setClosureEntryPoints#?,List<String>#1919	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setClosureEntryPoints#?,List<String>#1920	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setModule#?,List<String>#1672	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setModule#?,List<String>#1673	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setModule#?,List<String>#1671	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner#List<SourceFile>#createExterns#?#1018	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setJs#?,List<String>#1647	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setJs#?,List<String>#1646	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setJs#?,List<String>#1645	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setVariableMapInputFile#?,String#1684	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setVariableMapInputFile#?,String#1683	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.CommandLineRunner#void#initConfigFromFlags#?,String[],PrintStream#702	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.CommandLineRunner#void#initConfigFromFlags#?,String[],PrintStream#705	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setLoggingLevel#?,String#1625	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setLoggingLevel#?,String#1624	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.CommandLineRunner#List<SourceFile>#createExterns#?#807	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.CommandLineRunner#List<SourceFile>#createExterns#?#809	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.CommandLineRunner#Compiler#createCompiler#?#801	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setWarningGuardSpec#?,WarningGuardSpec#1835	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setWarningGuardSpec#?,WarningGuardSpec#1836	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setTransformAMDToCJSModules#?,boolean#1999	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setTransformAMDToCJSModules#?,boolean#2000	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#216	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#224	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#226	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#227	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setDefine#?,List<String>#1850	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setDefine#?,List<String>#1851	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setDefine#?,List<String>#1849	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setVariableMapOutputFile#?,String#1706	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setVariableMapOutputFile#?,String#1705	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setCharset#?,String#1885	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setCharset#?,String#1884	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setCreateNameMapFiles#?,boolean#1719	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setCreateNameMapFiles#?,boolean#1720	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setModuleOutputPathPrefix#?,String#1789	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setModuleOutputPathPrefix#?,String#1790	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setSummaryDetailLevel#?,int#1755	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setPrintPassGraph#?,boolean#1604	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setPrintPassGraph#?,boolean#1605	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setAcceptConstKeyword#?,boolean#1956	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setAcceptConstKeyword#?,boolean#1957	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setCreateSourceMap#?,String#1803	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setCreateSourceMap#?,String#1804	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#706	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#708	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#716	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.CompilerOptions#void#setTweakProcessing#?,TweakProcessing#1380	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#710	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#713	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#714	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#711	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setCodingConvention#?,CodingConvention#1741	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setCodingConvention#?,CodingConvention#1740	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setPrintTree#?,boolean#1575	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setPrintTree#?,boolean#1574	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setPropertyMapInputFile#?,String#1695	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setPropertyMapInputFile#?,String#1694	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setPrintAst#?,boolean#1597	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.AbstractCommandLineRunner$CommandLineConfig#CommandLineConfig#setPrintAst#?,boolean#1596	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.CommandLineRunner$Flags#List<String>#getJsFiles#?#431	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.CommandLineRunner$Flags#List<String>#getJsFiles#?#430	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.CommandLineRunner$Flags#List<String>#getJsFiles#?#427	1.9870924817032602	0.0	0.9935462408516301		_
com.google.javascript.jscomp.CommandLineRunner$Flags#List<String>#getJsFiles#?#429	1.9870924817032602	0.0	0.9935462408516301		_
