line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#addDefinition#?,Node,JSModule#859	1.9833666001330672	0.0	0.9916833000665336		_
com.google.javascript.jscomp.MinimizeExitPoints#?#MinimizeExitPoints#?,AbstractCompiler#43	1.9833666001330672	0.0	0.9916833000665336		_
com.google.javascript.jscomp.MinimizeExitPoints#void#visit#?,NodeTraversal,Node,Node#53	1.9833666001330672	0.0	0.9916833000665336		_
com.google.javascript.jscomp.Compiler$CodeBuilder#CodeBuilder#append#?,String#1800	1.9831004657351963	0.0	0.9915502328675981		_
com.google.javascript.jscomp.Compiler$CodeBuilder#CodeBuilder#append#?,String#1783	1.9831004657351963	0.0	0.9915502328675981		_
com.google.javascript.jscomp.Compiler$CodeBuilder#CodeBuilder#append#?,String#1787	1.9831004657351963	0.0	0.9915502328675981		_
com.google.javascript.jscomp.Compiler$CodeBuilder#CodeBuilder#append#?,String#1786	1.9831004657351963	0.0	0.9915502328675981		_
com.google.javascript.jscomp.PhaseOptimizer$LoopInternal#void#optimizePasses#?#399	1.9831004657351963	0.0	0.9915502328675981		_
com.google.javascript.jscomp.PhaseOptimizer$LoopInternal#void#optimizePasses#?#398	1.9831004657351963	0.0	0.9915502328675981		_
com.google.javascript.jscomp.Compiler#String#toSource#?#1559	1.9828343313373253	0.0	0.9914171656686627		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordThisType#?,JSTypeExpression#554	1.9827012641383899	0.0	0.9913506320691949		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordThisType#?,JSTypeExpression#555	1.9827012641383899	0.0	0.9913506320691949		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordThisType#?,JSTypeExpression#553	1.9827012641383899	0.0	0.9913506320691949		_
com.google.javascript.rhino.JSDocInfo#void#setThisType#?,JSTypeExpression#1120	1.9827012641383899	0.0	0.9913506320691949		_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#doInlinesForScope#?,NodeTraversal,ReferenceMap#208	1.982435129740519	0.0	0.9912175648702595		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#283	1.982435129740519	0.0	0.9912175648702595		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldBinaryOperator#?,Node#177	1.982168995342648	0.0	0.991084497671324		_
com.google.javascript.jscomp.CheckAccidentalSemicolon#void#visit#?,NodeTraversal,Node,Node#58	1.982168995342648	0.0	0.991084497671324		_
com.google.javascript.jscomp.CheckAccidentalSemicolon#void#visit#?,NodeTraversal,Node,Node#46	1.982168995342648	0.0	0.991084497671324		_
com.google.javascript.jscomp.CheckAccidentalSemicolon#void#visit#?,NodeTraversal,Node,Node#47	1.982168995342648	0.0	0.991084497671324		_
com.google.javascript.jscomp.CheckAccidentalSemicolon#?#CheckAccidentalSemicolon#?,CheckLevel#41	1.982168995342648	0.0	0.991084497671324		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#816	0.9908183632734531	0.9913506320691949	0.991084497671324	!(checkForNewObjects)	_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#837	1.982168995342648	0.0	0.991084497671324		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#222	1.982168995342648	0.0	0.991084497671324		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#38	1.9820359281437125	0.0	0.9910179640718563		_
com.google.javascript.jscomp.graph.GraphReachability#?#GraphReachability#?,DiGraph<N,E>#39	1.981902860944777	0.0	0.9909514304723885		_
com.google.javascript.jscomp.Compiler#void#toSource#?,CodeBuilder,int,Node#1675	1.9817697937458416	0.0	0.9908848968729208		_
com.google.javascript.jscomp.DefaultPassConfig#void#assertAllLoopablePasses#?,List<PassFactory>#816	1.9817697937458416	0.0	0.9908848968729208		_
com.google.javascript.jscomp.DefaultPassConfig#void#assertAllLoopablePasses#?,List<PassFactory>#817	1.9817697937458416	0.0	0.9908848968729208		_
com.google.javascript.jscomp.Compiler$CodeBuilder#String#toString#?#1806	1.9816367265469061	0.0	0.9908183632734531		_
com.google.javascript.jscomp.DeadAssignmentsElimination#void#enterScope#?,NodeTraversal#77	1.9815036593479707	0.0	0.9907518296739853		_
com.google.javascript.jscomp.DeadAssignmentsElimination#void#enterScope#?,NodeTraversal#72	1.9815036593479707	0.0	0.9907518296739853		_
com.google.javascript.jscomp.DeadAssignmentsElimination#?#DeadAssignmentsElimination#?,AbstractCompiler#60	1.9815036593479707	0.0	0.9907518296739853		_
com.google.javascript.jscomp.ControlStructureCheck#?#ControlStructureCheck#?,AbstractCompiler#36	1.9813705921490352	0.0	0.9906852960745176		_
com.google.javascript.jscomp.ControlStructureCheck#void#process#?,Node,Node#41	1.9813705921490352	0.0	0.9906852960745176		_
com.google.javascript.jscomp.ControlStructureCheck#void#check#?,Node#55	1.9813705921490352	0.0	0.9906852960745176		_
com.google.javascript.jscomp.ControlStructureCheck#void#check#?,Node#69	1.9813705921490352	0.0	0.9906852960745176		_
com.google.javascript.jscomp.ControlStructureCheck#void#check#?,Node#68	1.9813705921490352	0.0	0.9906852960745176		_
com.google.javascript.jscomp.ControlStructureCheck#void#check#?,Node#67	1.9813705921490352	0.0	0.9906852960745176		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#48	1.9813705921490352	0.0	0.9906852960745176		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#41	1.9813705921490352	0.0	0.9906852960745176		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#81	1.9813705921490352	0.0	0.9906852960745176		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#217	1.9812375249500997	0.0	0.9906187624750499		_
com.google.javascript.jscomp.PhaseOptimizer#void#consume#?,List<PassFactory>#134	1.9811044577511643	0.0	0.9905522288755821		_
com.google.javascript.jscomp.PhaseOptimizer#void#consume#?,List<PassFactory>#133	1.9811044577511643	0.0	0.9905522288755821		_
com.google.javascript.jscomp.PhaseOptimizer#void#consume#?,List<PassFactory>#131	1.9811044577511643	0.0	0.9905522288755821		_
com.google.javascript.jscomp.DefaultPassConfig#HotSwapCompilerPass#combineChecks#?,AbstractCompiler,List<Callback>#1216	1.9809713905522288	0.0	0.9904856952761144		_
com.google.javascript.jscomp.DefaultPassConfig#HotSwapCompilerPass#combineChecks#?,AbstractCompiler,List<Callback>#1214	1.9809713905522288	0.0	0.9904856952761144		_
com.google.javascript.jscomp.DefaultPassConfig#HotSwapCompilerPass#combineChecks#?,AbstractCompiler,List<Callback>#1215	1.9809713905522288	0.0	0.9904856952761144		_
com.google.javascript.jscomp.PhaseOptimizer#void#consume#?,List<PassFactory>#139	1.9809713905522288	0.0	0.9904856952761144		_
com.google.javascript.jscomp.PhaseOptimizer#void#consume#?,List<PassFactory>#138	1.9809713905522288	0.0	0.9904856952761144		_
com.google.javascript.jscomp.NodeUtil#boolean#isUndefined#?,Node#1361	1.9809713905522288	0.0	0.9904856952761144		_
com.google.javascript.jscomp.NodeUtil#boolean#has#?,Node,Predicate<Node>,Predicate<Node>#2672	1.9808383233532934	0.0	0.9904191616766467		_
com.google.javascript.jscomp.ProcessDefines#Map<String,DefineInfo>#collectDefines#?,Node,GlobalNamespace#198	1.9805721889554224	0.0	0.9902860944777112		_
com.google.javascript.jscomp.ProcessDefines#Map<String,DefineInfo>#collectDefines#?,Node,GlobalNamespace#196	1.9805721889554224	0.0	0.9902860944777112		_
com.google.javascript.jscomp.ProcessDefines#Map<String,DefineInfo>#collectDefines#?,Node,GlobalNamespace#197	1.9805721889554224	0.0	0.9902860944777112		_
com.google.javascript.jscomp.SyntacticScopeCreator#boolean#hasDuplicateDeclarationSuppression#?,Node,Scope.Var#263	0.9833666001330672	0.9970725216234199	0.9902195608782436	info != null && info.getSuppressions().contains("duplicate")	_
com.google.javascript.jscomp.graph.GraphReachability$EdgeTuple#?#EdgeTuple#?,N,E,N#95	1.980439121756487	0.0	0.9902195608782435		_
com.google.javascript.jscomp.graph.GraphReachability$EdgeTuple#?#EdgeTuple#?,N,E,N#94	1.980439121756487	0.0	0.9902195608782435		_
com.google.javascript.jscomp.graph.GraphReachability$EdgeTuple#?#EdgeTuple#?,N,E,N#93	1.980439121756487	0.0	0.9902195608782435		_
com.google.javascript.jscomp.CheckUnreachableCode#boolean#shouldTraverse#?,NodeTraversal,Node,Node#73	1.980439121756487	0.0	0.9902195608782435		_
com.google.javascript.jscomp.CheckUnreachableCode#boolean#shouldTraverse#?,NodeTraversal,Node,Node#53	1.980439121756487	0.0	0.9902195608782435		_
com.google.javascript.jscomp.CheckUnreachableCode#void#initScope#?,ControlFlowGraph<Node>#77	1.980439121756487	0.0	0.9902195608782435		_
com.google.javascript.jscomp.VariableMap#?#VariableMap#?,Map<String,String>#44	1.980439121756487	0.0	0.9902195608782435		_
com.google.javascript.jscomp.CheckUnreachableCode#void#enterScope#?,NodeTraversal#48	1.980439121756487	0.0	0.9902195608782435		_
com.google.javascript.jscomp.CheckUnreachableCode#?#CheckUnreachableCode#?,AbstractCompiler,CheckLevel#43	1.980439121756487	0.0	0.9902195608782435		_
com.google.javascript.jscomp.CheckUnreachableCode#?#CheckUnreachableCode#?,AbstractCompiler,CheckLevel#42	1.980439121756487	0.0	0.9902195608782435		_
com.google.javascript.jscomp.CheckUnreachableCode$ReachablePredicate#boolean#apply#?,EdgeTuple<Node,Branch>#97	1.980439121756487	0.0	0.9902195608782435		_
com.google.javascript.jscomp.CheckUnreachableCode$ReachablePredicate#boolean#apply#?,EdgeTuple<Node,Branch>#95	1.980439121756487	0.0	0.9902195608782435		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#111	1.980439121756487	0.0	0.9902195608782435		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#112	1.980439121756487	0.0	0.9902195608782435		_
com.google.javascript.jscomp.PhaseOptimizer$LoopInternal#void#optimizePasses#?#405	1.9803060545575515	0.0	0.9901530272787757		_
com.google.javascript.jscomp.PhaseOptimizer$LoopInternal#void#optimizePasses#?#404	1.9803060545575515	0.0	0.9901530272787757		_
com.google.javascript.jscomp.PhaseOptimizer$LoopInternal#void#optimizePasses#?#395	1.9803060545575515	0.0	0.9901530272787757		_
com.google.javascript.jscomp.PhaseOptimizer$LoopInternal#void#optimizePasses#?#396	1.9803060545575515	0.0	0.9901530272787757		_
com.google.javascript.jscomp.PhaseOptimizer$LoopInternal#void#optimizePasses#?#394	1.9803060545575515	0.0	0.9901530272787757		_
com.google.javascript.jscomp.PhaseOptimizer$LoopInternal#void#process#?,Node,Node#350	1.9803060545575515	0.0	0.9901530272787757		_
com.google.javascript.jscomp.PhaseOptimizer$LoopInternal#void#process#?,Node,Node#371	1.9803060545575515	0.0	0.9901530272787757		_
com.google.javascript.jscomp.PhaseOptimizer$LoopInternal#void#process#?,Node,Node#344	1.9803060545575515	0.0	0.9901530272787757		_
com.google.javascript.jscomp.PhaseOptimizer$LoopInternal#void#process#?,Node,Node#340	1.9803060545575515	0.0	0.9901530272787757		_
com.google.javascript.jscomp.PhaseOptimizer$LoopInternal#void#process#?,Node,Node#339	1.9803060545575515	0.0	0.9901530272787757		_
com.google.javascript.jscomp.Compiler#boolean#hasRegExpGlobalReferences#?#2304	1.980172987358616	0.0	0.990086493679308		_
com.google.javascript.jscomp.Compiler#void#repartitionInputs#?#1430	1.979906852960745	0.0	0.9899534264803725		_
com.google.javascript.jscomp.Compiler#void#repartitionInputs#?#1429	1.979906852960745	0.0	0.9899534264803725		_
com.google.javascript.jscomp.Compiler#void#rebuildInputsFromModules#?#447	1.979906852960745	0.0	0.9899534264803725		_
com.google.javascript.jscomp.Compiler#void#rebuildInputsFromModules#?#446	1.979906852960745	0.0	0.9899534264803725		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1321	1.979906852960745	0.0	0.9899534264803725		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1298	1.979906852960745	0.0	0.9899534264803725		_
com.google.javascript.jscomp.CodingConventions$Proxy#boolean#isConstantKey#?,String#68	1.9797737857618096	0.0	0.9898868928809048		_
com.google.javascript.jscomp.PhaseOptimizer$LoopInternal#void#addLoopedPass#?,PassFactory#320	1.9797737857618096	0.0	0.9898868928809048		_
com.google.javascript.jscomp.PhaseOptimizer$LoopInternal#void#addLoopedPass#?,PassFactory#322	1.9797737857618096	0.0	0.9898868928809048		_
com.google.javascript.jscomp.PhaseOptimizer$LoopInternal#void#addLoopedPass#?,PassFactory#323	1.9797737857618096	0.0	0.9898868928809048		_
com.google.javascript.jscomp.PhaseOptimizer$LoopInternal#void#addLoopedPass#?,PassFactory#319	1.9797737857618096	0.0	0.9898868928809048		_
com.google.javascript.jscomp.RenameVars#?#RenameVars#?,AbstractCompiler,String,boolean,boolean,boolean,boolean,VariableMap,char[],Set<String>#150	1.9797737857618096	0.0	0.9898868928809048		_
com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention#boolean#isConstantKey#?,String#254	1.9797737857618096	0.0	0.9898868928809048		_
com.google.javascript.jscomp.NodeUtil#boolean#has#?,Node,Predicate<Node>,Predicate<Node>#2663	1.9796407185628742	0.0	0.9898203592814371		_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#enterScope#?,NodeTraversal#199	1.9796407185628742	0.0	0.9898203592814371		_
com.google.javascript.jscomp.Scope$Var#boolean#isBleedingFunction#?#191	1.9796407185628742	0.0	0.9898203592814371		_
com.google.javascript.jscomp.ControlFlowGraph$Branch#boolean#isConditional#?#122	1.9795076513639387	0.0	0.9897538256819693		_
com.google.javascript.jscomp.FlowSensitiveInlineVariables$GatherCandiates#void#visit#?,NodeTraversal,Node,Node#179	1.9795076513639387	0.0	0.9897538256819693		_
com.google.javascript.jscomp.FlowSensitiveInlineVariables$GatherCandiates#void#visit#?,NodeTraversal,Node,Node#185	1.9795076513639387	0.0	0.9897538256819693		_
com.google.javascript.jscomp.FlowSensitiveInlineVariables$GatherCandiates#void#visit#?,NodeTraversal,Node,Node#184	1.9795076513639387	0.0	0.9897538256819693		_
com.google.javascript.jscomp.FlowSensitiveInlineVariables$GatherCandiates#void#visit#?,NodeTraversal,Node,Node#187	1.9795076513639387	0.0	0.9897538256819693		_
com.google.javascript.jscomp.FlowSensitiveInlineVariables$GatherCandiates#void#visit#?,NodeTraversal,Node,Node#186	1.9795076513639387	0.0	0.9897538256819693		_
com.google.javascript.jscomp.FlowSensitiveInlineVariables$GatherCandiates#void#visit#?,NodeTraversal,Node,Node#223	1.9795076513639387	0.0	0.9897538256819693		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#290	1.9795076513639387	0.0	0.9897538256819693		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1298	1.9795076513639387	0.0	0.9897538256819693		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1286	1.9795076513639387	0.0	0.9897538256819693		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1295	1.9795076513639387	0.0	0.9897538256819693		_
com.google.javascript.jscomp.FlowSensitiveInlineVariables#void#enterScope#?,NodeTraversal#144	1.9795076513639387	0.0	0.9897538256819693		_
com.google.javascript.jscomp.FlowSensitiveInlineVariables#void#enterScope#?,NodeTraversal#143	1.9795076513639387	0.0	0.9897538256819693		_
com.google.javascript.jscomp.FlowSensitiveInlineVariables#void#enterScope#?,NodeTraversal#128	1.9795076513639387	0.0	0.9897538256819693		_
com.google.javascript.jscomp.FlowSensitiveInlineVariables#void#enterScope#?,NodeTraversal#135	1.9795076513639387	0.0	0.9897538256819693		_
com.google.javascript.jscomp.FlowSensitiveInlineVariables#void#enterScope#?,NodeTraversal#134	1.9795076513639387	0.0	0.9897538256819693		_
com.google.javascript.jscomp.FlowSensitiveInlineVariables#void#enterScope#?,NodeTraversal#133	1.9795076513639387	0.0	0.9897538256819693		_
com.google.javascript.jscomp.FlowSensitiveInlineVariables#void#enterScope#?,NodeTraversal#132	1.9795076513639387	0.0	0.9897538256819693		_
com.google.javascript.jscomp.FlowSensitiveInlineVariables#void#enterScope#?,NodeTraversal#131	1.9795076513639387	0.0	0.9897538256819693		_
com.google.javascript.jscomp.FlowSensitiveInlineVariables#void#enterScope#?,NodeTraversal#130	1.9795076513639387	0.0	0.9897538256819693		_
com.google.javascript.jscomp.FlowSensitiveInlineVariables#void#enterScope#?,NodeTraversal#139	1.9795076513639387	0.0	0.9897538256819693		_
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#void#enterScopeIfActive#?,NodeTraversal#137	1.9793745841650032	0.0	0.9896872920825016		_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#358	1.9793745841650032	0.0	0.9896872920825016		_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#357	1.9793745841650032	0.0	0.9896872920825016		_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#343	1.9793745841650032	0.0	0.9896872920825016		_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#345	1.9793745841650032	0.0	0.9896872920825016		_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#344	1.9793745841650032	0.0	0.9896872920825016		_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#346	1.9793745841650032	0.0	0.9896872920825016		_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#376	1.9793745841650032	0.0	0.9896872920825016		_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#379	1.9793745841650032	0.0	0.9896872920825016		_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#377	1.9793745841650032	0.0	0.9896872920825016		_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#363	1.9793745841650032	0.0	0.9896872920825016		_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#362	1.9793745841650032	0.0	0.9896872920825016		_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#365	1.9793745841650032	0.0	0.9896872920825016		_
com.google.javascript.jscomp.JSModule#void#removeAll#?#146	1.9793745841650032	0.0	0.9896872920825016		_
com.google.javascript.jscomp.JSModule#void#removeAll#?#147	1.9793745841650032	0.0	0.9896872920825016		_
com.google.javascript.jscomp.FlowSensitiveInlineVariables#?#FlowSensitiveInlineVariables#?,AbstractCompiler#112	1.9793745841650032	0.0	0.9896872920825016		_
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#void#exitScopeIfActive#?,NodeTraversal#143	1.9793745841650032	0.0	0.9896872920825016		_
com.google.javascript.jscomp.FlowSensitiveInlineVariables#void#process#?,Node,Node#157	1.9793745841650032	0.0	0.9896872920825016		_
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#?#CallbackWrapper#?,Callback#111	1.9793745841650032	0.0	0.9896872920825016		_
com.google.javascript.jscomp.FlowSensitiveInlineVariables#void#enterScope#?,NodeTraversal#119	1.9793745841650032	0.0	0.9896872920825016		_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#389	1.9792415169660678	0.0	0.9896207584830339		_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#384	1.9792415169660678	0.0	0.9896207584830339		_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#385	1.9792415169660678	0.0	0.9896207584830339		_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#386	1.9792415169660678	0.0	0.9896207584830339		_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#352	1.9792415169660678	0.0	0.9896207584830339		_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#351	1.9792415169660678	0.0	0.9896207584830339		_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#341	1.9792415169660678	0.0	0.9896207584830339		_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#337	1.9792415169660678	0.0	0.9896207584830339		_
com.google.javascript.jscomp.DependencyOptions#boolean#shouldSortDependencies#?#124	1.9792415169660678	0.0	0.9896207584830339		_
com.google.javascript.jscomp.JSModule#void#removeAll#?#149	1.9792415169660678	0.0	0.9896207584830339		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#146	1.9792415169660678	0.0	0.9896207584830339		_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#enterScope#?,NodeTraversal#197	1.9792415169660678	0.0	0.9896207584830339		_
com.google.javascript.jscomp.DependencyOptions#boolean#shouldPruneDependencies#?#128	1.9791084497671323	0.0	0.9895542248835661		_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#318	1.9791084497671323	0.0	0.9895542248835661		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#144	1.9789753825681968	0.0	0.9894876912840984		_
com.google.javascript.jscomp.deps.SortedDependencies#List<INPUT>#getDependenciesOf#?,List<INPUT>,boolean#227	1.9789753825681968	0.0	0.9894876912840984		_
com.google.javascript.jscomp.deps.SortedDependencies#List<INPUT>#getDependenciesOf#?,List<INPUT>,boolean#229	1.9789753825681968	0.0	0.9894876912840984		_
com.google.javascript.jscomp.deps.SortedDependencies#List<INPUT>#getDependenciesOf#?,List<INPUT>,boolean#215	1.9789753825681968	0.0	0.9894876912840984		_
com.google.javascript.jscomp.NodeUtil#boolean#tryMergeBlock#?,Node#1822	1.9789753825681968	0.0	0.9894876912840984		_
com.google.javascript.jscomp.NodeUtil#boolean#tryMergeBlock#?,Node#1821	1.9789753825681968	0.0	0.9894876912840984		_
com.google.javascript.jscomp.deps.JsFileLineParser#?#JsFileLineParser#?,ErrorManager#92	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.CompilerInput#String#getCode#?#315	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.deps.JsFileParser#?#JsFileParser#?,ErrorManager#66	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#316	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.NodeUtil#boolean#isUndefined#?,Node#1357	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.DefaultPassConfig#Map<String,Node>#getAdditionalReplacements#?,CompilerOptions#2229	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.deps.JsFileParser#boolean#parseLine#?,String#186	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.CompilerInput#Collection<String>#getRequires#?#163	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.CompilerInput#Collection<String>#getRequires#?#162	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.CompilerInput#Collection<String>#getRequires#?#160	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.CompilerInput#String#toString#?#361	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.CompilerInput#void#regenerateDependencyInfoIfNecessary#?#247	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.CompilerInput#void#regenerateDependencyInfoIfNecessary#?#245	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.CompilerInput#void#regenerateDependencyInfoIfNecessary#?#244	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.CompilerInput#void#regenerateDependencyInfoIfNecessary#?#239	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.deps.SortedDependencies#List<INPUT>#getDependenciesOf#?,List<INPUT>,boolean#232	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.deps.SortedDependencies#List<INPUT>#getDependenciesOf#?,List<INPUT>,boolean#226	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.deps.SortedDependencies#List<INPUT>#getDependenciesOf#?,List<INPUT>,boolean#212	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.deps.SortedDependencies#List<INPUT>#getDependenciesOf#?,List<INPUT>,boolean#213	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.deps.SortedDependencies#List<INPUT>#getDependenciesOf#?,List<INPUT>,boolean#211	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.CompilerInput#void#checkErrorManager#?#153	1.9788423153692616	0.0	0.9894211576846308		_
