line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.CompilerInput#void#checkErrorManager#?#151	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.CompilerInput#Collection<String>#getProvides#?#176	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.CompilerInput#Collection<String>#getProvides#?#177	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.CompilerInput#Collection<String>#getProvides#?#174	1.9788423153692616	0.0	0.9894211576846308		_
com.google.javascript.jscomp.ReplaceCssNames#CssRenamingMap#getCssRenamingMap#?#135	1.9787092481703261	0.0	0.9893546240851631		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleGet#?,NodeTraversal,Node,Node,String#688	1.9787092481703261	0.0	0.9893546240851631		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleGet#?,NodeTraversal,Node,Node,String#687	1.9787092481703261	0.0	0.9893546240851631		_
com.google.javascript.jscomp.deps.JsFileParser#boolean#parseLine#?,String#139	1.9785761809713907	0.0	0.9892880904856953		_
com.google.javascript.jscomp.Compiler#CssRenamingMap#getCssRenamingMap#?#1861	1.9784431137724552	0.0	0.9892215568862276		_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#boolean#maybeEscapedOrModifiedArguments#?,Scope,ReferenceMap#227	1.9783100465735197	0.0	0.9891550232867599		_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#boolean#maybeEscapedOrModifiedArguments#?,Scope,ReferenceMap#228	1.9783100465735197	0.0	0.9891550232867599		_
com.google.javascript.jscomp.deps.SortedDependencies#List<T>#topologicalStableSort#?,List<T>,Multimap<T,T>#278	1.9783100465735197	0.0	0.9891550232867599		_
com.google.javascript.jscomp.deps.SortedDependencies#List<T>#topologicalStableSort#?,List<T>,Multimap<T,T>#277	1.9783100465735197	0.0	0.9891550232867599		_
com.google.javascript.jscomp.deps.SortedDependencies#List<T>#topologicalStableSort#?,List<T>,Multimap<T,T>#271	1.9783100465735197	0.0	0.9891550232867599		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1121	1.9783100465735197	0.0	0.9891550232867599		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1123	1.9783100465735197	0.0	0.9891550232867599		_
com.google.javascript.jscomp.deps.JsFileParser#JsFileParser#setIncludeGoogBase#?,boolean#84	1.9783100465735197	0.0	0.9891550232867599		_
com.google.javascript.jscomp.deps.JsFileParser#JsFileParser#setIncludeGoogBase#?,boolean#83	1.9783100465735197	0.0	0.9891550232867599		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1291	1.9783100465735197	0.0	0.9891550232867599		_
com.google.javascript.jscomp.MaybeReachingVariableUse#ReachingUses#createEntryLattice#?#137	1.9783100465735197	0.0	0.9891550232867599		_
com.google.javascript.jscomp.MaybeReachingVariableUse#boolean#isForward#?#132	1.9781769793745843	0.0	0.9890884896872921		_
com.google.javascript.jscomp.RenameVars#boolean#okToRenameVar#?,String,boolean#537	1.9781769793745843	0.0	0.9890884896872921		_
com.google.javascript.jscomp.deps.SimpleDependencyInfo#Collection<String>#getProvides#?#76	1.9781769793745843	0.0	0.9890884896872921		_
com.google.javascript.jscomp.MaybeReachingVariableUse#ReachingUses#flowThrough#?,Node,ReachingUses#147	1.9781769793745843	0.0	0.9890884896872921		_
com.google.javascript.jscomp.MaybeReachingVariableUse#ReachingUses#flowThrough#?,Node,ReachingUses#148	1.9781769793745843	0.0	0.9890884896872921		_
com.google.javascript.jscomp.MaybeReachingVariableUse#ReachingUses#flowThrough#?,Node,ReachingUses#149	1.9781769793745843	0.0	0.9890884896872921		_
com.google.javascript.jscomp.MaybeReachingVariableUse$ReachingUses#?#ReachingUses#?#88	1.9781769793745843	0.0	0.9890884896872921		_
com.google.javascript.jscomp.MaybeReachingVariableUse#ReachingUses#createInitialEstimateLattice#?#142	1.9781769793745843	0.0	0.9890884896872921		_
com.google.javascript.jscomp.deps.SimpleDependencyInfo#Collection<String>#getRequires#?#81	1.9781769793745843	0.0	0.9890884896872921		_
com.google.javascript.jscomp.MaybeReachingVariableUse$ReachingUses#boolean#equals#?,Object#102	1.9781769793745843	0.0	0.9890884896872921		_
com.google.javascript.jscomp.MaybeReachingVariableUse#?#MaybeReachingVariableUse#?,ControlFlowGraph<Node>,Scope,AbstractCompiler#52	1.9781769793745843	0.0	0.9890884896872921		_
com.google.javascript.jscomp.MaybeReachingVariableUse#?#MaybeReachingVariableUse#?,ControlFlowGraph<Node>,Scope,AbstractCompiler#53	1.9781769793745843	0.0	0.9890884896872921		_
com.google.javascript.jscomp.MaybeReachingVariableUse#?#MaybeReachingVariableUse#?,ControlFlowGraph<Node>,Scope,AbstractCompiler#54	1.9781769793745843	0.0	0.9890884896872921		_
com.google.javascript.jscomp.MaybeReachingVariableUse#?#MaybeReachingVariableUse#?,ControlFlowGraph<Node>,Scope,AbstractCompiler#58	1.9781769793745843	0.0	0.9890884896872921		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#154	1.9781769793745843	0.0	0.9890884896872921		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#158	1.9781769793745843	0.0	0.9890884896872921		_
com.google.javascript.jscomp.MaybeReachingVariableUse$ReachingUses#?#ReachingUses#?,ReachingUses#97	1.9781769793745843	0.0	0.9890884896872921		_
com.google.javascript.jscomp.deps.SortedDependencies#List<T>#topologicalStableSort#?,List<T>,Multimap<T,T>#269	1.9780439121756488	0.0	0.9890219560878244		_
com.google.javascript.jscomp.deps.SortedDependencies#List<T>#topologicalStableSort#?,List<T>,Multimap<T,T>#267	1.9780439121756488	0.0	0.9890219560878244		_
com.google.javascript.jscomp.deps.SortedDependencies#List<T>#topologicalStableSort#?,List<T>,Multimap<T,T>#268	1.9780439121756488	0.0	0.9890219560878244		_
com.google.javascript.jscomp.deps.SortedDependencies#List<T>#topologicalStableSort#?,List<T>,Multimap<T,T>#262	1.9780439121756488	0.0	0.9890219560878244		_
com.google.javascript.jscomp.deps.SortedDependencies#List<T>#topologicalStableSort#?,List<T>,Multimap<T,T>#264	1.9780439121756488	0.0	0.9890219560878244		_
com.google.javascript.jscomp.deps.SortedDependencies#List<T>#topologicalStableSort#?,List<T>,Multimap<T,T>#263	1.9780439121756488	0.0	0.9890219560878244		_
com.google.javascript.jscomp.deps.SortedDependencies#List<T>#topologicalStableSort#?,List<T>,Multimap<T,T>#260	1.9780439121756488	0.0	0.9890219560878244		_
com.google.javascript.jscomp.deps.SortedDependencies#List<T>#topologicalStableSort#?,List<T>,Multimap<T,T>#287	1.9780439121756488	0.0	0.9890219560878244		_
com.google.javascript.jscomp.deps.SortedDependencies#List<T>#topologicalStableSort#?,List<T>,Multimap<T,T>#252	1.9780439121756488	0.0	0.9890219560878244		_
com.google.javascript.jscomp.deps.SortedDependencies#List<T>#topologicalStableSort#?,List<T>,Multimap<T,T>#249	1.9780439121756488	0.0	0.9890219560878244		_
com.google.javascript.jscomp.deps.SortedDependencies#List<T>#topologicalStableSort#?,List<T>,Multimap<T,T>#247	1.9780439121756488	0.0	0.9890219560878244		_
com.google.javascript.jscomp.deps.SortedDependencies#?#SortedDependencies#?,List<INPUT>#70	1.9780439121756488	0.0	0.9890219560878244		_
com.google.javascript.jscomp.deps.SortedDependencies#?#SortedDependencies#?,List<INPUT>#71	1.9780439121756488	0.0	0.9890219560878244		_
com.google.javascript.jscomp.deps.SortedDependencies#?#SortedDependencies#?,List<INPUT>#83	1.9780439121756488	0.0	0.9890219560878244		_
com.google.javascript.jscomp.CompilerOptions#AliasTransformationHandler#getAliasTransformationHandler#?#1427	1.9779108449767133	0.0	0.9889554224883567		_
com.google.javascript.jscomp.deps.SortedDependencies#?#SortedDependencies#?,List<INPUT>#67	1.9779108449767133	0.0	0.9889554224883567		_
com.google.javascript.jscomp.deps.SortedDependencies#?#SortedDependencies#?,List<INPUT>#66	1.9779108449767133	0.0	0.9889554224883567		_
com.google.javascript.jscomp.deps.SortedDependencies#?#SortedDependencies#?,List<INPUT>#93	1.9779108449767133	0.0	0.9889554224883567		_
com.google.javascript.jscomp.deps.SortedDependencies#?#SortedDependencies#?,List<INPUT>#82	1.9779108449767133	0.0	0.9889554224883567		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#304	1.9779108449767133	0.0	0.9889554224883567		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#253	1.9779108449767133	0.0	0.9889554224883567		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#194	1.9779108449767133	0.0	0.9889554224883567		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#245	1.9779108449767133	0.0	0.9889554224883567		_
com.google.javascript.jscomp.ProcessClosurePrimitives#Set<String>#getExportedVariableNames#?#140	1.9777777777777779	0.0	0.9888888888888889		_
com.google.javascript.jscomp.deps.JsFileParser#DependencyInfo#parseReader#?,String,String,Reader#130	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.deps.JsFileParser#DependencyInfo#parseReader#?,String,String,Reader#129	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.deps.JsFileParser#DependencyInfo#parseReader#?,String,String,Reader#127	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.deps.JsFileParser#DependencyInfo#parseReader#?,String,String,Reader#120	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.deps.JsFileParser#DependencyInfo#parseReader#?,String,String,Reader#121	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.deps.JsFileParser#DependencyInfo#parseReader#?,String,String,Reader#122	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.deps.JsFileParser#DependencyInfo#parseReader#?,String,String,Reader#124	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.deps.JsFileParser#DependencyInfo#parseReader#?,String,String,Reader#125	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars#void#process#?,Node,Node#383	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars#void#process#?,Node,Node#382	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars#void#process#?,Node,Node#330	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars#void#process#?,Node,Node#338	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars#void#process#?,Node,Node#336	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars#void#process#?,Node,Node#333	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars#void#process#?,Node,Node#329	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars#void#process#?,Node,Node#326	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars#void#process#?,Node,Node#352	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars#void#process#?,Node,Node#354	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars#void#process#?,Node,Node#367	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.deps.SimpleDependencyInfo#String#toString#?#99	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#217	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#214	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#228	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars$ProcessVars#?#ProcessVars#?,boolean#190	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#229	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars#void#assignNames#?,Set<Assignment>#446	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars#void#assignNames#?,Set<Assignment>#442	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars#void#assignNames#?,Set<Assignment>#451	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars#void#assignNames#?,Set<Assignment>#452	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars#void#assignNames#?,Set<Assignment>#492	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars#?#RenameVars#?,AbstractCompiler,String,boolean,boolean,boolean,boolean,VariableMap,char[],Set<String>#154	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars#?#RenameVars#?,AbstractCompiler,String,boolean,boolean,boolean,boolean,VariableMap,char[],Set<String>#153	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars#?#RenameVars#?,AbstractCompiler,String,boolean,boolean,boolean,boolean,VariableMap,char[],Set<String>#152	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars#?#RenameVars#?,AbstractCompiler,String,boolean,boolean,boolean,boolean,VariableMap,char[],Set<String>#144	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars#?#RenameVars#?,AbstractCompiler,String,boolean,boolean,boolean,boolean,VariableMap,char[],Set<String>#145	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars#?#RenameVars#?,AbstractCompiler,String,boolean,boolean,boolean,boolean,VariableMap,char[],Set<String>#146	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.RenameVars#?#RenameVars#?,AbstractCompiler,String,boolean,boolean,boolean,boolean,VariableMap,char[],Set<String>#143	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.deps.JsFileParser#DependencyInfo#parseFile#?,String,String,String#114	1.9776447105788424	0.0	0.9888223552894212		_
com.google.javascript.jscomp.Scope$Arguments#?#Arguments#?,Scope#357	1.977245508982036	0.0	0.988622754491018		_
com.google.javascript.jscomp.Scope#Var#getArgumentsVar#?#557	1.977245508982036	0.0	0.988622754491018		_
com.google.javascript.jscomp.Scope#Var#getArgumentsVar#?#555	1.977245508982036	0.0	0.988622754491018		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldExpr#?,Node#151	1.9771124417831005	0.0	0.9885562208915503		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldExpr#?,Node#138	1.9771124417831005	0.0	0.9885562208915503		_
com.google.javascript.jscomp.ReplaceCssNames#void#process#?,Node,Node#130	1.9771124417831005	0.0	0.9885562208915503		_
com.google.javascript.jscomp.ReplaceCssNames#void#process#?,Node,Node#128	1.9771124417831005	0.0	0.9885562208915503		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#optimizeSubtree#?,Node#51	1.9771124417831005	0.0	0.9885562208915503		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#optimizeSubtree#?,Node#52	1.9771124417831005	0.0	0.9885562208915503		_
com.google.javascript.jscomp.ReplaceCssNames#?#ReplaceCssNames#?,AbstractCompiler,Map<String,Integer>#117	1.9771124417831005	0.0	0.9885562208915503		_
com.google.javascript.jscomp.ReplaceCssNames#?#ReplaceCssNames#?,AbstractCompiler,Map<String,Integer>#118	1.9771124417831005	0.0	0.9885562208915503		_
com.google.javascript.jscomp.ReplaceCssNames#?#ReplaceCssNames#?,AbstractCompiler,Map<String,Integer>#119	1.9771124417831005	0.0	0.9885562208915503		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node#160	1.9771124417831005	0.0	0.9885562208915503		_
com.google.javascript.jscomp.MustBeReachingVariableDef$Definition#?#Definition#?,Node#74	1.976979374584165	0.0	0.9884896872920825		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#278	1.976979374584165	0.0	0.9884896872920825		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#174	1.976979374584165	0.0	0.9884896872920825		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#171	1.976979374584165	0.0	0.9884896872920825		_
com.google.javascript.jscomp.MustBeReachingVariableDef$MustDef#?#MustDef#?,Iterator<Var>#127	1.976979374584165	0.0	0.9884896872920825		_
com.google.javascript.jscomp.MustBeReachingVariableDef$MustDef#?#MustDef#?,Iterator<Var>#123	1.976979374584165	0.0	0.9884896872920825		_
com.google.javascript.jscomp.MustBeReachingVariableDef#boolean#isForward#?#195	1.9768463073852296	0.0	0.9884231536926148		_
com.google.javascript.jscomp.MustBeReachingVariableDef#MustDef#createInitialEstimateLattice#?#205	1.9768463073852296	0.0	0.9884231536926148		_
com.google.javascript.jscomp.MustBeReachingVariableDef#?#MustBeReachingVariableDef#?,ControlFlowGraph<Node>,Scope,AbstractCompiler#59	1.9768463073852296	0.0	0.9884231536926148		_
com.google.javascript.jscomp.MustBeReachingVariableDef#?#MustBeReachingVariableDef#?,ControlFlowGraph<Node>,Scope,AbstractCompiler#56	1.9768463073852296	0.0	0.9884231536926148		_
com.google.javascript.jscomp.MustBeReachingVariableDef#?#MustBeReachingVariableDef#?,ControlFlowGraph<Node>,Scope,AbstractCompiler#55	1.9768463073852296	0.0	0.9884231536926148		_
com.google.javascript.jscomp.MustBeReachingVariableDef#?#MustBeReachingVariableDef#?,ControlFlowGraph<Node>,Scope,AbstractCompiler#58	1.9768463073852296	0.0	0.9884231536926148		_
com.google.javascript.jscomp.MustBeReachingVariableDef#?#MustBeReachingVariableDef#?,ControlFlowGraph<Node>,Scope,AbstractCompiler#57	1.9768463073852296	0.0	0.9884231536926148		_
com.google.javascript.jscomp.MustBeReachingVariableDef$MustDef#?#MustDef#?,MustDef#137	1.9768463073852296	0.0	0.9884231536926148		_
com.google.javascript.jscomp.MustBeReachingVariableDef$MustDef#?#MustDef#?#117	1.9768463073852296	0.0	0.9884231536926148		_
com.google.javascript.jscomp.MustBeReachingVariableDef$MustDef#boolean#equals#?,Object#142	1.9768463073852296	0.0	0.9884231536926148		_
com.google.javascript.jscomp.MustBeReachingVariableDef#MustDef#flowThrough#?,Node,MustDef#212	1.9768463073852296	0.0	0.9884231536926148		_
com.google.javascript.jscomp.MustBeReachingVariableDef#MustDef#flowThrough#?,Node,MustDef#216	1.9768463073852296	0.0	0.9884231536926148		_
com.google.javascript.jscomp.MustBeReachingVariableDef#MustDef#flowThrough#?,Node,MustDef#217	1.9768463073852296	0.0	0.9884231536926148		_
com.google.javascript.jscomp.MustBeReachingVariableDef#MustDef#createEntryLattice#?#200	1.9768463073852296	0.0	0.9884231536926148		_
com.google.javascript.jscomp.MustBeReachingVariableDef$MustDef#?#MustDef#?,Iterator<Var>#121	1.9768463073852296	0.0	0.9884231536926148		_
com.google.javascript.jscomp.MustBeReachingVariableDef#void#computeMustDef#?,Node,Node,MustDef,boolean#227	1.9768463073852296	0.0	0.9884231536926148		_
com.google.javascript.jscomp.MustBeReachingVariableDef#void#computeMustDef#?,Node,Node,MustDef,boolean#231	1.9768463073852296	0.0	0.9884231536926148		_
com.google.javascript.jscomp.deps.SimpleDependencyInfo#?#SimpleDependencyInfo#?,String,String,List<String>,List<String>#59	1.9765801729873587	0.0	0.9882900864936793		_
com.google.javascript.jscomp.deps.SimpleDependencyInfo#?#SimpleDependencyInfo#?,String,String,List<String>,List<String>#58	1.9765801729873587	0.0	0.9882900864936793		_
com.google.javascript.jscomp.deps.SimpleDependencyInfo#?#SimpleDependencyInfo#?,String,String,List<String>,List<String>#61	1.9765801729873587	0.0	0.9882900864936793		_
com.google.javascript.jscomp.deps.SimpleDependencyInfo#?#SimpleDependencyInfo#?,String,String,List<String>,List<String>#60	1.9765801729873587	0.0	0.9882900864936793		_
com.google.javascript.jscomp.DataFlowAnalysis$FlowState#void#setIn#?,L#353	1.9764471057884232	0.0	0.9882235528942116		_
com.google.javascript.jscomp.DataFlowAnalysis$FlowState#void#setIn#?,L#354	1.9764471057884232	0.0	0.9882235528942116		_
com.google.javascript.jscomp.DataFlowAnalysis#boolean#flow#?,DiGraphNode<N,Branch>#270	1.9764471057884232	0.0	0.9882235528942116		_
com.google.javascript.jscomp.DataFlowAnalysis#boolean#flow#?,DiGraphNode<N,Branch>#271	1.9764471057884232	0.0	0.9882235528942116		_
com.google.javascript.jscomp.DataFlowAnalysis#boolean#flow#?,DiGraphNode<N,Branch>#272	1.9764471057884232	0.0	0.9882235528942116		_
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#295	1.9764471057884232	0.0	0.9882235528942116		_
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#294	1.9764471057884232	0.0	0.9882235528942116		_
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#292	1.9764471057884232	0.0	0.9882235528942116		_
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#290	1.9764471057884232	0.0	0.9882235528942116		_
com.google.javascript.jscomp.deps.JsFileLineParser#void#doParse#?,String,Reader#168	1.9763140385894877	0.0	0.9881570192947439		_
com.google.javascript.jscomp.RemoveUnusedVars#void#process#?,Node,Node#141	1.9760479041916168	0.0	0.9880239520958084		_
com.google.javascript.jscomp.RemoveUnusedVars#void#process#?,Node,Node#142	1.9760479041916168	0.0	0.9880239520958084		_
com.google.javascript.jscomp.RemoveUnusedVars#void#process#?,Node,Node#149	1.9760479041916168	0.0	0.9880239520958084		_
com.google.javascript.jscomp.deps.JsFileLineParser#void#doParse#?,String,Reader#147	1.9759148369926813	0.0	0.9879574184963407		_
com.google.javascript.jscomp.deps.JsFileLineParser#void#doParse#?,String,Reader#148	1.9759148369926813	0.0	0.9879574184963407		_
com.google.javascript.jscomp.deps.JsFileLineParser#void#doParse#?,String,Reader#146	1.9759148369926813	0.0	0.9879574184963407		_
com.google.javascript.jscomp.deps.JsFileLineParser#void#doParse#?,String,Reader#134	1.9759148369926813	0.0	0.9879574184963407		_
com.google.javascript.jscomp.deps.JsFileLineParser#void#doParse#?,String,Reader#132	1.9759148369926813	0.0	0.9879574184963407		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#188	1.9757817697937459	0.0	0.9878908848968729		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseAndRemoveUnusedReferences#?,Node#169	1.9756487025948104	0.0	0.9878243512974052		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseAndRemoveUnusedReferences#?,Node#170	1.9756487025948104	0.0	0.9878243512974052		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseAndRemoveUnusedReferences#?,Node#177	1.9756487025948104	0.0	0.9878243512974052		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseAndRemoveUnusedReferences#?,Node#176	1.9756487025948104	0.0	0.9878243512974052		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#294	1.9756487025948104	0.0	0.9878243512974052		_
com.google.javascript.jscomp.RemoveUnusedVars#void#interpretAssigns#?#705	1.9756487025948104	0.0	0.9878243512974052		_
com.google.javascript.jscomp.RemoveUnusedVars#void#interpretAssigns#?#707	1.9756487025948104	0.0	0.9878243512974052		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#195	1.9756487025948104	0.0	0.9878243512974052		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#193	1.9756487025948104	0.0	0.9878243512974052		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#194	1.9756487025948104	0.0	0.9878243512974052		_
com.google.javascript.jscomp.RemoveUnusedVars#void#removeUnreferencedVars#?#785	1.9756487025948104	0.0	0.9878243512974052		_
com.google.javascript.jscomp.RemoveUnusedVars#void#process#?,Node,Node,SimpleDefinitionFinder#159	1.9756487025948104	0.0	0.9878243512974052		_
com.google.javascript.jscomp.RemoveUnusedVars#?#RemoveUnusedVars#?,AbstractCompiler,boolean,boolean,boolean#130	1.9756487025948104	0.0	0.9878243512974052		_
com.google.javascript.jscomp.RemoveUnusedVars#?#RemoveUnusedVars#?,AbstractCompiler,boolean,boolean,boolean#132	1.9756487025948104	0.0	0.9878243512974052		_
com.google.javascript.jscomp.RemoveUnusedVars#?#RemoveUnusedVars#?,AbstractCompiler,boolean,boolean,boolean#131	1.9756487025948104	0.0	0.9878243512974052		_
com.google.javascript.jscomp.RemoveUnusedVars#?#RemoveUnusedVars#?,AbstractCompiler,boolean,boolean,boolean#129	1.9756487025948104	0.0	0.9878243512974052		_
com.google.javascript.jscomp.RemoveUnusedVars#?#RemoveUnusedVars#?,AbstractCompiler,boolean,boolean,boolean#128	1.9756487025948104	0.0	0.9878243512974052		_
com.google.javascript.jscomp.CodingConventions$Proxy#boolean#isConstant#?,String#64	1.975515635395875	0.0	0.9877578176979375		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#warning#?,String,String#65	1.9753825681969395	0.0	0.9876912840984697		_
com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention#boolean#isConstant#?,String#249	1.975249500998004	0.0	0.987624750499002		_
com.google.javascript.jscomp.deps.JsFileLineParser#void#doParse#?,String,Reader#126	1.974983366600133	0.0	0.9874916833000665		_
