line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.deps.JsFileLineParser#void#doParse#?,String,Reader#128	1.974983366600133	0.0	0.9874916833000665		_
com.google.javascript.jscomp.deps.JsFileLineParser#void#doParse#?,String,Reader#127	1.974983366600133	0.0	0.9874916833000665		_
com.google.javascript.jscomp.deps.JsFileLineParser#void#doParse#?,String,Reader#120	1.974983366600133	0.0	0.9874916833000665		_
com.google.javascript.jscomp.deps.JsFileLineParser#void#doParse#?,String,Reader#121	1.974983366600133	0.0	0.9874916833000665		_
com.google.javascript.jscomp.deps.JsFileLineParser#void#doParse#?,String,Reader#123	1.974983366600133	0.0	0.9874916833000665		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldBinaryOperator#?,Node#113	1.9748502994011976	0.0	0.9874251497005988		_
com.google.javascript.jscomp.graph.GraphReachability#boolean#traverseEdge#?,N,E,N#80	1.9745841650033267	0.0	0.9872920825016633		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#error#?,String,String#54	1.9744510978043912	0.0	0.9872255489021956		_
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#80	1.9744510978043912	0.0	0.9872255489021956		_
com.google.javascript.jscomp.graph.GraphReachability#void#compute#?,N#57	1.9743180306054557	0.0	0.9871590153027279		_
com.google.javascript.jscomp.graph.GraphReachability#void#compute#?,N#56	1.9743180306054557	0.0	0.9871590153027279		_
com.google.javascript.jscomp.graph.GraphReachability#void#compute#?,N#55	1.9743180306054557	0.0	0.9871590153027279		_
com.google.javascript.jscomp.graph.GraphReachability#?#GraphReachability#?,DiGraph<N,E>,Predicate<EdgeTuple<N,E>>#50	1.9743180306054557	0.0	0.9871590153027279		_
com.google.javascript.jscomp.graph.GraphReachability#?#GraphReachability#?,DiGraph<N,E>,Predicate<EdgeTuple<N,E>>#51	1.9743180306054557	0.0	0.9871590153027279		_
com.google.javascript.jscomp.graph.GraphReachability#boolean#traverseEdge#?,N,E,N#76	1.9743180306054557	0.0	0.9871590153027279		_
com.google.javascript.jscomp.graph.GraphReachability#boolean#traverseEdge#?,N,E,N#77	1.9743180306054557	0.0	0.9871590153027279		_
com.google.javascript.jscomp.graph.GraphReachability#boolean#traverseEdge#?,N,E,N#74	1.9743180306054557	0.0	0.9871590153027279		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleIf#?,Node#363	1.9740518962075848	0.0	0.9870259481037924		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryReplaceUndefined#?,Node#401	1.9740518962075848	0.0	0.9870259481037924		_
com.google.javascript.jscomp.JSModuleGraph#Iterable<JSModule>#getAllModules#?#116	1.9740518962075848	0.0	0.9870259481037924		_
com.google.javascript.jscomp.ControlFlowGraph$AbstractCfgNodeTraversalCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#141	1.9740518962075848	0.0	0.9870259481037924		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#155	1.9740518962075848	0.0	0.9870259481037924		_
com.google.javascript.jscomp.Compiler#ErrorManager#getErrorManager#?#2206	1.9737857618097139	0.0	0.9868928809048569		_
com.google.javascript.jscomp.PeepholeOptimizationsPass#void#visit#?,Node#183	1.9736526946107784	0.0	0.9868263473053892		_
com.google.javascript.jscomp.PeepholeOptimizationsPass#void#visit#?,Node#181	1.9736526946107784	0.0	0.9868263473053892		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#handleCandidateProvideDefinition#?,NodeTraversal,Node,Node#370	1.973519627411843	0.0	0.9867598137059215		_
com.google.javascript.jscomp.AbstractPeepholeOptimization#boolean#isASTNormalized#?#85	1.973519627411843	0.0	0.9867598137059215		_
com.google.javascript.jscomp.AbstractPeepholeOptimization#boolean#isASTNormalized#?#83	1.973519627411843	0.0	0.9867598137059215		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getPureBooleanValue#?,Node#169	1.973519627411843	0.0	0.9867598137059215		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,N#83	1.9733865602129075	0.0	0.9866932801064537		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,N#84	1.9733865602129075	0.0	0.9866932801064537		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,N#85	1.9733865602129075	0.0	0.9866932801064537		_
com.google.javascript.jscomp.PassFactory#PassFactory#makeOneTimePass#?#70	1.973253493013972	0.0	0.986626746506986		_
com.google.javascript.jscomp.PassFactory#PassFactory#makeOneTimePass#?#69	1.973253493013972	0.0	0.986626746506986		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#627	1.973253493013972	0.0	0.986626746506986		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#722	1.9731204258150365	0.0	0.9865602129075183		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#make#?,String,CheckLevel,String#90	1.972987358616101	0.0	0.9864936793080505		_
com.google.javascript.jscomp.DiagnosticType#?#DiagnosticType#?,String,CheckLevel,MessageFormat#99	1.972987358616101	0.0	0.9864936793080505		_
com.google.javascript.jscomp.DiagnosticType#?#DiagnosticType#?,String,CheckLevel,MessageFormat#98	1.972987358616101	0.0	0.9864936793080505		_
com.google.javascript.jscomp.DiagnosticType#?#DiagnosticType#?,String,CheckLevel,MessageFormat#100	1.972987358616101	0.0	0.9864936793080505		_
com.google.javascript.jscomp.DiagnosticType#?#DiagnosticType#?,String,CheckLevel,MessageFormat#102	1.972987358616101	0.0	0.9864936793080505		_
com.google.javascript.jscomp.ScopedAliases$Traversal#List<Node>#getScopeCalls#?#208	1.9728542914171656	0.0	0.9864271457085828		_
com.google.javascript.jscomp.ScopedAliases$Traversal#Collection<Node>#getAliasDefinitionsInOrder#?#200	1.9728542914171656	0.0	0.9864271457085828		_
com.google.javascript.jscomp.ScopedAliases$Traversal#List<AliasUsage>#getAliasUsages#?#204	1.9728542914171656	0.0	0.9864271457085828		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryReplaceIf#?,Node#367	1.9727212242182302	0.0	0.9863606121091151		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#182	1.9727212242182302	0.0	0.9863606121091151		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#158	1.9727212242182302	0.0	0.9863606121091151		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#78	1.9725881570192947	0.0	0.9862940785096473		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#164	1.9725881570192947	0.0	0.9862940785096473		_
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#78	1.9724550898203592	0.0	0.9862275449101796		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#?#PeepholeSubstituteAlternateSyntax#?,boolean#69	1.9723220226214238	0.0	0.9861610113107119		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#227	1.9720558882235528	0.0	0.9860279441117764		_
com.google.javascript.jscomp.ReferenceCollectingCallback#?#ReferenceCollectingCallback#?,AbstractCompiler,Behavior#88	1.9720558882235528	0.0	0.9860279441117764		_
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#?#CallbackWrapper#?,Callback#113	1.9720558882235528	0.0	0.9860279441117764		_
com.google.javascript.jscomp.ScopedAliases#?#ScopedAliases#?,AbstractCompiler,PreprocessorSymbolTable,AliasTransformationHandler#95	1.9719228210246174	0.0	0.9859614105123087		_
com.google.javascript.jscomp.ScopedAliases#?#ScopedAliases#?,AbstractCompiler,PreprocessorSymbolTable,AliasTransformationHandler#94	1.9719228210246174	0.0	0.9859614105123087		_
com.google.javascript.jscomp.ScopedAliases#?#ScopedAliases#?,AbstractCompiler,PreprocessorSymbolTable,AliasTransformationHandler#93	1.9719228210246174	0.0	0.9859614105123087		_
com.google.javascript.jscomp.ScopedAliases#void#process#?,Node,Node#100	1.9719228210246174	0.0	0.9859614105123087		_
com.google.javascript.jscomp.ScopedAliases$Traversal#boolean#isCallToScopeMethod#?,Node#216	1.9719228210246174	0.0	0.9859614105123087		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#325	1.9719228210246174	0.0	0.9859614105123087		_
com.google.javascript.jscomp.ScopedAliases$Traversal#boolean#hasErrors#?#212	1.9719228210246174	0.0	0.9859614105123087		_
com.google.javascript.jscomp.ScopedAliases#void#hotSwapScript#?,Node,Node#106	1.9719228210246174	0.0	0.9859614105123087		_
com.google.javascript.jscomp.ScopedAliases#void#hotSwapScript#?,Node,Node#105	1.9719228210246174	0.0	0.9859614105123087		_
com.google.javascript.jscomp.ScopedAliases$Traversal#boolean#shouldTraverse#?,NodeTraversal,Node,Node#246	1.9719228210246174	0.0	0.9859614105123087		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#enterScope#?,NodeTraversal#222	1.9719228210246174	0.0	0.9859614105123087		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldBinaryOperator#?,Node#109	1.971789753825682	0.0	0.985894876912841		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldBinaryOperator#?,Node#103	1.971789753825682	0.0	0.985894876912841		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldBinaryOperator#?,Node#100	1.971789753825682	0.0	0.985894876912841		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldBinaryOperator#?,Node#106	1.971789753825682	0.0	0.985894876912841		_
com.google.javascript.jscomp.CodeGenerator#Context#clearContextForNoInOperator#?,Context#1195	1.971789753825682	0.0	0.985894876912841		_
com.google.javascript.jscomp.PeepholeFoldConstants#void#tryReduceOperandsForOp#?,Node#193	1.971789753825682	0.0	0.985894876912841		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#optimizeSubtree#?,Node#76	1.971789753825682	0.0	0.985894876912841		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#optimizeSubtree#?,Node#95	1.971789753825682	0.0	0.985894876912841		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#optimizeSubtree#?,Node#94	1.971789753825682	0.0	0.985894876912841		_
com.google.javascript.jscomp.CodeGenerator#void#addExpr#?,Node,int,Context#887	1.971789753825682	0.0	0.985894876912841		_
com.google.javascript.jscomp.CodeGenerator#void#addExpr#?,Node,int,Context#889	1.971789753825682	0.0	0.985894876912841		_
com.google.javascript.jscomp.CodeGenerator#void#addExpr#?,Node,int,Context#888	1.971789753825682	0.0	0.985894876912841		_
com.google.javascript.jscomp.Compiler#Result#compile#?,List<T1>,List<T2>,CompilerOptions#533	1.9716566866267464	0.0	0.9858283433133732		_
com.google.javascript.jscomp.Compiler#Result#compile#?,List<T1>,List<T2>,CompilerOptions#536	1.9716566866267464	0.0	0.9858283433133732		_
com.google.javascript.jscomp.Compiler#Result#compile#?,List<T1>,List<T2>,CompilerOptions#540	1.9716566866267464	0.0	0.9858283433133732		_
com.google.javascript.jscomp.Compiler#Result#compile#?,List<T1>,List<T2>,CompilerOptions#542	1.9716566866267464	0.0	0.9858283433133732		_
com.google.javascript.jscomp.Compiler#Result#compile#?,List<T1>,List<T2>,CompilerOptions#544	1.9716566866267464	0.0	0.9858283433133732		_
com.google.javascript.jscomp.Compiler#Result#compile#?,List<T1>,List<T2>,CompilerOptions#543	1.9716566866267464	0.0	0.9858283433133732		_
com.google.javascript.jscomp.PeepholeFoldConstants#?#PeepholeFoldConstants#?,boolean#71	1.971523619427811	0.0	0.9857618097139055		_
com.google.javascript.rhino.IR#Node#trueNode#?#436	1.97125748502994	0.0	0.98562874251497		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#handleCandidateProvideDefinition#?,NodeTraversal,Node,Node#367	1.970991350632069	0.0	0.9854956753160345		_
com.google.javascript.jscomp.CheckSideEffects$StripProtection#?#StripProtection#?,AbstractCompiler#209	1.970991350632069	0.0	0.9854956753160345		_
com.google.javascript.jscomp.CheckSideEffects$StripProtection#void#process#?,Node,Node#214	1.970991350632069	0.0	0.9854956753160345		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#875	1.970991350632069	0.0	0.9854956753160345		_
com.google.javascript.jscomp.AstValidator#void#process#?,Node,Node#63	1.9707252162341982	0.0	0.9853626081170991		_
com.google.javascript.jscomp.AstValidator#void#process#?,Node,Node#60	1.9707252162341982	0.0	0.9853626081170991		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#427	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#boolean#shouldTraverse#?,NodeTraversal,Node,Node#388	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#352	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#343	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#342	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#466	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#499	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#489	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#487	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.Compiler#void#normalize#?#1893	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.Compiler#void#normalize#?#1894	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.Compiler#void#normalize#?#1895	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.Compiler#void#normalize#?#1896	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#process#?,Node,Node#280	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#exitScope#?,NodeTraversal#316	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#617	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#672	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#670	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#666	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#669	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getMainOptimizationLoop#?#677	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getMainOptimizationLoop#?#682	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#598	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getMainOptimizationLoop#?#692	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.Compiler#void#optimize#?#1848	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.Compiler#void#optimize#?#1847	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.Compiler#void#optimize#?#1843	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.Compiler#void#optimize#?#1841	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#visit#?,NodeTraversal,Node,Node#394	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#CompilerPass#getContextualRenameInverter#?,AbstractCompiler#72	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getMainOptimizationLoop#?#707	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getMainOptimizationLoop#?#708	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.Compiler#void#compileInternal#?#693	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#?#ContextualRenameInverter#?,AbstractCompiler#275	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getCodeRemovingPasses#?#743	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getCodeRemovingPasses#?#742	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getCodeRemovingPasses#?#713	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#enterScope#?,NodeTraversal#302	1.9704590818363275	0.0	0.9852295409181637		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#optimizeSubtree#?,Node#73	1.9697937458416501	0.0	0.9848968729208251		_
com.google.javascript.jscomp.CombinedCompilerPass#?#CombinedCompilerPass#?,AbstractCompiler,Callback#61	1.9697937458416501	0.0	0.9848968729208251		_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#collectAliasCandidates#?,NodeTraversal,ReferenceMap#171	1.9695276114437792	0.0	0.9847638057218896		_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#collectAliasCandidates#?,NodeTraversal,ReferenceMap#172	1.9695276114437792	0.0	0.9847638057218896		_
com.google.javascript.jscomp.graph.Graph#void#clearNodeAnnotations#?#229	1.9693945442448437	0.0	0.9846972721224219		_
com.google.javascript.jscomp.graph.Graph#void#clearNodeAnnotations#?#230	1.9693945442448437	0.0	0.9846972721224219		_
com.google.javascript.jscomp.NodeUtil#boolean#isReferenceName#?,Node#1734	1.9692614770459083	0.0	0.9846307385229541		_
com.google.javascript.jscomp.NodeUtil#Node#newExpr#?,Node#751	1.9691284098469728	0.0	0.9845642049234864		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#boolean#isSimpleAssignment#?,Node#551	1.9691284098469728	0.0	0.9845642049234864		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryOptimizeBlock#?,Node#462	1.9691284098469728	0.0	0.9845642049234864		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryOptimizeBlock#?,Node#476	1.9691284098469728	0.0	0.9845642049234864		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryOptimizeBlock#?,Node#470	1.9691284098469728	0.0	0.9845642049234864		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryOptimizeBlock#?,Node#472	1.9691284098469728	0.0	0.9845642049234864		_
com.google.javascript.jscomp.InlineFunctions#void#process#?,Node,Node#118	1.9691284098469728	0.0	0.9845642049234864		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#optimizeSubtree#?,Node#49	1.9691284098469728	0.0	0.9845642049234864		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getPureBooleanValue#?,Node#125	1.9691284098469728	0.0	0.9845642049234864		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#void#tryOptimizeConditionalAfterAssign#?,Node#494	1.9691284098469728	0.0	0.9845642049234864		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#optimizeSubtree#?,Node#42	1.9689953426480373	0.0	0.9844976713240187		_
com.google.javascript.jscomp.GlobalNamespace$Name#void#addRef#?,Ref#962	1.9688622754491019	0.0	0.9844311377245509		_
com.google.javascript.jscomp.GlobalNamespace$Name#void#addRef#?,Ref#963	1.9688622754491019	0.0	0.9844311377245509		_
com.google.javascript.jscomp.GlobalNamespace$Name#void#addRef#?,Ref#961	1.9688622754491019	0.0	0.9844311377245509		_
com.google.javascript.jscomp.Denormalize#void#process#?,Node,Node#48	1.968596141051231	0.0	0.9842980705256155		_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#boolean#isVarInlineForbidden#?,Var#349	1.9684630738522955	0.0	0.9842315369261477		_
com.google.javascript.jscomp.Denormalize#boolean#shouldTraverse#?,NodeTraversal,Node,Node#53	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.CombinedCompilerPass#void#process#?,Node,Node#154	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#boolean#isActive#?#148	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.CombinedCompilerPass#void#exitScope#?,NodeTraversal#192	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.CombinedCompilerPass#void#exitScope#?,NodeTraversal#191	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#updateAssignAllowedStack#?,Node,boolean#392	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#updateAssignAllowedStack#?,Node,boolean#394	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#updateAssignAllowedStack#?,Node,boolean#390	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.CombinedCompilerPass#?#CombinedCompilerPass#?,AbstractCompiler,List<Callback>#69	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.CombinedCompilerPass#?#CombinedCompilerPass#?,AbstractCompiler,List<Callback>#66	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.CombinedCompilerPass#?#CombinedCompilerPass#?,AbstractCompiler,List<Callback>#67	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#void#visitOrMaybeActivate#?,NodeTraversal,Node,Node#123	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#179	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#180	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.CombinedCompilerPass#void#visit#?,NodeTraversal,Node,Node#178	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.CombinedCompilerPass#void#visit#?,NodeTraversal,Node,Node#177	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#69	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#74	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.Denormalize#void#visit#?,NodeTraversal,Node,Node#58	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.Denormalize#?#Denormalize#?,AbstractCompiler#43	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.CombinedCompilerPass#void#enterScope#?,NodeTraversal#185	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.CombinedCompilerPass#void#enterScope#?,NodeTraversal#184	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.CombinedCompilerPass#boolean#shouldTraverse#?,NodeTraversal,Node,Node#164	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.CombinedCompilerPass#boolean#shouldTraverse#?,NodeTraversal,Node,Node#165	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.CombinedCompilerPass#boolean#shouldTraverse#?,NodeTraversal,Node,Node#172	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.CombinedCompilerPass$CallbackWrapper#?#CallbackWrapper#?,Callback#109	1.9681969394544245	0.0	0.9840984697272123		_
com.google.javascript.jscomp.SyntacticScopeCreator#boolean#hasDuplicateDeclarationSuppression#?,Node,Scope.Var#260	0.9833666001330672	0.9845642049234864	0.9839654025282768	info == null	_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#boolean#maybeEscapedOrModifiedArguments#?,Scope,ReferenceMap#243	1.9676646706586827	0.0	0.9838323353293413		_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#doInlinesForScope#?,NodeTraversal,ReferenceMap#196	1.9676646706586827	0.0	0.9838323353293413		_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#doInlinesForScope#?,NodeTraversal,ReferenceMap#199	1.9676646706586827	0.0	0.9838323353293413		_
com.google.javascript.jscomp.InlineVariables#Predicate<Var>#getFilterForMode#?#90	1.9676646706586827	0.0	0.9838323353293413		_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#doInlinesForScope#?,NodeTraversal,ReferenceMap#201	1.9676646706586827	0.0	0.9838323353293413		_
com.google.javascript.jscomp.InlineVariables#void#process#?,Node,Node#84	1.9676646706586827	0.0	0.9838323353293413		_
com.google.javascript.jscomp.InlineVariables#void#process#?,Node,Node#86	1.9676646706586827	0.0	0.9838323353293413		_
