line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.DefaultPassConfig#void#assertAllOneTimePasses#?,List<PassFactory>#809	1.9518296739853627	0.0	0.9759148369926813		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#337	1.9518296739853627	0.0	0.9759148369926813		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#336	1.9518296739853627	0.0	0.9759148369926813		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#319	1.9518296739853627	0.0	0.9759148369926813		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#311	1.9518296739853627	0.0	0.9759148369926813		_
com.google.javascript.jscomp.CompilerOptions#TweakProcessing#getTweakProcessing#?#1384	1.9518296739853627	0.0	0.9759148369926813		_
com.google.javascript.jscomp.CompilerOptions$TweakProcessing#boolean#isOn#?#1987	1.9518296739853627	0.0	0.9759148369926813		_
com.google.javascript.jscomp.Compiler#void#compileInternal#?#681	1.9518296739853627	0.0	0.9759148369926813		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#191	1.9518296739853627	0.0	0.9759148369926813		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#257	1.9518296739853627	0.0	0.9759148369926813		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#212	1.9518296739853627	0.0	0.9759148369926813		_
com.google.javascript.jscomp.PhaseOptimizer#?#PhaseOptimizer#?,AbstractCompiler,PerformanceTracker,ProgressRange#84	1.9516966067864272	0.0	0.9758483033932136		_
com.google.javascript.jscomp.PhaseOptimizer#?#PhaseOptimizer#?,AbstractCompiler,PerformanceTracker,ProgressRange#85	1.9516966067864272	0.0	0.9758483033932136		_
com.google.javascript.jscomp.PhaseOptimizer#?#PhaseOptimizer#?,AbstractCompiler,PerformanceTracker,ProgressRange#86	1.9516966067864272	0.0	0.9758483033932136		_
com.google.javascript.jscomp.PhaseOptimizer#?#PhaseOptimizer#?,AbstractCompiler,PerformanceTracker,ProgressRange#87	1.9516966067864272	0.0	0.9758483033932136		_
com.google.javascript.jscomp.PhaseOptimizer#void#process#?,Node,Node#190	1.9516966067864272	0.0	0.9758483033932136		_
com.google.javascript.jscomp.GlobalVarReferenceMap#?#GlobalVarReferenceMap#?,List<CompilerInput>,List<CompilerInput>#54	1.9516966067864272	0.0	0.9758483033932136		_
com.google.javascript.jscomp.GlobalVarReferenceMap#?#GlobalVarReferenceMap#?,List<CompilerInput>,List<CompilerInput>#55	1.9516966067864272	0.0	0.9758483033932136		_
com.google.javascript.jscomp.GlobalVarReferenceMap#?#GlobalVarReferenceMap#?,List<CompilerInput>,List<CompilerInput>#56	1.9516966067864272	0.0	0.9758483033932136		_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#exitScope#?,NodeTraversal#184	1.9515635395874917	0.0	0.9757817697937459		_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#exitScope#?,NodeTraversal#185	1.9515635395874917	0.0	0.9757817697937459		_
com.google.javascript.jscomp.Compiler#GlobalVarReferenceMap#getGlobalVarReferences#?#2326	1.9515635395874917	0.0	0.9757817697937459		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getInputsInOrder#?#2211	1.9515635395874917	0.0	0.9757817697937459		_
com.google.javascript.jscomp.Compiler#void#updateGlobalVarReferences#?,Map<Var,ReferenceCollection>,Node#2318	1.9515635395874917	0.0	0.9757817697937459		_
com.google.javascript.jscomp.Compiler#void#updateGlobalVarReferences#?,Map<Var,ReferenceCollection>,Node#2321	1.9515635395874917	0.0	0.9757817697937459		_
com.google.javascript.jscomp.Compiler#void#updateGlobalVarReferences#?,Map<Var,ReferenceCollection>,Node#2315	1.9515635395874917	0.0	0.9757817697937459		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getExternsInOrder#?#2225	1.9515635395874917	0.0	0.9757817697937459		_
com.google.javascript.jscomp.GlobalVarReferenceMap#?#GlobalVarReferenceMap#?,List<CompilerInput>,List<CompilerInput>#60	1.9515635395874917	0.0	0.9757817697937459		_
com.google.javascript.jscomp.GlobalVarReferenceMap#?#GlobalVarReferenceMap#?,List<CompilerInput>,List<CompilerInput>#53	1.9515635395874917	0.0	0.9757817697937459		_
com.google.javascript.jscomp.GlobalVarReferenceMap#?#GlobalVarReferenceMap#?,List<CompilerInput>,List<CompilerInput>#52	1.9515635395874917	0.0	0.9757817697937459		_
com.google.javascript.jscomp.GlobalVarReferenceMap#?#GlobalVarReferenceMap#?,List<CompilerInput>,List<CompilerInput>#58	1.9515635395874917	0.0	0.9757817697937459		_
com.google.javascript.jscomp.GlobalVarReferenceMap#?#GlobalVarReferenceMap#?,List<CompilerInput>,List<CompilerInput>#59	1.9515635395874917	0.0	0.9757817697937459		_
com.google.javascript.jscomp.PhaseOptimizer#void#consume#?,List<PassFactory>#136	1.9514304723885563	0.0	0.9757152361942781		_
com.google.javascript.jscomp.PhaseOptimizer#void#consume#?,List<PassFactory>#127	1.9514304723885563	0.0	0.9757152361942781		_
com.google.javascript.jscomp.PhaseOptimizer#void#consume#?,List<PassFactory>#128	1.9514304723885563	0.0	0.9757152361942781		_
com.google.javascript.jscomp.PhaseOptimizer#void#consume#?,List<PassFactory>#126	1.9514304723885563	0.0	0.9757152361942781		_
com.google.javascript.jscomp.GlobalVarReferenceMap#void#updateGlobalVarReferences#?,Map<Var,ReferenceCollection>,Node#104	1.9514304723885563	0.0	0.9757152361942781		_
com.google.javascript.jscomp.GlobalVarReferenceMap#void#updateGlobalVarReferences#?,Map<Var,ReferenceCollection>,Node#103	1.9514304723885563	0.0	0.9757152361942781		_
com.google.javascript.jscomp.PassFactory#boolean#isOneTimePass#?#58	1.9514304723885563	0.0	0.9757152361942781		_
com.google.javascript.jscomp.GlobalVarReferenceMap#void#resetGlobalVarReferences#?,Map<Var,ReferenceCollection>#80	1.9514304723885563	0.0	0.9757152361942781		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleGet#?,NodeTraversal,Node,Node,String,Ref.Type#767	1.9512974051896208	0.0	0.9756487025948104		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleGet#?,NodeTraversal,Node,Node,String,Ref.Type#764	1.9512974051896208	0.0	0.9756487025948104		_
com.google.javascript.jscomp.Compiler#boolean#precheck#?#752	1.9512974051896208	0.0	0.9756487025948104		_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#98	1.9510312707917499	0.0	0.9755156353958749		_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#95	1.9510312707917499	0.0	0.9755156353958749		_
com.google.javascript.jscomp.CheckSideEffects#void#process#?,Node,Node#66	1.9510312707917499	0.0	0.9755156353958749		_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#138	1.9510312707917499	0.0	0.9755156353958749		_
com.google.javascript.jscomp.CheckSideEffects#?#CheckSideEffects#?,AbstractCompiler,CheckLevel,boolean#61	1.9510312707917499	0.0	0.9755156353958749		_
com.google.javascript.jscomp.CheckSideEffects#?#CheckSideEffects#?,AbstractCompiler,CheckLevel,boolean#60	1.9510312707917499	0.0	0.9755156353958749		_
com.google.javascript.jscomp.CheckSideEffects#?#CheckSideEffects#?,AbstractCompiler,CheckLevel,boolean#59	1.9510312707917499	0.0	0.9755156353958749		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#Name.Type#getValueType#?,Node#511	1.9508982035928144	0.0	0.9754491017964072		_
com.google.javascript.jscomp.PhaseOptimizer#void#addOneTimePass#?,PassFactory#153	1.950765136393879	0.0	0.9753825681969395		_
com.google.javascript.jscomp.VarCheck#?#VarCheck#?,AbstractCompiler#83	1.9506320691949435	0.0	0.9753160345974717		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#Name#getOrCreateName#?,String#847	1.9506320691949435	0.0	0.9753160345974717		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#Name#getOrCreateName#?,String#846	1.9506320691949435	0.0	0.9753160345974717		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#Name#getOrCreateName#?,String#848	1.9506320691949435	0.0	0.9753160345974717		_
com.google.javascript.jscomp.GlobalNamespace$Name#Name#addProperty#?,String,boolean#910	1.9506320691949435	0.0	0.9753160345974717		_
com.google.javascript.jscomp.GlobalNamespace$Name#Name#addProperty#?,String,boolean#911	1.9506320691949435	0.0	0.9753160345974717		_
com.google.javascript.jscomp.GlobalNamespace$Name#Name#addProperty#?,String,boolean#912	1.9506320691949435	0.0	0.9753160345974717		_
com.google.javascript.jscomp.GlobalNamespace$Name#Name#addProperty#?,String,boolean#908	1.9506320691949435	0.0	0.9753160345974717		_
com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection#void#add#?,Reference,NodeTraversal,Var#298	1.950499001996008	0.0	0.975249500998004		_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#addReference#?,NodeTraversal,Var,Reference#248	1.950499001996008	0.0	0.975249500998004		_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#addReference#?,NodeTraversal,Var,Reference#244	1.950499001996008	0.0	0.975249500998004		_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#addReference#?,NodeTraversal,Var,Reference#243	1.950499001996008	0.0	0.975249500998004		_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#addReference#?,NodeTraversal,Var,Reference#241	1.950499001996008	0.0	0.975249500998004		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#?#Reference#?,Node,NodeTraversal,BasicBlock#499	1.950499001996008	0.0	0.975249500998004		_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#visit#?,NodeTraversal,Node,Node#157	1.950499001996008	0.0	0.975249500998004		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#handleCandidateProvideDefinition#?,NodeTraversal,Node,Node#365	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.Result#?#Result#?,JSError[],JSError[],String,VariableMap,VariableMap,VariableMap,VariableMap,FunctionInformationMap,SourceMap,String,Map<String,Integer>,String#57	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.Result#?#Result#?,JSError[],JSError[],String,VariableMap,VariableMap,VariableMap,VariableMap,FunctionInformationMap,SourceMap,String,Map<String,Integer>,String#56	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.Result#?#Result#?,JSError[],JSError[],String,VariableMap,VariableMap,VariableMap,VariableMap,FunctionInformationMap,SourceMap,String,Map<String,Integer>,String#55	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.Result#?#Result#?,JSError[],JSError[],String,VariableMap,VariableMap,VariableMap,VariableMap,FunctionInformationMap,SourceMap,String,Map<String,Integer>,String#54	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.Result#?#Result#?,JSError[],JSError[],String,VariableMap,VariableMap,VariableMap,VariableMap,FunctionInformationMap,SourceMap,String,Map<String,Integer>,String#53	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.Result#?#Result#?,JSError[],JSError[],String,VariableMap,VariableMap,VariableMap,VariableMap,FunctionInformationMap,SourceMap,String,Map<String,Integer>,String#52	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.Result#?#Result#?,JSError[],JSError[],String,VariableMap,VariableMap,VariableMap,VariableMap,FunctionInformationMap,SourceMap,String,Map<String,Integer>,String#51	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.Result#?#Result#?,JSError[],JSError[],String,VariableMap,VariableMap,VariableMap,VariableMap,FunctionInformationMap,SourceMap,String,Map<String,Integer>,String#50	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.Result#?#Result#?,JSError[],JSError[],String,VariableMap,VariableMap,VariableMap,VariableMap,FunctionInformationMap,SourceMap,String,Map<String,Integer>,String#58	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.Result#?#Result#?,JSError[],JSError[],String,VariableMap,VariableMap,VariableMap,VariableMap,FunctionInformationMap,SourceMap,String,Map<String,Integer>,String#46	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.Result#?#Result#?,JSError[],JSError[],String,VariableMap,VariableMap,VariableMap,VariableMap,FunctionInformationMap,SourceMap,String,Map<String,Integer>,String#48	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.Result#?#Result#?,JSError[],JSError[],String,VariableMap,VariableMap,VariableMap,VariableMap,FunctionInformationMap,SourceMap,String,Map<String,Integer>,String#47	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.Result#?#Result#?,JSError[],JSError[],String,VariableMap,VariableMap,VariableMap,VariableMap,FunctionInformationMap,SourceMap,String,Map<String,Integer>,String#49	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.DefaultPassConfig#State#getIntermediateState#?#148	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.Compiler#Result#getResult#?#921	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.Compiler#Result#getResult#?#920	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.PassConfig$State#?#State#?,Map<String,Integer>,Set<String>,CrossModuleMethodMotion.IdGenerator,VariableMap,VariableMap,VariableMap,VariableMap,FunctionNames,String#296	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.PassConfig$State#?#State#?,Map<String,Integer>,Set<String>,CrossModuleMethodMotion.IdGenerator,VariableMap,VariableMap,VariableMap,VariableMap,FunctionNames,String#295	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.PassConfig$State#?#State#?,Map<String,Integer>,Set<String>,CrossModuleMethodMotion.IdGenerator,VariableMap,VariableMap,VariableMap,VariableMap,FunctionNames,String#298	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.PassConfig$State#?#State#?,Map<String,Integer>,Set<String>,CrossModuleMethodMotion.IdGenerator,VariableMap,VariableMap,VariableMap,VariableMap,FunctionNames,String#297	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.PassConfig$State#?#State#?,Map<String,Integer>,Set<String>,CrossModuleMethodMotion.IdGenerator,VariableMap,VariableMap,VariableMap,VariableMap,FunctionNames,String#299	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.PassConfig$State#?#State#?,Map<String,Integer>,Set<String>,CrossModuleMethodMotion.IdGenerator,VariableMap,VariableMap,VariableMap,VariableMap,FunctionNames,String#303	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.PassConfig$State#?#State#?,Map<String,Integer>,Set<String>,CrossModuleMethodMotion.IdGenerator,VariableMap,VariableMap,VariableMap,VariableMap,FunctionNames,String#300	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.PassConfig$State#?#State#?,Map<String,Integer>,Set<String>,CrossModuleMethodMotion.IdGenerator,VariableMap,VariableMap,VariableMap,VariableMap,FunctionNames,String#302	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.PassConfig$State#?#State#?,Map<String,Integer>,Set<String>,CrossModuleMethodMotion.IdGenerator,VariableMap,VariableMap,VariableMap,VariableMap,FunctionNames,String#301	1.9503659347970725	0.0	0.9751829673985363		_
com.google.javascript.jscomp.BasicErrorManager#void#generateReport#?#60	1.950232867598137	0.0	0.9751164337990685		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#233	1.950232867598137	0.0	0.9751164337990685		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#234	1.950232867598137	0.0	0.9751164337990685		_
com.google.javascript.jscomp.Compiler#void#compileInternal#?#665	1.950232867598137	0.0	0.9751164337990685		_
com.google.javascript.jscomp.Compiler#void#compileInternal#?#661	1.950232867598137	0.0	0.9751164337990685		_
com.google.javascript.jscomp.Compiler#void#compileInternal#?#662	1.950232867598137	0.0	0.9751164337990685		_
com.google.javascript.jscomp.Compiler#void#setProgress#?,double#2349	1.950232867598137	0.0	0.9751164337990685		_
com.google.javascript.jscomp.Compiler#Result#compile#?#581	1.950232867598137	0.0	0.9751164337990685		_
com.google.javascript.jscomp.Compiler#void#parse#?#708	1.9500998003992016	0.0	0.9750499001996008		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#?#Reference#?,Node,BasicBlock,Scope,InputId#524	1.9500998003992016	0.0	0.9750499001996008		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#?#Reference#?,Node,BasicBlock,Scope,InputId#525	1.9500998003992016	0.0	0.9750499001996008		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#?#Reference#?,Node,BasicBlock,Scope,InputId#526	1.9500998003992016	0.0	0.9750499001996008		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#?#Reference#?,Node,BasicBlock,Scope,InputId#527	1.9500998003992016	0.0	0.9750499001996008		_
com.google.javascript.jscomp.ReferenceCollectingCallback$Reference#?#Reference#?,Node,BasicBlock,Scope,InputId#523	1.9500998003992016	0.0	0.9750499001996008		_
com.google.javascript.jscomp.PhaseOptimizer#boolean#hasHaltingErrors#?#237	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.jscomp.PhaseOptimizer#void#startPass#?,String#204	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.jscomp.PhaseOptimizer#void#startPass#?,String#203	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.jscomp.PhaseOptimizer#void#startPass#?,String#202	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.jscomp.Compiler#T#runCallable#?,Callable<T>,boolean,boolean#657	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.jscomp.PhaseOptimizer#void#endPass#?,Node,Node#219	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.jscomp.PhaseOptimizer#void#endPass#?,Node,Node#215	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.jscomp.PhaseOptimizer#void#endPass#?,Node,Node#217	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.jscomp.PhaseOptimizer#void#endPass#?,Node,Node#216	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.jscomp.PhaseOptimizer#void#endPass#?,Node,Node#211	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.jscomp.PhaseOptimizer#void#endPass#?,Node,Node#213	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.jscomp.PhaseOptimizer$PassFactoryDelegate#void#processInternal#?,Node,Node#296	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.jscomp.PhaseOptimizer#Tracer#newTracer#?,String#249	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.jscomp.PhaseOptimizer#Tracer#newTracer#?,String#244	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.jscomp.PhaseOptimizer$NamedPass#void#process#?,Node,Node#272	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.jscomp.PhaseOptimizer$NamedPass#void#process#?,Node,Node#273	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.jscomp.PhaseOptimizer$NamedPass#void#process#?,Node,Node#271	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.jscomp.PhaseOptimizer$NamedPass#void#process#?,Node,Node#274	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.jscomp.PhaseOptimizer#void#process#?,Node,Node#180	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.jscomp.PhaseOptimizer#void#process#?,Node,Node#186	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.jscomp.PhaseOptimizer#void#process#?,Node,Node#187	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.jscomp.PhaseOptimizer#void#process#?,Node,Node#179	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.rhino.Node#Node#removeFirstChild#?#1637	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.jscomp.PhaseOptimizer#void#stopTracer#?,Tracer,String#253	1.9499667332002661	0.0	0.9749833666001331		_
com.google.javascript.jscomp.PassFactory#String#getName#?#51	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.ReferenceCollectingCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#201	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.Compiler#PassConfig#createPassConfigInternal#?#723	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.ReferenceCollectingCallback#?#ReferenceCollectingCallback#?,AbstractCompiler,Behavior,Predicate<Var>#100	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.ReferenceCollectingCallback#?#ReferenceCollectingCallback#?,AbstractCompiler,Behavior,Predicate<Var>#101	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.PhaseOptimizer$PassFactoryDelegate#?#PassFactoryDelegate#?,AbstractCompiler,PassFactory#289	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.PhaseOptimizer$PassFactoryDelegate#?#PassFactoryDelegate#?,AbstractCompiler,PassFactory#290	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.PhaseOptimizer$PassFactoryDelegate#?#PassFactoryDelegate#?,AbstractCompiler,PassFactory#291	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#exitScope#?,NodeTraversal#181	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.Compiler#T#runCallable#?,Callable<T>,boolean,boolean#639	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.Compiler#T#runCallable#?,Callable<T>,boolean,boolean#638	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.Compiler#T#runCallable#?,Callable<T>,boolean,boolean#640	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.Compiler#T#runCallable#?,Callable<T>,boolean,boolean#642	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.Compiler#T#runCallable#?,Callable<T>,boolean,boolean#643	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.Compiler#T#runCallable#?,Callable<T>,boolean,boolean#616	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.Compiler#T#runCallable#?,Callable<T>,boolean,boolean#618	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.Compiler#T#runCallable#?,Callable<T>,boolean,boolean#617	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.Compiler#T#runCallable#?,Callable<T>,boolean,boolean#619	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.ReferenceCollectingCallback#?#ReferenceCollectingCallback#?,AbstractCompiler,Behavior,Predicate<Var>#99	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.Compiler#T#runInCompilerThread#?,Callable<T>#599	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.rhino.Node#Node#removeFirstChild#?#1639	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.rhino.Node#Node#removeFirstChild#?#1635	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.ReferenceCollectingCallback#boolean#isBlockBoundary#?,Node,Node#236	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.ReferenceCollectingCallback$BasicBlock#?#BasicBlock#?,BasicBlock,Node#671	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.ReferenceCollectingCallback$BasicBlock#?#BasicBlock#?,BasicBlock,Node#666	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.ReferenceCollectingCallback$BasicBlock#?#BasicBlock#?,BasicBlock,Node#669	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.ReferenceCollectingCallback#boolean#isBlockBoundary#?,Node,Node#209	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#visit#?,NodeTraversal,Node,Node#154	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#visit#?,NodeTraversal,Node,Node#150	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.PhaseOptimizer$NamedPass#?#NamedPass#?,String#266	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#enterScope#?,NodeTraversal#171	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#enterScope#?,NodeTraversal#173	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.ReferenceCollectingCallback#void#enterScope#?,NodeTraversal#172	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.Compiler#PassConfig#getPassConfig#?#713	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.Compiler#PassConfig#getPassConfig#?#715	1.9498336660013307	0.0	0.9749168330006653		_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#addProvide#?,Node,JSModule,boolean#845	1.9491683300066533	0.0	0.9745841650033267		_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#replace#?#893	1.9491683300066533	0.0	0.9745841650033267		_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#replace#?#894	1.9491683300066533	0.0	0.9745841650033267		_
