line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#204	1.918829008649368	0.0	0.959414504324684		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#203	1.918829008649368	0.0	0.959414504324684		_
com.google.javascript.rhino.TokenStream#boolean#isJSIdentifier#?,String#191	1.9186959414504325	0.0	0.9593479707252163		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#maybeHandlePrototypePrefix#?,NodeTraversal,Node,Node,String#787	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#maybeHandlePrototypePrefix#?,NodeTraversal,Node,Node,String#788	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#maybeHandlePrototypePrefix#?,NodeTraversal,Node,Node,String#795	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#maybeHandlePrototypePrefix#?,NodeTraversal,Node,Node,String#793	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleSetFromGlobal#?,NodeTraversal,Node,Node,String,boolean,Name.Type#553	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleSetFromGlobal#?,NodeTraversal,Node,Node,String,boolean,Name.Type#551	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleSetFromGlobal#?,NodeTraversal,Node,Node,String,boolean,Name.Type#548	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleSetFromGlobal#?,NodeTraversal,Node,Node,String,boolean,Name.Type#549	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$Ref#?#Ref#?,NodeTraversal,Node,Name,Type,int#1205	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$Ref#?#Ref#?,NodeTraversal,Node,Name,Type,int#1208	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$Ref#?#Ref#?,NodeTraversal,Node,Name,Type,int#1209	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$Ref#?#Ref#?,NodeTraversal,Node,Name,Type,int#1206	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$Ref#?#Ref#?,NodeTraversal,Node,Name,Type,int#1207	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$Ref#?#Ref#?,NodeTraversal,Node,Name,Type,int#1210	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$Name#JSDocInfo#getDocInfoForDeclaration#?,Ref#1152	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$Name#JSDocInfo#getDocInfoForDeclaration#?,Ref#1153	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#isNestedAssign#?,Node#830	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#isConstructorOrEnumDeclaration#?,Node,Node#580	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#isConstructorOrEnumDeclaration#?,Node,Node#602	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace#boolean#isGlobalScope#?,Scope#268	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#Name#getOrCreateName#?,String#842	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#Name#getOrCreateName#?,String#844	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#Name#getOrCreateName#?,String#855	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#Name#getOrCreateName#?,String#853	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#Name#getOrCreateName#?,String#851	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#Name#getOrCreateName#?,String#850	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#423	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#isConstructorOrEnumDeclaration#?,Node,Node#579	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#isConstructorOrEnumDeclaration#?,Node,Node#578	1.9178975382568197	0.0	0.9589487691284099		_
com.google.javascript.jscomp.GlobalNamespace$Name#void#addRef#?,Ref#945	1.9176314038589488	0.0	0.9588157019294744		_
com.google.javascript.jscomp.GlobalNamespace$Name#void#addRef#?,Ref#944	1.9176314038589488	0.0	0.9588157019294744		_
com.google.javascript.jscomp.GlobalNamespace$Name#void#addRef#?,Ref#949	1.9176314038589488	0.0	0.9588157019294744		_
com.google.javascript.jscomp.GlobalNamespace$Name#void#addRef#?,Ref#948	1.9176314038589488	0.0	0.9588157019294744		_
com.google.javascript.jscomp.GlobalNamespace$Name#void#addRef#?,Ref#952	1.9176314038589488	0.0	0.9588157019294744		_
com.google.javascript.jscomp.GlobalNamespace$Name#void#addRef#?,Ref#951	1.9176314038589488	0.0	0.9588157019294744		_
com.google.javascript.jscomp.GlobalNamespace$Name#?#Name#?,String,Name,boolean#903	1.9176314038589488	0.0	0.9588157019294744		_
com.google.javascript.jscomp.GlobalNamespace$Name#?#Name#?,String,Name,boolean#902	1.9176314038589488	0.0	0.9588157019294744		_
com.google.javascript.jscomp.GlobalNamespace$Name#?#Name#?,String,Name,boolean#901	1.9176314038589488	0.0	0.9588157019294744		_
com.google.javascript.jscomp.GlobalNamespace$Name#?#Name#?,String,Name,boolean#900	1.9176314038589488	0.0	0.9588157019294744		_
com.google.javascript.jscomp.GlobalNamespace$Name#void#addRefInternal#?,Ref#1024	1.9176314038589488	0.0	0.9588157019294744		_
com.google.javascript.jscomp.GlobalNamespace$Name#void#addRefInternal#?,Ref#1026	1.9176314038589488	0.0	0.9588157019294744		_
com.google.javascript.jscomp.Normalize$FindExposeAnnotations#boolean#isMarkedExpose#?,Node#180	1.915369261477046	0.0	0.957684630738523		_
com.google.javascript.jscomp.Normalize$FindExposeAnnotations#boolean#isMarkedExpose#?,Node#181	1.915369261477046	0.0	0.957684630738523		_
com.google.javascript.jscomp.NodeTraversal$AbstractShallowCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#165	1.914570858283433	0.0	0.9572854291417165		_
com.google.javascript.jscomp.GlobalNamespace#Map<String,Name>#getNameIndex#?#161	1.914570858283433	0.0	0.9572854291417165		_
com.google.javascript.jscomp.GlobalNamespace#Map<String,Name>#getNameIndex#?#162	1.914570858283433	0.0	0.9572854291417165		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#381	1.9139055222887558	0.0	0.9569527611443779		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#380	1.9139055222887558	0.0	0.9569527611443779		_
com.google.javascript.jscomp.GlobalNamespace#?#GlobalNamespace#?,AbstractCompiler,Node#79	1.9139055222887558	0.0	0.9569527611443779		_
com.google.javascript.jscomp.GlobalNamespace#boolean#isGlobalNameReference#?,String,Scope#230	1.912840984697272	0.0	0.956420492348636		_
com.google.javascript.jscomp.GlobalNamespace#boolean#isGlobalNameReference#?,String,Scope#231	1.912840984697272	0.0	0.956420492348636		_
com.google.javascript.jscomp.GlobalNamespace#boolean#isGlobalVarReference#?,String,Scope#258	1.912840984697272	0.0	0.956420492348636		_
com.google.javascript.jscomp.GlobalNamespace#boolean#isGlobalVarReference#?,String,Scope#254	1.912840984697272	0.0	0.956420492348636		_
com.google.javascript.jscomp.GlobalNamespace#String#getTopVarName#?,String#241	1.912840984697272	0.0	0.956420492348636		_
com.google.javascript.jscomp.GlobalNamespace#String#getTopVarName#?,String#242	1.912840984697272	0.0	0.956420492348636		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#416	1.912840984697272	0.0	0.956420492348636		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#346	1.912840984697272	0.0	0.956420492348636		_
com.google.javascript.jscomp.NodeUtil#boolean#nodeTypeMayHaveSideEffects#?,Node#1071	1.9127079174983366	0.0	0.9563539587491683		_
com.google.javascript.jscomp.NodeUtil#boolean#mayHaveSideEffects#?,Node#772	1.9100465735196275	0.0	0.9550232867598137		_
com.google.javascript.jscomp.GlobalNamespace#void#ensureGenerated#?#143	1.9097804391217565	0.0	0.9548902195608783		_
com.google.javascript.jscomp.GlobalNamespace#void#process#?#215	1.9097804391217565	0.0	0.9548902195608783		_
com.google.javascript.jscomp.GlobalNamespace#void#process#?#218	1.9097804391217565	0.0	0.9548902195608783		_
com.google.javascript.jscomp.GlobalNamespace#void#process#?#217	1.9097804391217565	0.0	0.9548902195608783		_
com.google.javascript.jscomp.GlobalNamespace#?#GlobalNamespace#?,AbstractCompiler,Node,Node#94	1.9097804391217565	0.0	0.9548902195608783		_
com.google.javascript.jscomp.GlobalNamespace#?#GlobalNamespace#?,AbstractCompiler,Node,Node#95	1.9097804391217565	0.0	0.9548902195608783		_
com.google.javascript.jscomp.GlobalNamespace#?#GlobalNamespace#?,AbstractCompiler,Node,Node#96	1.9097804391217565	0.0	0.9548902195608783		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#?#BuildGlobalNamespace#?,Predicate<Node>#289	1.9097804391217565	0.0	0.9548902195608783		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#412	1.9097804391217565	0.0	0.9548902195608783		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#shouldTraverse#?,NodeTraversal,Node,Node#299	1.9097804391217565	0.0	0.9548902195608783		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#shouldTraverse#?,NodeTraversal,Node,Node#298	1.9097804391217565	0.0	0.9548902195608783		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#316	1.9097804391217565	0.0	0.9548902195608783		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#318	1.9097804391217565	0.0	0.9548902195608783		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#313	1.9097804391217565	0.0	0.9548902195608783		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#315	1.9097804391217565	0.0	0.9548902195608783		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#314	1.9097804391217565	0.0	0.9548902195608783		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#?#BuildGlobalNamespace#?#281	1.9097804391217565	0.0	0.9548902195608783		_
com.google.javascript.rhino.Node#void#replaceChild#?,Node,Node#728	1.9091151031270792	0.0	0.9545575515635396		_
com.google.javascript.rhino.Node#void#replaceChild#?,Node,Node#727	1.9091151031270792	0.0	0.9545575515635396		_
com.google.javascript.jscomp.NodeTraversal#Node#getScopeRoot#?#625	1.908183632734531	0.0	0.9540918163672655		_
com.google.javascript.jscomp.NodeUtil#boolean#isSimpleOperatorType#?,int#740	1.906187624750499	0.0	0.9530938123752495		_
com.google.javascript.rhino.Node#boolean#isCase#?#2201	1.9031270791749835	0.0	0.9515635395874917		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#normalizeObjectLiteralKeyAnnotations#?,Node,Node,Node#213	1.9020625415834997	0.0	0.9510312707917499		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#normalizeObjectLiteralAnnotations#?,Node#156	1.9020625415834997	0.0	0.9510312707917499		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#normalizeObjectLiteralAnnotations#?,Node#155	1.9020625415834997	0.0	0.9510312707917499		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#112	1.900998003992016	0.0	0.950499001996008		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#113	1.900998003992016	0.0	0.950499001996008		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#115	1.900998003992016	0.0	0.950499001996008		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#117	1.900998003992016	0.0	0.950499001996008		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#104	1.900998003992016	0.0	0.950499001996008		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#105	1.900998003992016	0.0	0.950499001996008		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#240	1.9005988023952096	0.0	0.9502994011976048		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#809	1.9004657351962742	0.0	0.9502328675981371		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#840	1.899268130405855	0.0	0.9496340652029275		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#839	1.899268130405855	0.0	0.9496340652029275		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#825	1.899268130405855	0.0	0.9496340652029275		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#823	1.899268130405855	0.0	0.9496340652029275		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#822	1.899268130405855	0.0	0.9496340652029275		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#FixedPointGraphTraversal<NODE,EDGE>#newTraversal#?,EdgeCallback<NODE,EDGE>#62	1.8991350632069195	0.0	0.9495675316034597		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#811	1.899001996007984	0.0	0.949500998003992		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#?#FixedPointGraphTraversal#?,EdgeCallback<N,E>#54	1.899001996007984	0.0	0.949500998003992		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1044	1.8986027944111776	0.0	0.9493013972055888		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1000	1.8986027944111776	0.0	0.9493013972055888		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#95	1.8979374584165003	0.0	0.9489687292082502		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#94	1.8979374584165003	0.0	0.9489687292082502		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#99	1.8979374584165003	0.0	0.9489687292082502		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#126	1.8979374584165003	0.0	0.9489687292082502		_
com.google.javascript.jscomp.graph.FixedPointGraphTraversal#void#computeFixedPoint#?,DiGraph<N,E>,Set<N>#102	1.8979374584165003	0.0	0.9489687292082502		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#518	1.8976713240186294	0.0	0.9488356620093147		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#928	1.897272122421823	0.0	0.9486360612109115		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#Collection<GraphNode<N,E>>#getNodes#?#286	1.8946107784431139	0.0	0.9473053892215569		_
com.google.javascript.rhino.Node#boolean#isNoSideEffectsCall#?#2108	1.8927478376580174	0.0	0.9463739188290087		_
com.google.javascript.rhino.Node#boolean#areBitFlagsSet#?,int,int#2124	1.8922155688622755	0.0	0.9461077844311377		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#132	1.8912840984697272	0.0	0.9456420492348636		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#131	1.8912840984697272	0.0	0.9456420492348636		_
com.google.javascript.jscomp.Compiler#JSModuleGraph#getModuleGraph#?#1127	1.8908848968729208	0.0	0.9454424484364604		_
com.google.javascript.jscomp.Normalize$FindExposeAnnotations#void#visit#?,NodeTraversal,Node,Node#170	1.890086493679308	0.0	0.945043246839654		_
com.google.javascript.jscomp.Normalize$FindExposeAnnotations#void#visit#?,NodeTraversal,Node,Node#169	1.890086493679308	0.0	0.945043246839654		_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#1986	1.8826347305389222	0.0	0.9413173652694611		_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#1985	1.8826347305389222	0.0	0.9413173652694611		_
com.google.javascript.jscomp.AstValidator#void#validateBinaryOp#?,Node#749	1.8823685961410512	0.0	0.9411842980705256		_
com.google.javascript.jscomp.AstValidator#void#validateBinaryOp#?,Node#750	1.8823685961410512	0.0	0.9411842980705256		_
com.google.javascript.jscomp.AstValidator#void#validateBinaryOp#?,Node#751	1.8823685961410512	0.0	0.9411842980705256		_
com.google.javascript.jscomp.NodeUtil#boolean#isForIn#?,Node#1565	1.8787757817697937	0.0	0.9393878908848968		_
com.google.javascript.jscomp.NodeTraversal#Compiler#getCompiler#?#401	1.8758483033932136	0.0	0.9379241516966068		_
com.google.javascript.rhino.Node#boolean#isCatch#?#2205	1.874517631403859	0.0	0.9372588157019295		_
com.google.javascript.jscomp.NodeUtil#boolean#isSimpleOperatorType#?,int#707	1.873985362608117	0.0	0.9369926813040586		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#167	1.8717232202262142	0.0	0.9358616101131071		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#165	1.8717232202262142	0.0	0.9358616101131071		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#166	1.8717232202262142	0.0	0.9358616101131071		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#164	1.8717232202262142	0.0	0.9358616101131071		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#474	1.8709248170326014	0.0	0.9354624085163007		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#470	1.8709248170326014	0.0	0.9354624085163007		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#469	1.8709248170326014	0.0	0.9354624085163007		_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#265	1.8683965402528278	0.0	0.9341982701264139		_
com.google.javascript.jscomp.parsing.IRFactory#?#IRFactory#?,String,StaticSourceFile,Config,ErrorReporter#153	1.8665335994677312	0.0	0.9332667997338656		_
com.google.javascript.jscomp.parsing.IRFactory#?#IRFactory#?,String,StaticSourceFile,Config,ErrorReporter#154	1.8665335994677312	0.0	0.9332667997338656		_
com.google.javascript.jscomp.NodeUtil#boolean#has#?,Node,Predicate<Node>,Predicate<Node>#2676	1.8645375914836992	0.0	0.9322687957418496		_
com.google.javascript.jscomp.CompilerOptions#boolean#disables#?,DiagnosticGroup#1060	1.8565535595475715	0.0	0.9282767797737858		_
com.google.javascript.jscomp.DiagnosticGroup#DiagnosticGroup#forType#?,DiagnosticType#74	1.8565535595475715	0.0	0.9282767797737858		_
com.google.javascript.jscomp.NodeUtil#boolean#isConstantByConvention#?,CodingConvention,Node,Node#2803	1.854424484364604	0.0	0.927212242182302		_
com.google.javascript.jscomp.DiagnosticGroup#boolean#isSubGroup#?,DiagnosticGroup#117	1.8538922155688622	0.0	0.9269461077844311		_
com.google.javascript.jscomp.DiagnosticGroup#boolean#isSubGroup#?,DiagnosticGroup#119	1.8538922155688622	0.0	0.9269461077844311		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#221	1.852960745176314	0.0	0.926480372588157		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#222	1.852960745176314	0.0	0.926480372588157		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#prioritizeFromEntryNode#?,DiGraphNode<Node,Branch>#204	1.8520292747837659	0.0	0.9260146373918829		_
com.google.javascript.jscomp.NodeUtil#boolean#mayHaveSideEffects#?,Node,AbstractCompiler#776	1.849767132401863	0.0	0.9248835662009315		_
com.google.javascript.jscomp.Scope$Var#boolean#isExtern#?#219	1.8493679308050566	0.0	0.9246839654025283		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#789	1.847771124417831	0.0	0.9238855622089155		_
com.google.javascript.rhino.Node#boolean#isFor#?#2249	1.8400532268795742	0.0	0.9200266134397871		_
com.google.javascript.jscomp.NodeUtil#boolean#isImmutableValue#?,Node#512	1.8377910844976713	0.0	0.9188955422488356		_
com.google.javascript.jscomp.CodingConventions$Proxy#boolean#isExported#?,String#94	1.8268795741849635	0.0	0.9134397870924817		_
com.google.javascript.rhino.Node#void#addChildBefore#?,Node,Node#648	0.9065868263473054	0.9200266134397871	0.9133067198935463	first == node	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#108	1.8263473053892216	0.0	0.9131736526946108		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#109	1.8263473053892216	0.0	0.9131736526946108		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,NodeTraversal,Node,Node#517	1.8182302062541584	0.0	0.9091151031270792		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#653	1.8182302062541584	0.0	0.9091151031270792		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#644	1.8182302062541584	0.0	0.9091151031270792		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#643	1.8182302062541584	0.0	0.9091151031270792		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#641	1.8182302062541584	0.0	0.9091151031270792		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#normalizeFunctionDeclaration#?,Node#455	1.8182302062541584	0.0	0.9091151031270792		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#396	1.8182302062541584	0.0	0.9091151031270792		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#397	1.8182302062541584	0.0	0.9091151031270792		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#Renamer#forChildScope#?#455	1.8170326014637392	0.0	0.9085163007318696		_
com.google.javascript.jscomp.NodeTraversal#JSModule#getModule#?#440	1.8170326014637392	0.0	0.9085163007318696		_
com.google.javascript.jscomp.NodeTraversal#JSModule#getModule#?#441	1.8170326014637392	0.0	0.9085163007318696		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#?#ContextualRenamer#?,Multiset<String>#447	1.8170326014637392	0.0	0.9085163007318696		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#?#ContextualRenamer#?,Multiset<String>#446	1.8170326014637392	0.0	0.9085163007318696		_
com.google.javascript.jscomp.CodingConventions$Proxy#boolean#isExported#?,String,boolean#88	1.8168995342648038	0.0	0.9084497671324019		_
com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention#boolean#isExported#?,String,boolean#277	1.8167664670658683	0.0	0.9083832335329342		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#exitScope#?,NodeTraversal#101	1.81583499667332	0.0	0.90791749833666		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#176	1.81583499667332	0.0	0.90791749833666		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#178	1.81583499667332	0.0	0.90791749833666		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#179	1.81583499667332	0.0	0.90791749833666		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#185	1.81583499667332	0.0	0.90791749833666		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#127	1.81583499667332	0.0	0.90791749833666		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#124	1.81583499667332	0.0	0.90791749833666		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#122	1.81583499667332	0.0	0.90791749833666		_
