line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#137	1.81583499667332	0.0	0.90791749833666		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#136	1.81583499667332	0.0	0.90791749833666		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#139	1.81583499667332	0.0	0.90791749833666		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#141	1.81583499667332	0.0	0.90791749833666		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#113	1.81583499667332	0.0	0.90791749833666		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#116	1.81583499667332	0.0	0.90791749833666		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#88	1.81583499667332	0.0	0.90791749833666		_
com.google.javascript.rhino.Node#void#removeChild#?,Node#702	1.8115768463073851	0.0	0.9057884231536926		_
com.google.javascript.jscomp.AstValidator#void#validateParameters#?,Node#369	1.8107784431137723	0.0	0.9053892215568862		_
com.google.javascript.jscomp.Scope$Var#String#getName#?#149	1.804923486360612	0.0	0.902461743180306		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#219	1.7981370592149035	0.0	0.8990685296074518		_
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#554	1.7973386560212907	0.0	0.8986693280106454		_
com.google.javascript.jscomp.NodeUtil#boolean#isImmutableValue#?,Node#491	1.7948103792415169	0.0	0.8974051896207584		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#247	1.7842980705256155	0.0	0.8921490352628078		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#245	1.7828343313373254	0.0	0.8914171656686627		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#243	1.7828343313373254	0.0	0.8914171656686627		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#250	1.7828343313373254	0.0	0.8914171656686627		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#254	1.7828343313373254	0.0	0.8914171656686627		_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#157	1.7823020625415835	0.0	0.8911510312707918		_
com.google.javascript.jscomp.SyntacticScopeCreator#?#SyntacticScopeCreator#?,AbstractCompiler,RedeclarationHandler#64	1.782168995342648	0.0	0.891084497671324		_
com.google.javascript.jscomp.SyntacticScopeCreator#?#SyntacticScopeCreator#?,AbstractCompiler,RedeclarationHandler#63	1.782168995342648	0.0	0.891084497671324		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#process#?,Node,Node#232	1.782168995342648	0.0	0.891084497671324		_
com.google.javascript.jscomp.Normalize$ScopeTicklingCallback#void#enterScope#?,NodeTraversal#824	1.782168995342648	0.0	0.891084497671324		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#?#PropagateConstantAnnotationsOverVars#?,AbstractCompiler,boolean#226	1.782168995342648	0.0	0.891084497671324		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#?#PropagateConstantAnnotationsOverVars#?,AbstractCompiler,boolean#227	1.782168995342648	0.0	0.891084497671324		_
com.google.javascript.jscomp.Normalize$ScopeTicklingCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#835	1.782168995342648	0.0	0.891084497671324		_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#149	1.782168995342648	0.0	0.891084497671324		_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#148	1.782168995342648	0.0	0.891084497671324		_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#145	1.782168995342648	0.0	0.891084497671324		_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#144	1.782168995342648	0.0	0.891084497671324		_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#127	1.782168995342648	0.0	0.891084497671324		_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#128	1.782168995342648	0.0	0.891084497671324		_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#126	1.782168995342648	0.0	0.891084497671324		_
com.google.javascript.jscomp.Normalize#void#removeDuplicateDeclarations#?,Node,Node#696	1.782168995342648	0.0	0.891084497671324		_
com.google.javascript.jscomp.Normalize#void#removeDuplicateDeclarations#?,Node,Node#697	1.782168995342648	0.0	0.891084497671324		_
com.google.javascript.jscomp.Normalize#void#removeDuplicateDeclarations#?,Node,Node#693	1.782168995342648	0.0	0.891084497671324		_
com.google.javascript.jscomp.Normalize#void#removeDuplicateDeclarations#?,Node,Node#694	1.782168995342648	0.0	0.891084497671324		_
com.google.javascript.jscomp.Normalize#?#Normalize#?,AbstractCompiler,boolean#80	1.7820359281437126	0.0	0.8910179640718563		_
com.google.javascript.jscomp.Normalize#?#Normalize#?,AbstractCompiler,boolean#81	1.7820359281437126	0.0	0.8910179640718563		_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#122	1.7820359281437126	0.0	0.8910179640718563		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#reserveName#?,String#493	1.7800399201596806	0.0	0.8900199600798403		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#465	1.7800399201596806	0.0	0.8900199600798403		_
com.google.javascript.jscomp.AbstractCompiler#void#setLifeCycleStage#?,LifeCycleStage#248	1.7800399201596806	0.0	0.8900199600798403		_
com.google.javascript.jscomp.AbstractCompiler$LifeCycleStage#boolean#isNormalizedObfuscated#?#295	1.7771124417831006	0.0	0.8885562208915503		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#425	1.7771124417831006	0.0	0.8885562208915503		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#415	1.7771124417831006	0.0	0.8885562208915503		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#430	1.7771124417831006	0.0	0.8885562208915503		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#426	1.7771124417831006	0.0	0.8885562208915503		_
com.google.javascript.jscomp.NodeUtil#boolean#isConstantByConvention#?,CodingConvention,Node,Node#2807	1.7771124417831006	0.0	0.8885562208915503		_
com.google.javascript.jscomp.NodeUtil#boolean#isConstantByConvention#?,CodingConvention,Node,Node#2800	1.7771124417831006	0.0	0.8885562208915503		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#405	1.7771124417831006	0.0	0.8885562208915503		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#407	1.7771124417831006	0.0	0.8885562208915503		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,NodeTraversal,Node,Node#507	1.7768463073852296	0.0	0.8884231536926148		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,NodeTraversal,Node,Node#513	1.7768463073852296	0.0	0.8884231536926148		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#619	1.7768463073852296	0.0	0.8884231536926148		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#?#NormalizeStatements#?,AbstractCompiler,boolean#361	1.7768463073852296	0.0	0.8884231536926148		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#?#NormalizeStatements#?,AbstractCompiler,boolean#362	1.7768463073852296	0.0	0.8884231536926148		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#boolean#shouldTraverse#?,NodeTraversal,Node,Node#375	1.7768463073852296	0.0	0.8884231536926148		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#boolean#shouldTraverse#?,NodeTraversal,Node,Node#377	1.7768463073852296	0.0	0.8884231536926148		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#567	1.7768463073852296	0.0	0.8884231536926148		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#564	1.7768463073852296	0.0	0.8884231536926148		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#566	1.7768463073852296	0.0	0.8884231536926148		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#565	1.7768463073852296	0.0	0.8884231536926148		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#?#MakeDeclaredNamesUnique#?#64	1.7768463073852296	0.0	0.8884231536926148		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#String#getReplacementName#?,String#482	1.7768463073852296	0.0	0.8884231536926148		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#382	1.7768463073852296	0.0	0.8884231536926148		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#?#ContextualRenamer#?#439	1.7767132401862942	0.0	0.8883566200931471		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#?#ContextualRenamer#?#438	1.7767132401862942	0.0	0.8883566200931471		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#93	1.7763140385894878	0.0	0.8881570192947439		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#String#getReplacementName#?,String#205	1.7745841650033267	0.0	0.8872920825016634		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#226	1.7745841650033267	0.0	0.8872920825016634		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#String#getReplacementName#?,String#200	1.7744510978043913	0.0	0.8872255489021956		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#String#getReplacementName#?,String#199	1.7744510978043913	0.0	0.8872255489021956		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#172	1.7744510978043913	0.0	0.8872255489021956		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#162	1.7744510978043913	0.0	0.8872255489021956		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#?#MakeDeclaredNamesUnique#?,Renamer#68	1.7743180306054558	0.0	0.8871590153027279		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#160	1.7743180306054558	0.0	0.8871590153027279		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#155	1.7743180306054558	0.0	0.8871590153027279		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#108	1.7743180306054558	0.0	0.8871590153027279		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#85	1.7743180306054558	0.0	0.8871590153027279		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#82	1.7743180306054558	0.0	0.8871590153027279		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#78	1.7743180306054558	0.0	0.8871590153027279		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#77	1.7743180306054558	0.0	0.8871590153027279		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#95	1.7743180306054558	0.0	0.8871590153027279		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#86	1.7743180306054558	0.0	0.8871590153027279		_
com.google.javascript.jscomp.ComposeWarningsGuard#CheckLevel#level#?,JSError#121	1.7729873586161011	0.0	0.8864936793080506		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,Node#285	1.7684630738522955	0.0	0.8842315369261478		_
com.google.javascript.jscomp.Scope$Var#JSDocInfo#getJSDocInfo#?#273	1.7667332002661345	0.0	0.8833666001330672		_
com.google.javascript.jscomp.AbstractCompiler$LifeCycleStage#boolean#isNormalized#?#287	1.7660678642714571	0.0	0.8830339321357286		_
com.google.javascript.jscomp.JSError#DiagnosticType#getType#?#169	1.7635395874916833	0.0	0.8817697937458416		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#CheckLevel#level#?,JSError#40	1.7635395874916833	0.0	0.8817697937458416		_
com.google.javascript.jscomp.DiagnosticGroup#boolean#matches#?,JSError#103	1.7635395874916833	0.0	0.8817697937458416		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#92	1.7616766467065867	0.0	0.8808383233532934		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#53	1.7608782435129742	0.0	0.8804391217564871		_
com.google.javascript.jscomp.AbstractCompiler#LifeCycleStage#getLifeCycleStage#?#183	1.7608782435129742	0.0	0.8804391217564871		_
com.google.javascript.jscomp.ComposeWarningsGuard#CheckLevel#level#?,JSError#113	1.7606121091151032	0.0	0.8803060545575516		_
com.google.javascript.jscomp.ComposeWarningsGuard#CheckLevel#level#?,JSError#112	1.7606121091151032	0.0	0.8803060545575516		_
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#146	1.7580838323353294	0.0	0.8790419161676647		_
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#147	1.7580838323353294	0.0	0.8790419161676647		_
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#145	1.7580838323353294	0.0	0.8790419161676647		_
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#151	1.7580838323353294	0.0	0.8790419161676647		_
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#152	1.7580838323353294	0.0	0.8790419161676647		_
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#150	1.7580838323353294	0.0	0.8790419161676647		_
com.google.javascript.jscomp.Scope$Var#boolean#isLocal#?#212	1.7543579507651363	0.0	0.8771789753825682		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#141	1.7409181636726547	0.0	0.8704590818363274		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#147	1.7409181636726547	0.0	0.8704590818363274		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#146	1.7409181636726547	0.0	0.8704590818363274		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateFunctions#?,Node,Node#242	1.7407850964737193	0.0	0.8703925482368596		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseParamTypeExpressionAnnotation#?,JsDocToken#1592	1.7402528276779774	0.0	0.8701264138389887		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseParamTypeExpressionAnnotation#?,JsDocToken#1593	1.7402528276779774	0.0	0.8701264138389887		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseParamTypeExpressionAnnotation#?,JsDocToken#1591	1.7402528276779774	0.0	0.8701264138389887		_
com.google.javascript.jscomp.NodeUtil#boolean#isExprAssign#?,Node#1545	1.739853626081171	0.0	0.8699268130405855		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#132	1.7397205588822355	0.0	0.8698602794411178		_
com.google.javascript.rhino.Node#boolean#isStringKey#?#2353	1.7387890884896873	0.0	0.8693945442448436		_
com.google.javascript.jscomp.CompilerInput#JSModule#getModule#?#320	1.7362608117099136	0.0	0.8681304058549568		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateFunctions#?,Node,Node#238	1.732934131736527	0.0	0.8664670658682635		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1732	1.7290751829673985	0.0	0.8645375914836992		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#skipEOLs#?#2308	1.725748502994012	0.0	0.862874251497006		_
com.google.javascript.jscomp.Scope$Var#Scope#getScope#?#198	1.7248170326014638	0.0	0.8624085163007319		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#skipEOLs#?#2306	1.7246839654025283	0.0	0.8623419827012642		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1709	1.7212242182302062	0.0	0.8606121091151031		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#126	1.7205588822355289	0.0	0.8602794411177644		_
com.google.javascript.rhino.JSTypeExpression#boolean#isOptionalArg#?#86	1.7194943446440454	0.0	0.8597471723220227		_
com.google.javascript.rhino.JSTypeExpression#boolean#isVarArgs#?#93	1.7192282102461744	0.0	0.8596141051230872		_
com.google.javascript.jscomp.NodeUtil#boolean#isVarDeclaration#?,Node#1518	1.7189620758483035	0.0	0.8594810379241518		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmt#?,Node#670	1.7178975382568198	0.0	0.8589487691284099		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmt#?,Node#671	1.7178975382568198	0.0	0.8589487691284099		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#353	1.7178975382568198	0.0	0.8589487691284099		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#352	1.7178975382568198	0.0	0.8589487691284099		_
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getParameterType#?,String#954	1.7160345974717233	0.0	0.8580172987358616		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseParamTypeExpressionAnnotation#?,JsDocToken#1599	1.7107119095143046	0.0	0.8553559547571523		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseParamTypeExpressionAnnotation#?,JsDocToken#1587	1.7099135063206918	0.0	0.8549567531603459		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordParamTypeNode#?,JsDocToken#1122	1.7097804391217566	0.0	0.8548902195608783		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordParamTypeNode#?,JsDocToken#1120	1.7097804391217566	0.0	0.8548902195608783		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordParamTypeNode#?,JsDocToken#1119	1.7097804391217566	0.0	0.8548902195608783		_
com.google.javascript.rhino.JSDocInfo#boolean#declareParam#?,JSTypeExpression,String#896	1.7097804391217566	0.0	0.8548902195608783		_
com.google.javascript.rhino.JSDocInfo#boolean#declareParam#?,JSTypeExpression,String#895	1.7097804391217566	0.0	0.8548902195608783		_
com.google.javascript.rhino.JSDocInfo#boolean#declareParam#?,JSTypeExpression,String#892	1.7097804391217566	0.0	0.8548902195608783		_
com.google.javascript.rhino.JSDocInfo#boolean#declareParam#?,JSTypeExpression,String#890	1.7097804391217566	0.0	0.8548902195608783		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordParameter#?,String,JSTypeExpression#270	1.7097804391217566	0.0	0.8548902195608783		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordParameter#?,String,JSTypeExpression#269	1.7097804391217566	0.0	0.8548902195608783		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseParamTypeExpressionAnnotation#?,JsDocToken#1585	1.709647371922821	0.0	0.8548236859614105		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseParamTypeExpressionAnnotation#?,JsDocToken#1603	1.709647371922821	0.0	0.8548236859614105		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseParamTypeExpressionAnnotation#?,JsDocToken#1575	1.7095143047238857	0.0	0.8547571523619428		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseParamTypeExpressionAnnotation#?,JsDocToken#1574	1.7095143047238857	0.0	0.8547571523619428		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseParamTypeExpressionAnnotation#?,JsDocToken#1570	1.7095143047238857	0.0	0.8547571523619428		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseParamTypeExpressionAnnotation#?,JsDocToken#1572	1.7095143047238857	0.0	0.8547571523619428		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordParamTypeNode#?,JsDocToken#1125	1.7095143047238857	0.0	0.8547571523619428		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordParamTypeNode#?,JsDocToken#1113	1.7095143047238857	0.0	0.8547571523619428		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordParamTypeNode#?,JsDocToken#1114	1.7095143047238857	0.0	0.8547571523619428		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordParamTypeNode#?,JsDocToken#1115	1.7095143047238857	0.0	0.8547571523619428		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordParamTypeNode#?,JsDocToken#1117	1.7095143047238857	0.0	0.8547571523619428		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#newNode#?,int#2188	1.709115103127079	0.0	0.8545575515635395		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#102	1.7072521623419827	0.0	0.8536260811709914		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#103	1.7072521623419827	0.0	0.8536260811709914		_
com.google.javascript.jscomp.AstValidator#void#validateFunctionStatement#?,Node#355	1.7072521623419827	0.0	0.8536260811709914		_
com.google.javascript.jscomp.AstValidator#void#validateFunctionStatement#?,Node#354	1.7072521623419827	0.0	0.8536260811709914		_
com.google.javascript.jscomp.AstValidator#void#validateFunctionStatement#?,Node#353	1.7072521623419827	0.0	0.8536260811709914		_
com.google.javascript.jscomp.AstValidator#void#validateFunctionStatement#?,Node#352	1.7072521623419827	0.0	0.8536260811709914		_
com.google.javascript.jscomp.AstValidator#void#validateFunctionStatement#?,Node#351	1.7072521623419827	0.0	0.8536260811709914		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#293	0.7201596806387225	0.982168995342648	0.8511643379906852	funcNeedsParens	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#304	0.7201596806387225	0.982168995342648	0.8511643379906852	funcNeedsParens	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordReturnType#?,JSTypeExpression#484	1.7003326679973387	0.0	0.8501663339986694		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordReturnType#?,JSTypeExpression#485	1.7003326679973387	0.0	0.8501663339986694		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordReturnType#?,JSTypeExpression#486	1.7003326679973387	0.0	0.8501663339986694		_
com.google.javascript.rhino.JSDocInfo#void#setReturnType#?,JSTypeExpression#1006	1.6996673320026614	0.0	0.8498336660013307		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#mayThrowException#?,Node#930	1.6984697272122422	0.0	0.8492348636061211		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getFunctionJSDocInfo#?,Node#2823	0.7860279441117765	0.9124417831004658	0.8492348636061211	!(parent.isName())	_
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getReturnType#?#1084	1.6980705256154358	0.0	0.8490352628077179		_
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getType#?,int#1105	1.6980705256154358	0.0	0.8490352628077179		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,int,int#452	1.69500998003992	0.0	0.84750499001996		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#wrapNode#?,int,Node#2182	1.6948769128409846	0.0	0.8474384564204923		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#95	1.6778443113772454	0.0	0.8389221556886227		_
com.google.javascript.rhino.JSDocInfo#boolean#isJavaDispatch#?#579	1.6770459081836329	0.0	0.8385229540918164		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordType#?,JSTypeExpression#438	1.6754491017964073	0.0	0.8377245508982036		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordType#?,JSTypeExpression#436	1.6754491017964073	0.0	0.8377245508982036		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordType#?,JSTypeExpression#437	1.6754491017964073	0.0	0.8377245508982036		_
com.google.javascript.rhino.JSDocInfo#void#setType#?,JSTypeExpression#1002	1.67478376580173	0.0	0.837391882900865		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#eatTokensUntilEOL#?,JsDocToken#2242	1.6735861610113107	0.0	0.8367930805056554		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#eatTokensUntilEOL#?,JsDocToken#2243	1.6735861610113107	0.0	0.8367930805056554		_
com.google.javascript.rhino.Node#boolean#isQualifiedName#?#1593	1.670791749833666	0.0	0.835395874916833		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#ungetCharIgnoreLineEnd#?,int#440	1.6697272122421822	0.0	0.8348636061210911		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#matchChar#?,int#265	1.6697272122421822	0.0	0.8348636061210911		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#matchChar#?,int#266	1.6697272122421822	0.0	0.8348636061210911		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#372	1.6694610778443113	0.0	0.8347305389221557		_
