line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#70	1.6693280106453758	0.0	0.8346640053226879		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#366	1.6693280106453758	0.0	0.8346640053226879		_
com.google.javascript.rhino.JSDocInfo#String#getLendsName#?#1184	1.6660013306719894	0.0	0.8330006653359947		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#hasAnyTypeRelatedTags#?#963	1.665602129075183	0.0	0.8328010645375915		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#lookAheadForTypeAnnotation#?#2352	1.6625415834996673	0.0	0.8312707917498336		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#lookAheadForTypeAnnotation#?#2353	1.6625415834996673	0.0	0.8312707917498336		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpressionAnnotation#?,JsDocToken#1550	1.66187624750499	0.0	0.830938123752495		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpressionAnnotation#?,JsDocToken#1546	1.6610778443113772	0.0	0.8305389221556886		_
com.google.javascript.rhino.JSDocInfo#void#lazyInitInfo#?#623	1.6588157019294743	0.0	0.8294078509647371		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpressionAnnotation#?,JsDocToken#1554	1.658682634730539	0.0	0.8293413173652695		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpressionAnnotation#?,JsDocToken#1544	1.658682634730539	0.0	0.8293413173652695		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpressionAnnotation#?,JsDocToken#1543	1.658682634730539	0.0	0.8293413173652695		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#lookAheadForTypeAnnotation#?#2345	1.6556220891550233	0.0	0.8278110445775116		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#lookAheadForTypeAnnotation#?#2346	1.6556220891550233	0.0	0.8278110445775116		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#lookAheadForTypeAnnotation#?#2347	1.6556220891550233	0.0	0.8278110445775116		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#lookAheadForTypeAnnotation#?#2348	1.6556220891550233	0.0	0.8278110445775116		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#lookAheadForTypeAnnotation#?#2350	1.6556220891550233	0.0	0.8278110445775116		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#lookAheadForTypeAnnotation#?#2358	1.6556220891550233	0.0	0.8278110445775116		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#lookAheadForTypeAnnotation#?#2359	1.6556220891550233	0.0	0.8278110445775116		_
com.google.javascript.rhino.JSDocInfo#void#setType#?,JSTypeExpression,int#1024	1.6537591483699268	0.0	0.8268795741849634		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,int,int,boolean,boolean#1150	1.6525615435795076	0.0	0.8262807717897538		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,boolean#1080	1.6525615435795076	0.0	0.8262807717897538		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken#1068	1.6525615435795076	0.0	0.8262807717897538		_
com.google.javascript.rhino.Node#boolean#isQualifiedName#?#1591	1.645508982035928	0.0	0.822754491017964		_
com.google.javascript.rhino.Node#boolean#isQualifiedName#?#1595	1.6451097804391217	0.0	0.8225548902195609		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,int,int,boolean,boolean#1161	1.6441783100465734	0.0	0.8220891550232867		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,int,int,boolean,boolean#1158	1.6441783100465734	0.0	0.8220891550232867		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,int,int,boolean,boolean#1159	1.6441783100465734	0.0	0.8220891550232867		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTopLevelTypeExpression#?,JsDocToken#1649	1.6439121756487025	0.0	0.8219560878243513		_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#300	1.6424484364604126	0.0	0.8212242182302063		_
com.google.javascript.jscomp.WarningsGuard#boolean#enables#?,DiagnosticGroup#106	1.642315369261477	0.0	0.8211576846307385		_
com.google.javascript.jscomp.WarningsGuard#boolean#disables#?,DiagnosticGroup#95	1.642315369261477	0.0	0.8211576846307385		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,int,int,boolean,boolean#1165	1.6413838988689289	0.0	0.8206919494344644		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,int,int,boolean,boolean#1145	1.6413838988689289	0.0	0.8206919494344644		_
com.google.javascript.jscomp.NodeTraversal#Node#getCurrentNode#?#446	1.640851630073187	0.0	0.8204258150365935		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1750	1.6407185628742516	0.0	0.8203592814371258		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#506	1.6400532268795742	0.0	0.8200266134397871		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTopLevelTypeExpression#?,JsDocToken#1635	1.6396540252827678	0.0	0.8198270126413839		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1722	1.639387890884897	0.0	0.8196939454424484		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1711	1.6387225548902196	0.0	0.8193612774451098		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleExpr#?,Node#536	1.638589487691284	0.0	0.819294743845642		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleExpr#?,Node#535	1.638589487691284	0.0	0.819294743845642		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#326	1.638589487691284	0.0	0.819294743845642		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#327	1.638589487691284	0.0	0.819294743845642		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1743	1.6383233532934132	0.0	0.8191616766467066		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#mayThrowException#?,Node#927	1.6375249500998004	0.0	0.8187624750499002		_
com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?,int#227	1.6356620093147038	0.0	0.8178310046573519		_
com.google.javascript.jscomp.ControlFlowAnalysis$AstControlFlowGraph#Comparator<DiGraphNode<Node,Branch>>#getOptionalNodeComparator#?,boolean#1030	1.6355289421157684	0.0	0.8177644710578842		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#mayThrowException#?,Node#921	1.6339321357285428	0.0	0.8169660678642714		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordConstructor#?#706	1.6332667997338657	0.0	0.8166333998669328		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordConstructor#?#705	1.6332667997338657	0.0	0.8166333998669328		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordConstructor#?#704	1.6332667997338657	0.0	0.8166333998669328		_
com.google.javascript.rhino.JSDocInfo#void#setConstructor#?,boolean#349	1.6330006653359947	0.0	0.8165003326679974		_
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Scope#574	1.632202262142382	0.0	0.816101131071191		_
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Scope#573	1.632202262142382	0.0	0.816101131071191		_
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Scope#575	1.632202262142382	0.0	0.816101131071191		_
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#enables#?,DiagnosticGroup#158	1.6308715901530273	0.0	0.8154357950765136		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1770	1.6298070525615436	0.0	0.8149035262807718		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1780	1.6298070525615436	0.0	0.8149035262807718		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1797	1.6298070525615436	0.0	0.8149035262807718		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1768	1.6298070525615436	0.0	0.8149035262807718		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1769	1.6298070525615436	0.0	0.8149035262807718		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#114	1.6260811709913505	0.0	0.8130405854956753		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#newStringNode#?,String,int,int#2199	1.6259481037924153	0.0	0.8129740518962076		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#newStringNode#?,String,int,int#2198	1.6259481037924153	0.0	0.8129740518962076		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#newStringNode#?,String,int,int#2197	1.6259481037924153	0.0	0.8129740518962076		_
com.google.javascript.rhino.Node#Node#newString#?,String,int,int#521	1.6256819693945443	0.0	0.8128409846972722		_
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String,int,int#205	1.6251497005988025	0.0	0.8125748502994012		_
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String,int,int#209	1.6251497005988025	0.0	0.8125748502994012		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#111	1.6250166333998668	0.0	0.8125083166999334		_
com.google.javascript.rhino.JSDocInfo#boolean#isConstant#?#442	1.6239520958083833	0.0	0.8119760479041916		_
com.google.javascript.rhino.JSTypeExpression#?#JSTypeExpression#?,Node,String#65	1.6234198270126414	0.0	0.8117099135063207		_
com.google.javascript.rhino.JSTypeExpression#?#JSTypeExpression#?,Node,String#66	1.6234198270126414	0.0	0.8117099135063207		_
com.google.javascript.rhino.Node#boolean#isQualifiedName#?#1588	1.6234198270126414	0.0	0.8117099135063207		_
com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?,int#218	1.622754491017964	0.0	0.811377245508982		_
com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?,int#215	1.622754491017964	0.0	0.811377245508982		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JSTypeExpression#createJSTypeExpression#?,Node#1237	1.6220891550232868	0.0	0.8110445775116434		_
com.google.javascript.jscomp.DataFlowAnalysis#?#DataFlowAnalysis#?,ControlFlowGraph<N>,JoinOp<L>#126	1.6219560878243513	0.0	0.8109780439121757		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#List<DiGraphNode<N,E>>#getDirectedPredNodes#?,DiGraphNode<N,E>#237	1.6218230206254158	0.0	0.8109115103127079		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#List<DiGraphNode<N,E>>#getDirectedPredNodes#?,DiGraphNode<N,E>#235	1.6218230206254158	0.0	0.8109115103127079		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#List<DiGraphNode<N,E>>#getDirectedPredNodes#?,DiGraphNode<N,E>#233	1.6218230206254158	0.0	0.8109115103127079		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#List<DiGraphNode<N,E>>#getDirectedPredNodes#?,DiGraphNode<N,E>#234	1.6218230206254158	0.0	0.8109115103127079		_
com.google.javascript.jscomp.CompilerInput#boolean#isExtern#?#340	1.6218230206254158	0.0	0.8109115103127079		_
com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?#180	1.6216899534264804	0.0	0.8108449767132402		_
com.google.javascript.jscomp.DataFlowAnalysis#ControlFlowGraph<N>#getCfg#?#139	1.6216899534264804	0.0	0.8108449767132402		_
com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?,int#210	1.621556886227545	0.0	0.8107784431137725		_
com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?,int#211	1.621556886227545	0.0	0.8107784431137725		_
com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?,int#224	1.621556886227545	0.0	0.8107784431137725		_
com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?,int#209	1.621556886227545	0.0	0.8107784431137725		_
com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?,int#202	1.621556886227545	0.0	0.8107784431137725		_
com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?,int#203	1.621556886227545	0.0	0.8107784431137725		_
com.google.javascript.jscomp.ControlFlowAnalysis$AstControlFlowGraph#int#getPosition#?,DiGraphNode<Node,Branch>#1054	1.621556886227545	0.0	0.8107784431137725		_
com.google.javascript.jscomp.ControlFlowAnalysis$AstControlFlowGraph#int#getPosition#?,DiGraphNode<Node,Branch>#1053	1.621556886227545	0.0	0.8107784431137725		_
com.google.javascript.jscomp.ControlFlowAnalysis$AstControlFlowGraph#int#getPosition#?,DiGraphNode<Node,Branch>#1055	1.621556886227545	0.0	0.8107784431137725		_
com.google.javascript.jscomp.DataFlowAnalysis#?#DataFlowAnalysis#?,ControlFlowGraph<N>,JoinOp<L>#122	1.621556886227545	0.0	0.8107784431137725		_
com.google.javascript.jscomp.DataFlowAnalysis#?#DataFlowAnalysis#?,ControlFlowGraph<N>,JoinOp<L>#121	1.621556886227545	0.0	0.8107784431137725		_
com.google.javascript.jscomp.DataFlowAnalysis#?#DataFlowAnalysis#?,ControlFlowGraph<N>,JoinOp<L>#123	1.621556886227545	0.0	0.8107784431137725		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isJSDocString#?,int#298	1.6214238190286094	0.0	0.8107119095143047		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#784	1.620758483033932	0.0	0.810379241516966		_
com.google.javascript.rhino.JSDocInfo#boolean#hasBaseType#?#1221	1.6204923486360612	0.0	0.8102461743180306		_
com.google.javascript.rhino.JSDocInfo#boolean#hasReturnType#?#1066	1.619028609447771	0.0	0.8095143047238855		_
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getBaseType#?#1140	1.6188955422488356	0.0	0.8094477711244178		_
com.google.javascript.jscomp.ControlFlowGraph#boolean#isEnteringNewCfgNode#?,Node#152	1.6179640718562873	0.0	0.8089820359281437		_
com.google.javascript.jscomp.ControlFlowGraph#boolean#isEnteringNewCfgNode#?,Node#153	1.6179640718562873	0.0	0.8089820359281437		_
com.google.javascript.jscomp.ControlFlowGraph#boolean#isEnteringNewCfgNode#?,Node#195	1.6179640718562873	0.0	0.8089820359281437		_
com.google.javascript.jscomp.SourceFile#boolean#isExtern#?#181	1.6174318030605455	0.0	0.8087159015302727		_
com.google.javascript.rhino.JSDocInfo#boolean#hasThisType#?#1128	1.6174318030605455	0.0	0.8087159015302727		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphEdge#DiGraphNode<N,E>#getSource#?#480	1.6172987358616102	0.0	0.8086493679308051		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#189	1.6168995342648036	0.0	0.8084497671324018		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#180	1.6168995342648036	0.0	0.8084497671324018		_
com.google.javascript.rhino.Node#?#Node#?,int,int,int#447	1.6167664670658684	0.0	0.8083832335329342		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#182	1.6165003326679974	0.0	0.8082501663339987		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#184	1.6165003326679974	0.0	0.8082501663339987		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#183	1.6165003326679974	0.0	0.8082501663339987		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#186	1.6165003326679974	0.0	0.8082501663339987		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#185	1.6165003326679974	0.0	0.8082501663339987		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#171	1.616367265469062	0.0	0.808183632734531		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#170	1.616367265469062	0.0	0.808183632734531		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#277	1.6151696606786428	0.0	0.8075848303393214		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#String#getSourceName#?#149	1.61437125748503	0.0	0.807185628742515		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isJSDocString#?,int#301	1.6142381902860945	0.0	0.8071190951430472		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#58	1.614105123087159	0.0	0.8070525615435795		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#disables#?,DiagnosticGroup#45	1.614105123087159	0.0	0.8070525615435795		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$AnnotatedLinkedDirectedGraphNode#void#setAnnotation#?,Annotation#449	1.6133067198935462	0.0	0.8066533599467731		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$AnnotatedLinkedDirectedGraphNode#A#getAnnotation#?#444	1.6133067198935462	0.0	0.8066533599467731		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#mayThrowException#?,Node#911	1.6111776447105788	0.0	0.8055888223552894		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isJSDocString#?,int#280	1.6110445775116433	0.0	0.8055222887558217		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#162	1.6110445775116433	0.0	0.8055222887558217		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#161	1.6110445775116433	0.0	0.8055222887558217		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#160	1.6110445775116433	0.0	0.8055222887558217		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#520	1.6093147039254823	0.0	0.8046573519627411		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,ControlFlowAnalysis#675	1.609181636726547	0.0	0.8045908183632735		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#511	1.6086493679308052	0.0	0.8043246839654026		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#787	1.6086493679308052	0.0	0.8043246839654026		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#715	1.6085163007318695	0.0	0.8042581503659347		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#504	1.6083832335329342	0.0	0.8041916167664671		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#291	1.6083832335329342	0.0	0.8041916167664671		_
com.google.javascript.jscomp.ControlFlowAnalysis#ControlFlowGraph<Node>#getCfg#?#145	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis$AstControlFlowGraph#?#AstControlFlowGraph#?,Node,Map<DiGraphNode<Node,Branch>,Integer>,boolean#1016	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis$AstControlFlowGraph#?#AstControlFlowGraph#?,Node,Map<DiGraphNode<Node,Branch>,Integer>,boolean#1018	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#485	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#495	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#prioritizeFromEntryNode#?,DiGraphNode<Node,Branch>#209	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#prioritizeFromEntryNode#?,DiGraphNode<Node,Branch>#211	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#prioritizeFromEntryNode#?,DiGraphNode<Node,Branch>#212	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#prioritizeFromEntryNode#?,DiGraphNode<Node,Branch>#202	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#prioritizeFromEntryNode#?,DiGraphNode<Node,Branch>#207	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#prioritizeFromEntryNode#?,DiGraphNode<Node,Branch>#197	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#prioritizeFromEntryNode#?,DiGraphNode<Node,Branch>#199	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#createEdge#?,Node,ControlFlowGraph.Branch,Node#820	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#createEdge#?,Node,ControlFlowGraph.Branch,Node#822	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#createEdge#?,Node,ControlFlowGraph.Branch,Node#821	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#222	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#220	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#251	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#321	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#320	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#156	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#153	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#154	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#151	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#152	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#150	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#157	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#161	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#162	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#163	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#296	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#182	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#189	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#?#ControlFlowAnalysis#?,AbstractCompiler,boolean,boolean#139	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#?#ControlFlowAnalysis#?,AbstractCompiler,boolean,boolean#140	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.ControlFlowAnalysis#?#ControlFlowAnalysis#?,AbstractCompiler,boolean,boolean#141	1.6082501663339985	0.0	0.8041250831669993		_
com.google.javascript.jscomp.graph.Graph#void#connectIfNotFound#?,N,E,N#121	1.6081170991350633	0.0	0.8040585495675316		_
com.google.javascript.jscomp.graph.DiGraph#boolean#isConnected#?,N,E,N#99	1.6081170991350633	0.0	0.8040585495675316		_
com.google.javascript.jscomp.ControlFlowGraph#DiGraphNode<N,ControlFlowGraph.Branch>#getEntry#?#70	1.607717897538257	0.0	0.8038589487691284		_
com.google.javascript.jscomp.ControlFlowGraph#?#ControlFlowGraph#?,N,boolean,boolean#49	1.607717897538257	0.0	0.8038589487691284		_
com.google.javascript.jscomp.ControlFlowGraph#?#ControlFlowGraph#?,N,boolean,boolean#50	1.607717897538257	0.0	0.8038589487691284		_
com.google.javascript.jscomp.ControlFlowGraph#?#ControlFlowGraph#?,N,boolean,boolean#51	1.607717897538257	0.0	0.8038589487691284		_
com.google.javascript.jscomp.ControlFlowGraph#DiGraphNode<N,ControlFlowGraph.Branch>#getImplicitReturn#?#60	1.607717897538257	0.0	0.8038589487691284		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#List<DiGraphNode<N,E>>#getDirectedSuccNodes#?,DiGraphNode<N,E>#246	1.6075848303393214	0.0	0.8037924151696607		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#List<DiGraphNode<N,E>>#getDirectedSuccNodes#?,DiGraphNode<N,E>#248	1.6075848303393214	0.0	0.8037924151696607		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#List<DiGraphNode<N,E>>#getDirectedSuccNodes#?,DiGraphNode<N,E>#247	1.6075848303393214	0.0	0.8037924151696607		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#List<DiGraphNode<N,E>>#getDirectedSuccNodes#?,DiGraphNode<N,E>#250	1.6075848303393214	0.0	0.8037924151696607		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFallThrough#?,Node#797	1.6062541583499668	0.0	0.8031270791749834		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFallThrough#?,Node#808	1.6062541583499668	0.0	0.8031270791749834		_
