line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#776	1.6062541583499668	0.0	0.8031270791749834		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#719	1.6061210911510313	0.0	0.8030605455755156		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#712	1.605455755156354	0.0	0.802727877578177		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$AnnotatedLinkedDirectedGraphNode#?#AnnotatedLinkedDirectedGraphNode#?,N#438	1.6046573519627412	0.0	0.8023286759813706		_
com.google.javascript.rhino.Node#void#setLength#?,int#1137	1.6019960079840319	0.0	0.8009980039920159		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getFunctionJSDocInfo#?,Node#2822	1.60146373918829	0.0	0.800731869594145		_
com.google.javascript.rhino.Node#boolean#isSyntheticBlock#?#1930	1.5929474384564206	0.0	0.7964737192282103		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#boolean#isConnectedInDirection#?,N,Predicate<E>,N#207	1.582435129740519	0.0	0.7912175648702595		_
com.google.javascript.rhino.JSDocInfo#boolean#isInterface#?#515	1.5805721889554225	0.0	0.7902860944777113		_
com.google.javascript.rhino.JSDocInfo#boolean#isConstructor#?#450	1.580172987358616	0.0	0.790086493679308		_
com.google.javascript.rhino.JSDocInfo#boolean#isDefine#?#459	1.5793745841650033	0.0	0.7896872920825017		_
com.google.javascript.jscomp.CodeConsumer#void#endFunction#?,boolean#169	0.7201596806387225	0.8582834331337326	0.7892215568862275	!(statementContext)	_
com.google.javascript.jscomp.Scope$Var#Node#getParentNode#?#183	1.5776447105788423	0.0	0.7888223552894211		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphEdge#E#getValue#?#500	1.5745841650033268	0.0	0.7872920825016634		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#boolean#isConnectedInDirection#?,N,E,N#200	1.5721889554224884	0.0	0.7860944777112442		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#boolean#isConnectedInDirection#?,N,Predicate<E>,N#214	1.5711244178310046	0.0	0.7855622089155023		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#boolean#isConnectedInDirection#?,N,Predicate<E>,N#206	1.5711244178310046	0.0	0.7855622089155023		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#boolean#isConnectedInDirection#?,N,Predicate<E>,N#205	1.5711244178310046	0.0	0.7855622089155023		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#hasAnySingletonTypeTags#?#980	1.5705921490352628	0.0	0.7852960745176314		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#286	1.5663339986693279	0.0	0.7831669993346639		_
com.google.javascript.rhino.JSDocInfo#boolean#hasTypedefType#?#1058	1.5659347970725217	0.0	0.7829673985362609		_
com.google.javascript.rhino.JSDocInfo#boolean#hasEnumParameterType#?#1050	1.5659347970725217	0.0	0.7829673985362609		_
com.google.javascript.rhino.JSDocInfo#boolean#hasType#?#1042	1.564337990685296	0.0	0.782168995342648		_
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode,Node#276	1.5632734530938124	0.0	0.7816367265469062		_
com.google.javascript.jscomp.parsing.IRFactory#boolean#handlePossibleFileOverviewJsDoc#?,JsDocInfoParser#261	1.5632734530938124	0.0	0.7816367265469062		_
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode,Node#274	1.5630073186959414	0.0	0.7815036593479707		_
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode,Node#273	1.5630073186959414	0.0	0.7815036593479707		_
com.google.javascript.jscomp.parsing.IRFactory#JsDocInfoParser#createJsDocInfoParser#?,Comment,Node#364	1.5630073186959414	0.0	0.7815036593479707		_
com.google.javascript.jscomp.parsing.IRFactory#JsDocInfoParser#createJsDocInfoParser#?,Comment,Node#365	1.5630073186959414	0.0	0.7815036593479707		_
com.google.javascript.jscomp.parsing.IRFactory#JsDocInfoParser#createJsDocInfoParser#?,Comment,Node#366	1.5630073186959414	0.0	0.7815036593479707		_
com.google.javascript.jscomp.parsing.IRFactory#JsDocInfoParser#createJsDocInfoParser#?,Comment,Node#363	1.5630073186959414	0.0	0.7815036593479707		_
com.google.javascript.jscomp.parsing.IRFactory#JsDocInfoParser#createJsDocInfoParser#?,Comment,Node#353	1.5630073186959414	0.0	0.7815036593479707		_
com.google.javascript.jscomp.parsing.IRFactory#JsDocInfoParser#createJsDocInfoParser#?,Comment,Node#354	1.5630073186959414	0.0	0.7815036593479707		_
com.google.javascript.jscomp.parsing.IRFactory#JsDocInfoParser#createJsDocInfoParser#?,Comment,Node#350	1.5630073186959414	0.0	0.7815036593479707		_
com.google.javascript.jscomp.parsing.IRFactory#JsDocInfoParser#createJsDocInfoParser#?,Comment,Node#348	1.5630073186959414	0.0	0.7815036593479707		_
com.google.javascript.jscomp.parsing.IRFactory#JsDocInfoParser#createJsDocInfoParser#?,Comment,Node#349	1.5630073186959414	0.0	0.7815036593479707		_
com.google.javascript.rhino.JSDocInfo#boolean#hasType#?,int#1070	1.5630073186959414	0.0	0.7815036593479707		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#setFileOverviewJSDocInfo#?,JSDocInfo#116	1.5630073186959414	0.0	0.7815036593479707		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#setFileLevelJsDocBuilder#?,Node.FileLevelJsDocBuilder#108	1.5624750499001996	0.0	0.7812375249500998		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JSDocInfo#getFileOverviewJSDocInfo#?#2333	1.5619427811044577	0.0	0.7809713905522289		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,StaticSourceFile,String,Config,ErrorReporter#186	1.5618097139055223	0.0	0.7809048569527611		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphEdge#?#LinkedDirectedGraphEdge#?,DiGraphNode<N,E>,E,DiGraphNode<N,E>#475	1.5590153027278775	0.0	0.7795076513639387		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphEdge#?#LinkedDirectedGraphEdge#?,DiGraphNode<N,E>,E,DiGraphNode<N,E>#473	1.5590153027278775	0.0	0.7795076513639387		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphEdge#?#LinkedDirectedGraphEdge#?,DiGraphNode<N,E>,E,DiGraphNode<N,E>#474	1.5590153027278775	0.0	0.7795076513639387		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphNode#List<DiGraphEdge<N,E>>#getInEdges#?#389	1.5590153027278775	0.0	0.7795076513639387		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#void#connect#?,N,E,N#86	1.5590153027278775	0.0	0.7795076513639387		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#void#connect#?,N,E,N#80	1.5590153027278775	0.0	0.7795076513639387		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#void#connect#?,N,E,N#81	1.5590153027278775	0.0	0.7795076513639387		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#void#connect#?,N,E,N#85	1.5590153027278775	0.0	0.7795076513639387		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#void#connect#?,N,E,N#79	1.5590153027278775	0.0	0.7795076513639387		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#GraphNode<N,E>#getNode#?,N#118	1.5590153027278775	0.0	0.7795076513639387		_
com.google.javascript.rhino.Node#boolean#isTry#?#2373	1.5586161011310713	0.0	0.7793080505655356		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphEdge#DiGraphNode<N,E>#getDestination#?#485	1.5580838323353294	0.0	0.7790419161676647		_
com.google.javascript.jscomp.graph.Graph#T#getNodeOrFail#?,N#224	1.5570192947438457	0.0	0.7785096473719229		_
com.google.javascript.jscomp.graph.Graph#T#getNodeOrFail#?,N#220	1.5570192947438457	0.0	0.7785096473719229		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#Iterable<DiGraphNode<N,E>>#getDirectedGraphNodes#?#107	1.5554224883566201	0.0	0.7777112441783101		_
com.google.javascript.rhino.Node#void#setJSDocInfo#?,JSDocInfo#1878	1.5543579507651364	0.0	0.7771789753825682		_
com.google.javascript.jscomp.Scope#Iterator<Var>#getVars#?#578	1.5520958083832335	0.0	0.7760479041916167		_
com.google.javascript.jscomp.Scope#Node#getRootNode#?#448	1.5514304723885561	0.0	0.7757152361942781		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#GraphNode<N,E>#createNode#?,N#177	1.5486360612109116	0.0	0.7743180306054558		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#eatTokensUntilEOL#?#2228	1.5483699268130406	0.0	0.7741849634065203		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphNode#?#LinkedDirectedGraphNode#?,N#347	1.5471723220226214	0.0	0.7735861610113107		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#DiGraphNode<N,E>#createDirectedGraphNode#?,N#142	1.5471723220226214	0.0	0.7735861610113107		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#DiGraphNode<N,E>#createDirectedGraphNode#?,N#140	1.5471723220226214	0.0	0.7735861610113107		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#DiGraphNode<N,E>#createDirectedGraphNode#?,N#137	1.5471723220226214	0.0	0.7735861610113107		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#DiGraphNode<N,E>#createDirectedGraphNode#?,N#135	1.5471723220226214	0.0	0.7735861610113107		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphNode#N#getValue#?#352	1.546773120425815	0.0	0.7733865602129075		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphNode#List<DiGraphEdge<N,E>>#getOutEdges#?#394	1.5461077844311377	0.0	0.7730538922155689		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#DiGraphNode<N,E>#getDirectedGraphNode#?,N#113	1.5461077844311377	0.0	0.7730538922155689		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#?#LinkedDirectedGraph#?,boolean,boolean#73	1.5441117764471057	0.0	0.7720558882235529		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#?#LinkedDirectedGraph#?,boolean,boolean#74	1.5441117764471057	0.0	0.7720558882235529		_
com.google.javascript.rhino.JSDocInfo#Marker#addMarker#?#649	1.5362608117099135	0.0	0.7681304058549567		_
com.google.javascript.rhino.JSDocInfo#boolean#lazyInitDocumentation#?#633	1.535861610113107	0.0	0.7679308050565535		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateFunctions#?,Node,Node#232	1.533200266134398	0.0	0.766600133067199		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateFunctions#?,Node,Node#233	1.533200266134398	0.0	0.766600133067199		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#eatTokensUntilEOL#?,JsDocToken#2239	1.531204258150366	0.0	0.765602129075183		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#eatTokensUntilEOL#?,JsDocToken#2240	1.531204258150366	0.0	0.765602129075183		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#684	1.5306719893546241	0.0	0.7653359946773121		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#678	1.5305389221556887	0.0	0.7652694610778443		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#679	1.5305389221556887	0.0	0.7652694610778443		_
com.google.javascript.rhino.Node$StringNode#boolean#isEquivalentTo#?,Node,boolean,boolean#235	1.5305389221556887	0.0	0.7652694610778443		_
com.google.javascript.rhino.JSDocInfo#boolean#isNoCompile#?#587	1.5212242182302063	0.0	0.7606121091151031		_
com.google.javascript.rhino.JSDocInfo#boolean#isExterns#?#571	1.5208250166333999	0.0	0.7604125083166999		_
com.google.javascript.rhino.JSDocInfo#boolean#hasFileOverview#?#1390	1.5201596806387225	0.0	0.7600798403193613		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#412	1.5190951430472388	0.0	0.7595475715236194		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#411	1.5190951430472388	0.0	0.7595475715236194		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#403	1.5190951430472388	0.0	0.7595475715236194		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#402	1.5190951430472388	0.0	0.7595475715236194		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markAnnotation#?,String,int,int#149	1.5143047238855623	0.0	0.7571523619427811		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markAnnotation#?,String,int,int#161	1.5143047238855623	0.0	0.7571523619427811		_
com.google.javascript.rhino.JSDocInfoBuilder#void#populateDefaults#?,JSDocInfo#140	1.5141716566866268	0.0	0.7570858283433134		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#isPopulated#?#93	1.5127079174983367	0.0	0.7563539587491683		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#isPopulatedWithFileOverview#?#102	1.5127079174983367	0.0	0.7563539587491683		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#hasParsedFileOverviewDocInfo#?#2318	1.5127079174983367	0.0	0.7563539587491683		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JSDocInfo#retrieveAndResetParsedJSDocInfo#?#2326	1.5127079174983367	0.0	0.7563539587491683		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#shouldParseDocumentation#?#85	1.5125748502994012	0.0	0.7562874251497006		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#parse#?#188	1.5125748502994012	0.0	0.7562874251497006		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#parse#?#189	1.5125748502994012	0.0	0.7562874251497006		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#parse#?#182	1.5125748502994012	0.0	0.7562874251497006		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#parse#?#183	1.5125748502994012	0.0	0.7562874251497006		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#parse#?#186	1.5125748502994012	0.0	0.7562874251497006		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#parse#?#193	1.5125748502994012	0.0	0.7562874251497006		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#parse#?#191	1.5125748502994012	0.0	0.7562874251497006		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#82	1.5125748502994012	0.0	0.7562874251497006		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#89	1.5125748502994012	0.0	0.7562874251497006		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#?#JsDocInfoParser#?,JsDocTokenStream,Comment,Node,Config,ErrorReporter#139	1.5125748502994012	0.0	0.7562874251497006		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isAlpha#?,int#273	1.5125748502994012	0.0	0.7562874251497006		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isAlpha#?,int#275	1.5125748502994012	0.0	0.7562874251497006		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#86	1.5124417831004657	0.0	0.7562208915502329		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#87	1.5124417831004657	0.0	0.7562208915502329		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#84	1.5124417831004657	0.0	0.7562208915502329		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#85	1.5124417831004657	0.0	0.7562208915502329		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#80	1.5124417831004657	0.0	0.7562208915502329		_
com.google.javascript.rhino.JSDocInfoBuilder#JSDocInfo#build#?,Node#126	1.5123087159015303	0.0	0.7561543579507651		_
com.google.javascript.rhino.JSDocInfoBuilder#JSDocInfo#build#?,Node#127	1.5123087159015303	0.0	0.7561543579507651		_
com.google.javascript.rhino.JSDocInfoBuilder#JSDocInfo#build#?,Node#128	1.5123087159015303	0.0	0.7561543579507651		_
com.google.javascript.rhino.JSDocInfoBuilder#JSDocInfo#build#?,Node#129	1.5123087159015303	0.0	0.7561543579507651		_
com.google.javascript.rhino.JSDocInfoBuilder#JSDocInfo#build#?,Node#131	1.5123087159015303	0.0	0.7561543579507651		_
com.google.javascript.rhino.JSDocInfoBuilder#JSDocInfo#build#?,Node#130	1.5123087159015303	0.0	0.7561543579507651		_
com.google.javascript.rhino.JSDocInfo#void#setAssociatedNode#?,Node#1412	1.5123087159015303	0.0	0.7561543579507651		_
com.google.javascript.rhino.JSDocInfo#void#setVisibility#?,Visibility#618	1.5120425815036593	0.0	0.7560212907518297		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#match#?,JsDocToken#2266	1.5119095143047239	0.0	0.7559547571523619		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#match#?,JsDocToken#2267	1.5119095143047239	0.0	0.7559547571523619		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#current#?#2297	1.5119095143047239	0.0	0.7559547571523619		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#current#?#2296	1.5119095143047239	0.0	0.7559547571523619		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#current#?#2295	1.5119095143047239	0.0	0.7559547571523619		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#next#?#2287	1.5119095143047239	0.0	0.7559547571523619		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#?#JsDocInfoParser#?,JsDocTokenStream,Comment,Node,Config,ErrorReporter#137	1.5117764471057884	0.0	0.7558882235528942		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#?#JsDocInfoParser#?,JsDocTokenStream,Comment,Node,Config,ErrorReporter#134	1.5117764471057884	0.0	0.7558882235528942		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#?#JsDocInfoParser#?,JsDocTokenStream,Comment,Node,Config,ErrorReporter#130	1.5117764471057884	0.0	0.7558882235528942		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#?#JsDocInfoParser#?,JsDocTokenStream,Comment,Node,Config,ErrorReporter#131	1.5117764471057884	0.0	0.7558882235528942		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#?#JsDocInfoParser#?,JsDocTokenStream,Comment,Node,Config,ErrorReporter#142	1.5117764471057884	0.0	0.7558882235528942		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#?#JsDocInfoParser#?,JsDocTokenStream,Comment,Node,Config,ErrorReporter#141	1.5117764471057884	0.0	0.7558882235528942		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#?#JsDocInfoParser#?,JsDocTokenStream,Comment,Node,Config,ErrorReporter#145	1.5117764471057884	0.0	0.7558882235528942		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#?#JsDocInfoParser#?,JsDocTokenStream,Comment,Node,Config,ErrorReporter#144	1.5117764471057884	0.0	0.7558882235528942		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#createTemplateNode#?#2206	1.5117764471057884	0.0	0.7558882235528942		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#createTemplateNode#?#2207	1.5117764471057884	0.0	0.7558882235528942		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#createTemplateNode#?#2211	1.5117764471057884	0.0	0.7558882235528942		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#next#?#2285	1.5117764471057884	0.0	0.7558882235528942		_
com.google.javascript.rhino.JSDocInfo#Visibility#getVisibility#?#941	1.511377245508982	0.0	0.755688622754491		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#93	1.5104457751164337	0.0	0.7552228875582169		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#matchChar#?,int#263	1.5103127079174983	0.0	0.7551563539587491		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#String#getString#?#232	1.5099135063206919	0.0	0.7549567531603459		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#matchChar#?,int#260	1.5099135063206919	0.0	0.7549567531603459		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#String#getStringFromBuffer#?#237	1.509647371922821	0.0	0.7548236859614105		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#String#getStringFromBuffer#?#238	1.509647371922821	0.0	0.7548236859614105		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#addToString#?,int#242	1.509647371922821	0.0	0.7548236859614105		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#addToString#?,int#248	1.509647371922821	0.0	0.7548236859614105		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#ungetChar#?,int#256	1.509647371922821	0.0	0.7548236859614105		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#ungetChar#?,int#254	1.509647371922821	0.0	0.7548236859614105		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#341	1.5095143047238855	0.0	0.7547571523619427		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#338	1.5095143047238855	0.0	0.7547571523619427		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#339	1.5095143047238855	0.0	0.7547571523619427		_
com.google.javascript.rhino.JSDocInfo#boolean#getFlag#?,int#613	1.5095143047238855	0.0	0.7547571523619427		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#76	1.5091151031270793	0.0	0.7545575515635397		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#72	1.5091151031270793	0.0	0.7545575515635397		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#356	1.5091151031270793	0.0	0.7545575515635397		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#355	1.5091151031270793	0.0	0.7545575515635397		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isJSSpace#?,int#311	1.5091151031270793	0.0	0.7545575515635397		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#66	1.5089820359281436	0.0	0.7544910179640718		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#62	1.5089820359281436	0.0	0.7544910179640718		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#65	1.5089820359281436	0.0	0.7544910179640718		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#64	1.5089820359281436	0.0	0.7544910179640718		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#61	1.5089820359281436	0.0	0.7544910179640718		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#60	1.5089820359281436	0.0	0.7544910179640718		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#347	1.5089820359281436	0.0	0.7544910179640718		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#346	1.5089820359281436	0.0	0.7544910179640718		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#48	1.5089820359281436	0.0	0.7544910179640718		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#46	1.5089820359281436	0.0	0.7544910179640718		_
com.google.javascript.rhino.JSDocInfoBuilder#?#JSDocInfoBuilder#?,boolean#71	1.5052561543579508	0.0	0.7526280771789754		_
com.google.javascript.rhino.JSDocInfoBuilder#?#JSDocInfoBuilder#?,boolean#70	1.5052561543579508	0.0	0.7526280771789754		_
com.google.javascript.jscomp.NodeUtil#boolean#isHoistedFunctionDeclaration#?,Node#1877	1.5040585495675316	0.0	0.7520292747837658		_
com.google.javascript.rhino.JSDocInfo#?#JSDocInfo#?,boolean#334	1.5032601463739188	0.0	0.7516300731869594		_
com.google.javascript.rhino.IR#Node#script#?,Node#122	1.500998003992016	0.0	0.750499001996008		_
com.google.javascript.rhino.IR#Node#script#?,Node#117	1.500998003992016	0.0	0.750499001996008		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3020	1.4899534264803727	0.0	0.7449767132401863		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#288	0.7201596806387225	0.7201596806387225	0.7201596806387225	!(n.getClass() != Node.class)	_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,AbstractCompiler,List<Node>,Callback#464	1.4395209580838322	0.0	0.7197604790419161		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,AbstractCompiler,List<Node>,Callback#463	1.4395209580838322	0.0	0.7197604790419161		_
com.google.javascript.jscomp.NodeTraversal#Node#getScopeRoot#?#627	1.4324683965402527	0.0	0.7162341982701264		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#307	1.4159680638722554	0.0	0.7079840319361277		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#302	1.4157019294743844	0.0	0.7078509647371922		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#303	1.4157019294743844	0.0	0.7078509647371922		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#304	1.4157019294743844	0.0	0.7078509647371922		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#300	1.4157019294743844	0.0	0.7078509647371922		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#295	1.4157019294743844	0.0	0.7078509647371922		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#294	1.4157019294743844	0.0	0.7078509647371922		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#297	1.4157019294743844	0.0	0.7078509647371922		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#299	1.4157019294743844	0.0	0.7078509647371922		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#298	1.4157019294743844	0.0	0.7078509647371922		_
