line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.CodeConsumer#void#endBlock#?,boolean#117	0.7057884231536926	0.7068529607451763	0.7063206919494345	!(shouldEndLine)	_
com.google.javascript.jscomp.CodeConsumer#void#beginBlock#?#101	0.7057884231536926	0.7057884231536926	0.7057884231536926	!(statementNeedsEnded)	_
com.google.javascript.jscomp.NodeTraversal#CompilerInput#getInput#?#433	1.4073186959414503	0.0	0.7036593479707252		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#670	1.403725881570193	0.0	0.7018629407850965		_
com.google.javascript.jscomp.NodeUtil#boolean#isFunctionDeclaration#?,Node#1868	1.401729873586161	0.0	0.7008649367930805		_
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#521	1.380439121756487	0.0	0.6902195608782435		_
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Node#567	1.3709913506320692	0.0	0.6854956753160346		_
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback,ScopeCreator#233	1.3709913506320692	0.0	0.6854956753160346		_
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#584	1.3709913506320692	0.0	0.6854956753160346		_
com.google.javascript.rhino.Node#boolean#isExprResult#?#2241	1.3624750499001996	0.0	0.6812375249500998		_
com.google.javascript.jscomp.NodeUtil#boolean#isStatementParent#?,Node#1718	1.3620758483033932	0.0	0.6810379241516966		_
com.google.javascript.jscomp.NodeTraversal#boolean#inGlobalScope#?#635	1.3515635395874916	0.0	0.6757817697937458		_
com.google.javascript.jscomp.ProcessCommonJSModules#String#toModuleName#?,String,String#105	1.0	0.0	0.5		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#applyCollapses#?#240	0.9998669328010645	0.0	0.49993346640053227		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#applyCollapses#?#229	0.9998669328010645	0.0	0.49993346640053227		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#applyCollapses#?#227	0.9998669328010645	0.0	0.49993346640053227		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#applyCollapses#?#228	0.9998669328010645	0.0	0.49993346640053227		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#applyCollapses#?#226	0.9998669328010645	0.0	0.49993346640053227		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#applyCollapses#?#238	0.9998669328010645	0.0	0.49993346640053227		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#applyCollapses#?#239	0.9998669328010645	0.0	0.49993346640053227		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#applyCollapses#?#231	0.9998669328010645	0.0	0.49993346640053227		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#applyCollapses#?#230	0.9998669328010645	0.0	0.49993346640053227		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#applyCollapses#?#232	0.9998669328010645	0.0	0.49993346640053227		_
com.google.javascript.jscomp.Compiler#void#processAMDAndCommonJSModules#?#1452	0.9998669328010645	0.0	0.49993346640053227		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#boolean#isExprConditional#?,Node#593	0.9997338656021291	0.0	0.49986693280106453		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#getSimpleAssignmentName#?,Node#563	0.9997338656021291	0.0	0.49986693280106453		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#handleDefineObjectLiteral#?,Node,Node,Node#142	0.9997338656021291	0.0	0.49986693280106453		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#handleDefineObjectLiteral#?,Node,Node,Node#141	0.9997338656021291	0.0	0.49986693280106453		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#handleDefineObjectLiteral#?,Node,Node,Node#145	0.9997338656021291	0.0	0.49986693280106453		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#107	0.9997338656021291	0.0	0.49986693280106453		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#108	0.9997338656021291	0.0	0.49986693280106453		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#getConditionalStatementCondition#?,Node#606	0.9997338656021291	0.0	0.49986693280106453		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#getConditionalStatementCondition#?,Node#607	0.9997338656021291	0.0	0.49986693280106453		_
com.google.javascript.rhino.Node#String#propToString#?,int#122	0.9996007984031936	0.0	0.4998003992015968		_
com.google.javascript.rhino.JSDocInfo#String#toString#?#1213	0.9996007984031936	0.0	0.4998003992015968		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#getSimpleAssignmentName#?,Node#560	0.9996007984031936	0.0	0.4998003992015968		_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#155	0.9994677312042581	0.0	0.49973386560212907		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#105	0.9994677312042581	0.0	0.49973386560212907		_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#137	0.9993346640053227	0.0	0.49966733200266134		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectProperty#?,Node,String,Node#133	0.9993346640053227	0.0	0.49966733200266134		_
com.google.javascript.rhino.Node#String#propToString#?,int#125	0.9992015968063872	0.0	0.4996007984031936		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#97	0.9990685296074517	0.0	0.49953426480372587		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#98	0.9990685296074517	0.0	0.49953426480372587		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#99	0.9990685296074517	0.0	0.49953426480372587		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#100	0.9990685296074517	0.0	0.49953426480372587		_
com.google.javascript.jscomp.TransformAMDToCJSModule#void#process#?,Node,Node#60	0.9989354624085163	0.0	0.49946773120425814		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#87	0.9989354624085163	0.0	0.49946773120425814		_
com.google.javascript.jscomp.TransformAMDToCJSModule#?#TransformAMDToCJSModule#?,AbstractCompiler#55	0.9989354624085163	0.0	0.49946773120425814		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectProperty#?,Node,String,Node#164	0.9985362608117099	0.0	0.49926813040585494		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectObjectProperty#?,Node,Node#242	0.9985362608117099	0.0	0.49926813040585494		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectObjectProperty#?,Node,Node#249	0.9985362608117099	0.0	0.49926813040585494		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectObjectProperty#?,Node,Node#246	0.9985362608117099	0.0	0.49926813040585494		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectObjectProperty#?,Node,Node#255	0.9985362608117099	0.0	0.49926813040585494		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectObjectProperty#?,Node,Node#256	0.9985362608117099	0.0	0.49926813040585494		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectObjectProperty#?,Node,Node#257	0.9985362608117099	0.0	0.49926813040585494		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectObjectProperty#?,Node,Node#259	0.9985362608117099	0.0	0.49926813040585494		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectObjectProperty#?,Node,Node#230	0.9985362608117099	0.0	0.49926813040585494		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectObjectProperty#?,Node,Node#231	0.9985362608117099	0.0	0.49926813040585494		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectObjectProperty#?,Node,Node#232	0.9985362608117099	0.0	0.49926813040585494		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectObjectProperty#?,Node,Node#233	0.9985362608117099	0.0	0.49926813040585494		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectObjectProperty#?,Node,Node#260	0.9985362608117099	0.0	0.49926813040585494		_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#123	0.9984031936127744	0.0	0.4992015968063872		_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#122	0.9984031936127744	0.0	0.4992015968063872		_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#124	0.9984031936127744	0.0	0.4992015968063872		_
com.google.javascript.rhino.JSDocInfo#void#addSuppression#?,String#684	0.9984031936127744	0.0	0.4992015968063872		_
com.google.javascript.rhino.JSDocInfo#void#addSuppression#?,String#681	0.9984031936127744	0.0	0.4992015968063872		_
com.google.javascript.rhino.JSDocInfo#void#addSuppression#?,String#686	0.9984031936127744	0.0	0.4992015968063872		_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#114	0.9982701264138389	0.0	0.49913506320691947		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#applyCollapses#?#208	0.998003992015968	0.0	0.499001996007984		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#applyCollapses#?#216	0.998003992015968	0.0	0.499001996007984		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#applyCollapses#?#219	0.998003992015968	0.0	0.499001996007984		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#applyCollapses#?#218	0.998003992015968	0.0	0.499001996007984		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#applyCollapses#?#210	0.998003992015968	0.0	0.499001996007984		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#applyCollapses#?#211	0.998003992015968	0.0	0.499001996007984		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#applyCollapses#?#212	0.998003992015968	0.0	0.499001996007984		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#applyCollapses#?#214	0.998003992015968	0.0	0.499001996007984		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#applyCollapses#?#223	0.998003992015968	0.0	0.499001996007984		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#applyCollapses#?#234	0.998003992015968	0.0	0.499001996007984		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#process#?,Node,Node#117	0.998003992015968	0.0	0.499001996007984		_
com.google.javascript.jscomp.CollapseVariableDeclarations#void#process#?,Node,Node#116	0.998003992015968	0.0	0.499001996007984		_
com.google.javascript.jscomp.CollapseVariableDeclarations$Collapse#?#Collapse#?,Node,Node,Node#85	0.998003992015968	0.0	0.499001996007984		_
com.google.javascript.jscomp.CollapseVariableDeclarations$Collapse#?#Collapse#?,Node,Node,Node#87	0.998003992015968	0.0	0.499001996007984		_
com.google.javascript.jscomp.CollapseVariableDeclarations$Collapse#?#Collapse#?,Node,Node,Node#86	0.998003992015968	0.0	0.499001996007984		_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#void#visit#?,NodeTraversal,Node,Node#170	0.998003992015968	0.0	0.499001996007984		_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#void#visit#?,NodeTraversal,Node,Node#172	0.998003992015968	0.0	0.499001996007984		_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#void#visit#?,NodeTraversal,Node,Node#176	0.998003992015968	0.0	0.499001996007984		_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#void#visit#?,NodeTraversal,Node,Node#177	0.998003992015968	0.0	0.499001996007984		_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#void#visit#?,NodeTraversal,Node,Node#169	0.998003992015968	0.0	0.499001996007984		_
com.google.javascript.rhino.IR#Node#stringKey#?,String#424	0.9977378576180972	0.0	0.4988689288090486		_
com.google.javascript.rhino.Token#String#name#?,int#229	0.9977378576180972	0.0	0.4988689288090486		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#965	0.9977378576180972	0.0	0.4988689288090486		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#958	0.9976047904191617	0.0	0.49880239520958086		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#getValue#?,Node#95	0.9972055888223553	0.0	0.49860279441117766		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#getName#?,Node#86	0.9972055888223553	0.0	0.49860279441117766		_
com.google.javascript.jscomp.SyntacticScopeCreator#boolean#hasDuplicateDeclarationSuppression#?,Node,Scope.Var#264	0.9970725216234199	0.0	0.49853626081170993		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#isPropertyAssignmentToName#?,Node#118	0.9969394544244844	0.0	0.4984697272122422		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#72	0.9968063872255489	0.0	0.49840319361277446		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectProperty#?,Node,String,Node#168	0.996540252827678	0.0	0.498270126413839		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#74	0.996540252827678	0.0	0.498270126413839		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#79	0.996540252827678	0.0	0.498270126413839		_
com.google.javascript.jscomp.ExploitAssigns#boolean#isCollapsibleValue#?,Node,boolean#89	0.9961410512308716	0.0	0.4980705256154358		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectProperty#?,Node,String,Node#154	0.9960079840319361	0.0	0.49800399201596807		_
com.google.javascript.jscomp.SyntacticScopeCreator$DefaultRedeclarationHandler#void#onRedeclaration#?,Scope,String,Node,CompilerInput#207	0.9954757152361943	0.0	0.49773785761809713		_
com.google.javascript.jscomp.SyntacticScopeCreator$DefaultRedeclarationHandler#void#onRedeclaration#?,Scope,String,Node,CompilerInput#199	0.9953426480372588	0.0	0.4976713240186294		_
com.google.javascript.jscomp.SyntacticScopeCreator$DefaultRedeclarationHandler#void#onRedeclaration#?,Scope,String,Node,CompilerInput#200	0.9953426480372588	0.0	0.4976713240186294		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectProperty#?,Node,String,Node#136	0.9952095808383233	0.0	0.49760479041916167		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectProperty#?,Node,String,Node#142	0.9952095808383233	0.0	0.49760479041916167		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#67	0.9952095808383233	0.0	0.49760479041916167		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#isInterestingValue#?,Node#103	0.9949434464404524	0.0	0.4974717232202262		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#61	0.9948103792415169	0.0	0.49740518962075847		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#isPropertyAssignmentToName#?,Node#122	0.9946773120425815	0.0	0.49733865602129074		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#isPropertyAssignmentToName#?,Node#127	0.9946773120425815	0.0	0.49733865602129074		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#55	0.9946773120425815	0.0	0.49733865602129074		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#56	0.9946773120425815	0.0	0.49733865602129074		_
com.google.javascript.rhino.Node#Node#removeChildAfter#?,Node#1671	0.9942781104457751	0.0	0.49713905522288754		_
com.google.javascript.rhino.Node#Node#removeChildAfter#?,Node#1673	0.9942781104457751	0.0	0.49713905522288754		_
com.google.javascript.rhino.Node#Node#removeChildAfter#?,Node#1676	0.9942781104457751	0.0	0.49713905522288754		_
com.google.javascript.rhino.Node#Node#removeChildAfter#?,Node#1677	0.9942781104457751	0.0	0.49713905522288754		_
com.google.javascript.rhino.Node#Node#removeChildAfter#?,Node#1679	0.9942781104457751	0.0	0.49713905522288754		_
com.google.javascript.rhino.Node#Node#removeChildAfter#?,Node#1681	0.9942781104457751	0.0	0.49713905522288754		_
com.google.javascript.rhino.Node#Node#removeChildAfter#?,Node#1680	0.9942781104457751	0.0	0.49713905522288754		_
com.google.javascript.jscomp.RemoveUnusedVars$Assign#Assign#maybeCreateAssign#?,Node#930	0.9941450432468396	0.0	0.4970725216234198		_
com.google.javascript.jscomp.RemoveUnusedVars$Assign#Assign#maybeCreateAssign#?,Node#931	0.9941450432468396	0.0	0.4970725216234198		_
com.google.javascript.jscomp.SyntacticScopeCreator$DefaultRedeclarationHandler#void#onRedeclaration#?,Scope,String,Node,CompilerInput#195	0.993080505655356	0.0	0.496540252827678		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#declareVar#?,Node#240	0.9924151696606787	0.0	0.49620758483033933		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#825	0.9918829008649368	0.0	0.4959414504324684		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#String#getNameForObjLitKey#?,Node#475	0.9914836992681304	0.0	0.4957418496340652		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#String#getNameForObjLitKey#?,Node#477	0.9914836992681304	0.0	0.4957418496340652		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#String#getNameForObjLitKey#?,Node#476	0.9914836992681304	0.0	0.4957418496340652		_
com.google.javascript.rhino.Token#String#name#?,int#249	0.9901530272787757	0.0	0.49507651363938787		_
com.google.javascript.jscomp.SyntacticScopeCreator#boolean#hasDuplicateDeclarationSuppression#?,Node,Scope.Var#261	0.9845642049234864	0.0	0.4922821024617432		_
com.google.javascript.jscomp.SyntacticScopeCreator#boolean#hasDuplicateDeclarationSuppression#?,Node,Scope.Var#259	0.9833666001330672	0.0	0.4916833000665336		_
com.google.javascript.jscomp.SyntacticScopeCreator#boolean#hasDuplicateDeclarationSuppression#?,Node,Scope.Var#257	0.9833666001330672	0.0	0.4916833000665336		_
com.google.javascript.jscomp.SyntacticScopeCreator#boolean#hasDuplicateDeclarationSuppression#?,Node,Scope.Var#255	0.9833666001330672	0.0	0.4916833000665336		_
com.google.javascript.jscomp.SyntacticScopeCreator#boolean#hasDuplicateDeclarationSuppression#?,Node,Scope.Var#256	0.9833666001330672	0.0	0.4916833000665336		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#294	0.982168995342648	0.0	0.491084497671324		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#305	0.982168995342648	0.0	0.491084497671324		_
com.google.javascript.jscomp.GlobalNamespace$Name#JSDocInfo#getDocInfoForDeclaration#?,Ref#1163	0.9809713905522289	0.0	0.49048569527611446		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#isConstructorOrEnumDeclaration#?,Node,Node#599	0.9808383233532935	0.0	0.49041916167664673		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#331	0.9805721889554225	0.0	0.49028609447771127		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#332	0.9805721889554225	0.0	0.49028609447771127		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#896	0.9804391217564871	0.0	0.49021956087824353		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#910	0.9804391217564871	0.0	0.49021956087824353		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#329	0.9799068529607452	0.0	0.4899534264803726		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#328	0.9799068529607452	0.0	0.4899534264803726		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#342	0.9799068529607452	0.0	0.4899534264803726		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#String#getNameForObjLitKey#?,Node#496	0.9799068529607452	0.0	0.4899534264803726		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#String#getNameForObjLitKey#?,Node#494	0.9797737857618097	0.0	0.48988689288090487		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int,TweakFunction#144	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int,TweakFunction#148	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int,TweakFunction#145	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticGroup#45	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticGroup#44	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticGroup#58	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticGroup#59	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticGroup#57	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int#129	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticType#50	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticType#51	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticType#52	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String#124	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,TweakFunction#138	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int#134	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,DiagnosticType#54	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerDeprecatedGroup#?,String#39	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticType#47	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticType#46	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.rhino.jstype.ObjectType#String#createDelegateSuffix#?,String#225	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticGroup#88	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticGroup#95	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticGroup#94	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticGroup#91	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticGroup#90	0.978709248170326	0.0	0.489354624085163		_
com.google.javascript.jscomp.parsing.ParserRunner#Set<String>#extractList#?,String#90	0.9785761809713905	0.0	0.48928809048569527		_
com.google.javascript.jscomp.parsing.ParserRunner#Set<String>#extractList#?,String#92	0.9785761809713905	0.0	0.48928809048569527		_
com.google.javascript.jscomp.parsing.ParserRunner#Set<String>#extractList#?,String#89	0.9785761809713905	0.0	0.48928809048569527		_
com.google.javascript.jscomp.parsing.ParserRunner#Set<String>#extractList#?,String#87	0.9785761809713905	0.0	0.48928809048569527		_
com.google.javascript.jscomp.parsing.ParserRunner#Set<String>#extractList#?,String#88	0.9785761809713905	0.0	0.48928809048569527		_
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#81	0.9785761809713905	0.0	0.48928809048569527		_
