line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#82	0.9785761809713905	0.0	0.48928809048569527		_
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#83	0.9785761809713905	0.0	0.48928809048569527		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#325	0.9785761809713905	0.0	0.48928809048569527		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#323	0.9785761809713905	0.0	0.48928809048569527		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#String#getNameForObjLitKey#?,Node#459	0.9785761809713905	0.0	0.48928809048569527		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#String#getNameForObjLitKey#?,Node#458	0.9785761809713905	0.0	0.48928809048569527		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#String#getNameForObjLitKey#?,Node#457	0.9785761809713905	0.0	0.48928809048569527		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#String#getNameForObjLitKey#?,Node#450	0.9785761809713905	0.0	0.48928809048569527		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#String#getNameForObjLitKey#?,Node#452	0.9785761809713905	0.0	0.48928809048569527		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#String#getNameForObjLitKey#?,Node#449	0.9785761809713905	0.0	0.48928809048569527		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#disabled#?,String,String#77	0.9784431137724551	0.0	0.48922155688622754		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#String#getName#?#165	0.9779108449767132	0.0	0.4889554224883566		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#2923	0.9773785761809713	0.0	0.4886892880904857		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node#2887	0.9737857618097139	0.0	0.48689288090485694		_
com.google.javascript.jscomp.NodeUtil#boolean#canBeSideEffected#?,Node#1102	0.9647371922821024	0.0	0.4823685961410512		_
com.google.javascript.jscomp.NodeUtil#boolean#canBeSideEffected#?,Node#1103	0.9647371922821024	0.0	0.4823685961410512		_
com.google.javascript.jscomp.NodeUtil#boolean#canBeSideEffected#?,Node,Set<String>#1143	0.9640718562874252	0.0	0.4820359281437126		_
com.google.javascript.jscomp.NodeUtil#boolean#isConstantByConvention#?,CodingConvention,Node,Node#2805	0.9604790419161676	0.0	0.4802395209580838		_
com.google.javascript.jscomp.NodeUtil#boolean#canBeSideEffected#?,Node,Set<String>#1113	0.9603459747172322	0.0	0.4801729873586161		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#390	0.9538256819693945	0.0	0.4769128409846973		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#389	0.9538256819693945	0.0	0.4769128409846973		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#388	0.9538256819693945	0.0	0.4769128409846973		_
com.google.javascript.jscomp.NodeUtil#boolean#isImmutableValue#?,Node#504	0.9474384564204923	0.0	0.47371922821024615		_
com.google.javascript.jscomp.NodeUtil#boolean#isImmutableValue#?,Node#507	0.9474384564204923	0.0	0.47371922821024615		_
com.google.javascript.jscomp.GlobalNamespace$Name#JSDocInfo#getDocInfoForDeclaration#?,Ref#1156	0.9402528276779774	0.0	0.4701264138389887		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#2896	0.93812375249501	0.0	0.469061876247505		_
com.google.javascript.jscomp.NodeUtil#boolean#isImmutableValue#?,Node#497	0.9249500998003992	0.0	0.4624750499001996		_
com.google.javascript.jscomp.NodeUtil#boolean#isObjectLitKey#?,Node,Node#2050	0.9234863606121091	0.0	0.46174318030605455		_
com.google.javascript.rhino.JSDocInfo#Set<String>#getSuppressions#?#1316	0.9228210246174318	0.0	0.4614105123087159		_
com.google.javascript.rhino.JSDocInfo#Set<String>#getSuppressions#?#1315	0.9228210246174318	0.0	0.4614105123087159		_
com.google.javascript.rhino.Node#void#addChildBefore#?,Node,Node#652	0.9200266134397871	0.0	0.46001330671989354		_
com.google.javascript.rhino.Node#void#addChildBefore#?,Node,Node#651	0.9200266134397871	0.0	0.46001330671989354		_
com.google.javascript.rhino.Node#void#addChildBefore#?,Node,Node#650	0.9200266134397871	0.0	0.46001330671989354		_
com.google.javascript.rhino.Node#void#addChildBefore#?,Node,Node#649	0.9200266134397871	0.0	0.46001330671989354		_
com.google.javascript.rhino.Node#void#addChildBefore#?,Node,Node#644	0.9065868263473054	0.0	0.4532934131736527		_
com.google.javascript.rhino.Node#void#addChildBefore#?,Node,Node#646	0.9065868263473054	0.0	0.4532934131736527		_
com.google.javascript.rhino.Node#void#addChildBefore#?,Node,Node#642	0.9065868263473054	0.0	0.4532934131736527		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processParenthesizedExpression#?,ParenthesizedExpression#864	0.8874251497005988	0.0	0.4437125748502994		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processParenthesizedExpression#?,ParenthesizedExpression#863	0.8874251497005988	0.0	0.4437125748502994		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processParenthesizedExpression#?,ParenthesizedExpression#862	0.8874251497005988	0.0	0.4437125748502994		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#244	0.8874251497005988	0.0	0.4437125748502994		_
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#185	0.8734530938123752	0.0	0.4367265469061876		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#291	0.7201596806387225	0.0	0.36007984031936124		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#292	0.7201596806387225	0.0	0.36007984031936124		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#298	0.7201596806387225	0.0	0.36007984031936124		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#297	0.7201596806387225	0.0	0.36007984031936124		_
com.google.javascript.jscomp.CodeConsumer#void#endFunction#?,boolean#168	0.7201596806387225	0.0	0.36007984031936124		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#301	0.7201596806387225	0.0	0.36007984031936124		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#300	0.7201596806387225	0.0	0.36007984031936124		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#307	0.7201596806387225	0.0	0.36007984031936124		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#302	0.7201596806387225	0.0	0.36007984031936124		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#219	0.7160345974717233	0.0	0.35801729873586163		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#218	0.7160345974717233	0.0	0.35801729873586163		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#217	0.7160345974717233	0.0	0.35801729873586163		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#216	0.7160345974717233	0.0	0.35801729873586163		_
com.google.javascript.jscomp.CodeConsumer#boolean#breakAfterBlockFor#?,Node,boolean#299	0.7124417831004657	0.0	0.35622089155023284		_
com.google.javascript.jscomp.CodeConsumer#void#appendBlockEnd#?#81	0.7108449767132402	0.0	0.3554224883566201		_
com.google.javascript.jscomp.CodeConsumer#void#appendBlockStart#?#77	0.7108449767132402	0.0	0.3554224883566201		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#389	0.7075182967398537	0.0	0.35375914836992683		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#361	0.7075182967398537	0.0	0.35375914836992683		_
com.google.javascript.jscomp.CodeConsumer#void#beginBlock#?#105	0.7057884231536926	0.0	0.3528942115768463		_
com.google.javascript.jscomp.CodeConsumer#void#beginBlock#?#107	0.7057884231536926	0.0	0.3528942115768463		_
com.google.javascript.jscomp.CodeConsumer#void#beginBlock#?#108	0.7057884231536926	0.0	0.3528942115768463		_
com.google.javascript.jscomp.CodeConsumer#void#endBlock#?,boolean#116	0.7057884231536926	0.0	0.3528942115768463		_
com.google.javascript.jscomp.CodeConsumer#void#endBlock#?,boolean#120	0.7057884231536926	0.0	0.3528942115768463		_
com.google.javascript.jscomp.Scope#boolean#isDeclared#?,String,boolean#566	0.679707252162342	0.0	0.339853626081171		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processGeneric#?,com.google.javascript.rhino.head.Node#395	0.5703260146373919	0.0	0.2851630073186959		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processGeneric#?,com.google.javascript.rhino.head.Node#394	0.5703260146373919	0.0	0.2851630073186959		_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#146	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#132	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#130	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#129	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#128	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#boolean#isFoldableExpressBlock#?,Node#937	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#boolean#isFoldableExpressBlock#?,Node#934	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#407	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#411	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#outputSourceMap#?,B,String#1178	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#outputSourceMap#?,B,String#1177	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#outputSourceMap#?,B,String#1176	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#outputSourceMap#?,B,String#1175	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1717	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1718	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldExpr#?,Node#144	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldExpr#?,Node#145	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryReplaceIf#?,Node#346	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldExpr#?,Node#143	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryReplaceIf#?,Node#334	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryReplaceIf#?,Node#335	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryReplaceIf#?,Node#332	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryReplaceIf#?,Node#336	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryReplaceIf#?,Node#331	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryReplaceIf#?,Node#330	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#120	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#119	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#118	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#105	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#384	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CommandLineRunner#void#initConfigFromFlags#?,String[],PrintStream#694	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CommandLineRunner#void#initConfigFromFlags#?,String[],PrintStream#693	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAssign#?,Node,Node,Node#498	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAssign#?,Node,Node,Node#493	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAssign#?,Node,Node,Node#492	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAssign#?,Node,Node,Node#499	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#504	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#178	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1118	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1119	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAssign#?,Node,Node,Node#473	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1121	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1124	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1113	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1114	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CodeGenerator#String#identifierEscape#?,String#1112	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1256	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ProcessClosurePrimitives#boolean#verifyArgument#?,NodeTraversal,Node,Node,int#730	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAssign#?,Node,Node,Node#511	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAssign#?,Node,Node,Node#510	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Compiler#void#processAMDAndCommonJSModules#?#1478	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Compiler#void#processAMDAndCommonJSModules#?#1476	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#maybeHandlePrototypePrefix#?,NodeTraversal,Node,Node,String#800	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#maybeHandlePrototypePrefix#?,NodeTraversal,Node,Node,String#801	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#maybeHandlePrototypePrefix#?,NodeTraversal,Node,Node,String#802	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#2915	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#2918	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#2916	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#2944	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#462	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#createDefineOrTweakReplacements#?,List<String>,CompilerOptions,boolean#1332	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#createDefineOrTweakReplacements#?,List<String>,CompilerOptions,boolean#1334	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#780	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#781	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#778	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#777	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#processResults#?,Result,List<JSModule>,B#774	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CodeGenerator#void#addNonEmptyStatement#?,Node,Context,boolean#813	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CodeGenerator#void#addNonEmptyStatement#?,Node,Context,boolean#814	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.rhino.Token#String#name#?,int#201	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.rhino.Token#String#name#?,int#203	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.rhino.Token#String#name#?,int#204	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.rhino.Token#String#name#?,int#206	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#createDefineOrTweakReplacements#?,List<String>,CompilerOptions,boolean#1308	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#createDefineOrTweakReplacements#?,List<String>,CompilerOptions,boolean#1303	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#createDefineOrTweakReplacements#?,List<String>,CompilerOptions,boolean#1306	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.rhino.Token#String#name#?,int#248	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldGetProp#?,Node,Node,Node#1389	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldGetProp#?,Node,Node,Node#1388	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldGetProp#?,Node,Node,Node#1386	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldGetProp#?,Node,Node,Node#1384	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#createDefineOrTweakReplacements#?,List<String>,CompilerOptions,boolean#1328	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#createDefineOrTweakReplacements#?,List<String>,CompilerOptions,boolean#1329	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.rhino.Token#String#name#?,int#222	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldGetProp#?,Node,Node,Node#1392	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldGetProp#?,Node,Node,Node#1391	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Compiler#T#runCallable#?,Callable<T>,boolean,boolean#654	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1037	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1036	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1039	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.graph.Graph#T#getNodeOrFail#?,N#222	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldBinaryOperator#?,Node#121	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.deps.SortedDependencies#List<T>#topologicalStableSort#?,List<T>,Multimap<T,T>#244	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1012	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?,int#206	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CoalesceVariableNames#void#visit#?,NodeTraversal,Node,Node#203	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CoalesceVariableNames#void#visit#?,NodeTraversal,Node,Node#204	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CoalesceVariableNames#void#visit#?,NodeTraversal,Node,Node#206	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CoalesceVariableNames#void#visit#?,NodeTraversal,Node,Node#207	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CoalesceVariableNames#void#visit#?,NodeTraversal,Node,Node#200	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#348	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#355	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#357	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#353	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ShadowVariables$DoShadowVariables#void#enterScope#?,NodeTraversal#198	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1162	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1158	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1157	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseParamTypeExpressionAnnotation#?,JsDocToken#1580	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1170	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1175	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1176	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1169	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CheckAccidentalSemicolon#void#visit#?,NodeTraversal,Node,Node#68	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
