line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.CoalesceVariableNames#void#visit#?,NodeTraversal,Node,Node#197	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CoalesceVariableNames#void#visit#?,NodeTraversal,Node,Node#199	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1537	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1530	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CheckAccidentalSemicolon#void#visit#?,NodeTraversal,Node,Node#67	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1523	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#replace#?#936	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1328	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1313	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1312	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CompilerOptions#Map<String,Node>#getReplacementsHelper#?,Map<String,Object>#967	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CompilerOptions#Map<String,Node>#getReplacementsHelper#?,Map<String,Object>#965	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1308	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1380	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.rhino.Token#String#name#?,int#187	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1263	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.rhino.Token#String#name#?,int#184	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1264	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1272	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1273	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1269	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1268	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#836	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#830	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Compiler#boolean#areNodesEqualForInlining#?,Node,Node#985	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#253	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#640	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CodeGenerator#?#CodeGenerator#?,CodeConsumer,Charset#58	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#310	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#309	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#308	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getMainOptimizationLoop#?#689	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#585	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#784	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ClosureCodeRemoval#void#process#?,Node,Node#223	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ClosureCodeRemoval#void#process#?,Node,Node#221	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableDeclaration#?,VariableDeclaration#1065	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.StatementFusion#boolean#canFuseIntoOneStatement#?,Node#75	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.StatementFusion#boolean#canFuseIntoOneStatement#?,Node#77	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#191	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#199	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#198	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#197	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#196	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#91	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#228	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#94	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#95	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.SyntacticScopeCreator$DefaultRedeclarationHandler#void#onRedeclaration#?,Scope,String,Node,CompilerInput#221	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#266	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#265	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#297	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.SyntacticScopeCreator$DefaultRedeclarationHandler#void#onRedeclaration#?,Scope,String,Node,CompilerInput#204	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CommandLineRunner#List<String>#processArgs#?,String[]#617	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#232	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#138	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#828	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#827	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#826	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#825	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#824	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#822	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#821	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#820	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#819	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#847	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#846	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#845	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#849	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#844	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordThisType#?,JSTypeExpression#557	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ScopedAliases#void#hotSwapScript#?,Node,Node#121	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ProcessClosurePrimitives#boolean#verifyProvide#?,NodeTraversal,Node,Node#700	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#453	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#457	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#113	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#115	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#114	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#103	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#102	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordNoSideEffects#?#888	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Compiler#void#runCustomPasses#?,CustomPassExecutionTime#866	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Compiler#void#runCustomPasses#?,CustomPassExecutionTime#863	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Compiler#void#runCustomPasses#?,CustomPassExecutionTime#862	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Compiler#void#runCustomPasses#?,CustomPassExecutionTime#860	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#121	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#120	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#262	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#248	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ProcessClosurePrimitives#boolean#verifyProvide#?,NodeTraversal,Node,Node#694	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ProcessClosurePrimitives#boolean#verifyProvide#?,NodeTraversal,Node,Node#699	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#741	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#742	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#743	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#744	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#745	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#755	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#753	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#754	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#750	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#226	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#124	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#107	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ProcessCommonJSModules#String#normalizeSourceName#?,String#116	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#111	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1424	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1419	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1418	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1413	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#850	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#851	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#854	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#852	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2142	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2156	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2155	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#defineProperty#?,String,JSType,boolean,Node#90	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1199	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PhaseOptimizer#void#maybeSanityCheck#?,Node,Node#232	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2163	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2164	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getImpureBooleanValue#?,Node#96	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getImpureBooleanValue#?,Node#98	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getImpureBooleanValue#?,Node#99	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ProcessDefines#Map<String,DefineInfo>#collectDefines#?,Node,GlobalNamespace#187	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ProcessDefines#Map<String,DefineInfo>#collectDefines#?,Node,GlobalNamespace#184	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#468	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeLineBreak#?#467	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#92	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#93	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#91	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#86	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#87	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#String#getLegacyOutputCharset#?#992	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#String#getLegacyOutputCharset#?#996	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getPureBooleanValue#?,Node#143	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#optimizeSubtree#?,Node#71	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.Compiler#void#setProgress#?,double#2345	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#writeOutput#?,Appendable,Compiler,String,String,String#667	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#writeOutput#?,Appendable,Compiler,String,String,String#664	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#writeOutput#?,Appendable,Compiler,String,String,String#665	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#writeOutput#?,Appendable,Compiler,String,String,String#662	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#writeOutput#?,Appendable,Compiler,String,String,String#655	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#writeOutput#?,Appendable,Compiler,String,String,String#657	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#writeOutput#?,Appendable,Compiler,String,String,String#670	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#writeOutput#?,Appendable,Compiler,String,String,String#674	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.rhino.JSDocInfo#boolean#declareParam#?,JSTypeExpression,String#898	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getImpureBooleanValue#?,Node#102	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getImpureBooleanValue#?,Node#100	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#963	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#200	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.NodeUtil#boolean#isExpressionResultUsed#?,Node#3099	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.MinimizeExitPoints#void#visit#?,NodeTraversal,Node,Node#77	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.MinimizeExitPoints#void#visit#?,NodeTraversal,Node,Node#74	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CoalesceVariableNames#boolean#shouldOptimizeScope#?,Scope#102	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ReplaceCssNames$Traversal#void#visit#?,NodeTraversal,Node,Node#155	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.MinimizeExitPoints#void#visit#?,NodeTraversal,Node,Node#66	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.MinimizeExitPoints#void#visit#?,NodeTraversal,Node,Node#69	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.MinimizeExitPoints#void#visit#?,NodeTraversal,Node,Node#70	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#404	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#333	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#403	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#345	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#344	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#processProvideCall#?,NodeTraversal,Node,Node#330	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#List<SourceFile>#createSourceInputs#?,List<String>#450	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#List<SourceFile>#createSourceInputs#?,List<String>#451	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#List<SourceFile>#createSourceInputs#?,List<String>#456	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.AbstractCommandLineRunner#List<SourceFile>#createSourceInputs#?,List<String>#454	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#optimizeSubtree#?,Node#81	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ReplaceCssNames$Traversal#void#visit#?,NodeTraversal,Node,Node#170	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#91	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder,boolean#1028	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder,boolean#1068	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#532	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#531	-1.330671989354624E-4	0.0	-6.65335994677312E-5		_
