line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1516	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1281	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1282	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1283	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1276	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1277	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.ShadowVariables$DoShadowVariables#void#enterScope#?,NodeTraversal#213	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#818	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#817	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#284	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#500	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#501	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#589	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isLiteralValue#?,Node,boolean#605	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isLiteralValue#?,Node,boolean#601	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.GlobalVarReferenceMap#void#updateGlobalVarReferences#?,Map<Var,ReferenceCollection>,Node#108	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.GlobalVarReferenceMap#void#updateGlobalVarReferences#?,Map<Var,ReferenceCollection>,Node#107	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#173	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#294	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#276	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#259	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.GlobalVarReferenceMap#void#updateGlobalVarReferences#?,Map<Var,ReferenceCollection>,Node#112	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.AbstractCommandLineRunner#void#setRunOptions#?,CompilerOptions#231	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isRelationalOperation#?,Node#541	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#203	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordReturnType#?,JSTypeExpression#488	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#767	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#768	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#779	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#778	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#777	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#776	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#775	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#781	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#782	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#785	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#784	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#786	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#788	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isLatin#?,String#2407	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#152	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.AbstractCommandLineRunner#int#doRun#?#720	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.rhino.JSDocInfo#int#getExtendedInterfacesCount#?#1301	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#269	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getImpureBooleanValue#?,Node#108	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.ControlFlowGraph#boolean#isEnteringNewCfgNode#?,Node#185	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#void#tryOptimizeConditionalAfterAssign#?,Node#530	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#347	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#348	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#362	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#363	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.Normalize$FindExposeAnnotations#void#visit#?,NodeTraversal,Node,Node#172	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder,boolean#1033	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder,boolean#1047	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#151	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#String#getNameForObjLitKey#?,Node#499	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.ControlStructureCheck#void#check#?,Node#61	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#226	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#249	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.DataFlowAnalysis#?#DataFlowAnalysis#?,ControlFlowGraph<N>,JoinOp<L>#128	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.MustBeReachingVariableDef#void#computeMustDef#?,Node,Node,MustDef,boolean#242	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#64	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#void#tryOptimizeConditionalAfterAssign#?,Node#526	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#void#tryOptimizeConditionalAfterAssign#?,Node#525	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#void#tryOptimizeConditionalAfterAssign#?,Node#528	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#void#tryOptimizeConditionalAfterAssign#?,Node#524	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#void#tryOptimizeConditionalAfterAssign#?,Node#523	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.ReorderConstantExpression#Node#optimizeSubtree#?,Node#43	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.ReorderConstantExpression#Node#optimizeSubtree#?,Node#44	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.rhino.TokenStream#boolean#isJSIdentifier#?,String#198	-3.992015968063872E-4	0.0	-1.996007984031936E-4		_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#188	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#189	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAndOr#?,Node,Node,Node#578	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAssign#?,Node,Node,Node#479	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAssign#?,Node,Node,Node#483	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.AstValidator#void#validateNodeType#?,int,Node#768	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1248	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#maybeHandlePrototypePrefix#?,NodeTraversal,Node,Node,String#809	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1182	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1183	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1771	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1773	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1775	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1774	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1776	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1791	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1323	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.rhino.Token#String#name#?,int#264	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.rhino.Token#String#name#?,int#212	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.rhino.Token#String#name#?,int#257	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldGetProp#?,Node,Node,Node#1376	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.rhino.Token#String#name#?,int#226	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.Compiler#ErrorManager#getErrorManager#?#2204	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.ExploitAssigns#void#collapseAssign#?,Node,Node,Node#52	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.RenameLabels$ProcessLabels#void#visit#?,NodeTraversal,Node,Node#177	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.RenameLabels$ProcessLabels#void#visit#?,NodeTraversal,Node,Node#178	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.RemoveUnusedVars#boolean#isRemovableVar#?,Var#311	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.deps.JsFileParser#boolean#parseLine#?,String#180	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.deps.JsFileParser#boolean#parseLine#?,String#183	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.ClosureOptimizePrimitives#void#processObjectCreateCalls#?,List<Node>#85	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.ClosureOptimizePrimitives#void#processObjectCreateCalls#?,List<Node>#82	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.ClosureOptimizePrimitives#void#processObjectCreateCalls#?,List<Node>#83	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.ClosureOptimizePrimitives#void#processObjectCreateCalls#?,List<Node>#88	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.ClosureOptimizePrimitives#void#processObjectCreateCalls#?,List<Node>#86	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.CodeGenerator#String#jsString#?,String,boolean#982	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.CodeGenerator#String#jsString#?,String,boolean#983	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.ClosureOptimizePrimitives#void#processObjectCreateCalls#?,List<Node>#80	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.ClosureOptimizePrimitives#void#processObjectCreateCalls#?,List<Node>#81	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.CodeGenerator#String#jsString#?,String,boolean#984	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.ClosureOptimizePrimitives#void#processObjectCreateCalls#?,List<Node>#93	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.ClosureOptimizePrimitives#void#processObjectCreateCalls#?,List<Node>#94	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.ClosureOptimizePrimitives#void#processObjectCreateCalls#?,List<Node>#92	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#147	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.CodeGenerator#String#jsString#?,String,boolean#974	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.CodeGenerator#String#jsString#?,String,boolean#973	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#148	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1130	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1133	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1128	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1129	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#309	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.CoalesceVariableNames#void#visit#?,NodeTraversal,Node,Node#186	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.CoalesceVariableNames#void#visit#?,NodeTraversal,Node,Node#188	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.CoalesceVariableNames#void#visit#?,NodeTraversal,Node,Node#180	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.CoalesceVariableNames#void#visit#?,NodeTraversal,Node,Node#181	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.CoalesceVariableNames#void#visit#?,NodeTraversal,Node,Node#182	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.CoalesceVariableNames#void#visit#?,NodeTraversal,Node,Node#193	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.CoalesceVariableNames#void#visit#?,NodeTraversal,Node,Node#194	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1227	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#689	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.CoalesceVariableNames#void#visit#?,NodeTraversal,Node,Node#179	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.CompilerOptions#Map<String,Node>#getReplacementsHelper#?,Map<String,Object>#966	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.CompilerOptions#Map<String,Node>#getReplacementsHelper#?,Map<String,Object>#964	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#222	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#250	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#252	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.ClosureCodeRemoval#void#process#?,Node,Node#215	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#doInlinesForScope#?,NodeTraversal,ReferenceMap#217	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#188	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#189	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#250	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#handleTypedefDefinition#?,NodeTraversal,Node,Node#349	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#191	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#190	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordConstructor#?#708	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#205	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#208	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#handleTypedefDefinition#?,NodeTraversal,Node,Node#350	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#handleTypedefDefinition#?,NodeTraversal,Node,Node#351	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#handleTypedefDefinition#?,NodeTraversal,Node,Node#352	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#handleTypedefDefinition#?,NodeTraversal,Node,Node#353	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#112	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#111	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#110	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#131	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#130	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#127	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#126	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.TransformAMDToCJSModule$TransformAMDModulesCallback#void#visit#?,NodeTraversal,Node,Node#124	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.RemoveUnusedVars#void#interpretAssigns#?#741	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.AstValidator#void#validateHasInputId#?,Node#308	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#585	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#586	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#587	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#588	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.AstValidator#void#validateIsSynthetic#?,Node#294	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#process#?,Node,Node#159	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2129	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2131	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2138	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2139	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getImpureBooleanValue#?,Node#88	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getImpureBooleanValue#?,Node#87	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getImpureBooleanValue#?,Node#86	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.CoalesceVariableNames#void#enterScope#?,NodeTraversal#123	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.CodeGenerator#boolean#isOneExactlyFunctionOrDo#?,Node#875	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
com.google.javascript.jscomp.CodeGenerator#boolean#isOneExactlyFunctionOrDo#?,Node#870	-5.322687957418496E-4	0.0	-2.661343978709248E-4		_
