line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#855	-6.653359946773121E-4	0.0	-3.3266799733865603E-4		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleGet#?,NodeTraversal,Node,Node,String#680	-6.653359946773121E-4	0.0	-3.3266799733865603E-4		_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#260	-6.653359946773121E-4	0.0	-3.3266799733865603E-4		_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#279	-6.653359946773121E-4	0.0	-3.3266799733865603E-4		_
com.google.javascript.jscomp.ControlStructureCheck#void#check#?,Node#63	-6.653359946773121E-4	0.0	-3.3266799733865603E-4		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#237	-6.653359946773121E-4	0.0	-3.3266799733865603E-4		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#1001	-6.653359946773121E-4	0.0	-3.3266799733865603E-4		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#1002	-6.653359946773121E-4	0.0	-3.3266799733865603E-4		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#1000	-6.653359946773121E-4	0.0	-3.3266799733865603E-4		_
com.google.javascript.rhino.Node#void#toString#?,StringBuilder,boolean,boolean,boolean#1003	-6.653359946773121E-4	0.0	-3.3266799733865603E-4		_
com.google.javascript.jscomp.CheckSideEffects$StripProtection#void#visit#?,NodeTraversal,Node,Node#226	-6.653359946773121E-4	0.0	-3.3266799733865603E-4		_
com.google.javascript.jscomp.CheckSideEffects$StripProtection#void#visit#?,NodeTraversal,Node,Node#225	-6.653359946773121E-4	0.0	-3.3266799733865603E-4		_
com.google.javascript.jscomp.CheckSideEffects$StripProtection#void#visit#?,NodeTraversal,Node,Node#224	-6.653359946773121E-4	0.0	-3.3266799733865603E-4		_
com.google.javascript.jscomp.CommandLineRunner#CompilerOptions#createOptions#?#755	-6.653359946773121E-4	0.0	-3.3266799733865603E-4		_
com.google.javascript.jscomp.VarCheck#void#visit#?,NodeTraversal,Node,Node#198	-6.653359946773121E-4	0.0	-3.3266799733865603E-4		_
com.google.javascript.jscomp.ReorderConstantExpression#Node#optimizeSubtree#?,Node#51	-6.653359946773121E-4	0.0	-3.3266799733865603E-4		_
com.google.javascript.jscomp.ReorderConstantExpression#Node#optimizeSubtree#?,Node#52	-6.653359946773121E-4	0.0	-3.3266799733865603E-4		_
com.google.javascript.jscomp.ReorderConstantExpression#Node#optimizeSubtree#?,Node#53	-6.653359946773121E-4	0.0	-3.3266799733865603E-4		_
com.google.javascript.jscomp.ReorderConstantExpression#Node#optimizeSubtree#?,Node#42	-6.653359946773121E-4	0.0	-3.3266799733865603E-4		_
com.google.javascript.jscomp.ReorderConstantExpression#Node#optimizeSubtree#?,Node#48	-6.653359946773121E-4	0.0	-3.3266799733865603E-4		_
com.google.javascript.jscomp.ReorderConstantExpression#Node#optimizeSubtree#?,Node#49	-6.653359946773121E-4	0.0	-3.3266799733865603E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionType#?,JSType,boolean,JSType#1241	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1185	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.OptimizeArgumentsArray#void#enterScope#?,NodeTraversal#107	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.CodeGenerator#void#addJsString#?,Node#956	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.CheckUnreachableCode$ReachablePredicate#boolean#apply#?,EdgeTuple<Node,Branch>#107	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.ExploitAssigns#void#collapseAssign#?,Node,Node,Node#55	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseParamTypeExpressionAnnotation#?,JsDocToken#1597	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#replace#?#934	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#replace#?#933	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1754	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1755	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.rhino.Token#String#name#?,int#183	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#189	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.ClosureCodeRemoval#void#process#?,Node,Node#211	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.ClosureCodeRemoval#void#process#?,Node,Node#213	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.ClosureCodeRemoval#void#process#?,Node,Node#214	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.ClosureCodeRemoval#void#process#?,Node,Node#226	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isLiteralValue#?,Node,boolean#612	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#Name.Type#getValueType#?,Node#527	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#Name.Type#getValueType#?,Node#526	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#271	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#800	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#351	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#223	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#200	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#799	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#798	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#796	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#795	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#794	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#793	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#144	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#147	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#199	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#512	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#514	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#513	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#process#?,Node,Node#162	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#process#?,Node,Node#155	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#process#?,Node,Node#154	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#process#?,Node,Node#152	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#process#?,Node,Node#153	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.OptimizeArgumentsArray#void#exitScope#?,NodeTraversal#135	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2143	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2151	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processStringLiteral#?,StringLiteral#933	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#boolean#collectProperty#?,Node,String,Node#157	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getPureBooleanValue#?,Node#133	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.MinimizeExitPoints#void#visit#?,NodeTraversal,Node,Node#57	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.MinimizeExitPoints#void#visit#?,NodeTraversal,Node,Node#55	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.RemoveUnusedVars#void#removeUnreferencedVars#?#793	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.RemoveUnusedVars#void#removeUnreferencedVars#?#792	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.RemoveUnusedVars#void#removeUnreferencedVars#?#794	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.ReplaceCssNames$Traversal#void#visit#?,NodeTraversal,Node,Node#166	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.ReplaceCssNames$Traversal#void#visit#?,NodeTraversal,Node,Node#164	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#341	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#342	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#340	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.ReplaceCssNames$Traversal#void#visit#?,NodeTraversal,Node,Node#184	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#707	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#disables#?,DiagnosticGroup#141	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder,boolean#1031	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder,boolean#1043	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder,boolean#1044	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.Compiler$CodeBuilder#CodeBuilder#append#?,String#1790	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.Compiler$CodeBuilder#CodeBuilder#append#?,String#1797	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder,boolean#1039	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.Compiler$CodeBuilder#CodeBuilder#append#?,String#1789	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.Compiler$CodeBuilder#CodeBuilder#append#?,String#1788	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#813	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleGet#?,NodeTraversal,Node,Node,String#676	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleGet#?,NodeTraversal,Node,Node,String#682	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#888	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#298	-7.984031936127744E-4	0.0	-3.992015968063872E-4		_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#177	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#176	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#175	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.parsing.IRFactory#?#IRFactory#?,String,StaticSourceFile,Config,ErrorReporter#160	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.parsing.IRFactory#?#IRFactory#?,String,StaticSourceFile,Config,ErrorReporter#159	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1173	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ClosureOptimizePrimitives$FindObjectCreateCalls#void#visit#?,NodeTraversal,Node,Node#51	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#maybeHandlePrototypePrefix#?,NodeTraversal,Node,Node,String#791	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#maybeHandlePrototypePrefix#?,NodeTraversal,Node,Node,String#790	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.CodeConsumer#void#addNumber#?,double#260	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#String#toStringHelper#?,boolean#100	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.rhino.Token#String#name#?,int#261	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#655	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#656	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#657	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#canBeSideEffected#?,Node,Set<String>#1139	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#626	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#627	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#628	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#699	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#698	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#697	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#696	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ExploitAssigns#void#collapseAssign#?,Node,Node,Node#58	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#exitScope#?,NodeTraversal#332	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1017	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ClosureOptimizePrimitives#void#processObjectCreateCalls#?,List<Node>#78	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ClosureOptimizePrimitives#void#processObjectCreateCalls#?,List<Node>#77	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ClosureOptimizePrimitives#void#processObjectCreateCalls#?,List<Node>#76	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#598	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.rhino.Token#String#name#?,int#196	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ShadowVariables$DoShadowVariables#void#enterScope#?,NodeTraversal#204	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1735	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1734	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#646	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#647	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#191	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#192	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#193	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.RemoveUnusedVars#void#interpretAssigns#?#748	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.RemoveUnusedVars#void#interpretAssigns#?#747	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.RemoveUnusedVars#void#interpretAssigns#?#746	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#219	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#92	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#93	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#96	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#82	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#575	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#579	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#578	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#547	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#528	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processStringLiteral#?,StringLiteral#929	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processStringLiteral#?,StringLiteral#927	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processStringLiteral#?,StringLiteral#928	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordType#?,JSTypeExpression#440	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.StatementFusion#Node#optimizeSubtree#?,Node#41	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.StatementFusion#Node#optimizeSubtree#?,Node#40	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getPureBooleanValue#?,Node#166	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ShadowVariables$GatherReferenceInfo#void#visit#?,NodeTraversal,Node,Node#158	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ShadowVariables$GatherReferenceInfo#void#visit#?,NodeTraversal,Node,Node#159	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ShadowVariables$GatherReferenceInfo#void#visit#?,NodeTraversal,Node,Node#147	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ControlFlowGraph#boolean#isEnteringNewCfgNode#?,Node#182	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.VarCheck$NameRefInExternsCheck#void#visit#?,NodeTraversal,Node,Node#248	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.VarCheck$NameRefInExternsCheck#void#visit#?,NodeTraversal,Node,Node#247	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#341	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#342	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#338	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#339	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#347	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#312	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#311	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#processProvideCall#?,NodeTraversal,Node,Node#328	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#processProvideCall#?,NodeTraversal,Node,Node#326	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#processProvideCall#?,NodeTraversal,Node,Node#327	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.MustBeReachingVariableDef#void#computeMustDef#?,Node,Node,MustDef,boolean#301	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#731	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#730	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder,boolean#1030	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder,boolean#1035	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getCodeRemovingPasses#?#721	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
