line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.VarCheck#void#visit#?,NodeTraversal,Node,Node#185	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.MustBeReachingVariableDef#void#computeMustDef#?,Node,Node,MustDef,boolean#259	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#637	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.MustBeReachingVariableDef#void#computeMustDef#?,Node,Node,MustDef,boolean#261	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.MustBeReachingVariableDef#void#computeMustDef#?,Node,Node,MustDef,boolean#260	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ReorderConstantExpression#Node#optimizeSubtree#?,Node#38	-9.314703925482369E-4	0.0	-4.6573519627411843E-4		_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#183	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#171	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#170	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1189	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1181	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isUndefined#?,Node#1359	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#689	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#646	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#693	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#692	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#691	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#690	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1226	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1234	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1233	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1232	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1235	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.ShadowVariables$DoShadowVariables#void#enterScope#?,NodeTraversal#219	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.ShadowVariables$DoShadowVariables#void#enterScope#?,NodeTraversal#222	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.ShadowVariables$DoShadowVariables#void#enterScope#?,NodeTraversal#221	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#653	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#Name.Type#getValueType#?,Node#523	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#Name.Type#getValueType#?,Node#524	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#Name.Type#getValueType#?,Node#525	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#194	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.ExploitAssigns#boolean#collapseAssignEqualTo#?,Node,Node,Node#194	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.ConvertToDottedProperties#void#visit#?,NodeTraversal,Node,Node#61	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.ConvertToDottedProperties#void#visit#?,NodeTraversal,Node,Node#64	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.ConvertToDottedProperties#void#visit#?,NodeTraversal,Node,Node#62	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.ConvertToDottedProperties#void#visit#?,NodeTraversal,Node,Node#63	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#764	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#762	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#763	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpressionAnnotation#?,JsDocToken#1548	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2127	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2162	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getPureBooleanValue#?,Node#163	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getPureBooleanValue#?,Node#164	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getPureBooleanValue#?,Node#153	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#enterScope#?,NodeTraversal#202	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#enterScope#?,NodeTraversal#201	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.MinimizeExitPoints#void#visit#?,NodeTraversal,Node,Node#61	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.MinimizeExitPoints#void#visit#?,NodeTraversal,Node,Node#63	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#473	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#474	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#475	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#476	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#483	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#126	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#125	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#822	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#865	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#830	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#662	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#665	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#666	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#667	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#669	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#655	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeCollectPropertyAssignments#Node#optimizeSubtree#?,Node#59	-0.0010645375914836992	0.0	-5.322687957418496E-4		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAndOr#?,Node,Node,Node#583	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1155	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1175	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.DataFlowAnalysis#void#computeEscaped#?,Scope,Set<Var>,AbstractCompiler#575	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.rhino.Token#String#name#?,int#256	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.rhino.Token#String#name#?,int#228	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#canBeSideEffected#?,Node,Set<String>#1134	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#canBeSideEffected#?,Node,Set<String>#1133	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#633	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#635	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#634	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#641	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#640	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#638	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#639	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#636	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#637	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.RemoveUnusedVars#void#process#?,Node,Node#147	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.RemoveUnusedVars#void#process#?,Node,Node#146	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldBinaryOperator#?,Node#162	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1191	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1193	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1192	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1218	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1219	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1220	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1224	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1231	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1353	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.StatementFusion#boolean#canFuseIntoOneStatement#?,Node#67	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#190	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#227	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#225	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#223	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#221	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#222	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#233	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#231	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.RemoveUnusedVars#void#interpretAssigns#?#738	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2146	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2161	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.CodeGenerator#boolean#isOneExactlyFunctionOrDo#?,Node#865	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getPureBooleanValue#?,Node#140	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getPureBooleanValue#?,Node#141	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#optimizeSubtree#?,Node#64	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#optimizeSubtree#?,Node#60	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.CollapseVariableDeclarations$GatherCollapses#void#blacklistStubVars#?,NodeTraversal,Node#185	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.RemoveUnusedVars$Assign#Assign#maybeCreateAssign#?,Node#944	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#161	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#String#getNameForObjLitKey#?,Node#491	-0.0011976047904191617	0.0	-5.988023952095808E-4		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAndOr#?,Node,Node,Node#580	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isLiteralValue#?,Node,boolean#589	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isLiteralValue#?,Node,boolean#591	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#91	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PrintStreamErrorManager#void#printSummary#?#71	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#685	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldIf#?,Node#687	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.NodeUtil#Node#getConditionExpression#?,Node#1684	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1243	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1242	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1244	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#665	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#664	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#660	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#659	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1260	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1265	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1259	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1258	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1257	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1250	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1249	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1280	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1286	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1270	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1274	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isLiteralValue#?,Node,boolean#611	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isLiteralValue#?,Node,boolean#609	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#Name.Type#getValueType#?,Node#520	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.ConvertToDottedProperties#void#visit#?,NodeTraversal,Node,Node#59	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.ConvertToDottedProperties#void#visit#?,NodeTraversal,Node,Node#57	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.ConvertToDottedProperties#void#visit#?,NodeTraversal,Node,Node#58	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.ConvertToDottedProperties#void#visit#?,NodeTraversal,Node,Node#66	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#154	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#478	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2152	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#256	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#253	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#252	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#249	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#244	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getPureBooleanValue#?,Node#151	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#optimizeSubtree#?,Node#46	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#optimizeSubtree#?,Node#67	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#optimizeSubtree#?,Node#63	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#optimizeSubtree#?,Node#62	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#optimizeSubtree#?,Node#78	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#338	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#337	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#171	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#173	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#152	-0.0013306719893546241	0.0	-6.653359946773121E-4		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAndOr#?,Node,Node,Node#592	-0.0014637391882900866	0.0	-7.318695941450433E-4		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAndOr#?,Node,Node,Node#593	-0.0014637391882900866	0.0	-7.318695941450433E-4		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAndOr#?,Node,Node,Node#594	-0.0014637391882900866	0.0	-7.318695941450433E-4		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAndOr#?,Node,Node,Node#596	-0.0014637391882900866	0.0	-7.318695941450433E-4		_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#boolean#maybeEscapedOrModifiedArguments#?,Scope,ReferenceMap#238	-0.0014637391882900866	0.0	-7.318695941450433E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1260	-0.0014637391882900866	0.0	-7.318695941450433E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1033	-0.0014637391882900866	0.0	-7.318695941450433E-4		_
com.google.javascript.jscomp.deps.JsFileLineParser#void#doParse#?,String,Reader#153	-0.0014637391882900866	0.0	-7.318695941450433E-4		_
com.google.javascript.jscomp.deps.JsFileLineParser#void#doParse#?,String,Reader#152	-0.0014637391882900866	0.0	-7.318695941450433E-4		_
com.google.javascript.jscomp.Compiler#void#compileInternal#?#667	-0.0014637391882900866	0.0	-7.318695941450433E-4		_
com.google.javascript.jscomp.ReplaceCssNames$Traversal#void#visit#?,NodeTraversal,Node,Node#150	-0.0014637391882900866	0.0	-7.318695941450433E-4		_
