line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2150	-0.0031936127744510976	0.0	-0.0015968063872255488		_
com.google.javascript.jscomp.ReferenceCollectingCallback#boolean#isBlockBoundary#?,Node,Node#224	-0.0031936127744510976	0.0	-0.0015968063872255488		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#754	-0.0031936127744510976	0.0	-0.0015968063872255488		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#689	-0.0031936127744510976	0.0	-0.0015968063872255488		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#857	-0.0031936127744510976	0.0	-0.0015968063872255488		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#String#getNameForObjLitKey#?,Node#489	-0.0031936127744510976	0.0	-0.0015968063872255488		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#String#getNameForObjLitKey#?,Node#485	-0.0031936127744510976	0.0	-0.0015968063872255488		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#String#getNameForObjLitKey#?,Node#483	-0.0031936127744510976	0.0	-0.0015968063872255488		_
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#299	-0.0031936127744510976	0.0	-0.0015968063872255488		_
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#298	-0.0031936127744510976	0.0	-0.0015968063872255488		_
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#297	-0.0031936127744510976	0.0	-0.0015968063872255488		_
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#296	-0.0031936127744510976	0.0	-0.0015968063872255488		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#652	-0.0031936127744510976	0.0	-0.0015968063872255488		_
com.google.javascript.jscomp.FlowSensitiveInlineVariables#void#enterScope#?,NodeTraversal#147	-0.0031936127744510976	0.0	-0.0015968063872255488		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#560	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#491	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldBinaryOperator#?,Node#149	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryOptimizeBlock#?,Node#481	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryOptimizeBlock#?,Node#482	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#195	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#499	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#498	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#495	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#497	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#496	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#220	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#221	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#209	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#210	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#212	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#500	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#501	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2166	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.PeepholeFoldConstants#void#tryReduceOperandsForOp#?,Node#200	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.PeepholeFoldConstants#void#tryReduceOperandsForOp#?,Node#195	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.PeepholeFoldConstants#void#tryReduceOperandsForOp#?,Node#196	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.PeepholeFoldConstants#void#tryReduceOperandsForOp#?,Node#197	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#434	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#832	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#normalizeObjectLiteralKeyAnnotations#?,Node,Node,Node#216	-0.00332667997338656	0.0	-0.00166333998669328		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#417	-0.0034597471723220225	0.0	-0.0017298735861610113		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#417	-0.0034597471723220225	0.0	-0.0017298735861610113		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#418	-0.0034597471723220225	0.0	-0.0017298735861610113		_
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1165	-0.0034597471723220225	0.0	-0.0017298735861610113		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#237	-0.0034597471723220225	0.0	-0.0017298735861610113		_
com.google.javascript.jscomp.StatementFusion#boolean#canFuseIntoOneStatement#?,Node#57	-0.0034597471723220225	0.0	-0.0017298735861610113		_
com.google.javascript.jscomp.StatementFusion#boolean#canFuseIntoOneStatement#?,Node#59	-0.0034597471723220225	0.0	-0.0017298735861610113		_
com.google.javascript.jscomp.StatementFusion#boolean#canFuseIntoOneStatement#?,Node#60	-0.0034597471723220225	0.0	-0.0017298735861610113		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#832	-0.0034597471723220225	0.0	-0.0017298735861610113		_
com.google.javascript.jscomp.deps.SortedDependencies#List<INPUT>#getDependenciesOf#?,List<INPUT>,boolean#218	-0.0034597471723220225	0.0	-0.0017298735861610113		_
com.google.javascript.jscomp.deps.SortedDependencies#List<INPUT>#getDependenciesOf#?,List<INPUT>,boolean#219	-0.0034597471723220225	0.0	-0.0017298735861610113		_
com.google.javascript.jscomp.deps.SortedDependencies#List<INPUT>#getDependenciesOf#?,List<INPUT>,boolean#217	-0.0034597471723220225	0.0	-0.0017298735861610113		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#195	-0.0034597471723220225	0.0	-0.0017298735861610113		_
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#434	-0.0034597471723220225	0.0	-0.0017298735861610113		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#727	-0.0034597471723220225	0.0	-0.0017298735861610113		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#705	-0.0034597471723220225	0.0	-0.0017298735861610113		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#704	-0.0034597471723220225	0.0	-0.0017298735861610113		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#707	-0.0034597471723220225	0.0	-0.0017298735861610113		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#706	-0.0034597471723220225	0.0	-0.0017298735861610113		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#708	-0.0034597471723220225	0.0	-0.0017298735861610113		_
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1201	-0.0034597471723220225	0.0	-0.0017298735861610113		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#boolean#isFoldableExpressBlock#?,Node#935	-0.003592814371257485	0.0	-0.0017964071856287425		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#boolean#isFoldableExpressBlock#?,Node#933	-0.003592814371257485	0.0	-0.0017964071856287425		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#boolean#isFoldableExpressBlock#?,Node#929	-0.003592814371257485	0.0	-0.0017964071856287425		_
com.google.javascript.jscomp.NodeUtil#boolean#canBeSideEffected#?,Node,Set<String>#1119	-0.003592814371257485	0.0	-0.0017964071856287425		_
com.google.javascript.jscomp.PhaseOptimizer#void#process#?,Node,Node#193	-0.003592814371257485	0.0	-0.0017964071856287425		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#803	-0.003592814371257485	0.0	-0.0017964071856287425		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#804	-0.003592814371257485	0.0	-0.0017964071856287425		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#807	-0.003592814371257485	0.0	-0.0017964071856287425		_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#153	-0.003592814371257485	0.0	-0.0017964071856287425		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#858	-0.003592814371257485	0.0	-0.0017964071856287425		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#758	-0.003592814371257485	0.0	-0.0017964071856287425		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#852	-0.003592814371257485	0.0	-0.0017964071856287425		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#boolean#isFoldableExpressBlock#?,Node#947	-0.0037258815701929474	0.0	-0.0018629407850964737		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#tryFoldAssign#?,Node,Node,Node#469	-0.0037258815701929474	0.0	-0.0018629407850964737		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,StaticSourceFile,String,Config,ErrorReporter#189	-0.0037258815701929474	0.0	-0.0018629407850964737		_
com.google.javascript.jscomp.deps.JsFileParser#boolean#parseLine#?,String#153	-0.0037258815701929474	0.0	-0.0018629407850964737		_
com.google.javascript.jscomp.deps.JsFileParser#boolean#parseLine#?,String#152	-0.0037258815701929474	0.0	-0.0018629407850964737		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#146	-0.0037258815701929474	0.0	-0.0018629407850964737		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#147	-0.0037258815701929474	0.0	-0.0018629407850964737		_
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,StaticSourceFile,String,Config,ErrorReporter,Logger#135	-0.0037258815701929474	0.0	-0.0018629407850964737		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#152	-0.0037258815701929474	0.0	-0.0018629407850964737		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#153	-0.0037258815701929474	0.0	-0.0018629407850964737		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#visit#?,NodeTraversal,Node,Node#404	-0.0037258815701929474	0.0	-0.0018629407850964737		_
com.google.javascript.jscomp.NodeUtil#boolean#nodeTypeMayHaveSideEffects#?,Node,AbstractCompiler#1084	-0.0037258815701929474	0.0	-0.0018629407850964737		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#695	-0.0037258815701929474	0.0	-0.0018629407850964737		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#697	-0.0037258815701929474	0.0	-0.0018629407850964737		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#396	-0.00385894876912841	0.0	-0.001929474384564205		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,StaticSourceFile,String,Config,ErrorReporter#191	-0.00385894876912841	0.0	-0.001929474384564205		_
com.google.javascript.jscomp.GlobalNamespace#boolean#isGlobalVarReference#?,String,Scope#256	-0.00385894876912841	0.0	-0.001929474384564205		_
com.google.javascript.jscomp.CombinedCompilerPass#void#traverse#?,AbstractCompiler,Node,List<Callback>#78	-0.00385894876912841	0.0	-0.001929474384564205		_
com.google.javascript.jscomp.deps.JsFileParser#boolean#parseLine#?,String#174	-0.00385894876912841	0.0	-0.001929474384564205		_
com.google.javascript.jscomp.NodeUtil#Node#getConditionExpression#?,Node#1680	-0.00385894876912841	0.0	-0.001929474384564205		_
com.google.javascript.jscomp.ClosureCodeRemoval#void#process#?,Node,Node#203	-0.00385894876912841	0.0	-0.001929474384564205		_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#145	-0.00385894876912841	0.0	-0.001929474384564205		_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#158	-0.00385894876912841	0.0	-0.001929474384564205		_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#151	-0.00385894876912841	0.0	-0.001929474384564205		_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#150	-0.00385894876912841	0.0	-0.001929474384564205		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#594	-0.00385894876912841	0.0	-0.001929474384564205		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#597	-0.00385894876912841	0.0	-0.001929474384564205		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#598	-0.00385894876912841	0.0	-0.001929474384564205		_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#162	-0.00385894876912841	0.0	-0.001929474384564205		_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#163	-0.00385894876912841	0.0	-0.001929474384564205		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#477	-0.00385894876912841	0.0	-0.001929474384564205		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#476	-0.00385894876912841	0.0	-0.001929474384564205		_
com.google.javascript.jscomp.PeepholeOptimizationsPass$StateStack#void#push#?#73	-0.00385894876912841	0.0	-0.001929474384564205		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#829	-0.00385894876912841	0.0	-0.001929474384564205		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#259	-0.00385894876912841	0.0	-0.001929474384564205		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3010	-0.003992015968063872	0.0	-0.001996007984031936		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#335	-0.003992015968063872	0.0	-0.001996007984031936		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#336	-0.003992015968063872	0.0	-0.001996007984031936		_
com.google.javascript.jscomp.PeepholeFoldConstants#void#tryReduceOperandsForOp#?,Node#228	-0.003992015968063872	0.0	-0.001996007984031936		_
com.google.javascript.jscomp.PeepholeFoldConstants#void#tryReduceOperandsForOp#?,Node#227	-0.003992015968063872	0.0	-0.001996007984031936		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1246	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.deps.JsFileParser#boolean#parseLine#?,String#163	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.deps.JsFileParser#boolean#parseLine#?,String#166	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#115	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#114	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#262	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.GlobalNamespace#void#process#?#212	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.GlobalNamespace#void#process#?#213	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#740	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#759	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#758	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#761	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2132	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getPureBooleanValue#?,Node#137	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#324	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#323	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.ShadowVariables$GatherReferenceInfo#void#visit#?,NodeTraversal,Node,Node#156	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.ShadowVariables$GatherReferenceInfo#void#visit#?,NodeTraversal,Node,Node#163	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.ShadowVariables$GatherReferenceInfo#void#visit#?,NodeTraversal,Node,Node#164	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.ShadowVariables$GatherReferenceInfo#void#visit#?,NodeTraversal,Node,Node#168	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#310	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.ProcessDefines#void#overrideDefines#?,Map<String,DefineInfo>#142	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.RemoveUnusedVars#void#process#?,Node,Node,SimpleDefinitionFinder#161	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.RemoveUnusedVars#void#process#?,Node,Node,SimpleDefinitionFinder#156	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.RemoveUnusedVars#void#process#?,Node,Node,SimpleDefinitionFinder#157	-0.004125083166999334	0.0	-0.002062541583499667		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1276	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.PrintStreamErrorManager#void#printSummary#?#70	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.deps.SortedDependencies#?#SortedDependencies#?,List<INPUT>#84	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.deps.SortedDependencies#?#SortedDependencies#?,List<INPUT>#86	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.deps.SortedDependencies#?#SortedDependencies#?,List<INPUT>#85	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#429	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#427	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#428	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#425	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#426	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#423	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#424	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#422	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#731	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getPureBooleanValue#?,Node#159	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#330	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#329	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#770	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#764	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#765	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.ProcessDefines#void#overrideDefines#?,Map<String,DefineInfo>#132	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.ProcessDefines#void#overrideDefines#?,Map<String,DefineInfo>#134	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.ProcessDefines#void#overrideDefines#?,Map<String,DefineInfo>#135	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#727	-0.004258150365934797	0.0	-0.0021290751829673984		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#boolean#isFoldableExpressBlock#?,Node#943	-0.004391217564870259	0.0	-0.0021956087824351296		_
com.google.javascript.jscomp.deps.JsFileParser#boolean#parseLine#?,String#159	-0.004391217564870259	0.0	-0.0021956087824351296		_
com.google.javascript.jscomp.deps.JsFileParser#boolean#parseLine#?,String#161	-0.004391217564870259	0.0	-0.0021956087824351296		_
com.google.javascript.jscomp.deps.JsFileParser#boolean#parseLine#?,String#148	-0.004391217564870259	0.0	-0.0021956087824351296		_
com.google.javascript.jscomp.deps.JsFileParser#boolean#parseLine#?,String#149	-0.004391217564870259	0.0	-0.0021956087824351296		_
com.google.javascript.jscomp.deps.JsFileParser#boolean#parseLine#?,String#151	-0.004391217564870259	0.0	-0.0021956087824351296		_
com.google.javascript.jscomp.deps.JsFileParser#boolean#parseLine#?,String#158	-0.004391217564870259	0.0	-0.0021956087824351296		_
com.google.javascript.jscomp.deps.JsFileParser#boolean#parseLine#?,String#157	-0.004391217564870259	0.0	-0.0021956087824351296		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#120	-0.004391217564870259	0.0	-0.0021956087824351296		_
com.google.javascript.jscomp.ScopedAliases#void#hotSwapScript#?,Node,Node#111	-0.004391217564870259	0.0	-0.0021956087824351296		_
com.google.javascript.jscomp.ScopedAliases#void#hotSwapScript#?,Node,Node#112	-0.004391217564870259	0.0	-0.0021956087824351296		_
com.google.javascript.jscomp.RemoveUnusedVars#void#interpretAssigns#?#740	-0.004391217564870259	0.0	-0.0021956087824351296		_
com.google.javascript.jscomp.RemoveUnusedVars#void#interpretAssigns#?#733	-0.004391217564870259	0.0	-0.0021956087824351296		_
com.google.javascript.jscomp.RemoveUnusedVars#void#interpretAssigns#?#734	-0.004391217564870259	0.0	-0.0021956087824351296		_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#141	-0.004391217564870259	0.0	-0.0021956087824351296		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2144	-0.004391217564870259	0.0	-0.0021956087824351296		_
com.google.javascript.jscomp.ShadowVariables$GatherReferenceInfo#void#visit#?,NodeTraversal,Node,Node#150	-0.004391217564870259	0.0	-0.0021956087824351296		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#752	-0.004391217564870259	0.0	-0.0021956087824351296		_
com.google.javascript.jscomp.AstValidator#void#validateObjectLitKey#?,Node#681	-0.004391217564870259	0.0	-0.0021956087824351296		_
com.google.javascript.jscomp.AstValidator#void#validateObjectLitKey#?,Node#680	-0.004391217564870259	0.0	-0.0021956087824351296		_
