line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1197	-0.004524284763805722	0.0	-0.002262142381902861		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#573	-0.004524284763805722	0.0	-0.002262142381902861		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#574	-0.004524284763805722	0.0	-0.002262142381902861		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#114	-0.004524284763805722	0.0	-0.002262142381902861		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#113	-0.004524284763805722	0.0	-0.002262142381902861		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#115	-0.004524284763805722	0.0	-0.002262142381902861		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#connectToPossibleExceptionHandler#?,Node,Node#837	-0.004524284763805722	0.0	-0.002262142381902861		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#connectToPossibleExceptionHandler#?,Node,Node#838	-0.004524284763805722	0.0	-0.002262142381902861		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#connectToPossibleExceptionHandler#?,Node,Node#840	-0.004524284763805722	0.0	-0.002262142381902861		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#132	-0.004524284763805722	0.0	-0.002262142381902861		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldExpr#?,Node#148	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldExpr#?,Node#147	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,NodeTraversal,Node,Node#501	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryReplaceIf#?,Node#360	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryReplaceIf#?,Node#307	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryReplaceIf#?,Node#303	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryReplaceIf#?,Node#304	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryReplaceIf#?,Node#305	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryReplaceIf#?,Node#302	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryReplaceIf#?,Node#338	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#373	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.deps.JsFileParser#boolean#parseLine#?,String#147	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#569	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#570	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.CoalesceVariableNames#void#visit#?,NodeTraversal,Node,Node#165	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.CoalesceVariableNames#void#visit#?,NodeTraversal,Node,Node#163	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#117	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#225	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#226	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.parsing.IRFactory#boolean#handlePossibleFileOverviewJsDoc#?,JsDocInfoParser#259	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.parsing.IRFactory#boolean#handlePossibleFileOverviewJsDoc#?,JsDocInfoParser#258	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#721	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#217	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#216	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#212	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeIf#?,Node#693	-0.004657351962741184	0.0	-0.002328675981370592		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldExpr#?,Node#142	-0.004790419161676647	0.0	-0.0023952095808383233		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#tryFoldExpr#?,Node#140	-0.004790419161676647	0.0	-0.0023952095808383233		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#registerAnyProvidedPrefixes#?,String,Node,JSModule#786	-0.004790419161676647	0.0	-0.0023952095808383233		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#241	-0.004790419161676647	0.0	-0.0023952095808383233		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#242	-0.004790419161676647	0.0	-0.0023952095808383233		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#240	-0.004790419161676647	0.0	-0.0023952095808383233		_
com.google.javascript.jscomp.PeepholeRemoveDeadCode#Node#trySimplifyUnusedResult#?,Node,boolean#239	-0.004790419161676647	0.0	-0.0023952095808383233		_
com.google.javascript.jscomp.ScopedAliases#void#hotSwapScript#?,Node,Node#117	-0.004790419161676647	0.0	-0.0023952095808383233		_
com.google.javascript.jscomp.ScopedAliases#void#hotSwapScript#?,Node,Node#119	-0.004790419161676647	0.0	-0.0023952095808383233		_
com.google.javascript.jscomp.ScopedAliases#void#hotSwapScript#?,Node,Node#116	-0.004790419161676647	0.0	-0.0023952095808383233		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2167	-0.004790419161676647	0.0	-0.0023952095808383233		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#103	-0.004790419161676647	0.0	-0.0023952095808383233		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#104	-0.004790419161676647	0.0	-0.0023952095808383233		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleGet#?,NodeTraversal,Node,Node,String#663	-0.004790419161676647	0.0	-0.0023952095808383233		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleGet#?,NodeTraversal,Node,Node,String#666	-0.004790419161676647	0.0	-0.0023952095808383233		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#2921	-0.004923486360612109	0.0	-0.0024617431803060546		_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#replace#?#910	-0.004923486360612109	0.0	-0.0024617431803060546		_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#replace#?#908	-0.004923486360612109	0.0	-0.0024617431803060546		_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#replace#?#909	-0.004923486360612109	0.0	-0.0024617431803060546		_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#replace#?#907	-0.004923486360612109	0.0	-0.0024617431803060546		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#415	-0.004923486360612109	0.0	-0.0024617431803060546		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#414	-0.004923486360612109	0.0	-0.0024617431803060546		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2160	-0.004923486360612109	0.0	-0.0024617431803060546		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#320	-0.004923486360612109	0.0	-0.0024617431803060546		_
com.google.javascript.jscomp.ShadowVariables$GatherReferenceInfo#void#visit#?,NodeTraversal,Node,Node#144	-0.004923486360612109	0.0	-0.0024617431803060546		_
com.google.javascript.jscomp.ShadowVariables$GatherReferenceInfo#void#visit#?,NodeTraversal,Node,Node#145	-0.004923486360612109	0.0	-0.0024617431803060546		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#319	-0.004923486360612109	0.0	-0.0024617431803060546		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#425	-0.004923486360612109	0.0	-0.0024617431803060546		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#848	-0.004923486360612109	0.0	-0.0024617431803060546		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1179	-0.0050565535595475716	0.0	-0.0025282767797737858		_
com.google.javascript.jscomp.GlobalNamespace$Name#void#addRef#?,Ref#955	-0.0050565535595475716	0.0	-0.0025282767797737858		_
com.google.javascript.jscomp.GlobalNamespace$Name#void#addRef#?,Ref#954	-0.0050565535595475716	0.0	-0.0025282767797737858		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#596	-0.0050565535595475716	0.0	-0.0025282767797737858		_
com.google.javascript.jscomp.ScopedAliases#void#hotSwapScript#?,Node,Node#129	-0.0050565535595475716	0.0	-0.0025282767797737858		_
com.google.javascript.jscomp.ScopedAliases#void#hotSwapScript#?,Node,Node#128	-0.0050565535595475716	0.0	-0.0025282767797737858		_
com.google.javascript.jscomp.ScopedAliases#void#hotSwapScript#?,Node,Node#127	-0.0050565535595475716	0.0	-0.0025282767797737858		_
com.google.javascript.jscomp.ScopedAliases#void#hotSwapScript#?,Node,Node#126	-0.0050565535595475716	0.0	-0.0025282767797737858		_
com.google.javascript.jscomp.ScopedAliases#void#hotSwapScript#?,Node,Node#139	-0.0050565535595475716	0.0	-0.0025282767797737858		_
com.google.javascript.jscomp.ScopedAliases#void#hotSwapScript#?,Node,Node#133	-0.0050565535595475716	0.0	-0.0025282767797737858		_
com.google.javascript.jscomp.ScopedAliases#void#hotSwapScript#?,Node,Node#130	-0.0050565535595475716	0.0	-0.0025282767797737858		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#160	-0.0050565535595475716	0.0	-0.0025282767797737858		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#150	-0.0050565535595475716	0.0	-0.0025282767797737858		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#155	-0.0050565535595475716	0.0	-0.0025282767797737858		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#156	-0.0050565535595475716	0.0	-0.0025282767797737858		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#158	-0.0050565535595475716	0.0	-0.0025282767797737858		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#151	-0.0050565535595475716	0.0	-0.0025282767797737858		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#159	-0.0050565535595475716	0.0	-0.0025282767797737858		_
com.google.javascript.jscomp.CodeGenerator#String#strEscape#?,String,char,String,String,String,CharsetEncoder,boolean#1042	-0.0050565535595475716	0.0	-0.0025282767797737858		_
com.google.javascript.jscomp.CoalesceVariableNames#void#visit#?,NodeTraversal,Node,Node#160	-0.005189620758483034	0.0	-0.002594810379241517		_
com.google.javascript.jscomp.CoalesceVariableNames#void#visit#?,NodeTraversal,Node,Node#162	-0.005189620758483034	0.0	-0.002594810379241517		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#254	-0.005189620758483034	0.0	-0.002594810379241517		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#255	-0.005189620758483034	0.0	-0.002594810379241517		_
com.google.javascript.jscomp.CodeConsumer#void#addOp#?,String,boolean#223	-0.005189620758483034	0.0	-0.002594810379241517		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#88	-0.005189620758483034	0.0	-0.002594810379241517		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#85	-0.005189620758483034	0.0	-0.002594810379241517		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#84	-0.005189620758483034	0.0	-0.002594810379241517		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#193	-0.005189620758483034	0.0	-0.002594810379241517		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#204	-0.005189620758483034	0.0	-0.002594810379241517		_
com.google.javascript.jscomp.AstValidator#void#validateObjectLitKey#?,Node#677	-0.005189620758483034	0.0	-0.002594810379241517		_
com.google.javascript.jscomp.AstValidator#void#validateObjectLitKey#?,Node#678	-0.005189620758483034	0.0	-0.002594810379241517		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#2933	-0.0053226879574184965	0.0	-0.0026613439787092482		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#346	-0.0053226879574184965	0.0	-0.0026613439787092482		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#342	-0.0053226879574184965	0.0	-0.0026613439787092482		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#341	-0.0053226879574184965	0.0	-0.0026613439787092482		_
com.google.javascript.jscomp.RenameVars#void#process#?,Node,Node#348	-0.0053226879574184965	0.0	-0.0026613439787092482		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#334	-0.0053226879574184965	0.0	-0.0026613439787092482		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1707	-0.0053226879574184965	0.0	-0.0026613439787092482		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#81	-0.0053226879574184965	0.0	-0.0026613439787092482		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#80	-0.0053226879574184965	0.0	-0.0026613439787092482		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#503	-0.0053226879574184965	0.0	-0.0026613439787092482		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#743	-0.0053226879574184965	0.0	-0.0026613439787092482		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#optimizeSubtree#?,Node#88	-0.0053226879574184965	0.0	-0.0026613439787092482		_
com.google.javascript.jscomp.PeepholeFoldConstants#Node#optimizeSubtree#?,Node#87	-0.0053226879574184965	0.0	-0.0026613439787092482		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#314	-0.0053226879574184965	0.0	-0.0026613439787092482		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#313	-0.0053226879574184965	0.0	-0.0026613439787092482		_
com.google.javascript.jscomp.ClosureOptimizePrimitives$FindObjectCreateCalls#void#visit#?,NodeTraversal,Node,Node#48	-0.005455755156353959	0.0	-0.0027278775781769795		_
com.google.javascript.jscomp.ClosureOptimizePrimitives$FindObjectCreateCalls#void#visit#?,NodeTraversal,Node,Node#49	-0.005455755156353959	0.0	-0.0027278775781769795		_
com.google.javascript.jscomp.CodeGenerator#void#addNonEmptyStatement#?,Node,Context,boolean#852	-0.005455755156353959	0.0	-0.0027278775781769795		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#221	-0.005455755156353959	0.0	-0.0027278775781769795		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#118	-0.005455755156353959	0.0	-0.0027278775781769795		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#117	-0.005455755156353959	0.0	-0.0027278775781769795		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#406	-0.005455755156353959	0.0	-0.0027278775781769795		_
com.google.javascript.jscomp.DeadAssignmentsElimination#void#enterScope#?,NodeTraversal#97	-0.005588822355289421	0.0	-0.0027944111776447107		_
com.google.javascript.jscomp.JSModuleGraph#JSModule#getDeepestCommonDependencyInclusive#?,JSModule,JSModule#188	-0.005588822355289421	0.0	-0.0027944111776447107		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#649	-0.005588822355289421	0.0	-0.0027944111776447107		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#648	-0.005588822355289421	0.0	-0.0027944111776447107		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#647	-0.005588822355289421	0.0	-0.0027944111776447107		_
com.google.javascript.jscomp.NodeUtil#boolean#isLiteralValue#?,Node,boolean#618	-0.005588822355289421	0.0	-0.0027944111776447107		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#208	-0.005588822355289421	0.0	-0.0027944111776447107		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#168	-0.005588822355289421	0.0	-0.0027944111776447107		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#169	-0.005588822355289421	0.0	-0.0027944111776447107		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#170	-0.005588822355289421	0.0	-0.0027944111776447107		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#698	-0.005588822355289421	0.0	-0.0027944111776447107		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#699	-0.005588822355289421	0.0	-0.0027944111776447107		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#697	-0.005588822355289421	0.0	-0.0027944111776447107		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#696	-0.005588822355289421	0.0	-0.0027944111776447107		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#695	-0.005588822355289421	0.0	-0.0027944111776447107		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#701	-0.005588822355289421	0.0	-0.0027944111776447107		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#700	-0.005588822355289421	0.0	-0.0027944111776447107		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2133	-0.005721889554224884	0.0	-0.002860944777112442		_
com.google.javascript.jscomp.CodeConsumer#void#endBlock#?,boolean#118	-0.005721889554224884	0.0	-0.002860944777112442		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#310	-0.005721889554224884	0.0	-0.002860944777112442		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#311	-0.005721889554224884	0.0	-0.002860944777112442		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#registerAnyProvidedPrefixes#?,String,Node,JSModule#789	-0.005854956753160346	0.0	-0.002927478376580173		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#590	-0.005854956753160346	0.0	-0.002927478376580173		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#595	-0.005854956753160346	0.0	-0.002927478376580173		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#592	-0.005854956753160346	0.0	-0.002927478376580173		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#589	-0.005854956753160346	0.0	-0.002927478376580173		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#588	-0.005854956753160346	0.0	-0.002927478376580173		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#587	-0.005854956753160346	0.0	-0.002927478376580173		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#checkExtendedTypes#?,List<ExtendedTypeInfo>#954	-0.005854956753160346	0.0	-0.002927478376580173		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#602	-0.005854956753160346	0.0	-0.002927478376580173		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#601	-0.005854956753160346	0.0	-0.002927478376580173		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#499	-0.005854956753160346	0.0	-0.002927478376580173		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#498	-0.005854956753160346	0.0	-0.002927478376580173		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFallThrough#?,Node#804	-0.005854956753160346	0.0	-0.002927478376580173		_
com.google.javascript.jscomp.ProcessDefines#void#overrideDefines#?,Map<String,DefineInfo>#131	-0.005854956753160346	0.0	-0.002927478376580173		_
com.google.javascript.jscomp.ProcessDefines#void#overrideDefines#?,Map<String,DefineInfo>#126	-0.005854956753160346	0.0	-0.002927478376580173		_
com.google.javascript.jscomp.ProcessDefines#void#overrideDefines#?,Map<String,DefineInfo>#127	-0.005854956753160346	0.0	-0.002927478376580173		_
com.google.javascript.jscomp.ProcessDefines#void#overrideDefines#?,Map<String,DefineInfo>#125	-0.005854956753160346	0.0	-0.002927478376580173		_
com.google.javascript.jscomp.ProcessDefines#void#overrideDefines#?,Map<String,DefineInfo>#128	-0.005854956753160346	0.0	-0.002927478376580173		_
com.google.javascript.jscomp.ProcessDefines#void#overrideDefines#?,Map<String,DefineInfo>#129	-0.005854956753160346	0.0	-0.002927478376580173		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#405	-0.005854956753160346	0.0	-0.002927478376580173		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#404	-0.005854956753160346	0.0	-0.002927478376580173		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#340	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#356	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#352	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#354	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#364	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#362	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#376	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#375	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.NameGenerator#char[]#reserveCharacters#?,char[],char[]#82	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.NameGenerator#char[]#reserveCharacters#?,char[],char[]#86	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.NameGenerator#char[]#reserveCharacters#?,char[],char[]#83	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.NameGenerator#char[]#reserveCharacters#?,char[],char[]#84	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#339	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#333	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#331	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#332	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#330	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#328	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#329	-0.005988023952095809	0.0	-0.0029940119760479044		_
