line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#321	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#exitScope#?,NodeTraversal#234	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#exitScope#?,NodeTraversal#233	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#maybeCutLine#?#493	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.RemoveUnusedVars#void#interpretAssigns#?#723	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.RemoveUnusedVars#void#interpretAssigns#?#724	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#469	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#468	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#470	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#119	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#enterScope#?,NodeTraversal#226	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#enterScope#?,NodeTraversal#224	-0.005988023952095809	0.0	-0.0029940119760479044		_
com.google.javascript.jscomp.UnreachableCodeElimination#void#visit#?,NodeTraversal,Node,Node#105	-0.006121091151031271	0.0	-0.0030605455755156356		_
com.google.javascript.jscomp.UnreachableCodeElimination#void#visit#?,NodeTraversal,Node,Node#106	-0.006121091151031271	0.0	-0.0030605455755156356		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1181	-0.006121091151031271	0.0	-0.0030605455755156356		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#834	-0.006121091151031271	0.0	-0.0030605455755156356		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#833	-0.006121091151031271	0.0	-0.0030605455755156356		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#835	-0.006121091151031271	0.0	-0.0030605455755156356		_
com.google.javascript.jscomp.ProcessDefines#Map<String,DefineInfo>#collectDefines#?,Node,GlobalNamespace#182	-0.006121091151031271	0.0	-0.0030605455755156356		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#339	-0.006121091151031271	0.0	-0.0030605455755156356		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#338	-0.006121091151031271	0.0	-0.0030605455755156356		_
com.google.javascript.jscomp.RemoveUnusedVars#void#removeUnreferencedVars#?#839	-0.006121091151031271	0.0	-0.0030605455755156356		_
com.google.javascript.jscomp.RemoveUnusedVars#void#removeUnreferencedVars#?#845	-0.006121091151031271	0.0	-0.0030605455755156356		_
com.google.javascript.jscomp.RemoveUnusedVars#void#removeUnreferencedVars#?#847	-0.006121091151031271	0.0	-0.0030605455755156356		_
com.google.javascript.jscomp.RemoveUnusedVars#void#removeUnreferencedVars#?#846	-0.006121091151031271	0.0	-0.0030605455755156356		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1167	-0.006254158349966733	0.0	-0.0031270791749833664		_
com.google.javascript.jscomp.NodeUtil#boolean#isUndefined#?,Node#1363	-0.006254158349966733	0.0	-0.0031270791749833664		_
com.google.javascript.jscomp.CoalesceVariableNames#void#visit#?,NodeTraversal,Node,Node#154	-0.006254158349966733	0.0	-0.0031270791749833664		_
com.google.javascript.jscomp.CoalesceVariableNames#void#visit#?,NodeTraversal,Node,Node#156	-0.006254158349966733	0.0	-0.0031270791749833664		_
com.google.javascript.jscomp.CoalesceVariableNames#void#visit#?,NodeTraversal,Node,Node#155	-0.006254158349966733	0.0	-0.0031270791749833664		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#120	-0.006254158349966733	0.0	-0.0031270791749833664		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#118	-0.006254158349966733	0.0	-0.0031270791749833664		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#119	-0.006254158349966733	0.0	-0.0031270791749833664		_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#updateMinimumModule#?,JSModule#878	-0.006254158349966733	0.0	-0.0031270791749833664		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#198	-0.006254158349966733	0.0	-0.0031270791749833664		_
com.google.javascript.jscomp.ProcessDefines#Map<String,DefineInfo>#collectDefines#?,Node,GlobalNamespace#181	-0.006254158349966733	0.0	-0.0031270791749833664		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#defineProperty#?,String,JSType,boolean,Node#245	-0.006254158349966733	0.0	-0.0031270791749833664		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#230	-0.006254158349966733	0.0	-0.0031270791749833664		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#231	-0.006254158349966733	0.0	-0.0031270791749833664		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#286	-0.006254158349966733	0.0	-0.0031270791749833664		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#287	-0.006254158349966733	0.0	-0.0031270791749833664		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#285	-0.006254158349966733	0.0	-0.0031270791749833664		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#333	-0.006254158349966733	0.0	-0.0031270791749833664		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#332	-0.006254158349966733	0.0	-0.0031270791749833664		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#757	-0.006254158349966733	0.0	-0.0031270791749833664		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#751	-0.006254158349966733	0.0	-0.0031270791749833664		_
com.google.javascript.jscomp.RemoveUnusedVars#void#removeUnreferencedVars#?#828	-0.006254158349966733	0.0	-0.0031270791749833664		_
com.google.javascript.jscomp.RemoveUnusedVars#void#removeUnreferencedVars#?#824	-0.006254158349966733	0.0	-0.0031270791749833664		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#?#CollectDefines#?,AbstractCompiler,List<Name>#248	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#?#CollectDefines#?,AbstractCompiler,List<Name>#247	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#?#CollectDefines#?,AbstractCompiler,List<Name>#249	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#?#CollectDefines#?,AbstractCompiler,List<Name>#250	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#?#CollectDefines#?,AbstractCompiler,List<Name>#256	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#?#CollectDefines#?,AbstractCompiler,List<Name>#254	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#?#CollectDefines#?,AbstractCompiler,List<Name>#253	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1221	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.DefaultPassConfig#void#maybeInitializePreprocessorSymbolTable#?,AbstractCompiler#184	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.DefaultPassConfig#void#maybeInitializePreprocessorSymbolTable#?,AbstractCompiler#182	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.DefaultPassConfig#void#maybeInitializePreprocessorSymbolTable#?,AbstractCompiler#181	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#replace#?#949	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.NodeUtil#Node#getConditionExpression#?,Node#1686	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#167	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#168	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#163	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#162	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#161	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.rhino.IR#boolean#mayBeExpression#?,Node#517	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#304	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#314	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#290	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#292	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#291	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#293	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#296	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#297	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#298	-0.006387225548902195	0.0	-0.0031936127744510976		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1161	-0.006520292747837658	0.0	-0.003260146373918829		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#133	-0.006520292747837658	0.0	-0.003260146373918829		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#132	-0.006520292747837658	0.0	-0.003260146373918829		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformNameAsString#?,Name#296	-0.006520292747837658	0.0	-0.003260146373918829		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#458	-0.006520292747837658	0.0	-0.003260146373918829		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#680	-0.006520292747837658	0.0	-0.003260146373918829		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#632	-0.006520292747837658	0.0	-0.003260146373918829		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#634	-0.006520292747837658	0.0	-0.003260146373918829		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#635	-0.006520292747837658	0.0	-0.003260146373918829		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#217	-0.00665335994677312	0.0	-0.00332667997338656		_
com.google.javascript.jscomp.RemoveUnusedVars#void#interpretAssigns#?#729	-0.00665335994677312	0.0	-0.00332667997338656		_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#collectAliasCandidates#?,NodeTraversal,ReferenceMap#183	-0.00665335994677312	0.0	-0.00332667997338656		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1737	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1738	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1294	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1293	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#tryMinimizeCondition#?,Node#1295	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#221	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#225	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#216	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#215	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#197	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.InlineFunctions#void#process#?,Node,Node#140	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#467	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#351	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#352	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#350	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#339	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#334	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#331	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#330	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#329	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#328	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#312	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#311	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#317	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#313	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#316	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#750	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#661	-0.006786427145708583	0.0	-0.0033932135728542913		_
com.google.javascript.jscomp.InlineObjectLiterals$InliningBehavior#void#afterExitScope#?,NodeTraversal,ReferenceMap#92	-0.006919494344644045	0.0	-0.0034597471723220225		_
com.google.javascript.jscomp.InlineObjectLiterals$InliningBehavior#void#afterExitScope#?,NodeTraversal,ReferenceMap#94	-0.006919494344644045	0.0	-0.0034597471723220225		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#exitScope#?,NodeTraversal#319	-0.006919494344644045	0.0	-0.0034597471723220225		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#exitScope#?,NodeTraversal#320	-0.006919494344644045	0.0	-0.0034597471723220225		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#exitScope#?,NodeTraversal#321	-0.006919494344644045	0.0	-0.0034597471723220225		_
com.google.javascript.jscomp.DeadAssignmentsElimination#void#enterScope#?,NodeTraversal#104	-0.006919494344644045	0.0	-0.0034597471723220225		_
com.google.javascript.jscomp.DeadAssignmentsElimination#void#enterScope#?,NodeTraversal#103	-0.006919494344644045	0.0	-0.0034597471723220225		_
com.google.javascript.jscomp.DeadAssignmentsElimination#void#enterScope#?,NodeTraversal#102	-0.006919494344644045	0.0	-0.0034597471723220225		_
com.google.javascript.jscomp.DeadAssignmentsElimination#void#enterScope#?,NodeTraversal#101	-0.006919494344644045	0.0	-0.0034597471723220225		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#302	-0.006919494344644045	0.0	-0.0034597471723220225		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#301	-0.006919494344644045	0.0	-0.0034597471723220225		_
com.google.javascript.jscomp.ShadowVariables$DoShadowVariables#void#enterScope#?,NodeTraversal#184	-0.0070525615435795075	0.0	-0.0035262807717897538		_
com.google.javascript.jscomp.ShadowVariables$DoShadowVariables#void#enterScope#?,NodeTraversal#185	-0.0070525615435795075	0.0	-0.0035262807717897538		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#142	-0.0070525615435795075	0.0	-0.0035262807717897538		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#153	-0.0070525615435795075	0.0	-0.0035262807717897538		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#154	-0.0070525615435795075	0.0	-0.0035262807717897538		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#155	-0.0070525615435795075	0.0	-0.0035262807717897538		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#156	-0.0070525615435795075	0.0	-0.0035262807717897538		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#157	-0.0070525615435795075	0.0	-0.0035262807717897538		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#158	-0.0070525615435795075	0.0	-0.0035262807717897538		_
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#321	-0.0070525615435795075	0.0	-0.0035262807717897538		_
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#319	-0.0070525615435795075	0.0	-0.0035262807717897538		_
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#317	-0.0070525615435795075	0.0	-0.0035262807717897538		_
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#318	-0.0070525615435795075	0.0	-0.0035262807717897538		_
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#316	-0.0070525615435795075	0.0	-0.0035262807717897538		_
com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#383	-0.00718562874251497	0.0	-0.003592814371257485		_
com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#384	-0.00718562874251497	0.0	-0.003592814371257485		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#99	-0.00718562874251497	0.0	-0.003592814371257485		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#97	-0.00718562874251497	0.0	-0.003592814371257485		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#98	-0.00718562874251497	0.0	-0.003592814371257485		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1343	-0.00718562874251497	0.0	-0.003592814371257485		_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1346	-0.00718562874251497	0.0	-0.003592814371257485		_
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#315	-0.00718562874251497	0.0	-0.003592814371257485		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#104	-0.00718562874251497	0.0	-0.003592814371257485		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#103	-0.00718562874251497	0.0	-0.003592814371257485		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#102	-0.00718562874251497	0.0	-0.003592814371257485		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#101	-0.00718562874251497	0.0	-0.003592814371257485		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#100	-0.00718562874251497	0.0	-0.003592814371257485		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#282	-0.00718562874251497	0.0	-0.003592814371257485		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#283	-0.00718562874251497	0.0	-0.003592814371257485		_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#716	-0.00718562874251497	0.0	-0.003592814371257485		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#process#?,Node,Node#184	-0.00718562874251497	0.0	-0.003592814371257485		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#115	-0.00718562874251497	0.0	-0.003592814371257485		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#116	-0.00718562874251497	0.0	-0.003592814371257485		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#118	-0.00718562874251497	0.0	-0.003592814371257485		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#117	-0.00718562874251497	0.0	-0.003592814371257485		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#119	-0.00718562874251497	0.0	-0.003592814371257485		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#registerAnyProvidedPrefixes#?,String,Node,JSModule#782	-0.007318695941450432	0.0	-0.003659347970725216		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#registerAnyProvidedPrefixes#?,String,Node,JSModule#783	-0.007318695941450432	0.0	-0.003659347970725216		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#registerAnyProvidedPrefixes#?,String,Node,JSModule#784	-0.007318695941450432	0.0	-0.003659347970725216		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#registerAnyProvidedPrefixes#?,String,Node,JSModule#785	-0.007318695941450432	0.0	-0.003659347970725216		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#829	-0.007318695941450432	0.0	-0.003659347970725216		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#828	-0.007318695941450432	0.0	-0.003659347970725216		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#827	-0.007318695941450432	0.0	-0.003659347970725216		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,DiagnosticType#62	-0.007318695941450432	0.0	-0.003659347970725216		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,DiagnosticType#61	-0.007318695941450432	0.0	-0.003659347970725216		_
com.google.javascript.jscomp.DiagnosticGroup#DiagnosticGroup#forType#?,DiagnosticType#72	-0.007318695941450432	0.0	-0.003659347970725216		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1193	-0.007451763140385895	0.0	-0.0037258815701929474		_
com.google.javascript.jscomp.NodeUtil#Node#getConditionExpression#?,Node#1682	-0.007451763140385895	0.0	-0.0037258815701929474		_
com.google.javascript.jscomp.MinimizeExitPoints#void#visit#?,NodeTraversal,Node,Node#80	-0.007451763140385895	0.0	-0.0037258815701929474		_
com.google.javascript.jscomp.MinimizeExitPoints#void#visit#?,NodeTraversal,Node,Node#82	-0.007451763140385895	0.0	-0.0037258815701929474		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#677	-0.007584830339321357	0.0	-0.0037924151696606787		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#676	-0.007584830339321357	0.0	-0.0037924151696606787		_
