line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#defineProperty#?,String,JSType,boolean,Node#237	-0.010379241516966068	0.0	-0.005189620758483034		_
com.google.javascript.jscomp.RemoveUnusedVars#void#removeUnreferencedVars#?#788	-0.010379241516966068	0.0	-0.005189620758483034		_
com.google.javascript.jscomp.RemoveUnusedVars#void#removeUnreferencedVars#?#787	-0.010379241516966068	0.0	-0.005189620758483034		_
com.google.javascript.jscomp.RemoveUnusedVars#void#removeUnreferencedVars#?#807	-0.010379241516966068	0.0	-0.005189620758483034		_
com.google.javascript.jscomp.RemoveUnusedVars#void#removeUnreferencedVars#?#805	-0.010379241516966068	0.0	-0.005189620758483034		_
com.google.javascript.jscomp.RemoveUnusedVars#void#removeUnreferencedVars#?#804	-0.010379241516966068	0.0	-0.005189620758483034		_
com.google.javascript.jscomp.RemoveUnusedVars#void#removeUnreferencedVars#?#814	-0.010379241516966068	0.0	-0.005189620758483034		_
com.google.javascript.jscomp.RemoveUnusedVars#void#removeUnreferencedVars#?#800	-0.010379241516966068	0.0	-0.005189620758483034		_
com.google.javascript.jscomp.RemoveUnusedVars#void#removeUnreferencedVars#?#802	-0.010379241516966068	0.0	-0.005189620758483034		_
com.google.javascript.jscomp.RemoveUnusedVars#void#removeUnreferencedVars#?#803	-0.010379241516966068	0.0	-0.005189620758483034		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#262	-0.01051230871590153	0.0	-0.005256154357950765		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#203	-0.01051230871590153	0.0	-0.005256154357950765		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#202	-0.01051230871590153	0.0	-0.005256154357950765		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#205	-0.01051230871590153	0.0	-0.005256154357950765		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#211	-0.01051230871590153	0.0	-0.005256154357950765		_
com.google.javascript.jscomp.NodeUtil#boolean#canBeSideEffected#?,Node,Set<String>#1122	-0.010645375914836993	0.0	-0.0053226879574184965		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3018	-0.010645375914836993	0.0	-0.0053226879574184965		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#97	-0.010645375914836993	0.0	-0.0053226879574184965		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#96	-0.010645375914836993	0.0	-0.0053226879574184965		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#maybeHandlePrototypePrefix#?,NodeTraversal,Node,Node,String#798	-0.010778443113772455	0.0	-0.005389221556886228		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#maybeHandlePrototypePrefix#?,NodeTraversal,Node,Node,String#797	-0.010778443113772455	0.0	-0.005389221556886228		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#maybeHandlePrototypePrefix#?,NodeTraversal,Node,Node,String#799	-0.010778443113772455	0.0	-0.005389221556886228		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#maybeHandlePrototypePrefix#?,NodeTraversal,Node,Node,String#817	-0.010778443113772455	0.0	-0.005389221556886228		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#maybeHandlePrototypePrefix#?,NodeTraversal,Node,Node,String#814	-0.010778443113772455	0.0	-0.005389221556886228		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#maybeHandlePrototypePrefix#?,NodeTraversal,Node,Node,String#812	-0.010778443113772455	0.0	-0.005389221556886228		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#maybeHandlePrototypePrefix#?,NodeTraversal,Node,Node,String#813	-0.010778443113772455	0.0	-0.005389221556886228		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#maybeHandlePrototypePrefix#?,NodeTraversal,Node,Node,String#806	-0.010778443113772455	0.0	-0.005389221556886228		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#maybeHandlePrototypePrefix#?,NodeTraversal,Node,Node,String#818	-0.010778443113772455	0.0	-0.005389221556886228		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#283	-0.010911510312707918	0.0	-0.005455755156353959		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#189	-0.010911510312707918	0.0	-0.005455755156353959		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#188	-0.010911510312707918	0.0	-0.005455755156353959		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#190	-0.010911510312707918	0.0	-0.005455755156353959		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#718	-0.010911510312707918	0.0	-0.005455755156353959		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#717	-0.010911510312707918	0.0	-0.005455755156353959		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#722	-0.010911510312707918	0.0	-0.005455755156353959		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#723	-0.010911510312707918	0.0	-0.005455755156353959		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#721	-0.010911510312707918	0.0	-0.005455755156353959		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#725	-0.010911510312707918	0.0	-0.005455755156353959		_
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1193	-0.01104457751164338	0.0	-0.00552228875582169		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getPureBooleanValue#?,Node#155	-0.01104457751164338	0.0	-0.00552228875582169		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1714	-0.011177644710578843	0.0	-0.005588822355289421		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1715	-0.011177644710578843	0.0	-0.005588822355289421		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#2927	-0.011177644710578843	0.0	-0.005588822355289421		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#418	-0.011177644710578843	0.0	-0.005588822355289421		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#417	-0.011177644710578843	0.0	-0.005588822355289421		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#222	-0.011177644710578843	0.0	-0.005588822355289421		_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#273	-0.011177644710578843	0.0	-0.005588822355289421		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#515	-0.011310711909514305	0.0	-0.005655355954757153		_
com.google.javascript.jscomp.RemoveUnusedVars#void#interpretAssigns#?#745	-0.011310711909514305	0.0	-0.005655355954757153		_
com.google.javascript.jscomp.RemoveUnusedVars#void#interpretAssigns#?#732	-0.011310711909514305	0.0	-0.005655355954757153		_
com.google.javascript.jscomp.RemoveUnusedVars#void#interpretAssigns#?#721	-0.011310711909514305	0.0	-0.005655355954757153		_
com.google.javascript.jscomp.RemoveUnusedVars#void#interpretAssigns#?#719	-0.011310711909514305	0.0	-0.005655355954757153		_
com.google.javascript.jscomp.RemoveUnusedVars#void#interpretAssigns#?#718	-0.011310711909514305	0.0	-0.005655355954757153		_
com.google.javascript.jscomp.RemoveUnusedVars#void#interpretAssigns#?#713	-0.011310711909514305	0.0	-0.005655355954757153		_
com.google.javascript.jscomp.RemoveUnusedVars#void#interpretAssigns#?#714	-0.011310711909514305	0.0	-0.005655355954757153		_
com.google.javascript.jscomp.RemoveUnusedVars#void#interpretAssigns#?#712	-0.011310711909514305	0.0	-0.005655355954757153		_
com.google.javascript.jscomp.MustBeReachingVariableDef#void#computeMustDef#?,Node,Node,MustDef,boolean#277	-0.011310711909514305	0.0	-0.005655355954757153		_
com.google.javascript.jscomp.MustBeReachingVariableDef#void#computeMustDef#?,Node,Node,MustDef,boolean#271	-0.011310711909514305	0.0	-0.005655355954757153		_
com.google.javascript.jscomp.MustBeReachingVariableDef#void#computeMustDef#?,Node,Node,MustDef,boolean#270	-0.011310711909514305	0.0	-0.005655355954757153		_
com.google.javascript.rhino.Token#String#name#?,int#205	-0.011443779108449768	0.0	-0.005721889554224884		_
com.google.javascript.jscomp.RemoveUnusedVars#boolean#isRemovableVar#?,Var#306	-0.011443779108449768	0.0	-0.005721889554224884		_
com.google.javascript.jscomp.CheckSideEffects$StripProtection#void#visit#?,NodeTraversal,Node,Node#223	-0.011443779108449768	0.0	-0.005721889554224884		_
com.google.javascript.jscomp.CheckSideEffects$StripProtection#void#visit#?,NodeTraversal,Node,Node#220	-0.011443779108449768	0.0	-0.005721889554224884		_
com.google.javascript.jscomp.DeadAssignmentsElimination#void#enterScope#?,NodeTraversal#89	-0.01157684630738523	0.0	-0.005788423153692615		_
com.google.javascript.jscomp.DeadAssignmentsElimination#void#enterScope#?,NodeTraversal#88	-0.01157684630738523	0.0	-0.005788423153692615		_
com.google.javascript.jscomp.DeadAssignmentsElimination#void#enterScope#?,NodeTraversal#95	-0.01157684630738523	0.0	-0.005788423153692615		_
com.google.javascript.jscomp.DeadAssignmentsElimination#void#enterScope#?,NodeTraversal#80	-0.01157684630738523	0.0	-0.005788423153692615		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#282	-0.01157684630738523	0.0	-0.005788423153692615		_
com.google.javascript.jscomp.RenameVars#void#process#?,Node,Node#378	-0.01157684630738523	0.0	-0.005788423153692615		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1794	-0.011842980705256155	0.0	-0.0059214903526280775		_
com.google.javascript.jscomp.RenameVars#void#assignNames#?,Set<Assignment>#459	-0.011842980705256155	0.0	-0.0059214903526280775		_
com.google.javascript.jscomp.RenameVars#void#assignNames#?,Set<Assignment>#463	-0.011842980705256155	0.0	-0.0059214903526280775		_
com.google.javascript.jscomp.RenameVars#void#assignNames#?,Set<Assignment>#464	-0.011842980705256155	0.0	-0.0059214903526280775		_
com.google.javascript.jscomp.RenameVars#void#assignNames#?,Set<Assignment>#475	-0.011842980705256155	0.0	-0.0059214903526280775		_
com.google.javascript.jscomp.RenameVars#void#assignNames#?,Set<Assignment>#455	-0.011976047904191617	0.0	-0.005988023952095809		_
com.google.javascript.jscomp.RenameVars#void#assignNames#?,Set<Assignment>#454	-0.011976047904191617	0.0	-0.005988023952095809		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getPureBooleanValue#?,Node#152	-0.011976047904191617	0.0	-0.005988023952095809		_
com.google.javascript.jscomp.FlowSensitiveInlineVariables$GatherCandiates#void#visit#?,NodeTraversal,Node,Node#182	-0.012242182302062542	0.0	-0.006121091151031271		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#162	-0.012242182302062542	0.0	-0.006121091151031271		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#161	-0.012242182302062542	0.0	-0.006121091151031271		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1242	-0.012375249500998005	0.0	-0.006187624750499002		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1784	-0.012375249500998005	0.0	-0.006187624750499002		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1783	-0.012375249500998005	0.0	-0.006187624750499002		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1787	-0.012375249500998005	0.0	-0.006187624750499002		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1786	-0.012375249500998005	0.0	-0.006187624750499002		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1785	-0.012375249500998005	0.0	-0.006187624750499002		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1789	-0.012375249500998005	0.0	-0.006187624750499002		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1790	-0.012375249500998005	0.0	-0.006187624750499002		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#191	-0.012375249500998005	0.0	-0.006187624750499002		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseAndRemoveUnusedReferences#?,Node#179	-0.012508316699933466	0.0	-0.006254158349966733		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseAndRemoveUnusedReferences#?,Node#178	-0.012508316699933466	0.0	-0.006254158349966733		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#102	-0.012508316699933466	0.0	-0.006254158349966733		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#250	-0.012508316699933466	0.0	-0.006254158349966733		_
com.google.javascript.jscomp.BasicErrorManager#void#generateReport#?#58	-0.012641383898868928	0.0	-0.006320691949434464		_
com.google.javascript.jscomp.BasicErrorManager#void#generateReport#?#57	-0.012641383898868928	0.0	-0.006320691949434464		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#572	-0.01277445109780439	0.0	-0.006387225548902195		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#604	-0.01277445109780439	0.0	-0.006387225548902195		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#175	-0.01277445109780439	0.0	-0.006387225548902195		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#174	-0.01277445109780439	0.0	-0.006387225548902195		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#173	-0.01277445109780439	0.0	-0.006387225548902195		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#176	-0.01277445109780439	0.0	-0.006387225548902195		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#177	-0.01277445109780439	0.0	-0.006387225548902195		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getPureBooleanValue#?,Node#147	-0.01277445109780439	0.0	-0.006387225548902195		_
com.google.javascript.jscomp.NodeUtil#TernaryValue#getPureBooleanValue#?,Node#146	-0.01277445109780439	0.0	-0.006387225548902195		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#208	-0.012907518296739853	0.0	-0.0064537591483699265		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#203	-0.012907518296739853	0.0	-0.0064537591483699265		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#199	-0.012907518296739853	0.0	-0.0064537591483699265		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#141	-0.013040585495675315	0.0	-0.006520292747837658		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#536	-0.013040585495675315	0.0	-0.006520292747837658		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#538	-0.013040585495675315	0.0	-0.006520292747837658		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#539	-0.013040585495675315	0.0	-0.006520292747837658		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markName#?,String,StaticSourceFile,int,int#217	-0.013040585495675315	0.0	-0.006520292747837658		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markName#?,String,StaticSourceFile,int,int#215	-0.013040585495675315	0.0	-0.006520292747837658		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markName#?,String,StaticSourceFile,int,int#218	-0.013040585495675315	0.0	-0.006520292747837658		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markName#?,String,StaticSourceFile,int,int#230	-0.013040585495675315	0.0	-0.006520292747837658		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markName#?,String,StaticSourceFile,int,int#222	-0.013040585495675315	0.0	-0.006520292747837658		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markName#?,String,StaticSourceFile,int,int#224	-0.013040585495675315	0.0	-0.006520292747837658		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markName#?,String,StaticSourceFile,int,int#225	-0.013040585495675315	0.0	-0.006520292747837658		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markName#?,String,StaticSourceFile,int,int#226	-0.013040585495675315	0.0	-0.006520292747837658		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markName#?,String,StaticSourceFile,int,int#227	-0.013040585495675315	0.0	-0.006520292747837658		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markName#?,String,StaticSourceFile,int,int#228	-0.013040585495675315	0.0	-0.006520292747837658		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markName#?,String,StaticSourceFile,int,int#220	-0.013040585495675315	0.0	-0.006520292747837658		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#394	-0.013040585495675315	0.0	-0.006520292747837658		_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#413	-0.013040585495675315	0.0	-0.006520292747837658		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#184	-0.013173652694610778	0.0	-0.006586826347305389		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#400	-0.013173652694610778	0.0	-0.006586826347305389		_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#267	-0.01330671989354624	0.0	-0.00665335994677312		_
com.google.javascript.jscomp.RenameVars$ProcessVars#void#visit#?,NodeTraversal,Node,Node#271	-0.01330671989354624	0.0	-0.00665335994677312		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#233	-0.013439787092481703	0.0	-0.006719893546240851		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#232	-0.013439787092481703	0.0	-0.006719893546240851		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#657	-0.013439787092481703	0.0	-0.006719893546240851		_
com.google.javascript.jscomp.MaybeReachingVariableUse#void#computeMayUse#?,Node,Node,ReachingUses,boolean#214	-0.013572854291417165	0.0	-0.006786427145708583		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#552	-0.013572854291417165	0.0	-0.006786427145708583		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#554	-0.013572854291417165	0.0	-0.006786427145708583		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#553	-0.013572854291417165	0.0	-0.006786427145708583		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#275	-0.013572854291417165	0.0	-0.006786427145708583		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#413	-0.013705921490352628	0.0	-0.006852960745176314		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2165	-0.013705921490352628	0.0	-0.006852960745176314		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#234	-0.013705921490352628	0.0	-0.006852960745176314		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseNode#?,Node,Node,Scope#236	-0.013705921490352628	0.0	-0.006852960745176314		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#366	-0.013705921490352628	0.0	-0.006852960745176314		_
com.google.javascript.jscomp.RemoveUnusedVars#void#traverseAndRemoveUnusedReferences#?,Node#173	-0.01383898868928809	0.0	-0.006919494344644045		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#273	-0.01383898868928809	0.0	-0.006919494344644045		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#272	-0.01383898868928809	0.0	-0.006919494344644045		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#274	-0.01383898868928809	0.0	-0.006919494344644045		_
com.google.javascript.jscomp.SyntacticScopeCreator#boolean#hasDuplicateDeclarationSuppression#?,Node,Scope.Var#267	-0.013972055888223553	0.0	-0.006986027944111776		_
com.google.javascript.jscomp.SyntacticScopeCreator#boolean#hasDuplicateDeclarationSuppression#?,Node,Scope.Var#269	-0.013972055888223553	0.0	-0.006986027944111776		_
com.google.javascript.jscomp.SyntacticScopeCreator#boolean#hasDuplicateDeclarationSuppression#?,Node,Scope.Var#268	-0.013972055888223553	0.0	-0.006986027944111776		_
com.google.javascript.jscomp.SyntacticScopeCreator#boolean#hasDuplicateDeclarationSuppression#?,Node,Scope.Var#271	-0.013972055888223553	0.0	-0.006986027944111776		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#403	-0.014105123087159015	0.0	-0.0070525615435795075		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#404	-0.014105123087159015	0.0	-0.0070525615435795075		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#402	-0.014105123087159015	0.0	-0.0070525615435795075		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#407	-0.014105123087159015	0.0	-0.0070525615435795075		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#405	-0.014105123087159015	0.0	-0.0070525615435795075		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#406	-0.014105123087159015	0.0	-0.0070525615435795075		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#396	-0.014105123087159015	0.0	-0.0070525615435795075		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#397	-0.014105123087159015	0.0	-0.0070525615435795075		_
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1178	-0.014238190286094477	0.0	-0.007119095143047239		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#262	-0.014238190286094477	0.0	-0.007119095143047239		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#261	-0.014238190286094477	0.0	-0.007119095143047239		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#264	-0.014238190286094477	0.0	-0.007119095143047239		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#263	-0.014238190286094477	0.0	-0.007119095143047239		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#266	-0.014238190286094477	0.0	-0.007119095143047239		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#265	-0.014238190286094477	0.0	-0.007119095143047239		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#267	-0.014238190286094477	0.0	-0.007119095143047239		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#260	-0.014238190286094477	0.0	-0.007119095143047239		_
com.google.javascript.jscomp.AstValidator#void#validateIf#?,Node#469	-0.014238190286094477	0.0	-0.007119095143047239		_
com.google.javascript.jscomp.ScopedAliases$Traversal#boolean#shouldTraverse#?,NodeTraversal,Node,Node#243	-0.014504324683965402	0.0	-0.007252162341982701		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#154	-0.014637391882900865	0.0	-0.007318695941450432		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#156	-0.014637391882900865	0.0	-0.007318695941450432		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#157	-0.014637391882900865	0.0	-0.007318695941450432		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#152	-0.014637391882900865	0.0	-0.007318695941450432		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#158	-0.014637391882900865	0.0	-0.007318695941450432		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#String#getNameForObjLitKey#?,Node#469	-0.014637391882900865	0.0	-0.007318695941450432		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#String#getNameForObjLitKey#?,Node#468	-0.014637391882900865	0.0	-0.007318695941450432		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#String#getNameForObjLitKey#?,Node#465	-0.014637391882900865	0.0	-0.007318695941450432		_
com.google.javascript.jscomp.MustBeReachingVariableDef#void#computeMustDef#?,Node,Node,MustDef,boolean#314	-0.014770459081836327	0.0	-0.007385229540918164		_
com.google.javascript.jscomp.MustBeReachingVariableDef#void#computeMustDef#?,Node,Node,MustDef,boolean#315	-0.014770459081836327	0.0	-0.007385229540918164		_
com.google.javascript.jscomp.MustBeReachingVariableDef#void#computeMustDef#?,Node,Node,MustDef,boolean#300	-0.01490352628077179	0.0	-0.007451763140385895		_
com.google.javascript.jscomp.MustBeReachingVariableDef#void#computeMustDef#?,Node,Node,MustDef,boolean#305	-0.01490352628077179	0.0	-0.007451763140385895		_
com.google.javascript.jscomp.MustBeReachingVariableDef#void#computeMustDef#?,Node,Node,MustDef,boolean#280	-0.01490352628077179	0.0	-0.007451763140385895		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#434	-0.015169660678642715	0.0	-0.007584830339321357		_
