line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#441	-0.015169660678642715	0.0	-0.007584830339321357		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2128	-0.015169660678642715	0.0	-0.007584830339321357		_
com.google.javascript.jscomp.VarCheck#void#visit#?,NodeTraversal,Node,Node#178	-0.015169660678642715	0.0	-0.007584830339321357		_
com.google.javascript.jscomp.VarCheck#void#visit#?,NodeTraversal,Node,Node#177	-0.015169660678642715	0.0	-0.007584830339321357		_
com.google.javascript.jscomp.VarCheck#void#visit#?,NodeTraversal,Node,Node#179	-0.015169660678642715	0.0	-0.007584830339321357		_
com.google.javascript.jscomp.VarCheck#void#visit#?,NodeTraversal,Node,Node#180	-0.015169660678642715	0.0	-0.007584830339321357		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#266	-0.01543579507651364	0.0	-0.00771789753825682		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#562	-0.01543579507651364	0.0	-0.00771789753825682		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#563	-0.01543579507651364	0.0	-0.00771789753825682		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#564	-0.01543579507651364	0.0	-0.00771789753825682		_
com.google.javascript.jscomp.RemoveUnusedVars#boolean#isRemovableVar#?,Var#305	-0.015701929474384563	0.0	-0.007850964737192281		_
com.google.javascript.jscomp.RemoveUnusedVars#boolean#isRemovableVar#?,Var#310	-0.015701929474384563	0.0	-0.007850964737192281		_
com.google.javascript.jscomp.RemoveUnusedVars#boolean#isRemovableVar#?,Var#314	-0.015701929474384563	0.0	-0.007850964737192281		_
com.google.javascript.jscomp.ControlFlowGraph$AbstractCfgNodeTraversalCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#143	-0.015701929474384563	0.0	-0.007850964737192281		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1163	-0.015834996673320025	0.0	-0.007917498336660013		_
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1179	-0.015834996673320025	0.0	-0.007917498336660013		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1038	-0.015834996673320025	0.0	-0.007917498336660013		_
com.google.javascript.jscomp.CodeGenerator#void#addNonEmptyStatement#?,Node,Context,boolean#840	-0.01610113107119095	0.0	-0.008050565535595475		_
com.google.javascript.jscomp.CodeGenerator#void#unrollBinaryOperator#?,Node,int,String,Context,Context,int,int#745	-0.016234198270126413	0.0	-0.008117099135063206		_
com.google.javascript.jscomp.CodeGenerator#void#unrollBinaryOperator#?,Node,int,String,Context,Context,int,int#746	-0.016234198270126413	0.0	-0.008117099135063206		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleSetFromGlobal#?,NodeTraversal,Node,Node,String,boolean,Name.Type#563	-0.016367265469061875	0.0	-0.008183632734530938		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markTypeNode#?,Node,int,int,int,int,boolean#189	-0.016367265469061875	0.0	-0.008183632734530938		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markTypeNode#?,Node,int,int,int,int,boolean#187	-0.016367265469061875	0.0	-0.008183632734530938		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markTypeNode#?,Node,int,int,int,int,boolean#186	-0.016367265469061875	0.0	-0.008183632734530938		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markTypeNode#?,Node,int,int,int,int,boolean#185	-0.016367265469061875	0.0	-0.008183632734530938		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markTypeNode#?,Node,int,int,int,int,boolean#184	-0.016367265469061875	0.0	-0.008183632734530938		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#280	-0.016500332667997337	0.0	-0.008250166333998669		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#351	-0.016500332667997337	0.0	-0.008250166333998669		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#146	-0.016766467065868262	0.0	-0.008383233532934131		_
com.google.javascript.jscomp.GlobalNamespace$Name#void#addRef#?,Ref#966	-0.016899534264803725	0.0	-0.008449767132401862		_
com.google.javascript.jscomp.GlobalNamespace$Name#void#addRef#?,Ref#967	-0.016899534264803725	0.0	-0.008449767132401862		_
com.google.javascript.jscomp.GlobalNamespace$Name#void#addRef#?,Ref#965	-0.016899534264803725	0.0	-0.008449767132401862		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getCodeRemovingPasses#?#720	-0.016899534264803725	0.0	-0.008449767132401862		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#144	-0.016899534264803725	0.0	-0.008449767132401862		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#145	-0.016899534264803725	0.0	-0.008449767132401862		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#224	-0.017032601463739187	0.0	-0.008516300731869594		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#223	-0.017032601463739187	0.0	-0.008516300731869594		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#149	-0.017032601463739187	0.0	-0.008516300731869594		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#142	-0.017032601463739187	0.0	-0.008516300731869594		_
com.google.javascript.jscomp.PeepholeSubstituteAlternateSyntax#Node#optimizeSubtree#?,Node#143	-0.017032601463739187	0.0	-0.008516300731869594		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#boolean#isConnectedInDirection#?,N,Predicate<E>,N#210	-0.017032601463739187	0.0	-0.008516300731869594		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1746	-0.017298735861610112	0.0	-0.008649367930805056		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1745	-0.017298735861610112	0.0	-0.008649367930805056		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#492	-0.017298735861610112	0.0	-0.008649367930805056		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#491	-0.017298735861610112	0.0	-0.008649367930805056		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#268	-0.017431803060545575	0.0	-0.008715901530272787		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1025	-0.017564870259481037	0.0	-0.008782435129740519		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#exitScope#?,NodeTraversal#331	-0.0176979374584165	0.0	-0.00884896872920825		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#exitScope#?,NodeTraversal#326	-0.0176979374584165	0.0	-0.00884896872920825		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#exitScope#?,NodeTraversal#327	-0.0176979374584165	0.0	-0.00884896872920825		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1740	-0.0176979374584165	0.0	-0.00884896872920825		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1741	-0.0176979374584165	0.0	-0.00884896872920825		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#visit#?,NodeTraversal,Node,Node#397	-0.0176979374584165	0.0	-0.00884896872920825		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#enterScope#?,NodeTraversal#306	-0.0176979374584165	0.0	-0.00884896872920825		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#enterScope#?,NodeTraversal#305	-0.0176979374584165	0.0	-0.00884896872920825		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1187	-0.017831004657351962	0.0	-0.008915502328675981		_
com.google.javascript.jscomp.JSModuleGraph#?#JSModuleGraph#?,List<JSModule>#93	-0.017964071856287425	0.0	-0.008982035928143712		_
com.google.javascript.jscomp.JSModuleGraph#?#JSModuleGraph#?,List<JSModule>#94	-0.017964071856287425	0.0	-0.008982035928143712		_
com.google.javascript.jscomp.JSModuleGraph#?#JSModuleGraph#?,List<JSModule>#95	-0.017964071856287425	0.0	-0.008982035928143712		_
com.google.javascript.jscomp.JSModuleGraph#?#JSModuleGraph#?,List<JSModule>#101	-0.017964071856287425	0.0	-0.008982035928143712		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#497	-0.01823020625415835	0.0	-0.009115103127079175		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#490	-0.01823020625415835	0.0	-0.009115103127079175		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#486	-0.01823020625415835	0.0	-0.009115103127079175		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#485	-0.01823020625415835	0.0	-0.009115103127079175		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#487	-0.01823020625415835	0.0	-0.009115103127079175		_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#collectAliasCandidates#?,NodeTraversal,ReferenceMap#182	-0.018496340652029274	0.0	-0.009248170326014637		_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#collectAliasCandidates#?,NodeTraversal,ReferenceMap#181	-0.018496340652029274	0.0	-0.009248170326014637		_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#collectAliasCandidates#?,NodeTraversal,ReferenceMap#180	-0.018496340652029274	0.0	-0.009248170326014637		_
com.google.javascript.jscomp.JSModuleGraph#List<CompilerInput>#manageDependencies#?,DependencyOptions,List<CompilerInput>#333	-0.018629407850964737	0.0	-0.009314703925482368		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1522	-0.0187624750499002	0.0	-0.0093812375249501		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1520	-0.0187624750499002	0.0	-0.0093812375249501		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1521	-0.0187624750499002	0.0	-0.0093812375249501		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#224	-0.0187624750499002	0.0	-0.0093812375249501		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#223	-0.0187624750499002	0.0	-0.0093812375249501		_
com.google.javascript.jscomp.ScopedAliases$Traversal#boolean#shouldTraverse#?,NodeTraversal,Node,Node#242	-0.019161676646706587	0.0	-0.009580838323353293		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1304	-0.01929474384564205	0.0	-0.009647371922821025		_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#359	-0.01929474384564205	0.0	-0.009647371922821025		_
com.google.javascript.jscomp.CodeGenerator#void#addNonEmptyStatement#?,Node,Context,boolean#816	-0.01996007984031936	0.0	-0.00998003992015968		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#123	-0.01996007984031936	0.0	-0.00998003992015968		_
com.google.javascript.jscomp.CodeGenerator#void#addNonEmptyStatement#?,Node,Context,boolean#812	-0.020093147039254824	0.0	-0.010046573519627412		_
com.google.javascript.jscomp.CodeGenerator#void#addNonEmptyStatement#?,Node,Context,boolean#818	-0.020093147039254824	0.0	-0.010046573519627412		_
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getParameterType#?,String#952	-0.020093147039254824	0.0	-0.010046573519627412		_
com.google.javascript.jscomp.deps.SortedDependencies#?#SortedDependencies#?,List<INPUT>#73	-0.020093147039254824	0.0	-0.010046573519627412		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#355	-0.020226214238190286	0.0	-0.010113107119095143		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#212	-0.02035928143712575	0.0	-0.010179640718562874		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#213	-0.02035928143712575	0.0	-0.010179640718562874		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#210	-0.02035928143712575	0.0	-0.010179640718562874		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#211	-0.02035928143712575	0.0	-0.010179640718562874		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#242	-0.02049234863606121	0.0	-0.010246174318030606		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#207	-0.02049234863606121	0.0	-0.010246174318030606		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#206	-0.02049234863606121	0.0	-0.010246174318030606		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#239	-0.020625415834996674	0.0	-0.010312707917498337		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#238	-0.020625415834996674	0.0	-0.010312707917498337		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#237	-0.020625415834996674	0.0	-0.010312707917498337		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#240	-0.020625415834996674	0.0	-0.010312707917498337		_
com.google.javascript.jscomp.AstValidator#void#validateMinimumChildCount#?,Node,int#797	-0.020758483033932136	0.0	-0.010379241516966068		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#109	-0.020758483033932136	0.0	-0.010379241516966068		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#108	-0.020758483033932136	0.0	-0.010379241516966068		_
com.google.javascript.jscomp.InlineVariables#Predicate<Var>#getFilterForMode#?#92	-0.0208915502328676	0.0	-0.0104457751164338		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#419	-0.02102461743180306	0.0	-0.01051230871590153		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#395	-0.02102461743180306	0.0	-0.01051230871590153		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleGet#?,NodeTraversal,Node,Node,String#658	-0.021157684630738523	0.0	-0.010578842315369262		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#handleGet#?,NodeTraversal,Node,Node,String#661	-0.021157684630738523	0.0	-0.010578842315369262		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1159	-0.02142381902860945	0.0	-0.010711909514304724		_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#doInlinesForScope#?,NodeTraversal,ReferenceMap#219	-0.02155688622754491	0.0	-0.010778443113772455		_
com.google.javascript.jscomp.ControlFlowGraph#boolean#isEnteringNewCfgNode#?,Node#157	-0.02155688622754491	0.0	-0.010778443113772455		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#245	-0.021689953426480373	0.0	-0.010844976713240187		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#247	-0.021689953426480373	0.0	-0.010844976713240187		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#246	-0.021689953426480373	0.0	-0.010844976713240187		_
com.google.javascript.rhino.JSDocInfoBuilder#JSDocInfo#build#?,Node#133	-0.021823020625415836	0.0	-0.010911510312707918		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markAnnotation#?,String,int,int#155	-0.02208915502328676	0.0	-0.01104457751164338		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markAnnotation#?,String,int,int#154	-0.02208915502328676	0.0	-0.01104457751164338		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markAnnotation#?,String,int,int#152	-0.02208915502328676	0.0	-0.01104457751164338		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markAnnotation#?,String,int,int#158	-0.02208915502328676	0.0	-0.01104457751164338		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markAnnotation#?,String,int,int#157	-0.02208915502328676	0.0	-0.01104457751164338		_
com.google.javascript.rhino.JSDocInfo#Marker#addMarker#?#658	-0.02208915502328676	0.0	-0.01104457751164338		_
com.google.javascript.rhino.JSDocInfo#Marker#addMarker#?#657	-0.02208915502328676	0.0	-0.01104457751164338		_
com.google.javascript.rhino.JSDocInfo#Marker#addMarker#?#656	-0.02208915502328676	0.0	-0.01104457751164338		_
com.google.javascript.rhino.JSDocInfo#Marker#addMarker#?#653	-0.02208915502328676	0.0	-0.01104457751164338		_
com.google.javascript.rhino.JSDocInfo#Marker#addMarker#?#652	-0.02208915502328676	0.0	-0.01104457751164338		_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#doInlinesForScope#?,NodeTraversal,ReferenceMap#214	-0.02208915502328676	0.0	-0.01104457751164338		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#2952	-0.022488356620093148	0.0	-0.011244178310046574		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#2949	-0.022488356620093148	0.0	-0.011244178310046574		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#176	-0.02262142381902861	0.0	-0.011310711909514305		_
com.google.javascript.jscomp.InlineVariables$InliningBehavior#void#doInlinesForScope#?,NodeTraversal,ReferenceMap#209	-0.023020625415834998	0.0	-0.011510312707917499		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#parse#?#199	-0.023419827012641385	0.0	-0.011709913506320693		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#parse#?#198	-0.023419827012641385	0.0	-0.011709913506320693		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#parse#?#197	-0.023419827012641385	0.0	-0.011709913506320693		_
com.google.javascript.rhino.JSDocInfoBuilder#void#recordOriginalCommentString#?,String#80	-0.023419827012641385	0.0	-0.011709913506320693		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#248	-0.023552894211576848	0.0	-0.011776447105788424		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#249	-0.023552894211576848	0.0	-0.011776447105788424		_
com.google.javascript.rhino.JSDocInfo#boolean#lazyInitDocumentation#?#637	-0.023552894211576848	0.0	-0.011776447105788424		_
com.google.javascript.rhino.JSDocInfo#boolean#lazyInitDocumentation#?#636	-0.023552894211576848	0.0	-0.011776447105788424		_
com.google.javascript.rhino.JSDocInfo#boolean#lazyInitDocumentation#?#640	-0.023552894211576848	0.0	-0.011776447105788424		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1274	-0.024085163007318697	0.0	-0.012042581503659349		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTopLevelTypeExpression#?,JsDocToken#1639	-0.02421823020625416	0.0	-0.01210911510312708		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTopLevelTypeExpression#?,JsDocToken#1640	-0.02421823020625416	0.0	-0.01210911510312708		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTopLevelTypeExpression#?,JsDocToken#1644	-0.02421823020625416	0.0	-0.01210911510312708		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTopLevelTypeExpression#?,JsDocToken#1645	-0.02421823020625416	0.0	-0.01210911510312708		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTopLevelTypeExpression#?,JsDocToken#1646	-0.02421823020625416	0.0	-0.01210911510312708		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#100	-0.02421823020625416	0.0	-0.01210911510312708		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1748	-0.02421823020625416	0.0	-0.01210911510312708		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#99	-0.02421823020625416	0.0	-0.01210911510312708		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#72	-0.024351297405189622	0.0	-0.012175648702594811		_
com.google.javascript.jscomp.NodeUtil#boolean#evaluatesToLocalValue#?,Node,Predicate<Node>#2940	-0.024484364604125085	0.0	-0.012242182302062542		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#99	-0.024617431803060547	0.0	-0.012308715901530274		_
com.google.javascript.jscomp.ComposeWarningsGuard#CheckLevel#level#?,JSError#118	-0.02501663339986693	0.0	-0.012508316699933466		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#399	-0.025149700598802394	0.0	-0.012574850299401197		_
com.google.javascript.jscomp.ComposeWarningsGuard#CheckLevel#level#?,JSError#115	-0.025149700598802394	0.0	-0.012574850299401197		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#845	-0.025149700598802394	0.0	-0.012574850299401197		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType,String#595	-0.025681969394544243	0.0	-0.012840984697272122		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType,String#596	-0.025681969394544243	0.0	-0.012840984697272122		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType,String#597	-0.025681969394544243	0.0	-0.012840984697272122		_
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#140	-0.02594810379241517	0.0	-0.012974051896207584		_
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#142	-0.02594810379241517	0.0	-0.012974051896207584		_
com.google.javascript.jscomp.CodeConsumer#void#endStatement#?,boolean#141	-0.02594810379241517	0.0	-0.012974051896207584		_
com.google.javascript.jscomp.NodeUtil#boolean#canBeSideEffected#?,Node,Set<String>#1137	-0.026480372588157018	0.0	-0.013240186294078509		_
com.google.javascript.jscomp.NodeUtil#boolean#canBeSideEffected#?,Node,Set<String>#1138	-0.026480372588157018	0.0	-0.013240186294078509		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#399	-0.02714570858283433	0.0	-0.013572854291417165		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#394	-0.02714570858283433	0.0	-0.013572854291417165		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#395	-0.02714570858283433	0.0	-0.013572854291417165		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#396	-0.02714570858283433	0.0	-0.013572854291417165		_
com.google.javascript.jscomp.NodeUtil#boolean#has#?,Node,Predicate<Node>,Predicate<Node>#2667	-0.027278775781769793	0.0	-0.013639387890884896		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#221	-0.02767797737857618	0.0	-0.01383898868928809		_
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#313	-0.02767797737857618	0.0	-0.01383898868928809		_
com.google.javascript.jscomp.DataFlowAnalysis#void#joinInputs#?,DiGraphNode<N,Branch>#312	-0.02767797737857618	0.0	-0.01383898868928809		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1217	-0.027811044577511643	0.0	-0.013905522288755821		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1272	-0.027944111776447105	0.0	-0.013972055888223553		_
com.google.javascript.jscomp.InlineFunctions#void#process#?,Node,Node#148	-0.027944111776447105	0.0	-0.013972055888223553		_
com.google.javascript.jscomp.InlineFunctions#void#process#?,Node,Node#143	-0.027944111776447105	0.0	-0.013972055888223553		_
com.google.javascript.jscomp.InlineFunctions#void#process#?,Node,Node#142	-0.027944111776447105	0.0	-0.013972055888223553		_
com.google.javascript.jscomp.InlineFunctions#void#process#?,Node,Node#144	-0.027944111776447105	0.0	-0.013972055888223553		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#isConstructorOrEnumDeclaration#?,Node,Node#596	-0.028077178975382568	0.0	-0.014038589487691284		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#isConstructorOrEnumDeclaration#?,Node,Node#597	-0.028077178975382568	0.0	-0.014038589487691284		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#isConstructorOrEnumDeclaration#?,Node,Node#595	-0.028077178975382568	0.0	-0.014038589487691284		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#364	-0.028077178975382568	0.0	-0.014038589487691284		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#365	-0.028077178975382568	0.0	-0.014038589487691284		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#366	-0.028077178975382568	0.0	-0.014038589487691284		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#Name.Type#getValueType#?,Node#513	-0.028343313373253493	0.0	-0.014171656686626746		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#567	-0.028343313373253493	0.0	-0.014171656686626746		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#569	-0.028343313373253493	0.0	-0.014171656686626746		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#568	-0.028343313373253493	0.0	-0.014171656686626746		_
com.google.javascript.rhino.Node#String#getQualifiedName#?#1573	-0.030073186959414504	0.0	-0.015036593479707252		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1270	-0.03100465735196274	0.0	-0.01550232867598137		_
