line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.Node#void#addChildBefore#?,Node,Node#655	-0.031137724550898204	0.0	-0.015568862275449102		_
com.google.javascript.rhino.Node#void#addChildBefore#?,Node,Node#654	-0.031137724550898204	0.0	-0.015568862275449102		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#135	-0.03127079174983367	0.0	-0.015635395874916833		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#136	-0.03127079174983367	0.0	-0.015635395874916833		_
com.google.javascript.jscomp.InlineFunctions#void#process#?,Node,Node#138	-0.031403858948769126	0.0	-0.015701929474384563		_
com.google.javascript.jscomp.InlineFunctions#void#process#?,Node,Node#135	-0.031403858948769126	0.0	-0.015701929474384563		_
com.google.javascript.jscomp.InlineFunctions#void#process#?,Node,Node#136	-0.031403858948769126	0.0	-0.015701929474384563		_
com.google.javascript.jscomp.InlineFunctions#void#process#?,Node,Node#139	-0.031403858948769126	0.0	-0.015701929474384563		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#363	-0.0322022621423819	0.0	-0.01610113107119095		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpressionAnnotation#?,JsDocToken#1556	-0.032468396540252825	0.0	-0.016234198270126413		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#243	-0.032867598137059216	0.0	-0.016433799068529608		_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#251	-0.032867598137059216	0.0	-0.016433799068529608		_
com.google.javascript.jscomp.InlineFunctions#void#process#?,Node,Node#120	-0.033000665335994675	0.0	-0.016500332667997337		_
com.google.javascript.jscomp.InlineFunctions#void#process#?,Node,Node#122	-0.033000665335994675	0.0	-0.016500332667997337		_
com.google.javascript.jscomp.InlineFunctions#void#process#?,Node,Node#123	-0.033000665335994675	0.0	-0.016500332667997337		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#checkExtendedTypes#?,List<ExtendedTypeInfo>#959	-0.03366600133067199	0.0	-0.016833000665335995		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#238	-0.03379906852960745	0.0	-0.016899534264803725		_
com.google.javascript.rhino.Node#String#getQualifiedName#?#1577	-0.034464404524284765	0.0	-0.017232202262142383		_
com.google.javascript.rhino.jstype.JSType#boolean#isEquivalentTo#?,JSType#410	-0.034597471723220224	0.0	-0.017298735861610112		_
com.google.javascript.jscomp.parsing.IRFactory#void#maybeSetLengthFrom#?,Node,AstNode#372	-0.03473053892215569	0.0	-0.017365269461077845		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#472	-0.03486360612109115	0.0	-0.017431803060545575		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#470	-0.03486360612109115	0.0	-0.017431803060545575		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#471	-0.03486360612109115	0.0	-0.017431803060545575		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#465	-0.03486360612109115	0.0	-0.017431803060545575		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#468	-0.03486360612109115	0.0	-0.017431803060545575		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#469	-0.03486360612109115	0.0	-0.017431803060545575		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#lookAheadForTypeAnnotation#?#2355	-0.036194278110445774	0.0	-0.018097139055222887		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#105	-0.03685961410512309	0.0	-0.018429807052561545		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#145	-0.03699268130405855	0.0	-0.018496340652029274		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#144	-0.03699268130405855	0.0	-0.018496340652029274		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#108	-0.037125748502994015	0.0	-0.018562874251497007		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2149	-0.037258815701929474	0.0	-0.018629407850964737		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,int,int,boolean,boolean#1154	-0.037658017298735864	0.0	-0.018829008649367932		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#148	-0.037658017298735864	0.0	-0.018829008649367932		_
com.google.javascript.jscomp.InlineFunctions$FindCandidateFunctions#void#visit#?,NodeTraversal,Node,Node#171	-0.03805721889554225	0.0	-0.019028609447771124		_
com.google.javascript.jscomp.InlineFunctions$FindCandidateFunctions#void#visit#?,NodeTraversal,Node,Node#169	-0.03805721889554225	0.0	-0.019028609447771124		_
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1198	-0.03832335329341317	0.0	-0.019161676646706587		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#checkExtendedTypes#?,List<ExtendedTypeInfo>#953	-0.03952095808383234	0.0	-0.01976047904191617		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#checkExtendedTypes#?,List<ExtendedTypeInfo>#951	-0.03952095808383234	0.0	-0.01976047904191617		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#175	-0.04311377245508982	0.0	-0.02155688622754491		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#176	-0.04311377245508982	0.0	-0.02155688622754491		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#627	-0.04484364604125083	0.0	-0.022421823020625415		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#628	-0.04484364604125083	0.0	-0.022421823020625415		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#625	-0.04484364604125083	0.0	-0.022421823020625415		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#626	-0.04484364604125083	0.0	-0.022421823020625415		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#629	-0.04484364604125083	0.0	-0.022421823020625415		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#630	-0.04484364604125083	0.0	-0.022421823020625415		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#418	-0.044976713240186296	0.0	-0.022488356620093148		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#241	-0.04577511643379907	0.0	-0.022887558216899535		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#240	-0.04577511643379907	0.0	-0.022887558216899535		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#441	-0.046041250831669996	0.0	-0.023020625415834998		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#442	-0.046041250831669996	0.0	-0.023020625415834998		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#373	-0.046174318030605455	0.0	-0.023087159015302727		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#226	-0.04683965402528277	0.0	-0.023419827012641385		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1213	-0.04697272122421823	0.0	-0.023486360612109115		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#71	-0.048170326014637395	0.0	-0.024085163007318697		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#70	-0.048170326014637395	0.0	-0.024085163007318697		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#223	-0.04843646041250832	0.0	-0.02421823020625416		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1527	-0.05003326679973386	0.0	-0.02501663339986693		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#133	-0.05003326679973386	0.0	-0.02501663339986693		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1528	-0.05003326679973386	0.0	-0.02501663339986693		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1529	-0.05003326679973386	0.0	-0.02501663339986693		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#559	-0.05043246839654025	0.0	-0.025216234198270127		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#557	-0.05043246839654025	0.0	-0.025216234198270127		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#558	-0.05043246839654025	0.0	-0.025216234198270127		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,int,int,boolean,boolean#1148	-0.05189620758483034	0.0	-0.02594810379241517		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#361	-0.053493013972055886	0.0	-0.026746506986027943		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#362	-0.053493013972055886	0.0	-0.026746506986027943		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#209	-0.0552228875582169	0.0	-0.02761144377910845		_
com.google.javascript.jscomp.NodeUtil#boolean#nodeTypeMayHaveSideEffects#?,Node,AbstractCompiler#1086	-0.055489021956087826	0.0	-0.027744510978043913		_
com.google.javascript.rhino.Node#String#getQualifiedName#?#1579	-0.056553559547571526	0.0	-0.028276779773785763		_
com.google.javascript.jscomp.Compiler#void#initCompilerOptionsIfTesting#?#1524	-0.057618097139055226	0.0	-0.028809048569527613		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#234	-0.058150365934797076	0.0	-0.029075182967398538		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1177	-0.06121091151031271	0.0	-0.030605455755156354		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#610	-0.06134397870924817	0.0	-0.030671989354624084		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#611	-0.06134397870924817	0.0	-0.030671989354624084		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#616	-0.06134397870924817	0.0	-0.030671989354624084		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#620	-0.06134397870924817	0.0	-0.030671989354624084		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#623	-0.06134397870924817	0.0	-0.030671989354624084		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#624	-0.06134397870924817	0.0	-0.030671989354624084		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#629	-0.06134397870924817	0.0	-0.030671989354624084		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1219	-0.06161011310711909	0.0	-0.030805056553559546		_
com.google.javascript.jscomp.NodeUtil#boolean#nodeTypeMayHaveSideEffects#?,Node,AbstractCompiler#1091	-0.06467065868263473	0.0	-0.032335329341317366		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#264	-0.06706586826347305	0.0	-0.033532934131736525		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#265	-0.06706586826347305	0.0	-0.033532934131736525		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#mayThrowException#?,Node#923	-0.069061876247505	0.0	-0.0345309381237525		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#171	-0.07065868263473053	0.0	-0.035329341317365266		_
com.google.javascript.jscomp.NodeUtil#boolean#nodeTypeMayHaveSideEffects#?,Node,AbstractCompiler#1093	-0.07172322022621423	0.0	-0.035861610113107116		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1004	-0.07305389221556886	0.0	-0.03652694610778443		_
com.google.javascript.jscomp.NodeUtil#boolean#functionCallHasSideEffects#?,Node,AbstractCompiler#1005	-0.07305389221556886	0.0	-0.03652694610778443		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#240	-0.07598137059214903	0.0	-0.037990685296074515		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#173	-0.081437125748503	0.0	-0.0407185628742515		_
com.google.javascript.rhino.Node#String#getQualifiedName#?#1576	-0.08316699933466401	0.0	-0.041583499667332005		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1032	-0.0835662009314704	0.0	-0.0417831004657352		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#66	-0.08383233532934131	0.0	-0.041916167664670656		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1215	-0.08423153692614771	0.0	-0.042115768463073855		_
com.google.javascript.jscomp.NodeUtil#boolean#nodeTypeMayHaveSideEffects#?,Node,AbstractCompiler#1079	-0.08489687292082501	0.0	-0.042448436460412506		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#178	-0.08529607451763141	0.0	-0.042648037258815705		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#177	-0.08529607451763141	0.0	-0.042648037258815705		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#172	-0.08529607451763141	0.0	-0.042648037258815705		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#171	-0.08529607451763141	0.0	-0.042648037258815705		_
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#559	-0.08795741849634066	0.0	-0.04397870924817033		_
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#558	-0.08795741849634066	0.0	-0.04397870924817033		_
com.google.javascript.rhino.Node#Node#getChildBefore#?,Node#557	-0.08795741849634066	0.0	-0.04397870924817033		_
com.google.javascript.jscomp.NodeUtil#int#precedence#?,int#1211	-0.09474384564204924	0.0	-0.04737192282102462		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#130	-0.09514304723885562	0.0	-0.04757152361942781		_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#129	-0.09514304723885562	0.0	-0.04757152361942781		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#645	-0.09727212242182302	0.0	-0.04863606121091151		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#642	-0.09727212242182302	0.0	-0.04863606121091151		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#668	-0.10059880239520957	0.0	-0.05029940119760479		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#657	-0.10059880239520957	0.0	-0.05029940119760479		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#654	-0.10059880239520957	0.0	-0.05029940119760479		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#656	-0.10059880239520957	0.0	-0.05029940119760479		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#670	-0.10059880239520957	0.0	-0.05029940119760479		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#446	-0.10059880239520957	0.0	-0.05029940119760479		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#162	-0.10166333998669327	0.0	-0.05083166999334664		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#163	-0.10166333998669327	0.0	-0.05083166999334664		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#344	-0.10991350632069195	0.0	-0.05495675316034598		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#345	-0.10991350632069195	0.0	-0.05495675316034598		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#175	-0.11057884231536926	0.0	-0.05528942115768463		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#176	-0.11057884231536926	0.0	-0.05528942115768463		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#199	-0.1153692614770459	0.0	-0.05768463073852295		_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1195	-0.11590153027278775	0.0	-0.05795076513639388		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#248	-0.11590153027278775	0.0	-0.05795076513639388		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3014	-0.13186959414504323	0.0	-0.06593479707252162		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getFunctionJSDocInfo#?,Node#2825	-0.14105123087159016	0.0	-0.07052561543579508		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#connectToPossibleExceptionHandler#?,Node,Node#835	-0.14451097804391216	0.0	-0.07225548902195608		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#connectToPossibleExceptionHandler#?,Node,Node#833	-0.14664005322687956	0.0	-0.07332002661343978		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#connectToPossibleExceptionHandler#?,Node,Node#834	-0.14664005322687956	0.0	-0.07332002661343978		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#connectToPossibleExceptionHandler#?,Node,Node#832	-0.14664005322687956	0.0	-0.07332002661343978		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#146	-0.15701929474384566	0.0	-0.07850964737192283		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#219	-0.1801729873586161	0.0	-0.09008649367930804		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#toArray#?,CheckLevel#108	-0.18948769128409848	0.0	-0.09474384564204924		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#68	-0.19188290086493678	0.0	-0.09594145043246839		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#toArray#?,CheckLevel#106	-0.19214903526280772	0.0	-0.09607451763140386		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#toArray#?,CheckLevel#107	-0.19214903526280772	0.0	-0.09607451763140386		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#58	-0.19334664005322688	0.0	-0.09667332002661344		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#59	-0.19334664005322688	0.0	-0.09667332002661344		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#56	-0.19334664005322688	0.0	-0.09667332002661344		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#65	-0.19334664005322688	0.0	-0.09667332002661344		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#67	-0.19334664005322688	0.0	-0.09667332002661344		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#69	-0.19334664005322688	0.0	-0.09667332002661344		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#76	-0.19334664005322688	0.0	-0.09667332002661344		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#379	-0.19933466400532268	0.0	-0.09966733200266134		_
com.google.javascript.jscomp.CodeConsumer#void#endFunction#?,boolean#170	-0.19973386560212908	0.0	-0.09986693280106454		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#256	-0.2074517631403859	0.0	-0.10372588157019295		_
com.google.javascript.jscomp.CodeConsumer#void#add#?,String#193	-0.24191616766467067	0.0	-0.12095808383233533		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#190	-0.24417831004657353	0.0	-0.12208915502328677		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#186	-0.24431137724550897	0.0	-0.12215568862275449		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#188	-0.24431137724550897	0.0	-0.12215568862275449		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#129	-0.2484364604125083	0.0	-0.12421823020625415		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1540	-0.24870259481037923	0.0	-0.12435129740518962		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createOptionalType#?,JSType#959	-0.25109780439121754	0.0	-0.12554890219560877		_
com.google.javascript.rhino.JSDocInfo#int#getParameterCount#?#998	-0.25721889554224886	0.0	-0.12860944777112443		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#140	-0.2592149035262808	0.0	-0.1296074517631404		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#138	-0.2592149035262808	0.0	-0.1296074517631404		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#139	-0.2592149035262808	0.0	-0.1296074517631404		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#780	-0.27305389221556886	0.0	-0.13652694610778443		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,Node,ControlFlowAnalysis#779	-0.27305389221556886	0.0	-0.13652694610778443		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1535	-0.27904191616766466	0.0	-0.13952095808383233		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1536	-0.27904191616766466	0.0	-0.13952095808383233		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1534	-0.27904191616766466	0.0	-0.13952095808383233		_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1526	-0.27904191616766466	0.0	-0.13952095808383233		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1017	-0.28330006653359946	0.0	-0.14165003326679973		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#499	-0.2950099800399202	0.0	-0.1475049900199601		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmtList#?,Node#500	-0.2950099800399202	0.0	-0.1475049900199601		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#453	-0.29514304723885565	0.0	-0.14757152361942782		_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3016	-0.2958083832335329	0.0	-0.14790419161676646		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#125	-0.29993346640053226	0.0	-0.14996673320026613		_
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getType#?,int#1103	-0.3064537591483699	0.0	-0.15322687957418496		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#228	-0.30805056553559546	0.0	-0.15402528276779773		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#235	-0.3081836327345309	0.0	-0.15409181636726546		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#234	-0.3085828343313373	0.0	-0.15429141716566866		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1031	-0.313373253493014	0.0	-0.156686626746507		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1030	-0.313373253493014	0.0	-0.156686626746507		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1029	-0.313373253493014	0.0	-0.156686626746507		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#505	-0.3141716566866267	0.0	-0.15708582834331336		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#159	-0.3193612774451098	0.0	-0.1596806387225549		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1021	-0.3296074517631404	0.0	-0.1648037258815702		_
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Scope#577	-0.33266799733865604	0.0	-0.16633399866932802		_
com.google.javascript.jscomp.Scope#?#Scope#?,Scope,Node#398	-0.3328010645375915	0.0	-0.16640053226879575		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#226	-0.35941450432468397	0.0	-0.17970725216234198		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#225	-0.35941450432468397	0.0	-0.17970725216234198		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#270	-0.35941450432468397	0.0	-0.17970725216234198		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#323	-0.35941450432468397	0.0	-0.17970725216234198		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#324	-0.35941450432468397	0.0	-0.17970725216234198		_
com.google.javascript.jscomp.ControlFlowAnalysis#boolean#shouldTraverse#?,NodeTraversal,Node,Node#224	-0.3596806387225549	0.0	-0.17984031936127745		_
com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?,int#220	-0.36939454424484364	0.0	-0.18469727212242182		_
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#66	-0.428210246174318	0.0	-0.214105123087159		_
com.google.javascript.rhino.Node#String#checkTreeEquals#?,Node#1436	-0.4743845642049235	0.0	-0.23719228210246174		_
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1462	-0.47451763140385894	0.0	-0.23725881570192947		_
