line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.ScopedAliases$Traversal#void#findAliases#?,NodeTraversal#366	4.0	4.0	2.2857142857142856	!(isVar)	GT
com.google.javascript.jscomp.ScopedAliases#void#hotSwapScript#?,Node,Node#136	0.01532567049808429	0.5	0.25766283524904215	!(!traversal.hasErrors())	_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#report#?,NodeTraversal,Node,DiagnosticType,String#349	0.5	0.0	0.25		_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#findNamespaceShadows#?,NodeTraversal#443	0.23529411764705882	0.23529411764705882	0.23529411764705882	!(hasNamespaceShadows)	_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#visit#?,NodeTraversal,Node,Node#520	0.06896551724137931	0.23529411764705882	0.15212981744421905	!(t.getScopeDepth() == 2)	_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#exitScope#?,NodeTraversal#305	0.23529411764705882	0.23529411764705882	0.12530989407257156	t.getScopeDepth() > 2	_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#renameNamespaceShadows#?,NodeTraversal#462	0.06896551724137931	0.07142857142857142	0.07019704433497537	!(hasNamespaceShadows)	_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#validateScopeCall#?,NodeTraversal,Node,Node#477	0.07017543859649122	0.07017543859649122	0.06957047791893527	!(preprocessorSymbolTable != null)	_
com.google.javascript.jscomp.ScopedAliases$Traversal#boolean#shouldTraverse#?,NodeTraversal,Node,Node#322	0.02247191011235955	0.06896551724137931	0.04571871367686943	!(parent == null || !isCallToScopeMethod(parent))	_
com.google.javascript.jscomp.ScopedAliases$Traversal#void#enterScope#?,NodeTraversal#296	0.06896551724137931	0.06896551724137931	0.0421455938697318	n != null && isCallToScopeMethod(n)	_
com.google.javascript.jscomp.CompilerOptions$NullAliasTransformationHandler#AliasTransformation#logAliasTransformation#?,String,SourcePosition<AliasTransformation>#2344	0.07272727272727272	0.0	0.03636363636363636		_
com.google.javascript.jscomp.ScopedAliases$Traversal#SourcePosition<AliasTransformation>#getSourceRegion#?,Node#331	0.06896551724137931	0.0	0.034482758620689655		_
com.google.javascript.jscomp.Scope#Iterable<Var>#getVarIterable#?#574	0.06896551724137931	0.0	0.034482758620689655		_
com.google.javascript.rhino.SourcePosition#void#setPositionInformation#?,int,int,int,int#93	0.031007751937984496	0.037383177570093455	0.031007751937984496	!(startLineno > endLineno)	_
com.google.javascript.jscomp.JSError#String#toString#?#203	0.04878048780487805	0.0	0.024390243902439025		_
com.google.javascript.jscomp.Scope$Var#Node#getNode#?#144	0.032	0.0	0.016		_
com.google.javascript.jscomp.NodeUtil#String#getFunctionName#?,Node#442	0.02631578947368421	0.0	0.013157894736842105		_
com.google.javascript.rhino.SourcePosition#void#setItem#?,T#77	0.01694915254237288	0.0	0.00847457627118644		_
com.google.javascript.jscomp.Scope$Var#boolean#isBleedingFunction#?#178	0.01646090534979424	0.0	0.00823045267489712		_
com.google.javascript.jscomp.ScopedAliases#void#process#?,Node,Node#128	0.01532567049808429	0.0	0.007662835249042145		_
com.google.javascript.jscomp.ScopedAliases$Traversal#boolean#hasErrors#?#285	0.01532567049808429	0.0	0.007662835249042145		_
com.google.javascript.jscomp.ScopedAliases$Traversal#boolean#isCallToScopeMethod#?,Node#289	0.01532567049808429	0.0	0.007662835249042145		_
com.google.javascript.jscomp.ScopedAliases#?#ScopedAliases#?,AbstractCompiler,PreprocessorSymbolTable,AliasTransformationHandler#121	0.01532567049808429	0.0	0.007662835249042145		_
com.google.javascript.jscomp.BasicErrorManager#void#report#?,CheckLevel,JSError#46	0.012738853503184714	0.012738853503184714	0.007579348106704275	level == CheckLevel.ERROR	_
com.google.javascript.jscomp.Compiler#int#getErrorCount#?#2178	5.994305409860632E-4	0.01384083044982699	0.0072201304954065265	(errorManager.getErrorCount())!= 0	_
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#75	5.687473339968719E-4	0.013201320132013201	0.0068850337330050365	(errorCount)> 0	_
com.google.javascript.jscomp.NodeTraversal#JSError#makeError#?,Node,DiagnosticType,String#720	0.013559322033898305	0.0	0.006779661016949152		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#62	0.005471956224350205	0.005471956224350205	0.003959219702389169	type == Token.FUNCTION	_
com.google.javascript.jscomp.NodeUtil#Node#getFunctionParameters#?,Node#2850	0.007142857142857143	0.0	0.0035714285714285713		_
com.google.javascript.jscomp.AstValidator#void#validateIf#?,Node#469	0.0028011204481792717	0.003424657534246575	0.0031128889912129237	!(n.getChildCount() == 3)	_
com.google.javascript.jscomp.NodeTraversal#String#getBestSourceFileName#?,Node#724	0.005747126436781609	0.0	0.0028735632183908046		_
com.google.javascript.jscomp.JSError#int#getCharno#?#214	0.0024096385542168677	0.002635046113306983	0.0025223423337619255	(charno)> 0	_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#toArray#?,CheckLevel#106	0.002482929857231533	0.0025412960609911056	0.002498395114596228	!(p.level == level)	_
com.google.javascript.jscomp.BasicErrorManager$LeveledJSErrorComparator#int#compare#?,ErrorWithLevel,ErrorWithLevel#148	0.002442002442002442	0.002443494196701283	0.0024427483193518625	!(sourceCompare != 0)	_
com.google.javascript.jscomp.Compiler#void#report#?,JSError#2138	0.002421307506053269	0.002569043031470777	0.0024365952484542825	!(newLevel != null)	_
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#158	0.0019704433497536944	0.0025806451612903226	0.0022755442555220085	this.lineNumber < charno	_
com.google.javascript.jscomp.AstValidator#void#validateMinimumChildCount#?,Node,int#795	0.002304147465437788	0.002304147465437788	0.0020936933184062764	i == 2	_
com.google.javascript.jscomp.ComposeWarningsGuard#CheckLevel#level#?,JSError#113	0.0021152829190904283	0.001998001998001998	0.0019935310835360563	!(newLevel != null)	_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3110	0.0019579050416054823	0.001968503937007874	0.001963204489306678	!(parent.isCast())	_
com.google.javascript.jscomp.AstValidator#void#validateBlock#?,Node#280	0.0018885741265344666	0.0018885741265344666	0.0018885741265344666	c != null	_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateCalls#?,Node#169	0.0016333197223356473	0.0025957170668397143	0.0018438590794204032	!(!NodeUtil.isGet(first))	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processIfStatement#?,IfStatement#875	0.001579778830963665	0.001949317738791423	0.001764548284877544	!(statementNode.getElsePart() != null)	_
com.google.javascript.jscomp.AstValidator#void#validateCall#?,Node#377	0.0016148566814695195	0.0016148566814695195	0.0016148566814695195	c != null	_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#1548	0.0016051364365971107	0.0016051364365971107	0.0016051364365971107	!(this.getBooleanProp(FREE_CALL) != node.getBooleanProp(FREE_CALL))	_
com.google.javascript.jscomp.AstValidator#void#validateVar#?,Node#399	0.0011933174224343676	0.0019011406844106464	0.001547229053422507	!(c.hasChildren())	_
com.google.javascript.jscomp.AstValidator#void#validateMaximumChildCount#?,Node,int#810	0.0017730496453900709	0.0017730496453900709	0.0014314839507604306	!(i == 1)	_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#121	0.0028011204481792717	0.0	0.0014005602240896359		_
com.google.javascript.jscomp.NodeUtil#void#mtocHelper#?,Map<Node,Node>,Node,Node#3334	0.0016207455429497568	0.0016207455429497568	0.0013328388111822974	main.isFunction()	_
com.google.javascript.jscomp.JSError#JSError#make#?,String,Node,DiagnosticType,String#115	0.0026109660574412533	0.0	0.0013054830287206266		_
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,DiagnosticType,String#171	0.0025974025974025974	0.0	0.0012987012987012987		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformBlock#?,AstNode#245	0.001037344398340249	0.0013717421124828531	0.001204543255411551	!(!irNode.isBlock())	_
com.google.javascript.jscomp.BasicErrorManager$ErrorWithLevel#?#ErrorWithLevel#?,JSError,CheckLevel#187	0.002408187838651415	0.0	0.0012040939193257074		_
com.google.javascript.jscomp.JSError#CheckLevel#getDefaultLevel#?#242	0.0023014959723820483	0.0	0.0011507479861910242		_
com.google.javascript.jscomp.LineNumberCheck#void#visit#?,NodeTraversal,Node,Node#72	0.0011350737797956867	0.0011350737797956867	0.0011350737797956867	!(n.getLineno() == -1)	_
com.google.javascript.jscomp.LineNumberCheck#boolean#shouldTraverse#?,NodeTraversal,Node,Node#61	0.0011123470522803114	0.0011123470522803114	0.001103219478000112	n.isScript()	_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#175	0.001579778830963665	0.001098901098901099	0.001098901098901099	node instanceof Scope	_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1401	0.001085481682496608	0.001085481682496608	0.001085481682496608	(Token.CALL)!= 0	_
com.google.javascript.rhino.Node#Node#getChildAtIndex#?,int#566	0.0010330578512396695	0.0010330578512396695	0.0010330578512396695	i > 0	_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#269	0.0020304568527918783	0.0	0.0010152284263959391		_
com.google.javascript.rhino.Node#Node#cloneTree#?#1724	0.0010170353419781336	0.0010170353419781336	0.0010117889341999375	result.last != null	_
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#779	0.0010587612493382743	0.0010587612493382743	0.0010106125784708697	i == 1	_
com.google.javascript.jscomp.DiagnosticGroup#boolean#matches#?,JSError#103	0.00202020202020202	0.0	0.00101010101010101		_
com.google.javascript.jscomp.JSError#DiagnosticType#getType#?#179	0.00202020202020202	0.0	0.00101010101010101		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#CheckLevel#level#?,JSError#37	0.00202020202020202	0.0	0.00101010101010101		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionType#?,JSType,boolean,JSType#1300	0.0010042681395932714	0.0010042681395932714	0.0010038902163094303	lastVarArgs	_
com.google.javascript.rhino.Node#String#getQualifiedName#?#1582	9.99000999000999E-4	9.99000999000999E-4	9.985024955084835E-4	!(left == null)	_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1282	0.001000250062515629	0.001000250062515629	9.946848729986651E-4	!(lastVarArgs && i == max)	_
com.google.javascript.jscomp.AstValidator#void#validateOptionalName#?,Node#346	0.0019860973187686196	0.0	9.930486593843098E-4		_
com.google.javascript.jscomp.AstValidator#void#validateFunctionExpression#?,Node#360	0.0019860973187686196	0.0	9.930486593843098E-4		_
com.google.javascript.jscomp.Scope#Var#getVar#?,String#532	0.0010570824524312897	0.0010570824524312897	9.801104291960016E-4	parent != null	_
com.google.javascript.jscomp.AstValidator#void#validateNonEmptyString#?,Node#328	9.729992702505473E-4	9.729992702505473E-4	9.729992702505473E-4	!(n.getString().isEmpty())	_
com.google.javascript.jscomp.AstValidator#void#validateNonNullString#?,Node#334	9.725261366399222E-4	9.725261366399222E-4	9.725261366399222E-4	!(n.getString() == null)	_
com.google.javascript.jscomp.AstValidator#void#validateCodeRoot#?,Node#79	9.699321047526673E-4	9.699321047526673E-4	9.699321047526673E-4	!(c != null)	_
com.google.javascript.jscomp.AstValidator#void#validateIsSynthetic#?,Node#294	9.694619486185168E-4	9.694619486185168E-4	9.694619486185168E-4	!(!n.getBooleanProp(Node.SYNTHETIC_BLOCK_PROP))	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#791	9.633911368015414E-4	9.633911368015414E-4	9.633911368015414E-4	!(functionType != FunctionNode.FUNCTION_EXPRESSION)	_
com.google.javascript.jscomp.AstValidator#void#validateScript#?,Node#88	9.629272989889263E-4	9.629272989889263E-4	9.629272989889263E-4	c != null	_
com.google.javascript.jscomp.AstValidator#void#validateHasInputId#?,Node#308	9.613073780341264E-4	9.62000962000962E-4	9.616541700175443E-4	!(inputId == null)	_
com.google.javascript.jscomp.AstValidator#void#validateHasSourceName#?,Node#301	9.613073780341264E-4	9.62000962000962E-4	9.616541700175443E-4	!(sourceName == null || sourceName.isEmpty())	_
com.google.javascript.jscomp.AstValidator#void#validateNodeType#?,int,Node#768	9.613073780341264E-4	9.615384615384616E-4	9.61422919786294E-4	!(n.getType() != type)	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node#125	9.608455440787893E-4	9.608455440787893E-4	9.608455440787893E-4	!(NodeUtil.isFunctionExpression(n))	_
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1196	9.569377990430622E-4	9.569377990430622E-4	9.569377990430622E-4	(-1)!= 0	_
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType,Node#417	9.535160905840286E-4	9.535160905840286E-4	9.513664933223893E-4	baseType.hasReferenceName() || isNativeObjectType() || baseType.isFunctionPrototypeType()	_
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#80	9.084714967067908E-4	9.828009828009828E-4	9.456362397538868E-4	(warningCount)<= 0	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1381	9.184845005740528E-4	9.365488176071178E-4	9.255167263194047E-4	!(staleInputs)	_
com.google.javascript.jscomp.Compiler#void#hoistExterns#?,Node#1432	9.157509157509158E-4	9.365488176071178E-4	9.24895413369769E-4	!(options.dependencyOptions.needsManagement())	_
com.google.javascript.jscomp.Compiler#void#hoistNoCompileFiles#?#1487	9.14703864623828E-4	9.14703864623828E-4	9.14703864623828E-4	!(staleInputs)	_
com.google.javascript.jscomp.Compiler#Tracer#newTracer#?,String#967	9.132420091324201E-4	9.132420091324201E-4	9.132420091324201E-4	!(options.tracer.isOn())	_
com.google.javascript.jscomp.Compiler#void#stopTracer#?,Tracer,String#975	9.132420091324201E-4	9.132420091324201E-4	9.132420091324201E-4	!(options.tracer.isOn())	_
com.google.javascript.rhino.IR#boolean#mayBeStatement#?,Node#539	9.126169290440338E-4	9.126169290440338E-4	9.126169290440338E-4	!(!mayBeStatementNoReturn(n))	_
com.google.javascript.jscomp.Tracer#long#stop#?#441	9.109542245502164E-4	9.109542245502164E-4	9.109542245502164E-4	(stop(-1))<= 0	_
com.google.javascript.jscomp.Tracer#long#stop#?,int#413	9.109542245502164E-4	9.109542245502164E-4	9.109542245502164E-4	(0)<= 0	_
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#240	9.107468123861566E-4	9.107468123861566E-4	9.107468123861566E-4	!(!extraTracingStatistics.isEmpty())	_
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#960	9.107468123861566E-4	9.107468123861566E-4	9.107468123861566E-4	!(t == null)	_
com.google.javascript.rhino.jstype.InstanceObjectType#String#toStringHelper#?,boolean#97	8.800880088008801E-4	8.800880088008801E-4	8.800880088008801E-4	constructor.hasReferenceName()	_
com.google.javascript.rhino.Node#int#extractCharno#?,int#1224	6.135910415707931E-4	0.0011373329542223485	8.754619978965708E-4	(lineCharNo & COLUMN_MASK)<= 0	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionCall#?,FunctionCall#775	0.0017398869073510222	0.0	8.699434536755111E-4		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#104	6.828269033799932E-4	0.0010052777079668257	8.440523056734094E-4	!(!type.isEmptyType())	_
com.google.javascript.rhino.Node#int#getCharno#?#1144	5.46000546000546E-4	0.0011376564277588168	8.418284868796814E-4	(extractCharno(sourcePosition))== 0	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isAllowedProp#?,String#948	8.800880088008801E-4	8.800880088008801E-4	8.414892071302674E-4	!(config.languageMode == LanguageMode.ECMASCRIPT3)	_
com.google.javascript.jscomp.Compiler#JSTypeRegistry#getTypeRegistry#?#1204	0.001008318628686665	0.001008318628686665	8.333232379773022E-4	typeRegistry == null	_
com.google.javascript.rhino.jstype.ProxyObjectType#void#setReferencedType#?,JSType#88	9.9626400996264E-4	9.9626400996264E-4	8.316320883563408E-4	!(referencedType instanceof ObjectType)	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node#88	8.257638315441783E-4	8.312551953449709E-4	8.285095134445747E-4	!(!fnName.isEmpty() && NodeUtil.isFunctionExpression(n))	_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#286	8.368200836820083E-4	8.368200836820083E-4	8.271572317040739E-4	outStream == null	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#469	6.511476477291225E-4	9.9626400996264E-4	8.235998650301401E-4	!(superClass != null)	_
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#552	9.49893137022085E-4	9.49893137022085E-4	8.211470185716276E-4	!(!isFunctionExpression)	_
com.google.javascript.jscomp.AstValidator#void#validateFunctionStatement#?,Node#356	0.0016386726751331422	0.0	8.193363375665711E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processPropertyGet#?,PropertyGet#1052	8.169934640522876E-4	8.171603677221655E-4	8.170769158872265E-4	!(nodeProp instanceof Name && !isAllowedProp(((Name)nodeProp).getIdentifier()))	_
com.google.javascript.rhino.Node#boolean#isHook#?#2323	0.0016286644951140066	0.0	8.143322475570033E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableInitializer#?,VariableInitializer#1274	6.796941376380628E-4	9.440641963653528E-4	8.118214287976952E-4	!(initializerNode.getInitializer() != null)	_
com.google.javascript.jscomp.Compiler#void#reconcileOptionsWithGuards#?#347	7.004027315706532E-4	0.0010259040779687098	8.095559244952551E-4	!(!options.checkSymbols && !options.enables(DiagnosticGroups.CHECK_VARIABLES))	_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformNameAsString#?,Name#424	8.028904054596548E-4	8.048289738430583E-4	8.038596896513565E-4	!(jsDocInfo != null)	_
com.google.javascript.rhino.jstype.FunctionType#void#addSubType#?,FunctionType#1134	9.50344499881207E-4	9.50344499881207E-4	8.007460738051647E-4	subTypes == null	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#569	8.028904054596548E-4	8.028904054596548E-4	8.006467995362146E-4	n instanceof Name	_
com.google.javascript.rhino.Node#boolean#isAnd#?#2223	0.0015631105900742479	0.0	7.815552950371239E-4		_
com.google.javascript.jscomp.SyntacticScopeCreator#Scope#createScope#?,Node,Scope#58	8.312551953449709E-4	8.312551953449709E-4	7.778152108561145E-4	!(parent == null)	_
com.google.javascript.rhino.Node#boolean#isOr#?#2379	0.0015444015444015444	0.0	7.722007722007722E-4		_
com.google.javascript.jscomp.AstValidator#void#validateGetProp#?,Node#621	0.001536688436419516	0.0	7.68344218209758E-4		_
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#537	5.595970900951316E-4	9.63159162051529E-4	7.613781260733302E-4	(position)< 0	_
com.google.javascript.rhino.Node#void#setLineno#?,int#1168	5.587372538063976E-4	9.633911368015414E-4	7.610641953039695E-4	sourcePosition <= charno	_
com.google.javascript.rhino.Node#void#setCharno#?,int#1172	5.588153115395362E-4	9.606147934678194E-4	7.597150525036778E-4	sourcePosition == charno	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#declareVar#?,Node#195	7.472445357743321E-4	7.472445357743321E-4	7.472445357743321E-4	!(scope.isDeclared(name,false) || (scope.isLocal() && name.equals(ARGUMENTS)))	_
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#54	5.71183778380694E-4	9.149130832570906E-4	7.430484308188923E-4	!(root == null)	_
com.google.javascript.jscomp.NodeTraversal#int#getScopeDepth#?#676	7.393715341959334E-4	7.393715341959334E-4	7.393715341959334E-4	(scopes.size() + scopeRoots.size())> 0	_
com.google.javascript.jscomp.Scope#boolean#isDeclared#?,String,boolean#557	7.31528895391368E-4	7.31528895391368E-4	7.31528895391368E-4	!(scope.parent != null && recurse)	_
com.google.javascript.jscomp.NodeTraversal#Scope#getScope#?#634	7.458512026850643E-4	7.458512026850643E-4	7.291143813959605E-4	scopeRoots.isEmpty()	_
com.google.javascript.jscomp.NodeTraversal#Node#getScopeRoot#?#661	7.969715082685794E-4	7.969715082685794E-4	7.250163663791876E-4	scopeRoots.isEmpty()	_
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput#126	7.163323782234957E-4	7.163323782234957E-4	7.163323782234957E-4	this.index == index	_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#checkEquivalenceHelper#?,TemplateTypeMap,EquivalenceMethod#216	7.144132880871584E-4	7.18132854578097E-4	7.162730713326276E-4	!(thisKey == thatKey)	_
