line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#536	7.159477358152855E-4	7.159477358152855E-4	7.062845610459221E-4	current.isEquivalentTo(prototype)	_
com.google.javascript.jscomp.NodeUtil#boolean#isControlStructure#?,Node#1709	0.0014005602240896359	0.0	7.002801120448179E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#649	6.704659738518271E-4	7.158196134574087E-4	6.930866124937455E-4	!(typeSet == null)	_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateDispatchers#?,Node,Node#186	6.924009001211701E-4	6.925207756232687E-4	6.924608378722194E-4	!(parent.getJSDocInfo() != null && parent.getJSDocInfo().isJavaDispatch())	_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#defineProperty#?,String,JSType,boolean,Node#89	6.902502157031924E-4	6.902502157031924E-4	6.902502157031924E-4	!(proto != null && proto.hasOwnDeclaredProperty(name))	_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformNodeWithInlineJsDoc#?,AstNode#411	6.872852233676976E-4	6.874033339061695E-4	6.873442786369335E-4	!(comment != null)	_
com.google.javascript.rhino.Node#int#getChildCount#?#1411	5.733123118818977E-4	8.030515960650472E-4	6.86791808587366E-4	(c)== 0	_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#49	6.950477845351868E-4	6.950477845351868E-4	6.861052364355298E-4	group.matches(type)	_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#632	6.665555740709882E-4	7.06090026478376E-4	6.858237154022495E-4	!(typeSet == null)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name,boolean#934	8.028904054596548E-4	8.028904054596548E-4	6.834133403302786E-4	asString	_
com.google.javascript.rhino.jstype.PropertyMap#void#putProperty#?,String,Property#194	6.831767719897524E-4	6.831767719897524E-4	6.831767719897524E-4	!(oldProp != null)	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#defineProperty#?,String,JSType,boolean,Node#137	6.831767719897524E-4	6.831767719897524E-4	6.831767719897524E-4	!(hasOwnDeclaredProperty(name))	_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addOptionalParams#?,JSType#80	6.818956699624957E-4	6.818956699624957E-4	6.818956699624957E-4	!(hasVarArgs())	_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createOptionalType#?,JSType#998	6.836438215689625E-4	6.836438215689625E-4	6.797168254660153E-4	type instanceof UnknownType || type.isAllType()	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableDeclaration#?,VariableDeclaration#1251	6.795786612300374E-4	6.796941376380628E-4	6.796363994340501E-4	!(!config.acceptConstKeyword && declarationNode.getType() == com.google.javascript.rhino.head.Token.CONST)	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#271	6.988120195667365E-4	6.988120195667365E-4	6.765899864682003E-4	functionTypePosition >= currentIndex	_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,StaticSourceFile,String,Config,ErrorReporter#207	5.588153115395362E-4	7.939658594680428E-4	6.763905855037896E-4	!(node.getComments() != null)	_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#63	6.736274840013472E-4	6.736274840013472E-4	6.736274840013472E-4	!(hasOptionalOrVarArgs())	_
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#304	6.738544474393531E-4	6.738544474393531E-4	6.693187809741223E-4	ownerFunction != null	_
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#163	6.512536633018561E-4	6.851661527920521E-4	6.682099080469542E-4	(getReferenceName().hashCode())>= 0	_
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Node#599	7.651109410864575E-4	7.651109410864575E-4	6.674151771377309E-4	scopeCallback != null	_
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#617	7.651109410864575E-4	7.651109410864575E-4	6.674151771377309E-4	scopeCallback != null	_
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback,ScopeCreator#241	7.651109410864575E-4	7.651109410864575E-4	6.673746103894264E-4	cb instanceof ScopedCallback	_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,JSType,TemplateTypeMap,boolean,boolean#147	6.796941376380628E-4	6.796941376380628E-4	6.657923100185099E-4	isConstructor	_
com.google.javascript.jscomp.NodeTraversal#Node#getCurrentNode#?#452	0.0013311148086522463	0.0	6.655574043261231E-4		_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#395	6.654466810846781E-4	6.654466810846781E-4	6.654466810846781E-4	sourcePosition != nodeType	_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#851	6.739679865206403E-4	6.739679865206403E-4	6.623988972629235E-4	maybeSuperInstanceType == null	_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean,TemplateTypeMap#121	6.647831145088915E-4	6.647831145088915E-4	6.521357618907368E-4	!(nativeType || implicitPrototype != null)	_
com.google.javascript.rhino.Node#?#Node#?,int,Node#375	6.515719172503665E-4	6.515719172503665E-4	6.515719172503665E-4	sourcePosition <= nodeType	_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getPrototype#?#370	6.512536633018561E-4	6.512536633018561E-4	6.512536633018561E-4	!(refName == null)	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#441	6.509357200976403E-4	6.509357200976403E-4	6.509357200976403E-4	!(prototype == null)	_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#558	6.462035541195477E-4	6.462035541195477E-4	6.459948994362672E-4	implicitProto == null || implicitProto.isNativeObjectType()	_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#538	6.448492664839593E-4	6.448492664839593E-4	6.448492664839593E-4	!(previous != null)	_
com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#433	6.421576497030021E-4	6.474587245063128E-4	6.448081871046575E-4	!(options.sourceMapOutputPath != null)	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#367	6.447453255963894E-4	6.447453255963894E-4	6.447453255963894E-4	p != null	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#356	6.447453255963894E-4	6.447453255963894E-4	6.447453255963894E-4	!(isUnknownType() || implicitPrototypeChainIsUnknown())	_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#408	6.430868167202572E-4	6.430868167202572E-4	6.426222332116297E-4	!(modules.size() > 1)	_
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#484	6.421576497030021E-4	6.423638991488678E-4	6.42260774425935E-4	!(module.getInputs().isEmpty())	_
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#461	6.421576497030021E-4	6.421576497030021E-4	6.421576497030021E-4	!(modules.isEmpty())	_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1269	6.558452205279554E-4	6.558452205279554E-4	6.415497076451915E-4	!(isExemptFromTemplateTypeInvariance(thatType))	_
com.google.javascript.rhino.Node#int#getIntProp#?,int#833	6.4E-4	6.4E-4	6.4E-4	(item.getIntValue())> 0	_
com.google.javascript.rhino.Node$IntPropListItem#int#getIntValue#?#339	6.4E-4	6.4E-4	6.4E-4	(intValue)!= 0	_
com.google.javascript.rhino.jstype.PropertyMap#void#setParentSource#?,ObjectType#92	6.39488409272582E-4	6.39488409272582E-4	6.39488409272582E-4	this != EMPTY_MAP	_
com.google.javascript.rhino.jstype.JSType#boolean#checkEquivalenceHelper#?,JSType,EquivalenceMethod#610	6.442261233693026E-4	6.442261233693026E-4	6.342716382415422E-4	!getTemplateTypeMap().checkEquivalenceHelper(that.getTemplateTypeMap(),eqMethod)	_
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#enables#?,DiagnosticGroup#150	6.950477845351868E-4	6.950477845351868E-4	6.342622435220736E-4	guard.enables(group)	_
com.google.javascript.rhino.jstype.JSType#int#hashCode#?#657	6.326111023248458E-4	6.326111023248458E-4	6.326111023248458E-4	(System.identityHashCode(this))!= 0	_
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#527	6.924009001211701E-4	6.924009001211701E-4	6.311413248290705E-4	type == Token.FUNCTION	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#301	6.31911532385466E-4	6.31911532385466E-4	6.307676660825489E-4	size > 1	_
com.google.javascript.rhino.jstype.JSType#boolean#hasAnyTemplateTypes#?#437	6.306164275579379E-4	6.306164275579379E-4	6.306164275579379E-4	!this.inTemplatedCheckVisit	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#319	6.31911532385466E-4	6.31911532385466E-4	6.299768056023734E-4	result == null	_
com.google.javascript.rhino.jstype.TemplateTypeMap#int#getTemplateTypeIndex#?,TemplateType#175	6.272541947624275E-4	6.272541947624275E-4	6.272541947624275E-4	(-1)< 0	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry,int#105	6.259780907668231E-4	6.259780907668231E-4	6.259780907668231E-4	this.maxUnionSize <= maxUnionSize	_
com.google.javascript.jscomp.AstValidator#void#validateParameters#?,Node#368	0.0012345679012345679	0.0	6.172839506172839E-4		_
com.google.javascript.jscomp.NodeUtil#InputId#getInputId#?,Node#2932	6.133088009812941E-4	6.133088009812941E-4	6.133088009812941E-4	n != null && !n.isScript()	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#646	6.668889629876625E-4	6.668889629876625E-4	6.128521372635994E-4	n == null	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isReservedKeyword#?,String#955	6.479831524380366E-4	6.479831524380366E-4	6.062382598204859E-4	!(config.languageMode == LanguageMode.ECMASCRIPT3)	_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#2090	6.436041834271923E-4	6.383657835939994E-4	6.047747809873466E-4	!(parserConfig == null)	_
com.google.javascript.jscomp.Compiler#CompilerOptions#getOptions#?#2285	0.0011976047904191617	0.0	5.988023952095808E-4		_
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#64	5.957700327673518E-4	5.96836765144733E-4	5.957700327673518E-4	(priorityDiff)> 0	_
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#83	5.955926146515784E-4	5.955926146515784E-4	5.955926146515784E-4	(Priority.DEFAULT.value)> 0	_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#89	5.932077710218003E-4	5.932957579353308E-4	5.932517644785656E-4	!(composeGuard.demoteErrors)	_
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#107	5.932077710218003E-4	5.932077710218003E-4	5.932077710218003E-4	(WarningsGuard.Priority.SUPPRESS_DOC.value)>= 0	_
com.google.javascript.rhino.Node#boolean#isComma#?#2263	0.0011830819284235432	0.0	5.915409642117716E-4		_
com.google.javascript.jscomp.Scope$Var#Node#getParentNode#?#170	0.0011584129742253113	0.0	5.792064871126556E-4		_
com.google.javascript.jscomp.CompilerInput#Node#getAstRoot#?,AbstractCompiler#119	5.744650294413328E-4	5.744650294413328E-4	5.744650294413328E-4	root != null	_
com.google.javascript.rhino.InputId#int#hashCode#?#61	5.73641187437258E-4	5.751258087706686E-4	5.743834981039634E-4	(id.hashCode())<= 0	_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,InputId,boolean#79	5.74052812858783E-4	5.74052812858783E-4	5.740116266905481E-4	ast != null && ast.getSourceFile() != null	_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#boolean#shouldTraverse#?,NodeTraversal,Node,Node#125	5.721642111285939E-4	5.721642111285939E-4	5.721642111285939E-4	!(n.isObjectLit())	_
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#56	5.721642111285939E-4	5.721642111285939E-4	5.721642111285939E-4	!(checkOnly)	_
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler#101	5.721642111285939E-4	5.721642111285939E-4	5.716739947546439E-4	!(root == null || (compiler.getErrorManager().getErrorCount() > startErrorCount && !compiler.isIdeMode()))	_
com.google.javascript.jscomp.Compiler#ErrorManager#getErrorManager#?#2312	5.707762557077625E-4	5.707762557077625E-4	5.707762557077625E-4	!(options == null)	_
com.google.javascript.jscomp.Compiler#void#setScope#?,Node#2008	5.697194131890044E-4	5.697194131890044E-4	5.697194131890044E-4	!(phaseOptimizer != null)	_
com.google.javascript.jscomp.parsing.IRFactory#void#maybeSetLengthFrom#?,Node,AstNode#522	5.588153115395362E-4	5.802988539097636E-4	5.695570827246499E-4	!(config.isIdeMode)	_
com.google.javascript.jscomp.parsing.IRFactory#void#setSourceInfo#?,Node,AstNode#453	5.588153115395362E-4	5.73641187437258E-4	5.662282494883972E-4	!(irNode.getLineno() == -1)	_
com.google.javascript.jscomp.SourceFile#?#SourceFile#?,String#82	5.660110372152257E-4	5.660110372152257E-4	5.660110372152257E-4	!(fileName == null || fileName.isEmpty())	_
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#764	5.629838142153413E-4	5.629838142153413E-4	5.629838142153413E-4	x != null && propType != x.getType()	_
com.google.javascript.jscomp.parsing.ParserRunner#ParseResult#parse#?,StaticSourceFile,String,Config,ErrorReporter,Logger#141	5.630630630630631E-4	5.630630630630631E-4	5.621938947086296E-4	astRoot != null	_
com.google.javascript.jscomp.LineNumberCheck#void#process#?,Node,Node#54	0.0011210762331838565	0.0	5.605381165919282E-4		_
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#233	5.588153115395362E-4	5.590496156533892E-4	5.589324635964627E-4	!(fileOverviewInfo != null)	_
com.google.javascript.jscomp.parsing.IRFactory#?#IRFactory#?,String,StaticSourceFile,Config,ErrorReporter#158	6.423638991488678E-4	5.588153115395362E-4	5.588153115395362E-4	true	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#640	5.588153115395362E-4	5.588153115395362E-4	5.588153115395362E-4	!(directives != null)	_
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#381	5.588153115395362E-4	5.588153115395362E-4	5.588153115395362E-4	!(jsDocInfo != null)	_
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode,Node#293	5.588153115395362E-4	5.588153115395362E-4	5.588153115395362E-4	!(comment != null)	_
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#79	5.596753882748006E-4	5.596753882748006E-4	5.583892261708265E-4	annotationNames != null	_
com.google.javascript.jscomp.parsing.ParserRunner#Config#createConfig#?,boolean,LanguageMode,boolean,Set<String>#63	5.595970900951316E-4	5.595970900951316E-4	5.58350077080992E-4	extraAnnotationNames == null	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processGeneric#?,com.google.javascript.rhino.head.Node#552	0.0011157601115760112	0.0	5.578800557880056E-4		_
com.google.javascript.rhino.Node#int#extractLineno#?,int#1210	5.567928730512249E-4	5.568703884170959E-4	5.567928730512249E-4	(-1)< 0	_
com.google.javascript.rhino.Node#int#getLineno#?#1140	5.448848930663398E-4	5.570254839158892E-4	5.509551884911145E-4	(extractLineno(sourcePosition))> 0	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processScope#?,Scope#1094	0.001098901098901099	0.0	5.494505494505495E-4		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addNativeProperties#?,JSTypeRegistry#382	0.0010979961570134504	0.0	5.489980785067252E-4		_
com.google.javascript.rhino.testing.BaseJSTypeTestCase#void#addMethod#?,JSTypeRegistry,ObjectType,String,JSType#391	0.0010979961570134504	0.0	5.489980785067252E-4		_
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#804	5.720823798627002E-4	5.720823798627002E-4	5.489914923241979E-4	result != item.getNext()	_
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#611	5.550159567087554E-4	5.550159567087554E-4	5.483272065195774E-4	!(last == null)	_
com.google.javascript.jscomp.AstValidator#void#validateExprStmt#?,Node#476	0.001095890410958904	0.0	5.47945205479452E-4		_
com.google.javascript.jscomp.LineNumberCheck#?#LineNumberCheck#?,AbstractCompiler#41	0.0010940919037199124	0.0	5.470459518599562E-4		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#visit#?,NodeTraversal,Node,Node#136	0.001092001092001092	0.0	5.46000546000546E-4		_
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String#194	5.459260270233384E-4	5.459260270233384E-4	5.459260270233384E-4	!(null == str)	_
com.google.javascript.rhino.Node#void#removeProp#?,int#786	5.709391949757351E-4	5.709391949757351E-4	5.449066191508588E-4	result != propListHead	_
com.google.javascript.rhino.Node#Object#getProp#?,int#814	5.550929780738274E-4	5.550929780738274E-4	5.400481296721678E-4	item == null	_
com.google.javascript.rhino.Node#int#getType#?#526	5.332622317024396E-4	5.332622317024396E-4	5.332622317024396E-4	(type)> 0	_
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#334	5.318441696582901E-4	5.318441696582901E-4	5.318441696582901E-4	this.intValue <= intValue	_
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#857	5.318441696582901E-4	5.318441696582901E-4	5.318088170812057E-4	value != 0	_
com.google.javascript.rhino.Node#void#putProp#?,int,Object#846	5.266622778143515E-4	5.266622778143515E-4	5.252826778724671E-4	value != null	_
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#95	5.250721974271463E-4	5.250721974271463E-4	5.250721974271463E-4	!(!Annotation.recognizedAnnotations.containsKey(unrecognizedAnnotation))	_
com.google.javascript.jscomp.AstValidator#void#validateRoot#?,Node#69	0.0010454783063251437	0.0	5.227391531625719E-4		_
com.google.javascript.jscomp.NodeUtil#Map<Node,Node>#mapMainToClone#?,Node,Node#3330	0.0010449320794148381	0.0	5.224660397074191E-4		_
com.google.javascript.rhino.Node$AbstractPropListItem#int#getType#?#281	5.19953204211621E-4	5.19953204211621E-4	5.19953204211621E-4	(propType)> 0	_
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#275	5.19547993245876E-4	5.19547993245876E-4	5.19547993245876E-4	this.propType <= propType	_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node#1492	0.0010269576379974327	0.0	5.134788189987163E-4		_
com.google.javascript.rhino.Node#?#Node#?,int#359	5.100089251561902E-4	5.100089251561902E-4	5.100089251561902E-4	type <= nodeType	_
com.google.javascript.rhino.jstype.UnknownType#?#UnknownType#?,JSTypeRegistry,boolean#57	0.0010052777079668257	0.0	5.026388539834129E-4		_
com.google.javascript.rhino.jstype.BooleanType#?#BooleanType#?,JSTypeRegistry#53	0.0010052777079668257	0.0	5.026388539834129E-4		_
com.google.javascript.rhino.jstype.NumberType#?#NumberType#?,JSTypeRegistry#53	0.0010052777079668257	0.0	5.026388539834129E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#resetForTypeCheck#?#238	0.0010052777079668257	0.0	5.026388539834129E-4		_
com.google.javascript.rhino.jstype.StringType#?#StringType#?,JSTypeRegistry#53	0.0010052777079668257	0.0	5.026388539834129E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#481	0.0010052777079668257	0.0	5.026388539834129E-4		_
com.google.javascript.rhino.jstype.FunctionType#void#setInstanceType#?,ObjectType#1088	0.0010052777079668257	0.0	5.026388539834129E-4		_
com.google.javascript.rhino.jstype.NullType#?#NullType#?,JSTypeRegistry#54	0.0010052777079668257	0.0	5.026388539834129E-4		_
com.google.javascript.rhino.jstype.VoidType#?#VoidType#?,JSTypeRegistry#54	0.0010052777079668257	0.0	5.026388539834129E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ArrowType#createArrowType#?,Node#1088	0.0010052777079668257	0.0	5.026388539834129E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerNativeType#?,JSTypeNative,JSType#615	0.0010052777079668257	0.0	5.026388539834129E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#?#JSTypeRegistry#?,ErrorReporter,boolean#199	0.0010052777079668257	0.0	5.026388539834129E-4		_
com.google.javascript.rhino.jstype.NoResolvedType#?#NoResolvedType#?,JSTypeRegistry#59	0.0010052777079668257	0.0	5.026388539834129E-4		_
com.google.javascript.rhino.jstype.NoType#?#NoType#?,JSTypeRegistry#65	0.0010052777079668257	0.0	5.026388539834129E-4		_
com.google.javascript.rhino.jstype.FunctionType#ArrowType#getInternalArrowType#?#333	0.0010052777079668257	0.0	5.026388539834129E-4		_
com.google.javascript.rhino.jstype.AllType#?#AllType#?,JSTypeRegistry#53	0.0010052777079668257	0.0	5.026388539834129E-4		_
