line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.jstype.ValueType#?#ValueType#?,JSTypeRegistry#49	0.0010052777079668257	0.0	5.026388539834129E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createNativeFunctionType#?,JSType,Node#1351	0.0010052777079668257	0.0	5.026388539834129E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createNativeFunctionTypeWithVarArgs#?,JSType,JSType#1148	0.0010052777079668257	0.0	5.026388539834129E-4		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#forNativeType#?#143	0.0010052777079668257	0.0	5.026388539834129E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType#598	0.0010052777079668257	0.0	5.026388539834129E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#575	0.0010052777079668257	0.0	5.026388539834129E-4		_
com.google.javascript.rhino.jstype.NoObjectType#?#NoObjectType#?,JSTypeRegistry#70	0.0010052777079668257	0.0	5.026388539834129E-4		_
com.google.javascript.rhino.jstype.ErrorFunctionType#?#ErrorFunctionType#?,JSTypeRegistry,String#73	0.0010052777079668257	0.0	5.026388539834129E-4		_
com.google.javascript.jscomp.RecentChange#void#reset#?#36	0.001004772670183371	0.0	5.023863350916855E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createOptionalParameters#?,JSType#1263	0.0010045203415369162	0.0	5.022601707684581E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionTypeWithVarArgs#?,JSType,JSType#1135	0.0010042681395932714	0.0	5.021340697966357E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionType#?,JSType,Node#1343	0.00100150225338007	0.0	5.00751126690035E-4		_
com.google.javascript.jscomp.AstValidator#void#validateName#?,Node#340	9.982530571499876E-4	0.0	4.991265285749938E-4		_
com.google.javascript.rhino.Node#Node#cloneNode#?#1703	9.950248756218905E-4	0.0	4.975124378109452E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParametersWithVarArgs#?,JSType#1255	9.923096005953857E-4	0.0	4.961548002976929E-4		_
com.google.javascript.jscomp.GoogleCodingConvention#?#GoogleCodingConvention#?#44	9.7442143727162E-4	0.0	4.8721071863581E-4		_
com.google.javascript.jscomp.GoogleCodingConvention#?#GoogleCodingConvention#?,CodingConvention#49	9.7442143727162E-4	0.0	4.8721071863581E-4		_
com.google.javascript.rhino.jstype.ObjectType#?#ObjectType#?,JSTypeRegistry#88	9.718172983479105E-4	0.0	4.8590864917395527E-4		_
com.google.javascript.jscomp.CompilerOptions#void#setLanguageIn#?,LanguageMode#1562	9.694619486185168E-4	0.0	4.847309743092584E-4		_
com.google.javascript.jscomp.AstValidator#?#AstValidator#?#49	9.626955475330926E-4	0.0	4.813477737665463E-4		_
com.google.javascript.rhino.jstype.BooleanType#String#getDisplayName#?#108	9.576250897773521E-4	0.0	4.7881254488867607E-4		_
com.google.javascript.rhino.jstype.BooleanType#String#toStringHelper#?,boolean#103	9.576250897773521E-4	0.0	4.7881254488867607E-4		_
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType#396	9.567089213106913E-4	0.0	4.7835446065534564E-4		_
com.google.javascript.rhino.jstype.NullType#String#getDisplayName#?#109	9.530617107457708E-4	0.0	4.765308553728854E-4		_
com.google.javascript.rhino.jstype.NullType#String#toStringHelper#?,boolean#104	9.530617107457708E-4	0.0	4.765308553728854E-4		_
com.google.javascript.jscomp.CompilerOptions#void#setCodingConvention#?,CodingConvention#1461	9.528346831824678E-4	0.0	4.764173415912339E-4		_
com.google.javascript.rhino.jstype.VoidType#String#getDisplayName#?#101	9.47193937958797E-4	0.0	4.735969689793985E-4		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withReturnType#?,JSType#98	9.47193937958797E-4	0.0	4.735969689793985E-4		_
com.google.javascript.rhino.jstype.VoidType#String#toStringHelper#?,boolean#96	9.47193937958797E-4	0.0	4.735969689793985E-4		_
com.google.javascript.rhino.Node$StringNode#boolean#isEquivalentTo#?,Node,boolean,boolean,boolean#232	9.47193937958797E-4	0.0	4.735969689793985E-4		_
com.google.javascript.jscomp.CompilerOptions#boolean#isExternExportsEnabled#?#1529	9.254974548819991E-4	0.0	4.6274872744099955E-4		_
com.google.javascript.jscomp.Compiler#boolean#hasErrors#?#2203	9.132420091324201E-4	0.0	4.5662100456621003E-4		_
com.google.javascript.jscomp.DependencyOptions#boolean#needsManagement#?#122	9.132420091324201E-4	0.0	4.5662100456621003E-4		_
com.google.javascript.jscomp.CompilerOptions$TracerMode#boolean#isOn#?#2250	9.132420091324201E-4	0.0	4.5662100456621003E-4		_
com.google.javascript.rhino.IR#Node#block#?,Node#108	9.130335539831089E-4	0.0	4.5651677699155445E-4		_
com.google.javascript.rhino.IR#boolean#mayBeStatementNoReturn#?,Node#527	9.128251939753537E-4	0.0	4.5641259698767686E-4		_
com.google.javascript.jscomp.Tracer$ThreadTrace#boolean#isInitialized#?#746	9.107468123861566E-4	0.0	4.553734061930783E-4		_
com.google.javascript.jscomp.Compiler#boolean#hasHaltingErrors#?#2190	9.107468123861566E-4	0.0	4.553734061930783E-4		_
com.google.javascript.jscomp.RecentChange#boolean#hasCodeChanged#?#32	9.107468123861566E-4	0.0	4.553734061930783E-4		_
com.google.javascript.rhino.jstype.StringType#String#getDisplayName#?#97	8.896797153024911E-4	0.0	4.4483985765124553E-4		_
com.google.javascript.rhino.jstype.StringType#String#toStringHelper#?,boolean#92	8.896797153024911E-4	0.0	4.4483985765124553E-4		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int,Node#1532	8.665511265164644E-4	0.0	4.332755632582322E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isStatementParent#?,Node#1796	8.574490889603429E-4	0.0	4.2872454448017146E-4		_
com.google.javascript.rhino.jstype.NumberType#String#getDisplayName#?#102	8.43348091924942E-4	0.0	4.21674045962471E-4		_
com.google.javascript.rhino.jstype.NumberType#String#toStringHelper#?,boolean#97	8.43348091924942E-4	0.0	4.21674045962471E-4		_
com.google.javascript.jscomp.LoggerErrorManager#?#LoggerErrorManager#?,MessageFormatter,Logger#37	8.368200836820083E-4	0.0	4.1841004184100416E-4		_
com.google.javascript.jscomp.Compiler#?#Compiler#?#240	8.3629521220991E-4	0.0	4.18147606104955E-4		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#1004	8.218615163344976E-4	0.0	4.109307581672488E-4		_
com.google.javascript.jscomp.ComposeWarningsGuard#?#ComposeWarningsGuard#?,WarningsGuard#83	8.218615163344976E-4	0.0	4.109307581672488E-4		_
com.google.javascript.rhino.Node#boolean#isGetElem#?#2315	8.184980560671168E-4	0.0	4.092490280335584E-4		_
com.google.javascript.jscomp.Compiler#MessageFormatter#createMessageFormatter#?#275	8.174943797261394E-4	0.0	4.087471898630697E-4		_
com.google.javascript.jscomp.AbstractMessageFormatter#void#setColorize#?,boolean#36	8.174943797261394E-4	0.0	4.087471898630697E-4		_
com.google.javascript.jscomp.CompilerOptions#boolean#shouldColorizeErrorOutput#?#1416	8.174943797261394E-4	0.0	4.087471898630697E-4		_
com.google.javascript.jscomp.Compiler#void#setErrorManager#?,ErrorManager#265	8.171603677221655E-4	0.0	4.0858018386108274E-4		_
com.google.javascript.jscomp.AbstractMessageFormatter#?#AbstractMessageFormatter#?,SourceExcerptProvider#32	8.168266285480906E-4	0.0	4.084133142740453E-4		_
com.google.javascript.jscomp.LightweightMessageFormatter#?#LightweightMessageFormatter#?,SourceExcerptProvider,SourceExcerpt#50	8.168266285480906E-4	0.0	4.084133142740453E-4		_
com.google.javascript.jscomp.LightweightMessageFormatter#?#LightweightMessageFormatter#?,SourceExcerptProvider#44	8.168266285480906E-4	0.0	4.084133142740453E-4		_
com.google.javascript.jscomp.RhinoErrorReporter#ErrorReporter#forOldRhino#?,AbstractCompiler#132	8.166598611678236E-4	0.0	4.083299305839118E-4		_
com.google.javascript.jscomp.RhinoErrorReporter#?#RhinoErrorReporter#?,AbstractCompiler#86	8.166598611678236E-4	0.0	4.083299305839118E-4		_
com.google.javascript.jscomp.Compiler#?#Compiler#?,PrintStream#247	8.166598611678236E-4	0.0	4.083299305839118E-4		_
com.google.javascript.jscomp.RhinoErrorReporter$OldRhinoErrorReporter#?#OldRhinoErrorReporter#?,AbstractCompiler#175	8.166598611678236E-4	0.0	4.083299305839118E-4		_
com.google.javascript.jscomp.RhinoErrorReporter$NewRhinoErrorReporter#?#NewRhinoErrorReporter#?,AbstractCompiler#195	8.166598611678236E-4	0.0	4.083299305839118E-4		_
com.google.javascript.jscomp.RhinoErrorReporter#com.google.javascript.rhino.head.ErrorReporter#forNewRhino#?,AbstractCompiler#128	8.166598611678236E-4	0.0	4.083299305839118E-4		_
com.google.javascript.jscomp.RhinoErrorReporter#Pattern#replacePlaceHolders#?,String#81	8.166598611678236E-4	0.0	4.083299305839118E-4		_
com.google.javascript.jscomp.Scope#?#Scope#?,Scope,Node#393	8.156606851549756E-4	0.0	4.078303425774878E-4		_
com.google.javascript.jscomp.Compiler#void#addChangeHandler#?,CodeChangeHandler#1998	8.149959250203749E-4	0.0	4.0749796251018743E-4		_
com.google.javascript.jscomp.PassFactory#?#PassFactory#?,String,boolean#39	8.143322475570033E-4	0.0	4.0716612377850165E-4		_
com.google.javascript.rhino.Node#boolean#isCast#?#2255	8.103727714748784E-4	0.0	4.051863857374392E-4		_
com.google.javascript.jscomp.ClosureCodingConvention#?#ClosureCodingConvention#?,CodingConvention#54	8.092251669026907E-4	0.0	4.0461258345134534E-4		_
com.google.javascript.jscomp.ClosureCodingConvention#?#ClosureCodingConvention#?#50	8.092251669026907E-4	0.0	4.0461258345134534E-4		_
com.google.javascript.jscomp.CodingConventions$Proxy#?#Proxy#?,CodingConvention#60	8.092251669026907E-4	0.0	4.0461258345134534E-4		_
com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention#Collection<String>#getIndirectlyDeclaredProperties#?#467	8.092251669026907E-4	0.0	4.0461258345134534E-4		_
com.google.javascript.jscomp.CodingConventions#CodingConvention#getDefault#?#42	8.087343307723412E-4	0.0	4.043671653861706E-4		_
com.google.javascript.rhino.SimpleErrorReporter#String#getMessage0#?,String#109	7.919223916056226E-4	0.0	3.959611958028113E-4		_
com.google.javascript.rhino.SimpleErrorReporter#String#getMessage#?,String,Object[]#139	7.905138339920949E-4	0.0	3.952569169960474E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isObjectLitKey#?,Node#2105	7.789678675754625E-4	0.0	3.8948393378773126E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createNullableType#?,JSType#1026	7.780587434351293E-4	0.0	3.8902937171756465E-4		_
com.google.javascript.jscomp.Scope#Node#getRootNode#?#433	7.757951900698216E-4	0.0	3.878975950349108E-4		_
com.google.javascript.rhino.Node#boolean#isParamList#?#2383	7.607455306200076E-4	0.0	3.803727653100038E-4		_
com.google.javascript.rhino.jstype.JSType#String#toString#?#1411	7.517383950385266E-4	0.0	3.758691975192633E-4		_
com.google.javascript.rhino.Node#boolean#isExprResult#?#2295	7.49063670411985E-4	0.0	3.745318352059925E-4		_
com.google.javascript.jscomp.Scope#Var#declare#?,String,Node,JSType,CompilerInput#480	7.404664938911515E-4	0.0	3.7023324694557573E-4		_
com.google.javascript.jscomp.NodeTraversal#boolean#inGlobalScope#?#672	7.395082270290257E-4	0.0	3.6975411351451286E-4		_
com.google.javascript.jscomp.Scope#boolean#isLocal#?#610	7.311277645768598E-4	0.0	3.655638822884299E-4		_
com.google.javascript.jscomp.Scope#Scope#getParent#?#437	7.194244604316547E-4	0.0	3.5971223021582735E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isGet#?,Node#1582	7.167174341515857E-4	0.0	3.5835871707579287E-4		_
com.google.javascript.jscomp.Scope#Var#declare#?,String,Node,JSType,CompilerInput,boolean#498	7.163323782234957E-4	0.0	3.5816618911174784E-4		_
com.google.javascript.jscomp.Compiler#CompilerInput#getInput#?,InputId#1064	7.041013906002464E-4	0.0	3.520506953001232E-4		_
com.google.javascript.jscomp.Scope#Scope#createGlobalScope#?,Node#410	7.032348804500703E-4	0.0	3.5161744022503517E-4		_
com.google.javascript.jscomp.Scope#?#Scope#?,Node,boolean#406	7.032348804500703E-4	0.0	3.5161744022503517E-4		_
com.google.javascript.rhino.Node#boolean#hasMoreThanOneChild#?#1403	6.983240223463687E-4	0.0	3.4916201117318437E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isFunctionExpression#?,Node#1975	6.903693476009665E-4	0.0	3.4518467380048324E-4		_
com.google.javascript.rhino.Node#boolean#isAssign#?#2231	6.890611541774332E-4	0.0	3.445305770887166E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isStatementBlock#?,Node#1775	6.852835360630461E-4	0.0	3.4264176803152307E-4		_
com.google.javascript.rhino.jstype.ObjectType#boolean#defineDeclaredProperty#?,String,JSType,Node#292	6.843455945252353E-4	0.0	3.4217279726261765E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#FunctionType#getConstructor#?#281	6.837606837606838E-4	0.0	3.418803418803419E-4		_
com.google.javascript.rhino.jstype.ObjectType#boolean#hasOwnDeclaredProperty#?,String#477	6.831767719897524E-4	0.0	3.415883859948762E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processBlock#?,Block#657	6.82710360129715E-4	0.0	3.413551800648575E-4		_
com.google.javascript.rhino.Node#void#setVarArgs#?,boolean#1908	6.825938566552901E-4	0.0	3.4129692832764505E-4		_
com.google.javascript.rhino.jstype.ObjectType#boolean#hasOwnProperty#?,String#445	6.822445846836091E-4	0.0	3.4112229234180454E-4		_
com.google.javascript.rhino.jstype.PropertyMap#Property#getOwnProperty#?,String#148	6.821282401091405E-4	0.0	3.4106412005457026E-4		_
com.google.javascript.rhino.jstype.ObjectType#Property#getOwnSlot#?,String#121	6.821282401091405E-4	0.0	3.4106412005457026E-4		_
com.google.javascript.rhino.jstype.TemplateType#?#TemplateType#?,JSTypeRegistry,String#55	6.817794443497528E-4	0.0	3.408897221748764E-4		_
com.google.javascript.rhino.Node#void#setOptionalArg#?,boolean#1926	6.815471119441132E-4	0.0	3.407735559720566E-4		_
com.google.javascript.rhino.Node#boolean#isString#?#2403	6.802721088435374E-4	0.0	3.401360544217687E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ArrowType#createArrowType#?,Node,JSType#1078	6.79925208227095E-4	0.0	3.399626041135475E-4		_
com.google.javascript.rhino.jstype.AllType#boolean#isAllType#?#58	6.792324673119375E-4	0.0	3.3961623365596876E-4		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType#64	6.781959986436081E-4	0.0	3.3909799932180403E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#?#InstanceObjectType#?,JSTypeRegistry,FunctionType,boolean#60	6.780810306831666E-4	0.0	3.390405153415833E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isStatement#?,Node#1782	6.780810306831666E-4	0.0	3.390405153415833E-4		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasVarArgs#?#153	6.777363605557439E-4	0.0	3.3886818027787193E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#PropertyMap#getPropertyMap#?#131	6.771626883358727E-4	0.0	3.3858134416793635E-4		_
com.google.javascript.rhino.jstype.TemplateTypeMap#?#TemplateTypeMap#?,JSTypeRegistry,ImmutableList<TemplateType>,ImmutableList<JSType>#72	6.767044493317544E-4	0.0	3.383522246658772E-4		_
com.google.javascript.rhino.jstype.TemplateTypeMapReplacer#?#TemplateTypeMapReplacer#?,JSTypeRegistry,TemplateTypeMap#64	6.767044493317544E-4	0.0	3.383522246658772E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType,String#605	6.763611768684477E-4	0.0	3.3818058843422386E-4		_
com.google.javascript.rhino.Node#boolean#isCall#?#2247	6.757898293630681E-4	0.0	3.3789491468153406E-4		_
com.google.javascript.rhino.jstype.ModificationVisitor#?#ModificationVisitor#?,JSTypeRegistry#59	6.754474839581223E-4	0.0	3.3772374197906115E-4		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int,Node,Node#1536	6.738544474393531E-4	0.0	3.3692722371967657E-4		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasOptionalOrVarArgs#?#147	6.736274840013472E-4	0.0	3.368137420006736E-4		_
com.google.javascript.rhino.jstype.ProxyObjectType#?#ProxyObjectType#?,JSTypeRegistry,JSType#63	6.71591672263264E-4	0.0	3.35795836131632E-4		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#newParameter#?,JSType#135	6.701289998324678E-4	0.0	3.350644999162339E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType#105	6.697923643670462E-4	0.0	3.348961821835231E-4		_
com.google.javascript.rhino.Node#boolean#hasChildren#?#534	6.676681689200467E-4	0.0	3.3383408446002337E-4		_
com.google.javascript.rhino.jstype.ProxyObjectType#?#ProxyObjectType#?,JSTypeRegistry,JSType,TemplateTypeMap#68	6.670001667500417E-4	0.0	3.3350008337502084E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isNominalType#?#153	6.619228859837829E-4	0.0	3.3096144299189144E-4		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withParamsNode#?,Node#91	6.596306068601583E-4	0.0	3.2981530343007914E-4		_
com.google.javascript.rhino.jstype.NoType#boolean#isNoType#?#75	6.591957811470006E-4	0.0	3.295978905735003E-4		_
com.google.javascript.rhino.jstype.FunctionBuilder#?#FunctionBuilder#?,JSTypeRegistry#66	6.559527714004591E-4	0.0	3.2797638570022957E-4		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionType#build#?#161	6.559527714004591E-4	0.0	3.2797638570022957E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#Iterable<ObjectType>#getCtorExtendedInterfaces#?#176	6.55307994757536E-4	0.0	3.27653997378768E-4		_
com.google.javascript.rhino.jstype.JSType#JSType#getNativeType#?,JSTypeNative#122	6.528480496164518E-4	0.0	3.264240248082259E-4		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#build#?#142	6.519967400162999E-4	0.0	3.2599837000814997E-4		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#?#FunctionParamBuilder#?,JSTypeRegistry#55	6.519967400162999E-4	0.0	3.2599837000814997E-4		_
com.google.javascript.rhino.jstype.FunctionType#Iterable<ObjectType>#getExtendedInterfaces#?#580	6.512536633018561E-4	0.0	3.2562683165092806E-4		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasCachedValues#?#1172	6.509357200976403E-4	0.0	3.2546786004882016E-4		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType,boolean#76	6.509357200976403E-4	0.0	3.2546786004882016E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setOwnerFunction#?,FunctionType#390	6.509357200976403E-4	0.0	3.2546786004882016E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#Iterable<ObjectType>#getCtorExtendedInterfaces#?#407	6.49456080532554E-4	0.0	3.24728040266277E-4		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isFunctionPrototypeType#?#610	6.493506493506494E-4	0.0	3.246753246753247E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#FunctionType#getOwnerFunction#?#395	6.493506493506494E-4	0.0	3.246753246753247E-4		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasInstanceType#?#1095	6.479831524380366E-4	0.0	3.239915762190183E-4		_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getInstanceType#?#1079	6.479831524380366E-4	0.0	3.239915762190183E-4		_
com.google.javascript.rhino.Node#boolean#hasOneChild#?#1393	6.475635421725757E-4	0.0	3.2378177108628785E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isEmptyType#?#176	6.462035541195477E-4	0.0	3.2310177705977385E-4		_
com.google.javascript.rhino.jstype.Property#?#Property#?,String,JSType,boolean,Node#84	6.462035541195477E-4	0.0	3.2310177705977385E-4		_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#toMaybeFunctionType#?#257	6.462035541195477E-4	0.0	3.2310177705977385E-4		_
com.google.javascript.rhino.jstype.TemplateTypeMap#JSType#getResolvedTemplateType#?,TemplateType#179	6.460991762235503E-4	0.0	3.2304958811177516E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#hasReferenceName#?#72	6.459948320413437E-4	0.0	3.2299741602067185E-4		_
com.google.javascript.jscomp.Compiler#void#init#?,List<T1>,List<T2>,CompilerOptions#373	6.45682001614205E-4	0.0	3.228410008071025E-4		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#makeCompilerInput#?,List<T>,boolean#442	6.448492664839593E-4	0.0	3.2242463324197966E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoObjectType#?#172	6.445375443119562E-4	0.0	3.222687721559781E-4		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#failedEquivalenceCheck#?,EquivalenceMatch,EquivalenceMethod#252	6.442261233693026E-4	0.0	3.221130616846513E-4		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#getWarnings#?#90	6.442261233693026E-4	0.0	3.221130616846513E-4		_
com.google.javascript.jscomp.Compiler#JSError[]#getWarnings#?#1009	6.442261233693026E-4	0.0	3.221130616846513E-4		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isConstructor#?#194	6.435006435006435E-4	0.0	3.2175032175032174E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setPrettyPrint#?,boolean#272	6.431902235086027E-4	0.0	3.2159511175430133E-4		_
