line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#getNativeFunctionType#?,JSTypeNative#912	6.4246707356248E-4	0.0	3.2123353678124E-4		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#508	6.421576497030021E-4	0.0	3.2107882485150104E-4		_
com.google.javascript.jscomp.JSModule#?#JSModule#?,String#64	6.420545746388443E-4	0.0	3.2102728731942215E-4		_
com.google.javascript.jscomp.JSModule#void#add#?,SourceFile#94	6.417455478902615E-4	0.0	3.2087277394513073E-4		_
com.google.javascript.jscomp.CompilerInput#void#setModule#?,JSModule#327	6.415396952686447E-4	0.0	3.2076984763432237E-4		_
com.google.javascript.jscomp.JSModule#void#add#?,CompilerInput#104	6.415396952686447E-4	0.0	3.2076984763432237E-4		_
com.google.javascript.jscomp.JSModule#List<CompilerInput>#getInputs#?#205	6.41333974667308E-4	0.0	3.20666987333654E-4		_
com.google.javascript.jscomp.CompilerInput#String#getName#?#101	6.406149903907751E-4	0.0	3.2030749519538755E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#ObjectType#getImplicitPrototype#?#77	6.398976163813789E-4	0.0	3.1994880819068947E-4		_
com.google.javascript.rhino.jstype.PropertyMap#?#PropertyMap#?,Map<String,Property>#84	6.39488409272582E-4	0.0	3.19744204636291E-4		_
com.google.javascript.rhino.jstype.ObjectType#boolean#hasCachedValues#?#585	6.39488409272582E-4	0.0	3.19744204636291E-4		_
com.google.javascript.rhino.jstype.PropertyMap#?#PropertyMap#?#80	6.39488409272582E-4	0.0	3.19744204636291E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setImplicitPrototype#?,ObjectType#297	6.39488409272582E-4	0.0	3.19744204636291E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasCachedValues#?#378	6.39488409272582E-4	0.0	3.19744204636291E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isNativeObjectType#?#384	6.390797251957181E-4	0.0	3.1953986259785906E-4		_
com.google.javascript.rhino.InputId#String#getIdName#?#56	6.385696040868455E-4	0.0	3.1928480204342275E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasReferenceName#?#313	6.38060296698038E-4	0.0	3.19030148349019E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createUnionType#?,JSType#1044	6.372470925601402E-4	0.0	3.186235462800701E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#String#getReferenceName#?#67	6.367398917542184E-4	0.0	3.183699458771092E-4		_
com.google.javascript.rhino.Node#boolean#isGetProp#?#2319	6.367398917542184E-4	0.0	3.183699458771092E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ObjectType#getNativeObjectType#?,JSTypeNative#908	6.353240152477764E-4	0.0	3.176620076238882E-4		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isInterface#?#199	6.346184356655561E-4	0.0	3.1730921783277807E-4		_
com.google.javascript.rhino.jstype.Property#JSType#getType#?#114	6.333122229259025E-4	0.0	3.1665611146295124E-4		_
com.google.javascript.rhino.IR#Node#block#?#93	6.331117442228553E-4	0.0	3.1655587211142766E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#ObjectType#getImplicitPrototype#?#286	6.324110671936759E-4	0.0	3.1620553359683795E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#FunctionType#getConstructor#?#82	6.323110970597534E-4	0.0	3.161555485298767E-4		_
com.google.javascript.rhino.jstype.ObjectType#?#ObjectType#?,JSTypeRegistry,TemplateTypeMap#92	6.32211158526948E-4	0.0	3.16105579263474E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#Collection<JSType>#getAlternateListCopy#?#327	6.31911532385466E-4	0.0	3.15955766192733E-4		_
com.google.javascript.rhino.jstype.UnionType#?#UnionType#?,JSTypeRegistry,Collection<JSType>#82	6.31911532385466E-4	0.0	3.15955766192733E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType#1233	6.316121901152693E-4	0.0	3.1580609505763463E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#hasAnyTemplateTypesInternal#?#449	6.306164275579379E-4	0.0	3.1530821377896896E-4		_
com.google.javascript.rhino.jstype.TemplateTypeMap#boolean#hasAnyTemplateTypesInternal#?#327	6.306164275579379E-4	0.0	3.1530821377896896E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#TemplateType#getObjectElementKey#?#209	6.304176516942475E-4	0.0	3.1520882584712374E-4		_
com.google.javascript.rhino.jstype.UnknownType#boolean#isSubtype#?,JSType#103	6.299212598425197E-4	0.0	3.1496062992125983E-4		_
com.google.javascript.rhino.jstype.TemplateTypeMap#JSType#getTemplateType#?,TemplateType#150	6.29822075263738E-4	0.0	3.14911037631869E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processExpressionStatement#?,ExpressionStatement#739	6.285355122564425E-4	0.0	3.1426775612822125E-4		_
com.google.javascript.rhino.Node#void#setJSType#?,JSType#1843	6.284367635506677E-4	0.0	3.1421838177533385E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry#100	6.28140703517588E-4	0.0	3.14070351758794E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isNominalType#?#488	6.278449223041908E-4	0.0	3.139224611520954E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isUnknownType#?#257	6.276478895339715E-4	0.0	3.1382394476698575E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isExemptFromTemplateTypeInvariance#?,JSType#1307	6.272541947624275E-4	0.0	3.1362709738121374E-4		_
com.google.javascript.rhino.jstype.JSType#TemplatizedType#toMaybeTemplatizedType#?#407	6.270575325286095E-4	0.0	3.1352876626430476E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isTemplatizedType#?#399	6.270575325286095E-4	0.0	3.1352876626430476E-4		_
com.google.javascript.rhino.jstype.JSType#?#JSType#?,JSTypeRegistry#108	6.263701847792045E-4	0.0	3.1318509238960227E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isTemplateType#?#418	6.261740763932373E-4	0.0	3.1308703819661864E-4		_
com.google.javascript.rhino.jstype.JSType#TemplateType#toMaybeTemplateType#?#426	6.261740763932373E-4	0.0	3.1308703819661864E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoResolvedType#?#168	6.25E-4	0.0	3.125E-4		_
com.google.javascript.rhino.jstype.TemplateTypeMap#ImmutableList<TemplateType>#getTemplateKeys#?#104	6.242197253433209E-4	0.0	3.1210986267166043E-4		_
com.google.javascript.rhino.jstype.JSType#RecordType#toMaybeRecordType#?#395	6.242197253433209E-4	0.0	3.1210986267166043E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isRecordType#?#387	6.240249609984399E-4	0.0	3.1201248049921997E-4		_
com.google.javascript.rhino.jstype.JSType#FunctionType#toMaybeFunctionType#?#350	6.224712107065049E-4	0.0	3.112356053532524E-4		_
com.google.javascript.rhino.jstype.JSType#TemplateTypeMap#getTemplateTypeMap#?#456	6.222775357809583E-4	0.0	3.1113876789047915E-4		_
com.google.javascript.rhino.jstype.JSType#ObjectType#toObjectType#?#776	6.221807435059885E-4	0.0	3.1109037175299425E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isAllType#?#253	6.220839813374805E-4	0.0	3.1104199066874026E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoType#?#164	6.21793875330328E-4	0.0	3.10896937665164E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isFunctionType#?#334	6.211180124223603E-4	0.0	3.1055900621118014E-4		_
com.google.javascript.rhino.jstype.JSType#UnionType#toMaybeUnionType#?#324	6.209251785159888E-4	0.0	3.104625892579944E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isUnionType#?#265	6.209251785159888E-4	0.0	3.104625892579944E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#TemplateTypeMap#createTemplateTypeMap#?,ImmutableList<TemplateType>,ImmutableList<JSType>#1489	6.203473945409429E-4	0.0	3.1017369727047146E-4		_
com.google.javascript.rhino.jstype.JSType#?#JSType#?,JSTypeRegistry,TemplateTypeMap#114	6.203473945409429E-4	0.0	3.1017369727047146E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#getNativeType#?,JSTypeNative#904	6.147226064238512E-4	0.0	3.073613032119256E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isEquivalentTo#?,JSType#543	6.138735420503376E-4	0.0	3.069367710251688E-4		_
com.google.javascript.jscomp.Compiler#JSError[]#getErrors#?#1002	6.124636349716736E-4	0.0	3.062318174858368E-4		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#getErrors#?#85	6.12369871402327E-4	0.0	3.061849357011635E-4		_
com.google.javascript.rhino.Node#boolean#isBlock#?#2239	6.025003765627354E-4	0.0	3.012501882813677E-4		_
com.google.javascript.rhino.Node#boolean#isVar#?#2435	6.016847172081829E-4	0.0	3.0084235860409147E-4		_
com.google.javascript.rhino.Node#boolean#getBooleanProp#?,int#821	5.969258319653783E-4	0.0	2.9846291598268916E-4		_
com.google.javascript.jscomp.CompilerOptions#void#addWarningsGuard#?,WarningsGuard#1221	5.955926146515784E-4	0.0	2.977963073257892E-4		_
com.google.javascript.jscomp.CompilerOptions#void#setWarningLevel#?,DiagnosticGroup,CheckLevel#1195	5.955926146515784E-4	0.0	2.977963073257892E-4		_
com.google.javascript.jscomp.CompilerOptions#WarningsGuard#getWarningsGuard#?#1199	5.932077710218003E-4	0.0	2.9660388551090017E-4		_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuards#?,Iterable<WarningsGuard>#105	5.932077710218003E-4	0.0	2.9660388551090017E-4		_
com.google.javascript.jscomp.DiagnosticGroups#Map<String,DiagnosticGroup>#getRegisteredGroups#?#64	5.932077710218003E-4	0.0	2.9660388551090017E-4		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#?#SuppressDocWarningsGuard#?,Map<String,DiagnosticGroup>#42	5.932077710218003E-4	0.0	2.9660388551090017E-4		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#?#DiagnosticGroupWarningsGuard#?,DiagnosticGroup,CheckLevel#32	5.930318754633062E-4	0.0	2.965159377316531E-4		_
com.google.javascript.jscomp.Compiler#DiagnosticGroups#getDiagnosticGroups#?#2130	5.930318754633062E-4	0.0	2.965159377316531E-4		_
com.google.javascript.rhino.Node#boolean#isName#?#2351	5.925925925925926E-4	0.0	2.962962962962963E-4		_
com.google.javascript.jscomp.ComposeWarningsGuard#?#ComposeWarningsGuard#?,List<WarningsGuard>#79	5.912786400591279E-4	0.0	2.9563932002956393E-4		_
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#?#GuardComparator#?,Map<WarningsGuard,Integer>#57	5.912786400591279E-4	0.0	2.9563932002956393E-4		_
com.google.javascript.jscomp.DiagnosticGroup#Iterable<DiagnosticType>#getTypes#?#129	5.805515239477503E-4	0.0	2.9027576197387516E-4		_
com.google.javascript.rhino.Node#Node#getParent#?#1323	5.795421616922632E-4	0.0	2.897710808461316E-4		_
com.google.javascript.rhino.Node#boolean#isFunction#?#2307	5.762028233938346E-4	0.0	2.881014116969173E-4		_
com.google.javascript.jscomp.Compiler#CompilerInput#putCompilerInput#?,InputId,CompilerInput#1099	5.744650294413328E-4	0.0	2.872325147206664E-4		_
com.google.javascript.jscomp.CompilerInput#InputId#getInputId#?#95	5.74300071787509E-4	0.0	2.871500358937545E-4		_
com.google.javascript.jscomp.SourceFile#void#setIsExtern#?,boolean#186	5.74052812858783E-4	0.0	2.870264064293915E-4		_
com.google.javascript.jscomp.CompilerInput#void#setCompiler#?,AbstractCompiler#148	5.74052812858783E-4	0.0	2.870264064293915E-4		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceFile,boolean#89	5.74052812858783E-4	0.0	2.870264064293915E-4		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,boolean#66	5.74052812858783E-4	0.0	2.870264064293915E-4		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceFile#85	5.74052812858783E-4	0.0	2.870264064293915E-4		_
com.google.javascript.jscomp.JsAst#InputId#getInputId#?#72	5.74052812858783E-4	0.0	2.870264064293915E-4		_
com.google.javascript.jscomp.JsAst#SourceFile#getSourceFile#?#77	5.73641187437258E-4	0.0	2.86820593718629E-4		_
com.google.javascript.jscomp.DiagnosticGroup#boolean#matches#?,DiagnosticType#110	5.734767025089606E-4	0.0	2.867383512544803E-4		_
com.google.javascript.jscomp.DiagnosticType#boolean#equals#?,Object#113	5.733123118818977E-4	0.0	2.8665615594094884E-4		_
com.google.javascript.jscomp.PrepareAst#?#PrepareAst#?,AbstractCompiler,boolean#44	5.721642111285939E-4	0.0	2.8608210556429694E-4		_
com.google.javascript.rhino.Node#boolean#isObjectLit#?#2375	5.721642111285939E-4	0.0	2.8608210556429694E-4		_
com.google.javascript.jscomp.PrepareAst#?#PrepareAst#?,AbstractCompiler#40	5.721642111285939E-4	0.0	2.8608210556429694E-4		_
com.google.javascript.jscomp.Compiler#void#prepareAst#?,Node#1973	5.721642111285939E-4	0.0	2.8608210556429694E-4		_
com.google.javascript.rhino.Node$IntPropListItem#PropListItem#chain#?,PropListItem#354	5.720823798627002E-4	0.0	2.860411899313501E-4		_
com.google.javascript.jscomp.Compiler#boolean#acceptConstKeyword#?#2085	5.71183778380694E-4	0.0	2.85591889190347E-4		_
com.google.javascript.jscomp.NodeTraversal#String#getSourceName#?,Node#693	5.71183778380694E-4	0.0	2.85591889190347E-4		_
com.google.javascript.jscomp.Compiler#ErrorReporter#getDefaultErrorReporter#?#1621	5.71183778380694E-4	0.0	2.85591889190347E-4		_
com.google.javascript.jscomp.CompilerOptions#boolean#enables#?,DiagnosticGroup#1180	5.711022272986865E-4	0.0	2.8555111364934324E-4		_
com.google.javascript.jscomp.JsAst#?#JsAst#?,SourceFile#44	5.706948209444999E-4	0.0	2.8534741047224997E-4		_
com.google.javascript.rhino.Node#String#getSourceFileName#?#1103	5.704506560182544E-4	0.0	2.852253280091272E-4		_
com.google.javascript.jscomp.SourceFile#String#getCode#?#132	5.702879954376961E-4	0.0	2.8514399771884804E-4		_
com.google.javascript.jscomp.CompilerOptions#LanguageMode#getLanguageIn#?#1566	5.701254275940707E-4	0.0	2.8506271379703536E-4		_
com.google.javascript.jscomp.Compiler#boolean#isIdeMode#?#2064	5.701254275940707E-4	0.0	2.8506271379703536E-4		_
com.google.javascript.jscomp.NodeTraversal#boolean#hasScope#?#680	5.697194131890044E-4	0.0	2.848597065945022E-4		_
com.google.javascript.jscomp.NodeTraversal#void#traverse#?,Node#288	5.697194131890044E-4	0.0	2.848597065945022E-4		_
com.google.javascript.jscomp.NodeTraversal#void#traverse#?,AbstractCompiler,Node,Callback#494	5.697194131890044E-4	0.0	2.848597065945022E-4		_
com.google.javascript.rhino.Node#InputId#getInputId#?#1123	5.696382796923954E-4	0.0	2.848191398461977E-4		_
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback#231	5.696382796923954E-4	0.0	2.848191398461977E-4		_
com.google.javascript.jscomp.SyntacticScopeCreator#?#SyntacticScopeCreator#?,AbstractCompiler#46	5.694760820045558E-4	0.0	2.847380410022779E-4		_
com.google.javascript.rhino.Node#boolean#isScript#?#2395	5.68262537292229E-4	0.0	2.841312686461145E-4		_
com.google.javascript.rhino.Node#Node#getLastChild#?#542	5.679397983813716E-4	0.0	2.839698991906858E-4		_
com.google.javascript.jscomp.SourceFile#String#getName#?#175	5.662514156285391E-4	0.0	2.8312570781426955E-4		_
com.google.javascript.jscomp.SourceFile#SourceFile#fromCode#?,String,String#323	5.660911406736484E-4	0.0	2.830455703368242E-4		_
com.google.javascript.jscomp.SourceFile#void#setCode#?,String#148	5.660911406736484E-4	0.0	2.830455703368242E-4		_
com.google.javascript.jscomp.SourceFile#void#setOriginalPath#?,String#156	5.660911406736484E-4	0.0	2.830455703368242E-4		_
com.google.javascript.jscomp.SourceFile#Builder#builder#?#355	5.660911406736484E-4	0.0	2.830455703368242E-4		_
com.google.javascript.jscomp.SourceFile$Preloaded#?#Preloaded#?,String,String,String#424	5.660911406736484E-4	0.0	2.830455703368242E-4		_
com.google.javascript.jscomp.SourceFile$Builder#SourceFile#buildFromCode#?,String,String#391	5.660911406736484E-4	0.0	2.830455703368242E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name#930	5.644933672029354E-4	0.0	2.822466836014677E-4		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newStringNode#?,int,String#1548	5.63856780377784E-4	0.0	2.81928390188892E-4		_
com.google.javascript.jscomp.parsing.ParserRunner$ParseResult#?#ParseResult#?,Node,AstRoot#157	5.61324726354196E-4	0.0	2.80662363177098E-4		_
com.google.javascript.rhino.Node#void#setIsSyntheticBlock#?,boolean#1943	5.61245966044619E-4	0.0	2.806229830223095E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAstRoot#?,AstRoot#612	5.59753708368318E-4	0.0	2.79876854184159E-4		_
com.google.javascript.jscomp.parsing.IRFactory#Node#justTransform#?,AstNode#545	5.588153115395362E-4	0.0	2.794076557697681E-4		_
com.google.javascript.jscomp.parsing.IRFactory#Node#createTemplateNode#?#195	5.588153115395362E-4	0.0	2.794076557697681E-4		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int#1528	5.588153115395362E-4	0.0	2.794076557697681E-4		_
com.google.javascript.rhino.Node#FileLevelJsDocBuilder#getJsDocBuilderForNode#?#1847	5.584252408208851E-4	0.0	2.7921262041044257E-4		_
com.google.javascript.rhino.Node$StringNode#String#getString#?#214	5.570254839158892E-4	0.0	2.785127419579446E-4		_
com.google.javascript.rhino.Node#JSDocInfo#getJSDocInfo#?#1881	5.563282336578582E-4	0.0	2.781641168289291E-4		_
com.google.javascript.rhino.Node#void#putBooleanProp#?,int,boolean#852	5.555555555555556E-4	0.0	2.777777777777778E-4		_
com.google.javascript.rhino.Node#Node#getNext#?#546	5.509641873278236E-4	0.0	2.754820936639118E-4		_
com.google.javascript.rhino.Node#Node#newString#?,int,String#514	5.480202767502398E-4	0.0	2.740101383751199E-4		_
com.google.javascript.rhino.Node#void#setInputId#?,InputId#1116	5.389382915656157E-4	0.0	2.6946914578280785E-4		_
com.google.javascript.rhino.InputId#?#InputId#?,String#52	5.379959650302623E-4	0.0	2.6899798251513114E-4		_
com.google.javascript.rhino.Node#Node#clonePropsFrom#?,Node#780	5.369848301785474E-4	0.0	2.684924150892737E-4		_
com.google.javascript.rhino.Node#Node#getFirstChild#?#538	5.352602703064365E-4	0.0	2.6763013515321824E-4		_
com.google.javascript.rhino.Node#StaticSourceFile#getStaticSourceFile#?#1109	5.351886540005352E-4	0.0	2.675943270002676E-4		_
com.google.javascript.rhino.Node$ObjectPropListItem#Object#getObjectValue#?#312	5.344021376085504E-4	0.0	2.672010688042752E-4		_
com.google.javascript.rhino.Node#PropListItem#createProp#?,int,int,PropListItem#867	5.318441696582901E-4	0.0	2.6592208482914504E-4		_
com.google.javascript.rhino.Node#PropListItem#createProp#?,int,Object,PropListItem#863	5.266622778143515E-4	0.0	2.6333113890717575E-4		_
com.google.javascript.rhino.Node$ObjectPropListItem#?#ObjectPropListItem#?,int,Object,PropListItem#301	5.266622778143515E-4	0.0	2.6333113890717575E-4		_
com.google.javascript.rhino.Node#void#setStaticSourceFile#?,StaticSourceFile#1094	5.25279054497702E-4	0.0	2.62639527248851E-4		_
com.google.javascript.jscomp.parsing.Config#?#Config#?,Set<String>,Set<String>,boolean,LanguageMode,boolean#79	5.246589716684155E-4	0.0	2.6232948583420777E-4		_
com.google.javascript.rhino.Node$AbstractPropListItem#PropListItem#getNext#?#286	5.225342913128674E-4	0.0	2.612671456564337E-4		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticGroup#59	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#warning#?,String,String#63	0.0	0.0	0.0		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int,TweakFunction#144	0.0	0.0	0.0		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,TweakFunction#138	0.0	0.0	0.0		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#String#getName#?#165	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticType#52	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#?#DiagnosticType#?,String,CheckLevel,MessageFormat#98	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#disabled#?,String,String#75	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#make#?,String,CheckLevel,String#88	0.0	0.0	0.0		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String#124	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#error#?,String,String#52	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticGroup#88	0.0	0.0	0.0		_
com.google.javascript.rhino.jstype.ObjectType#String#createDelegateSuffix#?,String#238	0.0	0.0	0.0		_
com.google.javascript.jscomp.parsing.ParserRunner#Set<String>#extractList#?,String#95	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#int#hashCode#?#119	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,DiagnosticType#54	0.0	0.0	0.0		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int#134	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerDeprecatedGroup#?,String#39	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticType#47	0.0	0.0	0.0		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int#129	0.0	0.0	0.0		_
com.google.javascript.jscomp.WarningsGuard$Priority#?#Priority#?,int#58	0.0	0.0	0.0		_
