line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.Node$FileLevelJsDocBuilder#void#append#?,String#1849	0.4444444444444444	0.4444444444444444	0.4444444444444444	jsDocInfo == null	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#ExtractionInfo#extractMultilineTextualBlock#?,JsDocToken,WhitespaceOption#1421	0.36363636363636365	0.5	0.3269230769230769	!(option != WhitespaceOption.PRESERVE)	GT
com.google.javascript.rhino.JSDocInfo#String#getLicense#?#1196	0.4444444444444444	0.0	0.2222222222222222		_
com.google.javascript.rhino.JSDocInfo#void#setLicense#?,String#1207	0.4444444444444444	0.0	0.2222222222222222		_
com.google.javascript.jscomp.Compiler$CodeBuilder#CodeBuilder#append#?,String#1753	0.16666666666666663	0.19999999999999996	0.1833333333333333	colCount != lastIndex	_
com.google.javascript.jscomp.Compiler#Node#parseInputs#?#1340	0.1428571428571429	0.1428571428571429	0.1428571428571429	!(info.isNoCompile())	_
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#196	0.25	0.25	0.12507816163826796	rootNodeJsDoc != null	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#String#toString#?,JsDocToken#1226	0.09523809523809523	0.0	0.047619047619047616		_
com.google.javascript.rhino.JSDocInfoBuilder#void#markText#?,String,int,int,int,int#169	0.021739130434782594	0.040000000000000036	0.030869565217391315	!(currentMarker != null)	_
com.google.javascript.jscomp.ReplaceIdGenerators$GatherGenerators#void#visit#?,NodeTraversal,Node,Node#84	0.02083333333333337	0.02083333333333337	0.019188596491228116	!doc.isConsistentIdGenerator() && !doc.isIdGenerator()	_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,StaticSourceFile,String,Config,ErrorReporter#177	0.0357142857142857	0.0357142857142857	0.01801108374384236	comment.getCommentType() == CommentType.JSDOC && !irFactory.parsedComments.contains(comment)	_
com.google.javascript.jscomp.parsing.IRFactory#void#handlePossibleFileOverviewJsDoc#?,Comment,Node#256	0.0357142857142857	0.0	0.01785714285714285		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharIgnoreLineEnd#?#396	0.015625	0.015625	0.015625	!(charno == -1)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#peekChar#?#333	0.015625	0.015625	0.015625	(c)!= 0	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#String#getRemainingJSDocLine#?#207	0.0182648401826484	0.015625	0.015625	!(peekChar() != '/')	_
com.google.javascript.rhino.JSDocInfoBuilder#JSDocInfo#build#?,Node#125	0.018292682926829285	0.018292682926829285	0.009691895200457767	!(populated)	_
com.google.javascript.rhino.JSDocInfo#boolean#isConsistentIdGenerator#?#434	0.01754385964912286	0.0	0.00877192982456143		_
com.google.javascript.rhino.JSDocInfo#boolean#isIdGenerator#?#547	0.01754385964912286	0.0	0.00877192982456143		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getCodeRemovingPasses#?#716	0.007874015748031482	0.008474576271186418	0.008069239278974405	!(options.inlineConstantVars)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#update#?#327	0.016000000000000014	0.0	0.008000000000000007		_
com.google.javascript.jscomp.CreateSyntheticBlocks$Callback#void#visit#?,NodeTraversal,Node,Node#171	0.00694444444444442	0.00694444444444442	0.00694444444444442	!n.isCall() || !n.getFirstChild().isName()	_
com.google.javascript.jscomp.parsing.JsDocInfoParser$ExtractionInfo#?#ExtractionInfo#?,String,JsDocToken#1252	0.013605442176870763	0.0	0.006802721088435382		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getOptimizations#?#436	0.006756756756756799	0.008928571428571397	0.006789867109634529	!(options.closurePass)	_
com.google.javascript.jscomp.ReplaceIdGenerators#void#process#?,Node,Node#122	0.006329113924050667	0.006756756756756799	0.006542935340403733	!(!nameGenerators.isEmpty() || !this.consistNameGenerators.isEmpty())	_
com.google.javascript.jscomp.ReplaceIdGenerators#?#ReplaceIdGenerators#?,AbstractCompiler,Set<String>#66	0.006329113924050667	0.006329113924050667	0.006329113924050667	idGens != null	_
com.google.javascript.jscomp.Compiler#Result#compileModules#?,List<T>,List<JSModule>,CompilerOptions#569	0.006329113924050667	0.006329113924050667	0.006329113924050667	!(hasErrors())	_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getMainOptimizationLoop#?#692	0.0046511627906976605	0.007692307692307665	0.006171735241502663	!(options.removeUnusedVars || options.removeUnusedLocalVars)	_
com.google.javascript.rhino.Node$ObjectPropListItem#PropListItem#chain#?,PropListItem#325	0.012048192771084376	0.0	0.006024096385542188		_
com.google.javascript.jscomp.LoggerErrorManager#void#printSummary#?#69	0.0050000000000000044	0.005586592178770999	0.005293296089385502	!(getErrorCount() + getWarningCount() > 0)	_
com.google.javascript.jscomp.CheckSideEffects$StripProtection#void#visit#?,NodeTraversal,Node,Node#219	0.004739336492891044	0.004739336492891044	0.004739336492891044	!(n.isCall())	_
com.google.javascript.jscomp.Compiler#void#optimize#?#1805	0.004672897196261627	0.004761904761904745	0.004717400979083186	!(hasErrors())	_
com.google.javascript.jscomp.AstValidator#void#process#?,Node,Node#62	0.0046948356807511304	0.0046948356807511304	0.0046948356807511304	root != null	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#visit#?,NodeTraversal,Node,Node#393	0.00462962962962965	0.00462962962962965	0.00462962962962965	t.inGlobalScope()	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#exitScope#?,NodeTraversal#315	0.00462962962962965	0.00462962962962965	0.00462962962962965	t.inGlobalScope()	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#enterScope#?,NodeTraversal#301	0.00462962962962965	0.00462962962962965	0.00462962962962965	t.inGlobalScope()	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getLineno#?#226	0.0011071132023249275	0.007894736842105288	0.004500925022215108	(lineno)== 0	_
com.google.javascript.jscomp.PhaseOptimizer#void#process#?,Node,Node#184	0.002808988764044895	0.0060240963855421326	0.004416542574793514	progress < progressStep	_
com.google.javascript.jscomp.Denormalize#void#maybeCollapseIntoForStatements#?,Node,Node#73	0.004310344827586188	0.004310344827586188	0.004310344827586188	!n.isExprResult() && !n.isVar()	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int,int#50	0.0010973936899862924	0.007389162561576401	0.004243278125781347	this.cursor >= lineno	_
com.google.javascript.jscomp.Compiler#void#maybeSanityCheck#?#818	0.00421940928270037	0.00421940928270037	0.00421940928270037	!(options.devMode == DevMode.EVERY_PASS)	_
com.google.javascript.jscomp.DefaultPassConfig#Map<String,Node>#getAdditionalReplacements#?,CompilerOptions#2212	0.002941176470588225	0.005291005291005346	0.0041160908807967855	!(options.markAsCompiled || options.closurePass)	_
com.google.javascript.jscomp.Compiler#String#toSource#?#1515	0.008064516129032251	0.0	0.0040322580645161255		_
com.google.javascript.jscomp.DefaultPassConfig#List<PassFactory>#getChecks#?#193	0.0028169014084507005	0.005076142131979711	0.0039465217702152056	!(options.closurePass)	_
com.google.javascript.jscomp.BasicErrorManager#double#getTypedPercent#?#101	0.0032467532467532756	0.0045045045045044585	0.003875628875628867	(typedPercent)== 0	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getCharno#?#229	0.0011071132023249275	0.006525285481239762	0.0038161993417823448	(lineno == initLineno ? initCharno + charno : charno)== 0	_
com.google.javascript.jscomp.Compiler#void#compileInternal#?#692	0.0046511627906976605	0.0046511627906976605	0.0037961696306429427	!options.ideMode	_
com.google.javascript.jscomp.Compiler#void#toSource#?,CodeBuilder,int,Node#1631	0.007575757575757569	0.0	0.0037878787878787845		_
com.google.javascript.jscomp.Compiler$CodeBuilder#String#toString#?#1762	0.007518796992481258	0.0	0.003759398496240629		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#parseModifiesTag#?,JsDocToken#1052	0.003731343283582045	0.0037453183520599342	0.0037383308178209895	!(!jsdocBuilder.recordModifies(modifies))	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordModifies#?,Set<String>#419	0.0037453183520599342	0.0037453183520599342	0.0037383308178209895	!hasAnySingletonSideEffectTags() && currentInfo.setModifies(modifies)	_
com.google.javascript.rhino.JSDocInfo#boolean#setModifies#?,Set<String>#723	0.003731343283582045	0.003731343283582045	0.003731343283582045	!(info.modifies != null)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#?#JsDocTokenStream#?,String,int#42	0.007389162561576401	0.0	0.0036945812807882006		_
com.google.javascript.jscomp.VarCheck$NameRefInExternsCheck#void#visit#?,NodeTraversal,Node,Node#246	0.0036363636363636598	0.003731343283582045	0.0036838534599728523	!(var == null)	_
com.google.javascript.jscomp.CreateSyntheticBlocks#?#CreateSyntheticBlocks#?,AbstractCompiler,String,String#71	0.00694444444444442	0.0	0.00347222222222221		_
com.google.javascript.jscomp.CreateSyntheticBlocks#void#process#?,Node,Node#79	0.00694444444444442	0.0	0.00347222222222221		_
com.google.javascript.jscomp.ReplaceIdGenerators#String#getIdGeneratorMap#?#194	0.006756756756756799	0.0	0.0033783783783783994		_
com.google.javascript.jscomp.VarCheck#void#process#?,Node,Node#98	0.0024937655860348684	0.004273504273504258	0.0033682792303482145	!(!sanityCheck)	_
com.google.javascript.rhino.jstype.SimpleSourceFile#String#getName#?#57	0.00666666666666671	0.0	0.003333333333333355		_
com.google.javascript.jscomp.CheckSideEffects#void#process#?,Node,Node#73	0.0027700831024930483	0.0037453183520599342	0.0032577007272764913	!(protectSideEffectFreeCode)	_
com.google.javascript.jscomp.testing.TestErrorReporter#boolean#hasEncounteredAllWarnings#?#78	0.0063157894736841635	0.0	0.0031578947368420818		_
com.google.javascript.rhino.jstype.SimpleSourceFile#?#SimpleSourceFile#?,String,boolean#52	0.006237006237006182	0.0	0.003118503118503091		_
com.google.javascript.jscomp.ProcessDefines#void#process#?,Node,Node#117	0.0035842293906810374	0.0035842293906810374	0.0031079041690247333	namespace == null	_
com.google.javascript.jscomp.Compiler#void#check#?#772	0.002941176470588225	0.002941176470588225	0.002941176470588225	!(options.nameAnonymousFunctionsOnly)	_
com.google.javascript.jscomp.VarCheck#void#visit#?,NodeTraversal,Node,Node#129	0.0032051282051281937	0.0032051282051281937	0.002855696934644325	varName.isEmpty()	_
com.google.javascript.jscomp.testing.TestErrorReporter#?#TestErrorReporter#?,String[],String[]#45	0.005692599620493399	0.0	0.0028462998102466996		_
com.google.javascript.jscomp.Compiler#void#runCustomPasses#?,CustomPassExecutionTime#859	0.0028169014084507005	0.0028248587570621764	0.0028208800827564384	!(options.customPasses != null)	_
com.google.javascript.jscomp.Compiler#double#getProgress#?#2294	0.0028169014084507005	0.0028169014084507005	0.0028169014084507005	(progress)> 0	_
com.google.javascript.jscomp.PhaseOptimizer$ProgressRange#?#ProgressRange#?,double,double#414	0.002808988764044895	0.002808988764044895	0.002808988764044895	this.initialValue != maxValue	_
com.google.javascript.jscomp.PhaseOptimizer#void#consume#?,List<PassFactory>#143	0.0027932960893854997	0.002808988764044895	0.0028011424267151974	!(isCurrentLoopPopulated)	_
com.google.javascript.jscomp.CheckSideEffects#void#visit#?,NodeTraversal,Node,Node#127	0.0027700831024930483	0.0027700831024930483	0.0027700831024930483	!(pt != Token.EXPR_RESULT && pt != Token.BLOCK)	_
com.google.javascript.jscomp.PhaseOptimizer#Tracer#newTracer#?,String#246	0.0027100271002710175	0.002808988764044895	0.0027595079321579563	!(tracker != null)	_
com.google.javascript.jscomp.PhaseOptimizer#void#stopTracer#?,Tracer,String#254	0.0027100271002710175	0.002808988764044895	0.0027595079321579563	!(tracker != null)	_
com.google.javascript.jscomp.Compiler#PassConfig#getPassConfig#?#712	0.0027100271002710175	0.0027932960893854997	0.0027516615948282586	!(passes == null)	_
com.google.javascript.jscomp.ProcessDefines#void#overrideDefines#?,Map<String,DefineInfo>#141	0.0026315789473684292	0.002849002849002802	0.0027402908981856156	!(changed)	_
com.google.javascript.jscomp.Compiler#void#setProgress#?,double#2299	0.002732240437158473	0.002732240437158473	0.002732240437158473	!(newProgress > 1.0)	_
com.google.javascript.jscomp.PhaseOptimizer#void#maybeSanityCheck#?,Node,Node#231	0.0027100271002710175	0.0027173913043477826	0.0027137092023094	!(sanityCheck != null)	_
com.google.javascript.jscomp.Compiler#T#runCallable#?,Callable<T>,boolean,boolean#653	0.0027173913043477826	0.0027173913043477826	0.0027137092023094	!(exception[0] != null)	_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#visit#?,NodeTraversal,Node,Node#350	0.0026315789473684292	0.0026315789473684292	0.0026315789473684292	!(n.isCall())	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#addDeclaredName#?,String#463	6.134969325153339E-4	0.004273504273504258	0.0024420024420024333	!(!name.equals(ARGUMENTS))	_
com.google.javascript.jscomp.CheckSideEffects$StripProtection#?#StripProtection#?,AbstractCompiler#209	0.004739336492891044	0.0	0.002369668246445522		_
com.google.javascript.jscomp.CheckSideEffects$StripProtection#void#process#?,Node,Node#214	0.004739336492891044	0.0	0.002369668246445522		_
com.google.javascript.jscomp.Compiler#void#normalize#?#1849	0.0046511627906976605	0.0	0.0023255813953488302		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#?#ContextualRenameInverter#?,AbstractCompiler#275	0.00462962962962965	0.0	0.002314814814814825		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#boolean#shouldTraverse#?,NodeTraversal,Node,Node#388	0.00462962962962965	0.0	0.002314814814814825		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenameInverter#void#process#?,Node,Node#280	0.00462962962962965	0.0	0.002314814814814825		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#CompilerPass#getContextualRenameInverter#?,AbstractCompiler#72	0.00462962962962965	0.0	0.002314814814814825		_
com.google.javascript.jscomp.Denormalize#void#process#?,Node,Node#48	0.004366812227074246	0.0	0.002183406113537123		_
com.google.javascript.jscomp.Denormalize#?#Denormalize#?,AbstractCompiler#43	0.004310344827586188	0.0	0.002155172413793094		_
com.google.javascript.jscomp.Denormalize#boolean#shouldTraverse#?,NodeTraversal,Node,Node#53	0.004310344827586188	0.0	0.002155172413793094		_
com.google.javascript.jscomp.Denormalize#void#visit#?,NodeTraversal,Node,Node#58	0.004310344827586188	0.0	0.002155172413793094		_
com.google.javascript.jscomp.Compiler#void#process#?,CompilerPass#806	0.00421940928270037	0.0	0.002109704641350185		_
com.google.javascript.jscomp.Compiler#void#startPass#?,String#880	0.00421940928270037	0.0	0.002109704641350185		_
com.google.javascript.jscomp.Compiler#void#endPass#?#889	0.00421940928270037	0.0	0.002109704641350185		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordNoSideEffects#?#882	0.0019493177387914784	0.0019493177387914784	0.0019474215153101326	!hasAnySingletonSideEffectTags() && !currentInfo.isNoSideEffects()	_
com.google.javascript.jscomp.Compiler#Node#getRoot#?#950	0.003816793893129722	0.0	0.001908396946564861		_
com.google.javascript.jscomp.NodeUtil#boolean#checkForStateChangeHelper#?,Node,boolean,AbstractCompiler#872	0.0019193857965451588	0.0019193857965451588	0.0018873366830592375	!(isAssignmentOp(n))	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getChar#?#365	0.0016181229773463146	0.0019314340898116678	0.0017744513756781655	lineStart > c	_
com.google.javascript.rhino.JSDocInfo#void#lazyInitInfo#?#622	0.0015754233950374674	0.0015754233950374674	0.0015754233950374674	info == null	_
com.google.javascript.jscomp.GlobalNamespace#void#process#?#211	0.0014903129657227732	0.0015625000000000222	0.0015264064828613977	!(externsRoot != null)	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#void#collect#?,NodeTraversal,Node,Node#309	0.0014903129657227732	0.0014903129657227732	0.0014903129657227732	!(externsRoot != null && n == externsRoot)	_
com.google.javascript.jscomp.GlobalNamespace#void#ensureGenerated#?#142	0.0014903129657227732	0.0014903129657227732	0.0014903129657227732	!generated	_
com.google.javascript.jscomp.CompilerOptions$TweakProcessing#boolean#shouldStrip#?#1959	0.002941176470588225	0.0	0.0014705882352941124		_
com.google.javascript.jscomp.CompilerOptions#boolean#isExternExportsEnabled#?#1334	0.002941176470588225	0.0	0.0014705882352941124		_
com.google.javascript.jscomp.DefaultPassConfig#CompilerPass#runInSerial#?,Collection<CompilerPass>#2198	0.002941176470588225	0.0	0.0014705882352941124		_
com.google.javascript.jscomp.DefaultPassConfig#CompilerPass#runInSerial#?,CompilerPass#2192	0.002941176470588225	0.0	0.0014705882352941124		_
com.google.javascript.jscomp.CompilerOptions#Map<String,Node>#getDefineReplacements#?#918	0.0029325513196480912	0.0	0.0014662756598240456		_
com.google.javascript.jscomp.CompilerOptions#Map<String,Node>#getReplacementsHelper#?,Map<String,Object>#948	0.0029325513196480912	0.0	0.0014662756598240456		_
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,int,int,DiagnosticType,CheckLevel,String#148	5.485463521667233E-4	0.0022988505747126853	0.0014236984634397043	this.lineNumber == charno	_
com.google.javascript.jscomp.DefaultPassConfig#void#assertAllOneTimePasses#?,List<PassFactory>#803	0.0028169014084507005	0.0	0.0014084507042253502		_
com.google.javascript.jscomp.CompilerOptions#TweakProcessing#getTweakProcessing#?#1352	0.0028169014084507005	0.0	0.0014084507042253502		_
com.google.javascript.jscomp.DefaultPassConfig#PassFactory#createEmptyPass#?,String#2159	0.0028169014084507005	0.0	0.0014084507042253502		_
com.google.javascript.jscomp.CompilerOptions$TweakProcessing#boolean#isOn#?#1955	0.0028169014084507005	0.0	0.0014084507042253502		_
com.google.javascript.jscomp.PhaseOptimizer#?#PhaseOptimizer#?,AbstractCompiler,PerformanceTracker,ProgressRange#86	0.002808988764044895	0.0	0.0014044943820224476		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#JsDocToken#getJsDocToken#?#179	0.0016174686615446632	0.0016174686615446632	0.0013971365532621793	isJSDocString(c2)	_
com.google.javascript.jscomp.Compiler#boolean#precheck#?#752	0.0027932960893854997	0.0	0.0013966480446927498		_
com.google.javascript.jscomp.PassFactory#boolean#isOneTimePass#?#58	0.0027932960893854997	0.0	0.0013966480446927498		_
com.google.javascript.jscomp.CheckSideEffects#?#CheckSideEffects#?,AbstractCompiler,CheckLevel,boolean#59	0.0027700831024930483	0.0	0.0013850415512465242		_
com.google.javascript.jscomp.PhaseOptimizer#void#addOneTimePass#?,PassFactory#153	0.0027548209366391463	0.0	0.0013774104683195731		_
com.google.javascript.jscomp.VarCheck#?#VarCheck#?,AbstractCompiler#83	0.0027472527472527375	0.0	0.0013736263736263687		_
com.google.javascript.jscomp.DefaultPassConfig#State#getIntermediateState#?#148	0.002739726027397249	0.0	0.0013698630136986245		_
com.google.javascript.jscomp.Compiler#Result#getResult#?#921	0.002739726027397249	0.0	0.0013698630136986245		_
com.google.javascript.jscomp.Result#?#Result#?,JSError[],JSError[],String,VariableMap,VariableMap,VariableMap,VariableMap,FunctionInformationMap,SourceMap,String,Map<String,Integer>,String#58	0.002739726027397249	0.0	0.0013698630136986245		_
com.google.javascript.jscomp.PassConfig$State#?#State#?,Map<String,Integer>,Set<String>,CrossModuleMethodMotion.IdGenerator,VariableMap,VariableMap,VariableMap,VariableMap,FunctionNames,String#303	0.002739726027397249	0.0	0.0013698630136986245		_
com.google.javascript.jscomp.BasicErrorManager#void#generateReport#?#60	0.002732240437158473	0.0	0.0013661202185792365		_
com.google.javascript.jscomp.Compiler#Result#compile#?#581	0.002732240437158473	0.0	0.0013661202185792365		_
com.google.javascript.jscomp.Compiler#void#parse#?#708	0.0027247956403270157	0.0	0.0013623978201635079		_
com.google.javascript.jscomp.PhaseOptimizer#void#endPass#?,Node,Node#217	0.0027100271002710175	0.0	0.0013550135501355087		_
com.google.javascript.jscomp.Compiler#T#runInCompilerThread#?,Callable<T>#599	0.0027100271002710175	0.0	0.0013550135501355087		_
com.google.javascript.jscomp.PhaseOptimizer$PassFactoryDelegate#void#processInternal#?,Node,Node#296	0.0027100271002710175	0.0	0.0013550135501355087		_
com.google.javascript.jscomp.Compiler#PassConfig#createPassConfigInternal#?#723	0.0027100271002710175	0.0	0.0013550135501355087		_
com.google.javascript.jscomp.PhaseOptimizer#void#startPass#?,String#203	0.0027100271002710175	0.0	0.0013550135501355087		_
com.google.javascript.jscomp.PhaseOptimizer#boolean#hasHaltingErrors#?#237	0.0027100271002710175	0.0	0.0013550135501355087		_
com.google.javascript.jscomp.PhaseOptimizer$NamedPass#void#process#?,Node,Node#271	0.0027100271002710175	0.0	0.0013550135501355087		_
com.google.javascript.jscomp.PassFactory#String#getName#?#51	0.002702702702702675	0.0	0.0013513513513513375		_
com.google.javascript.jscomp.PhaseOptimizer$PassFactoryDelegate#?#PassFactoryDelegate#?,AbstractCompiler,PassFactory#289	0.002702702702702675	0.0	0.0013513513513513375		_
com.google.javascript.jscomp.PhaseOptimizer$NamedPass#?#NamedPass#?,String#266	0.002702702702702675	0.0	0.0013513513513513375		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#Map<String,DefineInfo>#getAllDefines#?#272	0.0026315789473684292	0.0	0.0013157894736842146		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#boolean#shouldTraverse#?,NodeTraversal,Node,Node#283	0.0026315789473684292	0.0	0.0013157894736842146		_
com.google.javascript.jscomp.ProcessDefines#Map<String,DefineInfo>#collectDefines#?,Node,GlobalNamespace#175	0.0026315789473684292	0.0	0.0013157894736842146		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#void#updateAssignAllowedStack#?,Node,boolean#381	0.0026315789473684292	0.0	0.0013157894736842146		_
com.google.javascript.jscomp.ProcessDefines#?#ProcessDefines#?,AbstractCompiler,Map<String,Node>#101	0.0026315789473684292	0.0	0.0013157894736842146		_
com.google.javascript.jscomp.ProcessDefines$CollectDefines#?#CollectDefines#?,AbstractCompiler,List<Name>#239	0.0026315789473684292	0.0	0.0013157894736842146		_
com.google.javascript.jscomp.ProcessDefines#ProcessDefines#injectNamespace#?,GlobalNamespace#112	0.0026315789473684292	0.0	0.0013157894736842146		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#54	5.56792873051215E-4	0.0020661157024793875	0.0013105273295970776	!(node != null)	_
com.google.javascript.jscomp.DefaultPassConfig#?#DefaultPassConfig#?,CompilerOptions#143	0.0025706940874036244	0.0	0.0012853470437018122		_
com.google.javascript.jscomp.PassFactory#CompilerPass#create#?,AbstractCompiler#89	0.002564102564102555	0.0	0.0012820512820512775		_
com.google.javascript.jscomp.PassConfig#?#PassConfig#?,CompilerOptions#56	0.002557544757033292	0.0	0.001278772378516646		_
com.google.javascript.jscomp.DefaultPassConfig$HotSwapPassFactory#?#HotSwapPassFactory#?,String,boolean#2283	0.002557544757033292	0.0	0.001278772378516646		_
com.google.javascript.jscomp.VarCheck#?#VarCheck#?,AbstractCompiler,boolean#90	0.0024630541871921707	0.0	0.0012315270935960854		_
com.google.javascript.jscomp.Compiler#CheckLevel#getErrorLevel#?,JSError#2000	0.0024630541871921707	0.0	0.0012315270935960854		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#parse#?#203	0.0011617775196050006	0.001171989452094957	0.0011668834858499788	!(token != JsDocToken.ANNOTATION && token != JsDocToken.EOC)	_
