line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.Tracer#ThreadTrace#getThreadTrace#?#960	0.002024291497975672	0.002024291497975672	0.0011418137987803667	t == null	_
com.google.javascript.rhino.JSDocInfo#Marker#addMarker#?#648	0.0011627906976744429	0.0011627906976744429	0.0011361803696416373	!lazyInitDocumentation()	_
com.google.javascript.rhino.JSDocInfoBuilder#void#markAnnotation#?,String,int,int#151	0.0011095700416088317	0.0011627906976744429	0.0011361803696416373	!(marker != null)	_
com.google.javascript.rhino.JSDocInfoBuilder#void#recordOriginalCommentString#?,String#79	0.001105583195135429	0.0011617775196050006	0.0011336803573702148	!(parseDocumentation)	_
com.google.javascript.rhino.JSDocInfo#boolean#lazyInitDocumentation#?#632	0.0011617775196050006	0.0011617775196050006	0.0011335276103137115	!includeDocumentation	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#matchChar#?,int#262	0.0011004126547454751	0.0011191941801902416	0.0011098034174678584	tokenEnd < c	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isAlpha#?,int#272	0.001105583195135429	0.001105583195135429	0.0011054304480789257	c <= 'Z'	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#?#JsDocInfoParser#?,JsDocTokenStream,Comment,Node,Config,ErrorReporter#138	0.001105583195135429	0.001105583195135429	0.0011046679772586665	commentNode != null	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#next#?#2273	0.001104057410985404	0.001104057410985404	0.001103905085183654	!(unreadToken == NO_UNREAD_TOKEN)	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#addToString#?,int#249	0.001098901098901095	0.001098901098901095	0.001098901098901095	stringBufferTop >= N	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#ungetChar#?,int#255	0.001098901098901095	0.001098901098901095	0.001098901098901095	ungetBuffer[ungetCursor++] <= c	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isJSSpace#?,int#310	0.001097694840834218	0.001097694840834218	0.001097694840834218	c <= 127	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#int#getOffset#?#447	0.0010973936899862924	0.001097694840834218	0.0010975442654102552	(sourceCursor - lineStart - ungetCursor- 1)== 0	_
com.google.javascript.jscomp.JSError#JSError#make#?,String,int,int,DiagnosticType,String#88	0.002159827213822907	0.0	0.0010799136069114534		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#visit#?,NodeTraversal,Node,Node#241	0.0013793103448276334	0.0013793103448276334	9.996365735297497E-4	n.getString().isEmpty()	_
com.google.javascript.jscomp.Compiler#void#initOptions#?,CompilerOptions#261	9.970089730807485E-4	9.970089730807485E-4	9.820634807376494E-4	!options.checkTypes	_
com.google.javascript.rhino.JSDocInfo#void#setNoSideEffects#?,boolean#406	0.0019493177387914784	0.0	9.746588693957392E-4		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#hasAnySingletonSideEffectTags#?#991	0.0019157088122605526	0.0	9.578544061302763E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#hasModifies#?#1491	0.0019157088122605526	0.0	9.578544061302763E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#isNoSideEffects#?#563	0.0019047619047618536	0.0	9.523809523809268E-4		_
com.google.javascript.jscomp.DiagnosticGroup#DiagnosticGroup#forType#?,DiagnosticType#71	9.157509157509125E-4	9.433962264151496E-4	9.295735710830311E-4	!(!singletons.containsKey(type))	_
com.google.javascript.jscomp.DiagnosticGroup#boolean#isSubGroup#?,DiagnosticGroup#118	8.992805755395628E-4	8.992805755395628E-4	8.992805755395628E-4	!matches(type)	_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstantKey#?,String#91	0.0010964912280702066	0.0010964912280702066	8.829176354541168E-4	!(name.isEmpty() || !Character.isUpperCase(name.charAt(0)))	_
com.google.javascript.jscomp.parsing.JsDocTokenStream#void#ungetCharIgnoreLineEnd#?,int#439	8.097165991902688E-4	8.097165991902688E-4	8.097165991902688E-4	ungetBuffer[ungetCursor++] == c	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#skipEOLs#?#2294	4.873294346978696E-4	0.0011049723756906271	7.952046344472663E-4	!(match(JsDocToken.EOL))	_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getFunctionJSDocInfo#?,Node#2821	9.514747859181716E-4	9.514747859181716E-4	7.896105881882165E-4	parent.isName()	_
com.google.javascript.jscomp.GlobalNamespace#Map<String,Name>#getNameIndex#?#162	0.0015748031496063408	0.0	7.874015748031704E-4		_
com.google.javascript.jscomp.GlobalNamespace#?#GlobalNamespace#?,AbstractCompiler,Node#79	0.0015625000000000222	0.0	7.812500000000111E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isConstantByConvention#?,CodingConvention,Node,Node#2799	9.32835820895539E-4	9.32835820895539E-4	7.690813487044035E-4	parent.isGetProp() && node == parent.getLastChild()	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#findDeclaredNames#?,Node,Node,Renamer#220	9.233610341643494E-4	9.233610341643494E-4	7.605448326828967E-4	NodeUtil.isFunctionDeclaration(n)	_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#?#BuildGlobalNamespace#?,Predicate<Node>#289	0.0014903129657227732	0.0	7.451564828613866E-4		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#boolean#shouldTraverse#?,NodeTraversal,Node,Node#298	0.0014903129657227732	0.0	7.451564828613866E-4		_
com.google.javascript.jscomp.GlobalNamespace$BuildGlobalNamespace#?#BuildGlobalNamespace#?#281	0.0014903129657227732	0.0	7.451564828613866E-4		_
com.google.javascript.jscomp.GlobalNamespace#?#GlobalNamespace#?,AbstractCompiler,Node,Node#96	0.0014903129657227732	0.0	7.451564828613866E-4		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#normalizeFunctionDeclaration#?,Node#456	7.446016381236209E-4	7.446016381236209E-4	7.446016381236209E-4	!(!NodeUtil.isFunctionExpression(n) && !NodeUtil.isHoistedFunctionDeclaration(n))	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#boolean#shouldTraverse#?,NodeTraversal,Node,Node#117	7.347538574578039E-4	7.434944237918462E-4	7.39124140624825E-4	!(name != null && !name.isEmpty() && parent != null && !NodeUtil.isFunctionDeclaration(n))	_
com.google.javascript.jscomp.NodeUtil#boolean#isSimpleOperatorType#?,int#739	0.0014326647564469885	0.0	7.163323782234943E-4		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isJSDocString#?,int#298	0.0014154281670205604	0.0	7.077140835102802E-4		_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isConstant#?,String#79	6.958942240778976E-4	7.10732054015617E-4	7.016264148194673E-4	!(pos >= 0)	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#doStatementNormalizations#?,NodeTraversal,Node,Node#516	7.446016381236209E-4	7.446016381236209E-4	6.745982797631278E-4	n.isFunction()	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#splitVarDeclarations#?,Node#621	6.729475100941684E-4	6.729475100941684E-4	6.729475100941684E-4	!(assertOnChange && !c.hasChildren())	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#exitScope#?,NodeTraversal#100	7.347538574578039E-4	7.347538574578039E-4	6.66241244329624E-4	!t.inGlobalScope()	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#enterScope#?,NodeTraversal#79	7.347538574578039E-4	7.347538574578039E-4	6.66241244329624E-4	!(nameStack.isEmpty())	_
com.google.javascript.jscomp.Normalize#void#process#?,Node,Node#150	6.19962802231866E-4	6.203473945409765E-4	6.199630405170908E-4	!(!findExposeAnnotations.exposedProperties.isEmpty())	_
com.google.javascript.jscomp.Normalize$FindExposeAnnotations#void#visit#?,NodeTraversal,Node,Node#174	6.195786864932051E-4	6.195786864932051E-4	6.195786864932051E-4	!(NodeUtil.isObjectLitKey(n,parent) && n.isString() && isMarkedExpose(n))	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#setFileLevelJsDocBuilder#?,Node.FileLevelJsDocBuilder#108	0.0012334258402713072	0.0	6.167129201356536E-4		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#annotateConstantsByConvention#?,Node,Node#431	6.05326876513268E-4	6.116207951070152E-4	6.084738358101416E-4	!(!isMarkedConstant && NodeUtil.isConstantByConvention(compiler.getCodingConvention(),n,parent))	_
com.google.javascript.rhino.Node#void#setJSDocInfo#?,JSDocInfo#1876	0.001210653753026647	0.0	6.053268765133235E-4		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#visit#?,NodeTraversal,Node,Node#405	7.446016381236209E-4	6.05326876513268E-4	6.05326876513268E-4	!compiler.getLifeCycleStage().isNormalizedObfuscated()	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#extractForInitializer#?,Node,Node,Node#563	6.045949214026347E-4	6.045949214026347E-4	6.045949214026347E-4	c != null	_
com.google.javascript.rhino.Node#Object#getProp#?,int#815	6.183335909722976E-4	6.183335909722976E-4	6.02164158509888E-4	item == null	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#void#visit#?,NodeTraversal,Node,Node#163	7.347538574578039E-4	5.984440454817053E-4	5.982650849418181E-4	!(newName != null)	_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#String#getReplacementName#?,String#201	5.984440454817053E-4	5.984440454817053E-4	5.982650849418181E-4	!(newName != null)	_
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#801	5.89448865310982E-4	5.89448865310982E-4	5.89448865310982E-4	!(result != item.getNext())	_
com.google.javascript.rhino.Node#void#putProp#?,int,Object#853	5.903187721369996E-4	5.903187721369996E-4	5.887589163092732E-4	value != null	_
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#94	5.884083553986397E-4	5.884083553986397E-4	5.884083553986397E-4	!(!Annotation.recognizedAnnotations.containsKey(unrecognizedAnnotation))	_
com.google.javascript.rhino.Node$AbstractPropListItem#int#getType#?#284	5.830053927998735E-4	5.830053927998735E-4	5.830053927998735E-4	(propType)!= 0	_
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#278	5.823263939438439E-4	5.823263939438439E-4	5.823263939438439E-4	this.propType >= propType	_
com.google.javascript.rhino.Node#void#removeProp#?,int#783	5.818181818181278E-4	5.818181818181278E-4	5.818181818181278E-4	!(result != propListHead)	_
com.google.javascript.rhino.Node#?#Node#?,int#362	5.733123118818462E-4	5.733123118818462E-4	5.733123118818462E-4	type >= nodeType	_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#1941	0.0011123470522803602	1.781261132881573E-4	5.561735261401801E-4		_
com.google.javascript.jscomp.ComposeWarningsGuard#CheckLevel#level#?,JSError#114	5.844535359439407E-4	5.56792873051215E-4	5.555582990533492E-4	!(newLevel != null)	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#isPopulatedWithFileOverview#?#102	0.0011058888581697568	0.0	5.529444290848784E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#hasParsedFileOverviewDocInfo#?#2307	0.0011058888581697568	0.0	5.529444290848784E-4		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#isPopulated#?#93	0.0011058888581697568	0.0	5.529444290848784E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JSDocInfo#retrieveAndResetParsedJSDocInfo#?#2315	0.0011058888581697568	0.0	5.529444290848784E-4		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#shouldParseDocumentation#?#85	0.001105583195135429	0.0	5.527915975677145E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#current#?#2286	0.001104057410985404	0.0	5.52028705492702E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#match#?,JsDocToken#2256	0.001104057410985404	0.0	5.52028705492702E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#createTemplateNode#?#2195	0.001103752759381904	0.0	5.51876379690952E-4		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#String#getString#?#232	0.0010995052226497881	0.0	5.497526113248941E-4		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#String#getStringFromBuffer#?#237	0.001098901098901095	0.0	5.494505494505475E-4		_
com.google.javascript.rhino.JSDocInfoBuilder#?#JSDocInfoBuilder#?,boolean#70	0.0010890280424721288	0.0	5.445140212360644E-4		_
com.google.javascript.rhino.JSDocInfo#?#JSDocInfo#?,boolean#334	0.0010845986984815426	0.0	5.422993492407713E-4		_
com.google.javascript.jscomp.NodeTraversal#Compiler#getCompiler#?#401	0.00108108108108107	0.0	5.40540540540535E-4		_
com.google.javascript.jscomp.DiagnosticType#int#hashCode#?#121	4.4150110375273943E-4	6.385696040868138E-4	5.400353539197766E-4	(key.hashCode())<= 0	_
com.google.javascript.rhino.IR#Node#script#?,Node#118	0.0010796221322537658	0.0	5.398110661268829E-4		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#50	3.436426116838476E-4	8.992805755395628E-4	5.323259170074146E-4	!(level.isOn())	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#137	5.211047420531356E-4	5.211047420531356E-4	5.211047420531356E-4	!(NodeUtil.isFunctionExpression(n))	_
com.google.javascript.jscomp.parsing.IRFactory#?#IRFactory#?,String,StaticSourceFile,Config,ErrorReporter#144	9.803921568627416E-4	0.0	4.901960784313708E-4		_
com.google.javascript.jscomp.CompilerOptions#boolean#disables#?,DiagnosticGroup#1035	9.157509157509125E-4	0.0	4.5787545787545625E-4		_
com.google.javascript.jscomp.AstValidator#void#validateVar#?,Node#398	4.1425020712515526E-4	5.656108597285048E-4	4.565371880296265E-4	!(c.hasChildren())	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordReturnType#?,JSTypeExpression#482	4.4682752457547714E-4	4.4682752457547714E-4	4.4662804800205125E-4	jsType != null && currentInfo.getReturnType() == null && !hasAnySingletonTypeTags()	_
com.google.javascript.jscomp.NodeUtil#boolean#mayHaveSideEffects#?,Node,AbstractCompiler#775	8.88888888888939E-4	0.0	4.444444444444695E-4		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#100	4.315925766076312E-4	4.3630017452012115E-4	4.3394637556387616E-4	!(!fnName.isEmpty() && NodeUtil.isFunctionExpression(n))	_
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getType#?,int#1102	4.4345898004438666E-4	4.4345898004438666E-4	4.2006348446882447E-4	!((MASK_TYPEFIELD & bitset) == typefield)	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordType#?,JSTypeExpression#435	4.1305245766209975E-4	4.1305245766209975E-4	4.1262680591264145E-4	type != null && !hasAnyTypeRelatedTags()	_
com.google.javascript.rhino.JSDocInfo#int#getExtendedInterfacesCount#?#1299	4.0128410914930246E-4	4.0128410914930246E-4	4.0128410914930246E-4	(0)>= 0	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpressionAnnotation#?,JsDocToken#1536	3.9635354736422546E-4	3.9635354736422546E-4	3.958833770826842E-4	!(!match(JsDocToken.RC))	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#boolean#lookAheadForTypeAnnotation#?#2340	3.971405877680745E-4	3.971405877680745E-4	3.9312282306691593E-4	c == '{'	_
com.google.javascript.rhino.JSDocInfo#void#setType#?,JSTypeExpression,int#1023	3.8699690402477227E-4	3.89711613406063E-4	3.883542587154176E-4	this.bitset <= mask	_
com.google.javascript.jscomp.SyntacticScopeCreator#Scope#createScope#?,Node,Scope#70	4.374453193350947E-4	4.374453193350947E-4	3.86114691806827E-4	!(parent == null)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,int,int,boolean,boolean#1148	3.8565368299270375E-4	3.8565368299270375E-4	3.7960308355838857E-4	!(onlyParseSimpleNames)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTopLevelTypeExpression#?,JsDocToken#1627	3.7636432066234793E-4	3.7893141341416303E-4	3.7666151352100385E-4	!(match(JsDocToken.PIPE))	_
com.google.javascript.rhino.JSDocInfo#int#getParameterCount#?#996	3.7608123354648804E-4	3.7608123354648804E-4	3.7608123354648804E-4	(0)<= 0	_
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#372	3.595828838547366E-4	3.89711613406063E-4	3.746472486303998E-4	(position - lineIndex - 1)== 0	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1736	3.7299515106303804E-4	3.7299515106303804E-4	3.7264798506242425E-4	!("null".equals(string) || "undefined".equals(string))	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeExpression#?,JsDocToken#1705	3.7230081906181045E-4	3.724394785847851E-4	3.723701488232978E-4	!(match(JsDocToken.BANG))	_
com.google.javascript.jscomp.Normalize$NormalizeStatements#void#moveNamedFunctions#?,Node#644	7.446016381236209E-4	0.0	3.7230081906181045E-4		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#?#ContextualRenamer#?,Multiset<String>#446	7.396449704142327E-4	0.0	3.6982248520711636E-4		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#Renamer#forChildScope#?#455	7.396449704142327E-4	0.0	3.6982248520711636E-4		_
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#761	5.811419439197829E-4	5.811419439197829E-4	3.6922442484649265E-4	!(x != null && propType != x.getType())	_
com.google.javascript.rhino.JSDocInfoBuilder#void#markTypeNode#?,Node,int,int,int,int,boolean#183	3.6023054755041084E-4	3.7693177534869893E-4	3.685811614495549E-4	!(currentMarker != null)	_
com.google.javascript.rhino.Node#?#Node#?,int,int,int#448	3.495281370150538E-4	3.831417624521327E-4	3.6633494973359326E-4	sourcePosition > charno	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordConstructor#?#702	3.664345914253797E-4	3.664345914253797E-4	3.6623340112995617E-4	!hasAnySingletonTypeTags() && !currentInfo.isConstructor() && !currentInfo.isInterface()	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseTypeName#?,JsDocToken#1771	3.619254433586683E-4	3.620564808110016E-4	3.6199096208483494E-4	!(match(JsDocToken.LT))	_
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String,int,int#206	3.5739814152968563E-4	3.5739814152968563E-4	3.5739814152968563E-4	!(null == str)	_
com.google.javascript.jscomp.Scope#?#Scope#?,Scope,Node#397	4.6794571829666953E-4	4.6794571829666953E-4	3.4920678401584304E-4	!(nodeType != null && nodeType.isFunctionType())	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#eatTokensUntilEOL#?,JsDocToken#2226	4.1017227235440323E-4	4.1017227235440323E-4	3.483526118219227E-4	!(token == JsDocToken.EOL || token == JsDocToken.EOC || token == JsDocToken.EOF)	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#declareVar#?,Node#238	3.4818941504177747E-4	3.4818941504177747E-4	3.4818941504177747E-4	!(scope.isDeclared(name,false) || (scope.isLocal() && name.equals(ARGUMENTS)))	_
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#enables#?,DiagnosticGroup#153	3.5919540229889524E-4	3.42348510783963E-4	3.42348510783963E-4	!(guard.disables(group))	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableInitializer#?,VariableInitializer#1066	2.605523710266233E-4	4.5829514207151867E-4	3.3901353456028405E-4	!(initializerNode.getInitializer() != null)	_
com.google.javascript.jscomp.AstValidator#void#validateMaximumChildCount#?,Node,int#809	3.2637075718011666E-4	3.2637075718011666E-4	3.230319259046599E-4	i == 1	_
com.google.javascript.rhino.JSDocInfo#void#setFlag#?,boolean,int#422	3.1715826197276087E-4	3.1715826197276087E-4	3.1715826197276087E-4	value	_
com.google.javascript.rhino.Node#FileLevelJsDocBuilder#getJsDocBuilderForNode#?#1835	6.248047485161168E-4	0.0	3.124023742580584E-4		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#?#PropagateConstantAnnotationsOverVars#?,AbstractCompiler,boolean#229	6.195786864932051E-4	0.0	3.0978934324660257E-4		_
com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars#void#process#?,Node,Node#234	6.195786864932051E-4	0.0	3.0978934324660257E-4		_
com.google.javascript.jscomp.Normalize$ScopeTicklingCallback#void#enterScope#?,NodeTraversal#824	6.195786864932051E-4	0.0	3.0978934324660257E-4		_
com.google.javascript.jscomp.Normalize$ScopeTicklingCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#835	6.195786864932051E-4	0.0	3.0978934324660257E-4		_
com.google.javascript.jscomp.SyntacticScopeCreator#?#SyntacticScopeCreator#?,AbstractCompiler,RedeclarationHandler#63	6.195786864932051E-4	0.0	3.0978934324660257E-4		_
com.google.javascript.jscomp.Normalize#void#removeDuplicateDeclarations#?,Node,Node#697	6.195786864932051E-4	0.0	3.0978934324660257E-4		_
com.google.javascript.rhino.Node#JSDocInfo#getJSDocInfo#?#1869	6.194827319188079E-4	0.0	3.0974136595940394E-4		_
com.google.javascript.jscomp.Normalize#?#Normalize#?,AbstractCompiler,boolean#81	6.191950464395912E-4	0.0	3.095975232197956E-4		_
com.google.javascript.jscomp.parsing.IRFactory#boolean#handlePossibleFileOverviewJsDoc#?,JsDocInfoParser#247	3.0892801977144835E-4	3.0892801977144835E-4	3.088326421796239E-4	!(jsDocParser.getFileOverviewJSDocInfo() != fileOverviewInfo)	_
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode,Node#265	3.0892801977144835E-4	3.0892801977144835E-4	3.088326421796239E-4	!handlePossibleFileOverviewJsDoc(jsDocParser)	_
com.google.javascript.jscomp.AbstractCompiler#void#setLifeCycleStage#?,LifeCycleStage#242	6.134969325153339E-4	0.0	3.0674846625766694E-4		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#void#reserveName#?,String#493	6.134969325153339E-4	0.0	3.0674846625766694E-4		_
com.google.javascript.jscomp.AstValidator#void#validateExpression#?,Node#268	6.134969325153339E-4	0.0	3.0674846625766694E-4		_
com.google.javascript.jscomp.AbstractCompiler$LifeCycleStage#boolean#isNormalizedObfuscated#?#289	6.05326876513268E-4	0.0	3.02663438256634E-4		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,Node#285	6.05326876513268E-4	0.0	3.02663438256634E-4		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#?#NormalizeStatements#?,AbstractCompiler,boolean#363	6.045949214026347E-4	0.0	3.0229746070131736E-4		_
com.google.javascript.jscomp.Normalize$NormalizeStatements#boolean#shouldTraverse#?,NodeTraversal,Node,Node#377	6.045949214026347E-4	0.0	3.0229746070131736E-4		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#?#MakeDeclaredNamesUnique#?#64	6.045949214026347E-4	0.0	3.0229746070131736E-4		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#String#getReplacementName#?,String#482	6.045949214026347E-4	0.0	3.0229746070131736E-4		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer#?#ContextualRenamer#?#439	6.042296072507058E-4	0.0	3.021148036253529E-4		_
com.google.javascript.rhino.Node#void#setInputId#?,InputId#1117	6.031363088058184E-4	0.0	3.015681544029092E-4		_
com.google.javascript.rhino.InputId#?#InputId#?,String#52	6.019563581640686E-4	0.0	3.009781790820343E-4		_
com.google.javascript.rhino.Node#Node#getChildAtIndex#?,int#568	3.002101471030194E-4	3.002101471030194E-4	3.002101471030194E-4	i > 0	_
com.google.javascript.rhino.Node#StaticSourceFile#getStaticSourceFile#?#1110	5.999700014999165E-4	0.0	2.9998500074995826E-4		_
com.google.javascript.rhino.Node$ObjectPropListItem#Object#getObjectValue#?#315	5.991611743558778E-4	0.0	2.995805871779389E-4		_
com.google.javascript.jscomp.AstValidator#void#validateOptionalName#?,Node#346	5.980861244019309E-4	0.0	2.9904306220096544E-4		_
com.google.javascript.jscomp.AstValidator#void#validateFunctionExpression#?,Node#359	5.980861244019309E-4	0.0	2.9904306220096544E-4		_
com.google.javascript.jscomp.MakeDeclaredNamesUnique#?#MakeDeclaredNamesUnique#?,Renamer#68	5.97728631201444E-4	0.0	2.98864315600722E-4		_
com.google.javascript.rhino.Node#PropListItem#createProp#?,int,Object,PropListItem#870	5.903187721369996E-4	0.0	2.951593860684998E-4		_
