line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.Node$ObjectPropListItem#?#ObjectPropListItem#?,int,Object,PropListItem#305	5.903187721369996E-4	0.0	2.951593860684998E-4		_
com.google.javascript.rhino.Node#void#setStaticSourceFile#?,StaticSourceFile#1095	5.887547836326279E-4	0.0	2.9437739181631395E-4		_
com.google.javascript.jscomp.AstValidator#void#validateMinimumChildCount#?,Node,int#792	2.952465308532215E-4	2.952465308532215E-4	2.9407903578398953E-4	i == 1	_
com.google.javascript.jscomp.parsing.Config#?#Config#?,Set<String>,Set<String>,boolean,LanguageMode,boolean#80	5.878894767783471E-4	0.0	2.9394473838917357E-4		_
com.google.javascript.rhino.Node$AbstractPropListItem#PropListItem#getNext#?#289	5.85908891167386E-4	0.0	2.92954445583693E-4		_
com.google.javascript.jscomp.AstValidator#void#validateChildCount#?,Node,int#778	3.02388872089554E-4	3.02388872089554E-4	2.8981378730619234E-4	i == 1	_
com.google.javascript.jscomp.Scope$Var#JSDocInfo#getJSDocInfo#?#273	5.780346820809523E-4	0.0	2.8901734104047616E-4		_
com.google.javascript.jscomp.AbstractCompiler$LifeCycleStage#boolean#isNormalized#?#281	5.770340450086398E-4	0.0	2.885170225043199E-4		_
com.google.javascript.rhino.Node#NodeMismatch#checkTreeEqualsImpl#?,Node#1458	2.844950213370945E-4	2.845759817871052E-4	2.8453550156209984E-4	!(res != null)	_
com.google.javascript.rhino.Node#String#checkTreeEquals#?,Node#1429	2.842524161454918E-4	2.842524161454918E-4	2.842120279079041E-4	!(diff != null)	_
com.google.javascript.rhino.Node#boolean#isEquivalentTo#?,Node,boolean,boolean#1543	2.8105677346823565E-4	2.8409090909087276E-4	2.825738412795542E-4	!(recurse)	_
com.google.javascript.jscomp.AbstractCompiler#LifeCycleStage#getLifeCycleStage#?#177	5.643340857788282E-4	0.0	2.821670428894141E-4		_
com.google.javascript.jscomp.DiagnosticGroup#boolean#matches#?,JSError#103	5.611672278339475E-4	0.0	2.8058361391697373E-4		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#CheckLevel#level#?,JSError#40	5.611672278339475E-4	0.0	2.8058361391697373E-4		_
com.google.javascript.jscomp.JSError#DiagnosticType#getType#?#169	5.611672278339475E-4	0.0	2.8058361391697373E-4		_
com.google.javascript.jscomp.AstValidator#void#validateNonEmptyString#?,Node#327	2.804262478968145E-4	2.804262478968145E-4	2.804262478968145E-4	!(n.getString().isEmpty())	_
com.google.javascript.jscomp.AstValidator#void#validateNonNullString#?,Node#333	2.802690582959233E-4	2.802690582959233E-4	2.802690582959233E-4	!(n.getString() == null)	_
com.google.javascript.jscomp.AstValidator#void#validateCodeRoot#?,Node#78	2.797202797202303E-4	2.797202797202303E-4	2.797202797202303E-4	c != null	_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node,Context#384	2.7412280701755165E-4	2.8441410693968994E-4	2.792684569786208E-4	!(preferLineBreaks)	_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setLineLengthThreshold#?,int#613	2.7816411682890507E-4	2.7816411682890507E-4	2.7816411682890507E-4	this.lineLengthThreshold == threshold	_
com.google.javascript.jscomp.AstValidator#void#validateScript#?,Node#88	2.7723870252283067E-4	2.7723870252283067E-4	2.7723870252283067E-4	c != null	_
com.google.javascript.jscomp.AstValidator#void#validateHasInputId#?,Node#307	2.768549280177668E-4	2.770850651150347E-4	2.7696999656640076E-4	!(inputId == null)	_
com.google.javascript.jscomp.AstValidator#void#validateHasSourceName#?,Node#300	2.768549280177668E-4	2.770850651150347E-4	2.7696999656640076E-4	!(sourceName == null || sourceName.isEmpty())	_
com.google.javascript.jscomp.AstValidator#void#validateIsSynthetic#?,Node#293	2.768549280177668E-4	2.770850651150347E-4	2.7696999656640076E-4	!(!n.getBooleanProp(Node.SYNTHETIC_BLOCK_PROP))	_
com.google.javascript.jscomp.AstValidator#void#validateNodeType#?,int,Node#767	2.768549280177668E-4	2.769315978953246E-4	2.768932629565457E-4	!(n.getType() != type)	_
com.google.javascript.rhino.JSDocInfoBuilder#void#populateDefaults#?,JSDocInfo#139	2.773155851358844E-4	2.773155851358844E-4	2.7677933952924283E-4	info.getVisibility() == null	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionNode#?,FunctionNode#622	2.767017155506091E-4	2.767017155506091E-4	2.767017155506091E-4	!(functionType != FunctionNode.FUNCTION_EXPRESSION)	_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#void#endFile#?#516	2.7639579878391274E-4	2.7639579878391274E-4	2.7639579878391274E-4	!preferLineBreakAtEndOfFile	_
com.google.javascript.jscomp.CodePrinter#String#toSource#?,Node,Format,boolean,boolean,int,SourceMap,SourceMap.DetailLevel,Charset,boolean#715	2.7300027300025675E-4	2.768549280177668E-4	2.7492760050901177E-4	!(createSourceMap)	_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#endSourceMapping#?,Node#114	2.7300027300025675E-4	2.7631942525563336E-4	2.7465984912794505E-4	!(createSrcMap && !mappings.isEmpty() && mappings.peek().node == node)	_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#void#startSourceMapping#?,Node#93	2.7300027300025675E-4	2.7631942525563336E-4	2.7465984912794505E-4	!(createSrcMap && node.getSourceFileName() != null && node.getLineno() > 0 && sourceMapDetailLevel.apply(node))	_
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1197	2.7457440966505153E-4	2.7457440966505153E-4	2.7457440966505153E-4	(-1)<= 0	_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#?#MappedCodePrinter#?,int,boolean,SourceMap.DetailLevel#62	2.7300027300025675E-4	2.730748225013846E-4	2.730375477508207E-4	this.lineLengthThreshold == lineLengthThreshold	_
com.google.javascript.jscomp.CodePrinter$Builder#String#build#?#658	2.7300027300025675E-4	2.7300027300025675E-4	2.7300027300025675E-4	!(root == null)	_
com.google.javascript.jscomp.CodeGenerator#?#CodeGenerator#?,CodeConsumer,Charset#51	2.7300027300025675E-4	2.7300027300025675E-4	2.7300027300025675E-4	outputCharset == null || outputCharset == Charsets.US_ASCII	_
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#81	2.5987525987525295E-4	2.783964365256075E-4	2.6913584820043024E-4	(warningCount)== 0	_
com.google.javascript.jscomp.Compiler#Tracer#newTracer#?,String#903	2.6028110359188616E-4	2.6028110359188616E-4	2.6028110359188616E-4	!(options.tracer.isOn())	_
com.google.javascript.jscomp.Compiler#void#stopTracer#?,Tracer,String#911	2.6028110359188616E-4	2.6028110359188616E-4	2.6028110359188616E-4	!(options.tracer.isOn())	_
com.google.javascript.jscomp.Tracer#long#stop#?#441	2.593360995850613E-4	2.593360995850613E-4	2.593360995850613E-4	(stop(-1))== 0	_
com.google.javascript.jscomp.Tracer#long#stop#?,int#412	2.593360995850613E-4	2.593360995850613E-4	2.593360995850613E-4	!trace.isInitialized()	_
com.google.javascript.jscomp.Tracer#?#Tracer#?,String,String#253	2.593360995850613E-4	2.593360995850613E-4	2.593360995850613E-4	!trace.isInitialized()	_
com.google.javascript.jscomp.NodeUtil#boolean#isExprAssign#?,Node#1542	5.165289256198191E-4	0.0	2.5826446280990956E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionType#?,JSType,boolean,JSType#1238	2.5759917568268786E-4	2.5759917568268786E-4	2.574997165414872E-4	lastVarArgs	_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParameters#?,boolean,JSType#1220	2.5673940949932916E-4	2.5673940949932916E-4	2.561162555927976E-4	!(lastVarArgs && i == max)	_
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#int#compare#?,WarningsGuard,WarningsGuard#70	1.6498927569708055E-4	3.438789546079679E-4	2.541357620319262E-4	(orderOfAddition.get(b).intValue() - orderOfAddition.get(a).intValue())< 0	_
com.google.javascript.rhino.Node#boolean#isLabel#?#2287	5.015045135405849E-4	0.0	2.5075225677029245E-4		_
com.google.javascript.jscomp.Compiler#void#initCompilerOptionsIfTesting#?#1477	2.399808015358662E-4	2.58799171842683E-4	2.493899866892746E-4	!(options == null)	_
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType,Node#359	2.4648755237866027E-4	2.4648755237866027E-4	2.460335600792951E-4	baseType.hasReferenceName() || isNativeObjectType() || baseType.isFunctionPrototypeType()	_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getBestJSDocInfo#?,Node#3019	2.7181299266110237E-4	2.7181299266110237E-4	2.4235742245359848E-4	parent.isVar() && parent.hasOneChild()	_
com.google.javascript.jscomp.NodeUtil#boolean#isVarDeclaration#?,Node#1515	4.7915668423570423E-4	0.0	2.3957834211785212E-4		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#275	3.11138767890462E-4	3.11138767890462E-4	2.3373102221319053E-4	jsDocInfo != null	_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#289	2.333722287047868E-4	2.3326335432705125E-4	2.3326335432705125E-4	!(roots.isEmpty())	_
com.google.javascript.rhino.jstype.InstanceObjectType#String#toStringHelper#?,boolean#97	2.3185717597962174E-4	2.3185717597962174E-4	2.3185717597962174E-4	constructor.hasReferenceName()	_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1232	2.3174971031281189E-4	2.3174971031281189E-4	2.3174971031281189E-4	(Token.ASSIGN)!= 0	_
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#527	2.708559046586956E-4	2.708559046586956E-4	2.31655819919796E-4	isFunctionExpression	_
com.google.javascript.jscomp.NodeTraversal#Node#getScopeRoot#?#624	2.3663038334120756E-4	2.3663038334120756E-4	2.3159113186088653E-4	!(scopeRoots.isEmpty())	_
com.google.javascript.jscomp.AstValidator#void#validateStatement#?,Node#103	4.610419548178868E-4	0.0	2.305209774089434E-4		_
com.google.javascript.jscomp.AstValidator#void#validateFunctionStatement#?,Node#354	4.610419548178868E-4	0.0	2.305209774089434E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAssignment#?,Assignment#432	2.303086135421184E-4	2.3036166781842393E-4	2.3033514068027117E-4	!(!validAssignmentTarget(target))	_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformNameAsString#?,Name#285	2.2629554197783897E-4	2.2686025408347188E-4	2.2657789803065542E-4	!(jsDocInfo != null)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#401	2.2629554197783897E-4	2.2629554197783897E-4	2.2560840976532104E-4	n instanceof Name	_
com.google.javascript.jscomp.AstValidator#void#validateAssignmentExpression#?,Node#601	4.496402877698369E-4	0.0	2.2482014388491844E-4		_
com.google.javascript.jscomp.AstValidator#void#validateGetProp#?,Node#622	4.496402877698369E-4	0.0	2.2482014388491844E-4		_
com.google.javascript.jscomp.AstValidator#void#validateAssignmentTarget#?,Node#611	4.4622936189198104E-4	0.0	2.2311468094599052E-4		_
com.google.javascript.rhino.JSDocInfo#void#setReturnType#?,JSTypeExpression#1006	4.458314757022075E-4	0.0	2.2291573785110375E-4		_
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getReturnType#?#1084	4.4345898004438666E-4	0.0	2.2172949002219333E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableDeclaration#?,VariableDeclaration#1051	2.1973192704904942E-4	2.197802197801968E-4	2.197560734146231E-4	!(!config.acceptConstKeyword && declarationNode.getType() == com.google.javascript.rhino.head.Token.CONST)	_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#271	2.3041474654372784E-4	2.1973192704904942E-4	2.1973192704904942E-4	node instanceof VariableInitializer	_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#104	1.7882689556514286E-4	2.578648788035265E-4	2.1834588718433467E-4	!(!type.isEmptyType())	_
com.google.javascript.rhino.Node#void#setLineno#?,int#1169	1.5629884338852484E-4	2.767017155506091E-4	2.1650027946956696E-4	sourcePosition <= lineno	_
com.google.javascript.rhino.Node#void#setCharno#?,int#1173	1.5632327653591904E-4	2.7578599007171967E-4	2.1605463330381935E-4	sourcePosition <= charno	_
com.google.javascript.jscomp.Compiler#JSTypeRegistry#getTypeRegistry#?#1140	2.589331952356222E-4	2.589331952356222E-4	2.1555475188778095E-4	typeRegistry == null	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#399	1.7140898183065634E-4	2.5542784163479215E-4	2.1338904076256826E-4	!(superClass != null)	_
com.google.javascript.jscomp.Scope#Var#getVar#?,String#541	2.137208805300661E-4	2.137208805300661E-4	2.1201291134809175E-4	var != null	_
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#51	1.5946420028700725E-4	2.605523710266233E-4	2.1000828565681529E-4	!(root == null)	_
com.google.javascript.rhino.jstype.FunctionType#void#addSubType#?,FunctionType#1051	2.460024600245969E-4	2.460024600245969E-4	2.0870572092762663E-4	subTypes == null	_
com.google.javascript.jscomp.NodeTraversal#Scope#getScope#?#597	2.1276595744679216E-4	2.1276595744679216E-4	2.0716911055163045E-4	scopeRoots.isEmpty()	_
com.google.javascript.rhino.JSDocInfo#boolean#isJavaDispatch#?#579	4.1425020712515526E-4	0.0	2.0712510356257763E-4		_
com.google.javascript.jscomp.NodeTraversal#int#getScopeDepth#?#639	2.0691082143597939E-4	2.0691082143597939E-4	2.0691082143597939E-4	(scopes.size() + scopeRoots.size())> 0	_
com.google.javascript.rhino.JSDocInfo#void#setType#?,JSTypeExpression#1002	4.1220115416318315E-4	0.0	2.0610057708159157E-4		_
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#176	1.743375174337869E-4	2.346316283434735E-4	2.044845728886302E-4	(getReferenceName().hashCode())< 0	_
com.google.javascript.jscomp.Scope#boolean#isDeclared#?,String,boolean#568	2.0408163265306367E-4	2.0408163265306367E-4	2.0408163265306367E-4	!(scope.parent != null && recurse)	_
com.google.javascript.rhino.JSDocInfo#String#getLendsName#?#1184	4.0128410914930246E-4	0.0	2.0064205457465123E-4		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#hasAnyTypeRelatedTags#?#963	4.0080160320643543E-4	0.0	2.0040080160321772E-4		_
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput,boolean,JSDocInfo#137	2.000400080015563E-4	2.000400080015563E-4	2.000400080015563E-4	this.index >= index	_
com.google.javascript.rhino.Node#boolean#isEmpty#?#2235	3.990422984836428E-4	0.0	1.995211492418214E-4		_
com.google.javascript.rhino.Node#int#getChildCount#?#1410	1.6092693916958112E-4	2.3479690068095582E-4	1.9750098158044516E-4	(c)== 0	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,boolean#1081	3.8565368299270375E-4	0.0	1.9282684149635188E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken#1069	3.8565368299270375E-4	0.0	1.9282684149635188E-4		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateDispatchers#?,Node,Node#187	1.9245573518089643E-4	1.9249278152067006E-4	1.9247425835078324E-4	!(parent.getJSDocInfo() != null && parent.getJSDocInfo().isJavaDispatch())	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name,boolean#764	2.2629554197783897E-4	2.2629554197783897E-4	1.9202456543598867E-4	asString	_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#390	1.865671641790856E-4	1.865671641790856E-4	1.865671641790856E-4	type >= nodeType	_
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#583	2.1358393848780466E-4	2.1358393848780466E-4	1.8627058949505226E-4	scopeCallback != null	_
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Node#566	2.1358393848780466E-4	2.1358393848780466E-4	1.8627058949505226E-4	scopeCallback != null	_
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback,ScopeCreator#232	2.1358393848780466E-4	2.1358393848780466E-4	1.8625795780080612E-4	cb instanceof ScopedCallback	_
com.google.javascript.jscomp.WarningsGuard#boolean#disables#?,DiagnosticGroup#95	3.706449221645425E-4	0.0	1.8532246108227124E-4		_
com.google.javascript.jscomp.WarningsGuard#boolean#enables#?,DiagnosticGroup#106	3.706449221645425E-4	0.0	1.8532246108227124E-4		_
com.google.javascript.rhino.Node#int#getIntProp#?,int#832	1.8389113644723398E-4	1.8389113644723398E-4	1.8389113644723398E-4	(0)>= 0	_
com.google.javascript.rhino.JSDocInfo#void#setConstructor#?,boolean#349	3.6616623947272053E-4	0.0	1.8308311973636027E-4		_
com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#382	1.8034265103694658E-4	1.820167455406363E-4	1.8117969828879144E-4	!(options.sourceMapOutputPath != null)	_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#487	1.8092998009766603E-4	1.8092998009766603E-4	1.8092998009766603E-4	!(previous != null)	_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#357	1.8063583815031148E-4	1.8063583815031148E-4	1.8048924459362903E-4	!(modules.size() > 1)	_
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#433	1.8034265103694658E-4	1.8040772145044848E-4	1.8037518624369753E-4	!(module.getInputs().isEmpty())	_
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#412	1.8034265103694658E-4	1.8034265103694658E-4	1.8034265103694658E-4	!(modules.get(0).getInputs().isEmpty() && modules.size() > 1)	_
com.google.javascript.rhino.Node$IntPropListItem#int#getIntValue#?#342	1.802776275464657E-4	1.802776275464657E-4	1.802776275464657E-4	(intValue)>= 0	_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addOptionalParams#?,JSType#80	1.7969451931720837E-4	1.7969451931720837E-4	1.7969451931720837E-4	!(hasVarArgs())	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#newStringNode#?,String,int,int#2187	3.581661891117749E-4	0.0	1.7908309455588745E-4		_
com.google.javascript.rhino.Node#Node#newString#?,String,int,int#521	3.5790980672867345E-4	0.0	1.7895490336433673E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createOptionalType#?,JSType#956	1.7911517105495545E-4	1.7911517105495545E-4	1.7865238239134218E-4	type instanceof UnknownType || type.isAllType()	_
com.google.javascript.rhino.JSDocInfo#boolean#isConstant#?#442	3.57015351660106E-4	0.0	1.78507675830053E-4		_
com.google.javascript.rhino.JSTypeExpression#?#JSTypeExpression#?,Node,String#66	3.557452863749422E-4	0.0	1.778726431874711E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#hasBaseType#?#1221	3.5448422545192315E-4	0.0	1.7724211272596158E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JSTypeExpression#createJSTypeExpression#?,Node#1238	3.5448422545192315E-4	0.0	1.7724211272596158E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#202	1.7721070352649804E-4	1.7721070352649804E-4	1.7721070352649804E-4	functionTypePosition <= currentIndex	_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#63	1.7677214071065706E-4	1.7677214071065706E-4	1.7677214071065706E-4	!(hasOptionalOrVarArgs())	_
com.google.javascript.jscomp.AstValidator#void#validateParameters#?,Node#367	3.534817956875047E-4	0.0	1.7674089784375235E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#hasReturnType#?#1066	3.531073446327859E-4	0.0	1.7655367231639296E-4		_
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getBaseType#?#1140	3.529827038475375E-4	0.0	1.7649135192376875E-4		_
com.google.javascript.rhino.InputId#int#hashCode#?#61	1.6023073225446272E-4	1.9171779141102796E-4	1.7597426183274534E-4	(id.hashCode())> 0	_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#636	1.7583963425360505E-4	1.7583963425360505E-4	1.758241771830371E-4	typeSet == null	_
com.google.javascript.rhino.JSDocInfo#boolean#hasThisType#?#1128	3.5161744022504937E-4	0.0	1.7580872011252469E-4		_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,ObjectType,String,boolean,boolean#143	1.7815784785324418E-4	1.7815784785324418E-4	1.7506344671253116E-4	isConstructor	_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#619	1.751927119831853E-4	1.751927119831853E-4	1.7505481322438454E-4	typeSet == null	_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#767	1.7780938833567017E-4	1.7780938833567017E-4	1.7457981411300727E-4	maybeSuperInstanceType == null	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#String#getSourceName#?#149	3.473428273705892E-4	0.0	1.736714136852946E-4		_
com.google.javascript.jscomp.NodeUtil#InputId#getInputId#?,Node#2860	1.7277125086390122E-4	1.7277125086390122E-4	1.7277125086390122E-4	n != null && !n.isScript()	_
com.google.javascript.rhino.Node#int#extractCharno#?,int#1225	1.697216564833237E-4	1.7491691446558377E-4	1.7231928547445374E-4	(lineCharNo & COLUMN_MASK)> 0	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#478	1.565680288084792E-4	1.8789928598272887E-4	1.7211128125932396E-4	n == null	_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#disables#?,DiagnosticGroup#45	3.436426116838476E-4	0.0	1.718213058419238E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean#119	1.7473353136465697E-4	1.7473353136465697E-4	1.716695813963609E-4	!(nativeType || implicitPrototype != null)	_
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#471	1.71644352900735E-4	1.71644352900735E-4	1.7158546976081546E-4	!(current != null)	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#495	1.7152658662089593E-4	1.7152658662089593E-4	1.7152658662089593E-4	p != null	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#484	1.7152658662089593E-4	1.7152658662089593E-4	1.7152658662089593E-4	!(isUnknownType() || implicitPrototypeChainIsUnknown())	_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getPrototype#?#312	1.7143836790678435E-4	1.7143836790678435E-4	1.7143836790678435E-4	!(refName == null)	_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isEquivalentTo#?,JSType#162	1.7129153819805953E-4	1.7129153819805953E-4	1.7108664401360718E-4	!(thatObj != null && thatObj.isNominalType())	_
com.google.javascript.rhino.jstype.ObjectType#boolean#isUnknownType#?#495	1.688048615799964E-4	1.688048615799964E-4	1.6873368395242672E-4	implicitProto == null || implicitProto.isNativeObjectType()	_
com.google.javascript.rhino.Node#void#setLength#?,int#1137	3.364737550470842E-4	0.0	1.682368775235421E-4		_
com.google.javascript.jscomp.AstValidator#void#validateBlock#?,Node#278	3.3636057854014023E-4	0.0	1.6818028927007012E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#429	1.677852348993536E-4	1.677852348993536E-4	1.6777116131816427E-4	className != null	_
com.google.javascript.rhino.jstype.JSType#int#hashCode#?#432	1.6677785190122307E-4	1.6677785190122307E-4	1.6677785190122307E-4	(System.identityHashCode(this))>= 0	_
com.google.javascript.jscomp.NodeUtil#boolean#isAssignmentOp#?,Node#1452	3.3344448149386086E-4	0.0	1.6672224074693043E-4		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#232	1.6686133822796378E-4	1.6686133822796378E-4	1.6658383724971193E-4	size > 1	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#250	1.6686133822796378E-4	1.6686133822796378E-4	1.663631620646977E-4	result == null	_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1037	1.6572754391774858E-4	1.6572754391774858E-4	1.6572754391774858E-4	!(thatType instanceof ProxyObjectType)	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry,int#106	1.6539861065167916E-4	1.6539861065167916E-4	1.6539861065167916E-4	this.maxUnionSize <= maxUnionSize	_
