line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#84	1.6493485073398872E-4	1.6493485073398872E-4	1.6493485073398872E-4	(Priority.DEFAULT.value)!= 0	_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#90	1.6444663706627338E-4	1.644736842105754E-4	1.644601606384244E-4	!(composeGuard.demoteErrors)	_
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#99	1.6444663706627338E-4	1.6444663706627338E-4	1.6444663706627338E-4	(WarningsGuard.Priority.SUPPRESS_DOC.value)> 0	_
com.google.javascript.rhino.Node#int#getCharno#?#1145	1.5246226558929266E-4	1.7497812773403787E-4	1.6372019666166526E-4	(extractCharno(sourcePosition))> 0	_
com.google.javascript.rhino.jstype.JSType#boolean#isEquivalentTo#?,JSType#409	1.6350555918898113E-4	1.6350555918898113E-4	1.6330554423321653E-4	!(jsType instanceof ProxyObjectType)	_
com.google.javascript.rhino.JSDocInfo#boolean#isDefine#?#459	3.2552083333337034E-4	0.0	1.6276041666668517E-4		_
com.google.javascript.jscomp.Compiler#int#getErrorCount#?#2025	1.6244314489932687E-4	1.6270745200130943E-4	1.6257529845031815E-4	(errorManager.getErrorCount())== 0	_
com.google.javascript.jscomp.CompilerInput#Node#getAstRoot#?,AbstractCompiler#118	1.6074586079406483E-4	1.6074586079406483E-4	1.6074586079406483E-4	root != null	_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,InputId,boolean#78	1.603592046183211E-4	1.603592046183211E-4	1.603463491425816E-4	ast != null && ast.getSourceFile() != null	_
com.google.javascript.rhino.JSDocInfo#boolean#isInterface#?#515	3.2041012495998E-4	0.0	1.6020506247999E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#isConstructor#?#450	3.201024327784685E-4	0.0	1.6005121638923425E-4		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#boolean#shouldTraverse#?,NodeTraversal,Node,Node#131	1.5976993129895867E-4	1.5976993129895867E-4	1.5976993129895867E-4	!(n.isObjectLit())	_
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#69	1.5976993129895867E-4	1.5976993129895867E-4	1.5976993129895867E-4	root != null	_
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler#95	1.5976993129895867E-4	1.5976993129895867E-4	1.5961706579298296E-4	!(root == null || compiler.hasHaltingErrors())	_
com.google.javascript.jscomp.parsing.IRFactory#void#maybeSetLengthFrom#?,Node,AstNode#361	1.5632327653591904E-4	1.6283992835042227E-4	1.5958160244317066E-4	!(config.isIdeMode)	_
com.google.javascript.jscomp.Scope#Var#declare#?,String,Node,JSType,CompilerInput#485	3.1897926634771867E-4	0.0	1.5948963317385934E-4		_
com.google.javascript.jscomp.NodeTraversal#void#traverseBranch#?,Node,Node#479	1.9245573518089643E-4	1.594133588395108E-4	1.5918529967090533E-4	type == Token.SCRIPT	_
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#76	1.58856235107252E-4	1.5943877551016783E-4	1.591475053087099E-4	(errorCount)<= 0	_
com.google.javascript.jscomp.parsing.IRFactory#void#setSourceInfo#?,Node,AstNode#314	1.5632327653591904E-4	1.6033349366684213E-4	1.583283851013806E-4	!(irNode.getLineno() == -1)	_
com.google.javascript.jscomp.SourceFile#?#SourceFile#?,String#87	1.5792798483893478E-4	1.5792798483893478E-4	1.5792798483893478E-4	!(fileName == null || fileName.isEmpty())	_
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,StaticSourceFile,String,Config,ErrorReporter,Logger#142	1.576044129235621E-4	1.576044129235621E-4	1.573321263612648E-4	astRoot != null	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#hasAnySingletonTypeTags#?#980	3.128911138923218E-4	0.0	1.564455569461609E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#472	1.5632327653591904E-4	1.5632327653591904E-4	1.5632327653591904E-4	!(directives != null)	_
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#77	1.566170712608006E-4	1.566170712608006E-4	1.5620228855139917E-4	annotationNames != null	_
com.google.javascript.rhino.Node#int#extractLineno#?,int#1211	1.5598190609888984E-4	1.5598190609888984E-4	1.5598190609888984E-4	(-1)!= 0	_
com.google.javascript.jscomp.AstValidator#void#validateExprStmt#?,Node#475	3.1162355874103653E-4	0.0	1.5581177937051827E-4		_
com.google.javascript.jscomp.parsing.ParserRunner#Config#createConfig#?,boolean,LanguageMode,boolean,Set<String>#66	1.5581177937051827E-4	1.5581177937051827E-4	1.55799642606258E-4	extraAnnotationNames == null	_
com.google.javascript.rhino.JSDocInfo#boolean#hasTypedefType#?#1058	3.095017022594071E-4	0.0	1.5475085112970355E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#hasEnumParameterType#?#1050	3.095017022594071E-4	0.0	1.5475085112970355E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#setFileOverviewJSDocInfo#?,JSDocInfo#116	3.087372645877995E-4	0.0	1.5436863229389974E-4		_
com.google.javascript.jscomp.parsing.IRFactory#JsDocInfoParser#createJsDocInfoParser#?,Comment,Node#338	3.087372645877995E-4	0.0	1.5436863229389974E-4		_
com.google.javascript.rhino.Node#int#getLineno#?#1141	1.5243902439021628E-4	1.5600624024958432E-4	1.542226323199003E-4	(extractLineno(sourcePosition))< 0	_
com.google.javascript.rhino.JSDocInfo#boolean#hasType#?#1042	3.083564600678823E-4	0.0	1.5417823003394115E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JSDocInfo#getFileOverviewJSDocInfo#?#2322	3.079765937789025E-4	0.0	1.5398829688945126E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#hasType#?,int#1070	3.0740854595756595E-4	0.0	1.5370427297878297E-4		_
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#613	1.551109042965404E-4	1.551109042965404E-4	1.5326714203317549E-4	!(last == null)	_
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String#198	1.5297537096525815E-4	1.5297537096525815E-4	1.5297537096525815E-4	!(null == str)	_
com.google.javascript.rhino.Node#int#getType#?#529	1.4945449110748132E-4	1.4945449110748132E-4	1.4945449110748132E-4	(type)>= 0	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JsDocToken#eatTokensUntilEOL#?#2217	2.975304968759751E-4	0.0	1.4876524843798755E-4		_
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#337	1.4869888475832482E-4	1.4869888475832482E-4	1.4869888475832482E-4	this.intValue >= intValue	_
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#864	1.4869888475832482E-4	1.4869888475832482E-4	1.4868783072291558E-4	value != 0	_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node#1698	2.8835063437138153E-4	0.0	1.4417531718569077E-4		_
com.google.javascript.jscomp.AstValidator#void#validateName#?,Node#339	2.872737719046281E-4	0.0	1.4363688595231405E-4		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setOutputCharset#?,Charset#643	2.8312570781430235E-4	0.0	1.4156285390715118E-4		_
com.google.javascript.jscomp.Compiler#String#toSource#?,Node,SourceMap,boolean#1706	2.8312570781430235E-4	0.0	1.4156285390715118E-4		_
com.google.javascript.jscomp.CompilerOptions#LanguageMode#getLanguageOut#?#1368	2.8312570781430235E-4	0.0	1.4156285390715118E-4		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setSourceMapDetailLevel#?,SourceMap.DetailLevel#634	2.8312570781430235E-4	0.0	1.4156285390715118E-4		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setTagAsStrict#?,boolean#651	2.830455703368706E-4	0.0	1.415227851684353E-4		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setPreferLineBreakAtEndOfFile#?,boolean#593	2.830455703368706E-4	0.0	1.415227851684353E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#isNoCompile#?#587	2.814522938362485E-4	0.0	1.4072614691812424E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#isExterns#?#571	2.812148481440291E-4	0.0	1.4060742407201454E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#hasFileOverview#?#1390	2.808199943835632E-4	0.0	1.404099971917816E-4		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setSourceMap#?,SourceMap#625	2.795638803466671E-4	0.0	1.3978194017333356E-4		_
com.google.javascript.jscomp.GoogleCodingConvention#?#GoogleCodingConvention#?#44	2.795638803466671E-4	0.0	1.3978194017333356E-4		_
com.google.javascript.jscomp.GoogleCodingConvention#?#GoogleCodingConvention#?,CodingConvention#49	2.795638803466671E-4	0.0	1.3978194017333356E-4		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setLineBreak#?,boolean#583	2.774694783573839E-4	0.0	1.3873473917869195E-4		_
com.google.javascript.jscomp.AstValidator#?#AstValidator#?#48	2.773155851358844E-4	0.0	1.386577925679422E-4		_
com.google.javascript.jscomp.CodePrinter$CompactCodePrinter#?#CompactCodePrinter#?,boolean,boolean,int,boolean,SourceMap.DetailLevel#436	2.7639579878391274E-4	0.0	1.3819789939195637E-4		_
com.google.javascript.rhino.JSDocInfo#void#setAssociatedNode#?,Node#1412	2.7624309392260127E-4	0.0	1.3812154696130063E-4		_
com.google.javascript.rhino.JSDocInfo#void#setVisibility#?,Visibility#618	2.76090557702946E-4	0.0	1.38045278851473E-4		_
com.google.javascript.rhino.JSDocInfo#Visibility#getVisibility#?#941	2.7570995312931057E-4	0.0	1.3785497656465528E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#getFlag#?,int#613	2.7464982147762385E-4	0.0	1.3732491073881192E-4		_
com.google.javascript.jscomp.CodePrinter$Builder#Builder#setPrettyPrint#?,boolean#574	2.735978112174964E-4	0.0	1.367989056087482E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isObjectLitKey#?,Node,Node#2045	2.733734281027411E-4	0.0	1.3668671405137056E-4		_
com.google.javascript.jscomp.NodeUtil#String#opToStr#?,int#2166	2.7300027300025675E-4	0.0	1.3650013650012838E-4		_
com.google.javascript.jscomp.CodeGenerator#void#add#?,Node#82	2.7300027300025675E-4	0.0	1.3650013650012838E-4		_
com.google.javascript.jscomp.CodePrinter$MappedCodePrinter#String#getCode#?#202	2.7300027300025675E-4	0.0	1.3650013650012838E-4		_
com.google.javascript.jscomp.CodeConsumer#boolean#continueProcessing#?#53	2.7300027300025675E-4	0.0	1.3650013650012838E-4		_
com.google.javascript.jscomp.CodePrinter$Builder#?#Builder#?,Node#565	2.7300027300025675E-4	0.0	1.3650013650012838E-4		_
com.google.javascript.jscomp.CompilerOptions#void#setCodingConvention#?,CodingConvention#1266	2.7262813522355156E-4	0.0	1.3631406761177578E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isHoistedFunctionDeclaration#?,Node#1874	2.710761724044053E-4	0.0	1.3553808620220265E-4		_
com.google.javascript.jscomp.Compiler#boolean#hasErrors#?#2050	2.6028110359188616E-4	0.0	1.3014055179594308E-4		_
com.google.javascript.rhino.IR#Node#block#?,Node#108	2.6028110359188616E-4	0.0	1.3014055179594308E-4		_
com.google.javascript.jscomp.DependencyOptions#boolean#needsManagement#?#120	2.6028110359188616E-4	0.0	1.3014055179594308E-4		_
com.google.javascript.jscomp.CompilerOptions$TracerMode#boolean#isOn#?#1945	2.6028110359188616E-4	0.0	1.3014055179594308E-4		_
com.google.javascript.rhino.Node#boolean#isCall#?#2195	2.5980774227074566E-4	0.0	1.2990387113537283E-4		_
com.google.javascript.rhino.IR#boolean#mayBeStatement#?,Node#467	2.596728122565839E-4	0.0	1.2983640612829195E-4		_
com.google.javascript.jscomp.CodeChangeHandler$RecentChange#boolean#hasCodeChanged#?#44	2.593360995850613E-4	0.0	1.2966804979253066E-4		_
com.google.javascript.jscomp.Tracer$ThreadTrace#boolean#isInitialized#?#746	2.593360995850613E-4	0.0	1.2966804979253066E-4		_
com.google.javascript.rhino.jstype.UnknownType#?#UnknownType#?,JSTypeRegistry,boolean#60	2.578648788035265E-4	0.0	1.2893243940176324E-4		_
com.google.javascript.rhino.jstype.BooleanType#?#BooleanType#?,JSTypeRegistry#53	2.578648788035265E-4	0.0	1.2893243940176324E-4		_
com.google.javascript.rhino.jstype.NumberType#?#NumberType#?,JSTypeRegistry#53	2.578648788035265E-4	0.0	1.2893243940176324E-4		_
com.google.javascript.rhino.jstype.StringType#?#StringType#?,JSTypeRegistry#53	2.578648788035265E-4	0.0	1.2893243940176324E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeBuiltInTypes#?#280	2.578648788035265E-4	0.0	1.2893243940176324E-4		_
com.google.javascript.rhino.jstype.FunctionType#void#setInstanceType#?,ObjectType#1005	2.578648788035265E-4	0.0	1.2893243940176324E-4		_
com.google.javascript.rhino.jstype.NullType#?#NullType#?,JSTypeRegistry#54	2.578648788035265E-4	0.0	1.2893243940176324E-4		_
com.google.javascript.rhino.jstype.VoidType#?#VoidType#?,JSTypeRegistry#54	2.578648788035265E-4	0.0	1.2893243940176324E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerNativeType#?,JSTypeNative,JSType#602	2.578648788035265E-4	0.0	1.2893243940176324E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#?#JSTypeRegistry#?,ErrorReporter,boolean#210	2.578648788035265E-4	0.0	1.2893243940176324E-4		_
com.google.javascript.rhino.jstype.FunctionType#ArrowType#getInternalArrowType#?#275	2.578648788035265E-4	0.0	1.2893243940176324E-4		_
com.google.javascript.rhino.jstype.AllType#?#AllType#?,JSTypeRegistry#53	2.578648788035265E-4	0.0	1.2893243940176324E-4		_
com.google.javascript.rhino.jstype.ValueType#?#ValueType#?,JSTypeRegistry#49	2.578648788035265E-4	0.0	1.2893243940176324E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#initializeRegistry#?#581	2.578648788035265E-4	0.0	1.2893243940176324E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#resetForTypeCheck#?#238	2.578648788035265E-4	0.0	1.2893243940176324E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ArrowType#createArrowType#?,Node#1040	2.578648788035265E-4	0.0	1.2893243940176324E-4		_
com.google.javascript.rhino.jstype.NoResolvedType#?#NoResolvedType#?,JSTypeRegistry#59	2.578648788035265E-4	0.0	1.2893243940176324E-4		_
com.google.javascript.rhino.jstype.NoType#?#NoType#?,JSTypeRegistry#65	2.578648788035265E-4	0.0	1.2893243940176324E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType#588	2.578648788035265E-4	0.0	1.2893243940176324E-4		_
com.google.javascript.rhino.jstype.NoObjectType#?#NoObjectType#?,JSTypeRegistry#70	2.578648788035265E-4	0.0	1.2893243940176324E-4		_
com.google.javascript.rhino.jstype.ErrorFunctionType#?#ErrorFunctionType#?,JSTypeRegistry,String#73	2.578648788035265E-4	0.0	1.2893243940176324E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createOptionalParameters#?,JSType#1202	2.577984016498558E-4	0.0	1.288992008249279E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionTypeWithVarArgs#?,JSType,JSType#1087	2.5759917568268786E-4	0.0	1.2879958784134393E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createFunctionType#?,JSType,Node#1281	2.5706940874037354E-4	0.0	1.2853470437018677E-4		_
com.google.javascript.jscomp.Scope#Scope#getParent#?#452	2.5634452704437205E-4	0.0	1.2817226352218603E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#Node#createParametersWithVarArgs#?,JSType#1193	2.56213169356867E-4	0.0	1.281065846784335E-4		_
com.google.javascript.rhino.IR#Node#block#?#92	2.541942043721157E-4	0.0	1.2709710218605785E-4		_
com.google.javascript.rhino.jstype.NullType#String#toStringHelper#?,boolean#104	2.49190132070809E-4	0.0	1.245950660354045E-4		_
com.google.javascript.rhino.jstype.NullType#String#getDisplayName#?#109	2.49190132070809E-4	0.0	1.245950660354045E-4		_
com.google.javascript.rhino.jstype.BooleanType#String#toStringHelper#?,boolean#103	2.4838549428718437E-4	0.0	1.2419274714359219E-4		_
com.google.javascript.rhino.jstype.BooleanType#String#getDisplayName#?#108	2.4838549428718437E-4	0.0	1.2419274714359219E-4		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withReturnType#?,JSType#96	2.482621648460803E-4	0.0	1.2413108242304016E-4		_
com.google.javascript.rhino.jstype.FunctionType#void#setPrototypeBasedOn#?,ObjectType#338	2.4715768660410475E-4	0.0	1.2357884330205238E-4		_
com.google.javascript.rhino.jstype.VoidType#String#toStringHelper#?,boolean#96	2.454590083456054E-4	0.0	1.227295041728027E-4		_
com.google.javascript.rhino.jstype.VoidType#String#getDisplayName#?#101	2.454590083456054E-4	0.0	1.227295041728027E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isStatementParent#?,Node#1717	2.413709872073344E-4	0.0	1.206854936036672E-4		_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,AbstractCompiler,List<Node>,Callback#464	2.3963575365448797E-4	0.0	1.1981787682724399E-4		_
com.google.javascript.rhino.jstype.StringType#String#getDisplayName#?#97	2.338634237605275E-4	0.0	1.1693171188026374E-4		_
com.google.javascript.rhino.jstype.StringType#String#toStringHelper#?,boolean#92	2.338634237605275E-4	0.0	1.1693171188026374E-4		_
com.google.javascript.jscomp.LoggerErrorManager#?#LoggerErrorManager#?,MessageFormatter,Logger#39	2.327746741154213E-4	0.0	1.1638733705771065E-4		_
com.google.javascript.jscomp.Compiler#?#Compiler#?#198	2.326663564448106E-4	0.0	1.163331782224053E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processPropertyGet#?,PropertyGet#857	2.3041474654372784E-4	0.0	1.1520737327186392E-4		_
com.google.javascript.jscomp.ComposeWarningsGuard#?#ComposeWarningsGuard#?,WarningsGuard#84	2.3014959723821615E-4	0.0	1.1507479861910808E-4		_
com.google.javascript.jscomp.CompilerOptions#?#CompilerOptions#?#821	2.3014959723821615E-4	0.0	1.1507479861910808E-4		_
com.google.javascript.rhino.Node#boolean#hasMoreThanOneChild#?#1402	2.2946305644788723E-4	0.0	1.1473152822394361E-4		_
com.google.javascript.jscomp.CompilerOptions#void#setWarningLevel#?,DiagnosticGroup,CheckLevel#1042	2.293577981651307E-4	0.0	1.1467889908256534E-4		_
com.google.javascript.jscomp.CompilerOptions#void#addWarningsGuard#?,WarningsGuard#1068	2.2925263640527493E-4	0.0	1.1462631820263747E-4		_
com.google.javascript.jscomp.Compiler#MessageFormatter#createMessageFormatter#?#235	2.2794620469568372E-4	0.0	1.1397310234784186E-4		_
com.google.javascript.jscomp.AbstractMessageFormatter#void#setColorize#?,boolean#37	2.2794620469568372E-4	0.0	1.1397310234784186E-4		_
com.google.javascript.jscomp.CompilerOptions#boolean#shouldColorizeErrorOutput#?#1229	2.2794620469568372E-4	0.0	1.1397310234784186E-4		_
com.google.javascript.jscomp.Compiler#void#setErrorManager#?,ErrorManager#224	2.2784233310546576E-4	0.0	1.1392116655273288E-4		_
com.google.javascript.jscomp.LightweightMessageFormatter#?#LightweightMessageFormatter#?,SourceExcerptProvider,SourceExcerpt#51	2.2773855613755778E-4	0.0	1.1386927806877889E-4		_
com.google.javascript.jscomp.RhinoErrorReporter#?#RhinoErrorReporter#?,AbstractCompiler#74	2.2773855613755778E-4	0.0	1.1386927806877889E-4		_
com.google.javascript.jscomp.Compiler#?#Compiler#?,PrintStream#206	2.2773855613755778E-4	0.0	1.1386927806877889E-4		_
com.google.javascript.jscomp.RhinoErrorReporter$NewRhinoErrorReporter#?#NewRhinoErrorReporter#?,AbstractCompiler#151	2.2773855613755778E-4	0.0	1.1386927806877889E-4		_
com.google.javascript.jscomp.RhinoErrorReporter#Pattern#replacePlaceHolders#?,String#68	2.2773855613755778E-4	0.0	1.1386927806877889E-4		_
com.google.javascript.jscomp.AbstractMessageFormatter#?#AbstractMessageFormatter#?,SourceExcerptProvider#33	2.2773855613755778E-4	0.0	1.1386927806877889E-4		_
com.google.javascript.jscomp.RhinoErrorReporter#ErrorReporter#forOldRhino#?,AbstractCompiler#108	2.2773855613755778E-4	0.0	1.1386927806877889E-4		_
com.google.javascript.jscomp.Compiler#void#addChangeHandler#?,CodeChangeHandler#1884	2.2773855613755778E-4	0.0	1.1386927806877889E-4		_
com.google.javascript.jscomp.LightweightMessageFormatter#?#LightweightMessageFormatter#?,SourceExcerptProvider#45	2.2773855613755778E-4	0.0	1.1386927806877889E-4		_
com.google.javascript.jscomp.RhinoErrorReporter$OldRhinoErrorReporter#?#OldRhinoErrorReporter#?,AbstractCompiler#143	2.2773855613755778E-4	0.0	1.1386927806877889E-4		_
com.google.javascript.jscomp.RhinoErrorReporter#com.google.javascript.rhino.head.ErrorReporter#forNewRhino#?,AbstractCompiler#104	2.2773855613755778E-4	0.0	1.1386927806877889E-4		_
com.google.javascript.jscomp.PassFactory#?#PassFactory#?,String,boolean#43	2.2691173133648768E-4	0.0	1.1345586566824384E-4		_
com.google.javascript.jscomp.NodeTraversal#CompilerInput#getInput#?#433	2.2660321776568626E-4	0.0	1.1330160888284313E-4		_
com.google.javascript.jscomp.ClosureCodingConvention#?#ClosureCodingConvention#?,CodingConvention#50	2.2644927536230597E-4	0.0	1.1322463768115298E-4		_
com.google.javascript.jscomp.ClosureCodingConvention#?#ClosureCodingConvention#?#46	2.2644927536230597E-4	0.0	1.1322463768115298E-4		_
com.google.javascript.jscomp.CodingConventions$Proxy#?#Proxy#?,CodingConvention#58	2.2644927536230597E-4	0.0	1.1322463768115298E-4		_
com.google.javascript.jscomp.CodingConventions#CodingConvention#getDefault#?#40	2.2629554197783897E-4	0.0	1.1314777098891948E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#validAssignmentTarget#?,Node#1044	2.262443438914019E-4	0.0	1.1312217194570096E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isFunctionDeclaration#?,Node#1865	2.2436616558219047E-4	0.0	1.1218308279109523E-4		_
com.google.javascript.rhino.Node#boolean#isComma#?#2207	2.2361359570666206E-4	0.0	1.1180679785333103E-4		_
com.google.javascript.rhino.jstype.NumberType#String#getDisplayName#?#102	2.2326412145567964E-4	0.0	1.1163206072783982E-4		_
com.google.javascript.rhino.jstype.NumberType#String#toStringHelper#?,boolean#97	2.2326412145567964E-4	0.0	1.1163206072783982E-4		_
com.google.javascript.rhino.ScriptRuntime#String#getMessage0#?,String#367	2.2123893805314765E-4	0.0	1.1061946902657382E-4		_
com.google.javascript.rhino.ScriptRuntime#String#getMessage#?,String,Object[]#403	2.2089684117521102E-4	0.0	1.1044842058760551E-4		_
com.google.javascript.rhino.Node#JSType#getJSType#?#1827	2.196836555360404E-4	0.0	1.098418277680202E-4		_
com.google.javascript.rhino.Node#boolean#isParamList#?#2327	2.1445421402532805E-4	0.0	1.0722710701266402E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType#106	2.1431633090440716E-4	0.0	1.0715816545220358E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processInfixExpression#?,InfixExpression#719	2.1381227282446513E-4	0.0	1.0690613641223257E-4		_
com.google.javascript.rhino.Node#boolean#isExprResult#?#2239	2.1057064645191303E-4	0.0	1.0528532322595652E-4		_
com.google.javascript.jscomp.NodeTraversal#boolean#inGlobalScope#?#635	2.0695364238410008E-4	0.0	1.0347682119205004E-4		_
com.google.javascript.rhino.jstype.JSType#String#toString#?#1149	2.0454080589082935E-4	0.0	1.0227040294541467E-4		_
com.google.javascript.jscomp.Scope#boolean#isLocal#?#621	2.0202020202020332E-4	0.0	1.0101010101010166E-4		_
com.google.javascript.jscomp.Scope#boolean#isGlobal#?#614	2.0181634712412855E-4	0.0	1.0090817356206427E-4		_
com.google.javascript.jscomp.Scope#Var#declare#?,String,Node,JSType,CompilerInput,boolean#513	2.000400080015563E-4	0.0	1.0002000400077815E-4		_
com.google.javascript.jscomp.Compiler#CompilerInput#getInput#?,InputId#1000	1.9716088328081138E-4	0.0	9.858044164040569E-5		_
com.google.javascript.jscomp.Scope#?#Scope#?,Node,AbstractCompiler#416	1.962708537782687E-4	0.0	9.813542688913435E-5		_
com.google.javascript.jscomp.NodeUtil#boolean#isControlStructure#?,Node#1618	1.9554165037150018E-4	0.0	9.777082518575009E-5		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateFunctions#?,Node,Node#224	1.9245573518089643E-4	0.0	9.622786759044821E-5		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#visit#?,NodeTraversal,Node,Node#146	1.9245573518089643E-4	0.0	9.622786759044821E-5		_
com.google.javascript.jscomp.NodeTraversal$AbstractPostOrderCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#133	1.9204916458614996E-4	0.0	9.602458229307498E-5		_
com.google.javascript.jscomp.NodeUtil#boolean#isFunctionExpression#?,Node#1903	1.9186492709133418E-4	0.0	9.593246354566709E-5		_
com.google.javascript.jscomp.NodeUtil#boolean#isStatementBlock#?,Node#1696	1.9146084625698556E-4	0.0	9.573042312849278E-5		_
