line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.Node#boolean#isString#?#2347	1.90912562046619E-4	0.0	9.54562810233095E-5		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processBlock#?,Block#488	1.9004180919801605E-4	0.0	9.502090459900803E-5		_
com.google.javascript.rhino.Node#boolean#hasChildren#?#537	1.8921475875122162E-4	0.0	9.460737937561081E-5		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int,Node,Node#1328	1.8867924528298552E-4	0.0	9.433962264149276E-5		_
com.google.javascript.jscomp.NodeUtil#boolean#isStatement#?,Node#1703	1.880759826969891E-4	0.0	9.403799134849455E-5		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processGeneric#?,com.google.javascript.rhino.head.Node#383	1.8594272963923242E-4	0.0	9.297136481961621E-5		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#getWarnings#?#91	1.822489520685311E-4	0.0	9.112447603426554E-5		_
com.google.javascript.jscomp.Compiler#JSError[]#getWarnings#?#945	1.822489520685311E-4	0.0	9.112447603426554E-5		_
com.google.javascript.jscomp.Compiler#void#init#?,List<T1>,List<T2>,CompilerOptions#325	1.8135654697137849E-4	0.0	9.067827348568924E-5		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#makeCompilerInput#?,List<T>,boolean#392	1.8092998009766603E-4	0.0	9.046499004883302E-5		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#469	1.8034265103694658E-4	0.0	9.017132551847329E-5		_
com.google.javascript.jscomp.JSModule#?#JSModule#?,String#64	1.8031013342945101E-4	0.0	9.015506671472551E-5		_
com.google.javascript.jscomp.JSModule#void#add#?,SourceFile#94	1.8021265092804661E-4	0.0	9.010632546402331E-5		_
com.google.javascript.jscomp.CompilerInput#void#setModule#?,JSModule#325	1.801477211312852E-4	0.0	9.00738605656426E-5		_
com.google.javascript.jscomp.JSModule#void#add#?,CompilerInput#104	1.801477211312852E-4	0.0	9.00738605656426E-5		_
com.google.javascript.jscomp.JSModule#List<CompilerInput>#getInputs#?#205	1.8011527377526093E-4	0.0	9.005763688763047E-5		_
com.google.javascript.jscomp.CompilerInput#String#getName#?#100	1.7988846914918089E-4	0.0	8.994423457459044E-5		_
com.google.javascript.rhino.Node#void#setOptionalArg#?,boolean#1903	1.7962996227771644E-4	0.0	8.981498113885822E-5		_
com.google.javascript.rhino.InputId#String#getIdName#?#56	1.7924359204157803E-4	0.0	8.962179602078901E-5		_
com.google.javascript.rhino.Node#void#setVarArgs#?,boolean#1885	1.787629603146046E-4	0.0	8.93814801573023E-5		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasVarArgs#?#153	1.7873100983023527E-4	0.0	8.936550491511763E-5		_
com.google.javascript.rhino.Node#boolean#isGetProp#?#2263	1.783166904422151E-4	0.0	8.915834522110755E-5		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType,String#592	1.7825311942953892E-4	0.0	8.912655971476946E-5		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ArrowType#createArrowType#?,Node,JSType#1030	1.7822135091782876E-4	0.0	8.911067545891438E-5		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType#64	1.7790428749331344E-4	0.0	8.895214374665672E-5		_
com.google.javascript.rhino.jstype.InstanceObjectType#?#InstanceObjectType#?,JSTypeRegistry,FunctionType,boolean#61	1.778726431874711E-4	0.0	8.893632159373555E-5		_
com.google.javascript.rhino.jstype.AllType#boolean#isAllType#?#58	1.778726431874711E-4	0.0	8.893632159373555E-5		_
com.google.javascript.rhino.Node#boolean#isAssign#?#2179	1.7752529735481914E-4	0.0	8.876264867740957E-5		_
com.google.javascript.rhino.Node#boolean#hasOneChild#?#1392	1.7677214071065706E-4	0.0	8.838607035532853E-5		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasOptionalOrVarArgs#?#146	1.7677214071065706E-4	0.0	8.838607035532853E-5		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#newParameter#?,JSType#135	1.7605633802819654E-4	0.0	8.802816901409827E-5		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processExpressionStatement#?,ExpressionStatement#570	1.749475157453162E-4	0.0	8.74737578726581E-5		_
com.google.javascript.rhino.jstype.JSType#boolean#isEmptyType#?#157	1.7397355601944664E-4	0.0	8.698677800972332E-5		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withParamsNode#?,Node#91	1.7388280299079906E-4	0.0	8.694140149539953E-5		_
com.google.javascript.rhino.jstype.NoType#boolean#isNoType#?#75	1.731901627987087E-4	0.0	8.659508139935435E-5		_
com.google.javascript.rhino.jstype.JSType#JSType#getNativeType#?,JSTypeNative#111	1.7304031839415757E-4	0.0	8.652015919707878E-5		_
com.google.javascript.rhino.jstype.FunctionBuilder#?#FunctionBuilder#?,JSTypeRegistry#65	1.7289073305670755E-4	0.0	8.644536652835377E-5		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionType#build#?#159	1.7289073305670755E-4	0.0	8.644536652835377E-5		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#build#?#142	1.720282126268513E-4	0.0	8.601410631342565E-5		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#?#FunctionParamBuilder#?,JSTypeRegistry#55	1.720282126268513E-4	0.0	8.601410631342565E-5		_
com.google.javascript.jscomp.Compiler#JSError[]#getErrors#?#938	1.7196904557181814E-4	0.0	8.598452278590907E-5		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#getErrors#?#86	1.7193947730398396E-4	0.0	8.596973865199198E-5		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasCachedValues#?#1089	1.717917883524711E-4	0.0	8.589589417623555E-5		_
com.google.javascript.rhino.jstype.ArrowType#?#ArrowType#?,JSTypeRegistry,Node,JSType,boolean#69	1.717917883524711E-4	0.0	8.589589417623555E-5		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoObjectType#?#153	1.717032967033516E-4	0.0	8.58516483516758E-5		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#toArray#?,CheckLevel#105	1.715560130383098E-4	0.0	8.57780065191549E-5		_
com.google.javascript.rhino.jstype.JSType#RecordType#toMaybeRecordType#?#326	1.7135023989034437E-4	0.0	8.567511994517218E-5		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setOwnerFunction#?,FunctionType#517	1.7135023989034437E-4	0.0	8.567511994517218E-5		_
com.google.javascript.rhino.jstype.PrototypeObjectType#Iterable<ObjectType>#getCtorExtendedInterfaces#?#534	1.7129153819805953E-4	0.0	8.564576909902977E-5		_
com.google.javascript.rhino.jstype.PrototypeObjectType#FunctionType#getOwnerFunction#?#522	1.7129153819805953E-4	0.0	8.564576909902977E-5		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isFunctionPrototypeType#?#547	1.7126220243190993E-4	0.0	8.563110121595496E-5		_
com.google.javascript.rhino.jstype.JSType#boolean#isRecordType#?#318	1.7105713308240844E-4	0.0	8.552856654120422E-5		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isNominalType#?#153	1.708525542456485E-4	0.0	8.542627712282425E-5		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasInstanceType#?#1012	1.7064846416381396E-4	0.0	8.532423208190698E-5		_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getInstanceType#?#997	1.7064846416381396E-4	0.0	8.532423208190698E-5		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#getNativeFunctionType#?,JSTypeNative#883	1.7059024223808894E-4	0.0	8.529512111904447E-5		_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#toMaybeFunctionType#?#199	1.703867779859758E-4	0.0	8.51933889929879E-5		_
com.google.javascript.rhino.jstype.ObjectType$Property#?#Property#?,String,JSType,boolean,Node#607	1.7027073046138597E-4	0.0	8.513536523069298E-5		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setPrettyPrint#?,boolean#399	1.7015484090521227E-4	0.0	8.507742045260613E-5		_
com.google.javascript.rhino.jstype.InstanceObjectType#Iterable<ObjectType>#getCtorExtendedInterfaces#?#189	1.6995241332429245E-4	0.0	8.497620666214623E-5		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#hasReferenceName#?#72	1.6969285593071426E-4	0.0	8.484642796535713E-5		_
com.google.javascript.rhino.jstype.FunctionType#Iterable<ObjectType>#getExtendedInterfaces#?#505	1.694053870913148E-4	0.0	8.47026935456574E-5		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isConstructor#?#184	1.694053870913148E-4	0.0	8.47026935456574E-5		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasReferenceName#?#440	1.6894745734075123E-4	0.0	8.447372867037561E-5		_
com.google.javascript.rhino.jstype.ObjectType#ObjectType#cast#?,JSType#542	1.688333614722204E-4	0.0	8.44166807361102E-5		_
com.google.javascript.rhino.jstype.JSType#ObjectType#toObjectType#?#555	1.6871941960516779E-4	0.0	8.435970980258389E-5		_
com.google.javascript.rhino.jstype.InstanceObjectType#String#getReferenceName#?#67	1.686909581646301E-4	0.0	8.434547908231504E-5		_
com.google.javascript.rhino.Node#boolean#isBlock#?#2187	1.6866250632485702E-4	0.0	8.433125316242851E-5		_
com.google.javascript.rhino.jstype.ObjectType#boolean#hasCachedValues#?#522	1.6860563142806484E-4	0.0	8.430281571403242E-5		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasCachedValues#?#506	1.6860563142806484E-4	0.0	8.430281571403242E-5		_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setImplicitPrototype#?,ObjectType#424	1.6860563142806484E-4	0.0	8.430281571403242E-5		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isNativeObjectType#?#512	1.6854879487615548E-4	0.0	8.427439743807774E-5		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createUnionType#?,JSType#996	1.679543164259112E-4	0.0	8.39771582129556E-5		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isInterface#?#189	1.677289500168211E-4	0.0	8.386447500841054E-5		_
com.google.javascript.rhino.jstype.InstanceObjectType#ObjectType#getImplicitPrototype#?#77	1.6756032171583168E-4	0.0	8.378016085791584E-5		_
com.google.javascript.rhino.Node#boolean#getBooleanProp#?,int#822	1.6744809109181524E-4	0.0	8.372404554590762E-5		_
com.google.javascript.rhino.Node#boolean#isVar#?#2375	1.6742005692282902E-4	0.0	8.371002846141451E-5		_
com.google.javascript.rhino.jstype.ObjectType$Property#JSType#getType#?#637	1.6728002676480447E-4	0.0	8.364001338240223E-5		_
com.google.javascript.rhino.jstype.PrototypeObjectType#ObjectType#getImplicitPrototype#?#413	1.6719612104998394E-4	0.0	8.359806052499197E-5		_
com.google.javascript.rhino.jstype.InstanceObjectType#FunctionType#getConstructor#?#82	1.6716817118023197E-4	0.0	8.358408559011599E-5		_
com.google.javascript.rhino.jstype.ObjectType#?#ObjectType#?,JSTypeRegistry#89	1.6714023065356187E-4	0.0	8.357011532678094E-5		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#Collection<JSType>#getAlternateListCopy#?#258	1.6686133822796378E-4	0.0	8.343066911398189E-5		_
com.google.javascript.rhino.jstype.UnionType#?#UnionType#?,JSTypeRegistry,Collection<JSType>#82	1.6686133822796378E-4	0.0	8.343066911398189E-5		_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtype#?,JSType#990	1.6680567139282232E-4	0.0	8.340283569641116E-5		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ObjectType#getNativeObjectType#?,JSTypeNative#879	1.6650016650021637E-4	0.0	8.325008325010819E-5		_
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry#101	1.6592002654725047E-4	0.0	8.296001327362523E-5		_
com.google.javascript.rhino.Node#void#setJSType#?,JSType#1831	1.6589250165888192E-4	0.0	8.294625082944096E-5		_
com.google.javascript.rhino.jstype.JSType#boolean#isUnknownType#?#238	1.6580998176085604E-4	0.0	8.290499088042802E-5		_
com.google.javascript.rhino.Node#boolean#isName#?#2295	1.6556291390723565E-4	0.0	8.278145695361783E-5		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoResolvedType#?#149	1.6539861065167916E-4	0.0	8.269930532583958E-5		_
com.google.javascript.rhino.jstype.JSType#FunctionType#toMaybeFunctionType#?#281	1.6507098052165325E-4	0.0	8.253549026082663E-5		_
com.google.javascript.rhino.jstype.JSType#boolean#isFunctionType#?#265	1.646361540994512E-4	0.0	8.23180770497256E-5		_
com.google.javascript.jscomp.DiagnosticGroup#Iterable<DiagnosticType>#getTypes#?#129	1.6444663706627338E-4	0.0	8.222331853313669E-5		_
com.google.javascript.jscomp.DiagnosticGroups#Map<String,DiagnosticGroup>#getRegisteredGroups#?#58	1.6444663706627338E-4	0.0	8.222331853313669E-5		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#?#SuppressDocWarningsGuard#?,Map<String,DiagnosticGroup>#42	1.6444663706627338E-4	0.0	8.222331853313669E-5		_
com.google.javascript.rhino.jstype.JSType#boolean#isAllType#?#234	1.6444663706627338E-4	0.0	8.222331853313669E-5		_
com.google.javascript.jscomp.CompilerOptions#WarningsGuard#getWarningsGuard#?#1046	1.6444663706627338E-4	0.0	8.222331853313669E-5		_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuards#?,Iterable<WarningsGuard>#105	1.6444663706627338E-4	0.0	8.222331853313669E-5		_
com.google.javascript.jscomp.CompilerOptions#boolean#enables#?,DiagnosticGroup#1027	1.6444663706627338E-4	0.0	8.222331853313669E-5		_
com.google.javascript.rhino.jstype.JSType#boolean#isNoType#?#145	1.6441959881619006E-4	0.0	8.220979940809503E-5		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#?#DiagnosticGroupWarningsGuard#?,DiagnosticGroup,CheckLevel#34	1.6439256945588454E-4	0.0	8.219628472794227E-5		_
com.google.javascript.jscomp.Compiler#DiagnosticGroups#getDiagnosticGroups#?#1977	1.6439256945588454E-4	0.0	8.219628472794227E-5		_
com.google.javascript.rhino.jstype.JSType#boolean#isUnionType#?#246	1.643385373870654E-4	0.0	8.21692686935327E-5		_
com.google.javascript.jscomp.ComposeWarningsGuard#?#ComposeWarningsGuard#?,List<WarningsGuard>#80	1.643385373870654E-4	0.0	8.21692686935327E-5		_
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#?#GuardComparator#?,Map<WarningsGuard,Integer>#58	1.643385373870654E-4	0.0	8.21692686935327E-5		_
com.google.javascript.rhino.jstype.JSType#UnionType#toMaybeUnionType#?#255	1.643385373870654E-4	0.0	8.21692686935327E-5		_
com.google.javascript.rhino.jstype.JSType#?#JSType#?,JSTypeRegistry#104	1.6404199475061887E-4	0.0	8.202099737530943E-5		_
com.google.javascript.jscomp.DiagnosticType#boolean#equals#?,Object#115	1.637733377005679E-4	0.0	8.188666885028395E-5		_
com.google.javascript.jscomp.DiagnosticGroup#boolean#matches#?,DiagnosticType#110	1.637465203864208E-4	0.0	8.18732601932104E-5		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#getNativeType#?,JSTypeNative#875	1.6331863465623986E-4	0.0	8.165931732811993E-5		_
com.google.javascript.rhino.Node#boolean#isFunction#?#2251	1.6236402013314333E-4	0.0	8.118201006657166E-5		_
com.google.javascript.jscomp.Compiler#CompilerInput#putCompilerInput#?,InputId,CompilerInput#1035	1.60487883164806E-4	0.0	8.0243941582403E-5		_
com.google.javascript.jscomp.CompilerInput#InputId#getInputId#?#94	1.6043638697260665E-4	0.0	8.021819348630332E-5		_
com.google.javascript.jscomp.CompilerInput#void#setCompiler#?,AbstractCompiler#147	1.603592046183211E-4	0.0	8.017960230916055E-5		_
com.google.javascript.jscomp.JsAst#InputId#getInputId#?#69	1.603592046183211E-4	0.0	8.017960230916055E-5		_
com.google.javascript.jscomp.SourceFile#void#setIsExtern#?,boolean#194	1.603592046183211E-4	0.0	8.017960230916055E-5		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceFile,boolean#88	1.603592046183211E-4	0.0	8.017960230916055E-5		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,boolean#65	1.603592046183211E-4	0.0	8.017960230916055E-5		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceFile#84	1.603592046183211E-4	0.0	8.017960230916055E-5		_
com.google.javascript.rhino.Node#Node#getParent#?#1324	1.603077909586581E-4	0.0	8.015389547932905E-5		_
com.google.javascript.jscomp.JsAst#SourceFile#getSourceFile#?#74	1.6023073225446272E-4	0.0	8.011536612723136E-5		_
com.google.javascript.jscomp.PrepareAst#?#PrepareAst#?,AbstractCompiler,boolean#46	1.5976993129895867E-4	0.0	7.988496564947933E-5		_
com.google.javascript.jscomp.PrepareAst#?#PrepareAst#?,AbstractCompiler#42	1.5976993129895867E-4	0.0	7.988496564947933E-5		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#?#PrepareAnnotations#?,AbstractCompiler#126	1.5976993129895867E-4	0.0	7.988496564947933E-5		_
com.google.javascript.jscomp.Compiler#void#prepareAst#?,Node#1858	1.5976993129895867E-4	0.0	7.988496564947933E-5		_
com.google.javascript.rhino.Node$IntPropListItem#PropListItem#chain#?,PropListItem#357	1.5974440894572783E-4	0.0	7.987220447286392E-5		_
com.google.javascript.rhino.Node#boolean#isObjectLit#?#2319	1.5969338869370464E-4	0.0	7.984669434685232E-5		_
com.google.javascript.jscomp.Compiler#boolean#acceptConstKeyword#?#1932	1.5946420028700725E-4	0.0	7.973210014350363E-5		_
com.google.javascript.jscomp.Compiler#ErrorReporter#getDefaultErrorReporter#?#1504	1.5946420028700725E-4	0.0	7.973210014350363E-5		_
com.google.javascript.jscomp.NodeTraversal#String#getSourceName#?,Node#654	1.594133588395108E-4	0.0	7.97066794197554E-5		_
com.google.javascript.jscomp.Compiler#boolean#hasHaltingErrors#?#2037	1.593625498007567E-4	0.0	7.968127490037835E-5		_
com.google.javascript.jscomp.JsAst#?#JsAst#?,SourceFile#44	1.5931177313999179E-4	0.0	7.965588656999589E-5		_
com.google.javascript.jscomp.SourceFile#String#getCode#?#140	1.592103168285286E-4	0.0	7.96051584142643E-5		_
com.google.javascript.jscomp.CompilerOptions#CodingConvention#getCodingConvention#?#1270	1.592103168285286E-4	0.0	7.96051584142643E-5		_
com.google.javascript.jscomp.Compiler#CodingConvention#getCodingConvention#?#1908	1.592103168285286E-4	0.0	7.96051584142643E-5		_
com.google.javascript.rhino.Node#String#getSourceFileName#?#1104	1.5918497293854195E-4	0.0	7.959248646927097E-5		_
com.google.javascript.jscomp.CompilerOptions#LanguageMode#getLanguageIn#?#1364	1.591343093571007E-4	0.0	7.956715467855036E-5		_
com.google.javascript.jscomp.Compiler#boolean#isIdeMode#?#1913	1.5908367801464873E-4	0.0	7.954183900732437E-5		_
com.google.javascript.rhino.Node#InputId#getInputId#?#1124	1.5898251192369983E-4	0.0	7.949125596184992E-5		_
com.google.javascript.jscomp.NodeTraversal#void#traverse#?,AbstractCompiler,Node,Callback#454	1.5895724050229987E-4	0.0	7.947862025114993E-5		_
com.google.javascript.jscomp.NodeTraversal#void#traverse#?,Node#278	1.5895724050229987E-4	0.0	7.947862025114993E-5		_
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback#222	1.5893197711380758E-4	0.0	7.946598855690379E-5		_
com.google.javascript.jscomp.SyntacticScopeCreator#?#SyntacticScopeCreator#?,AbstractCompiler#58	1.588814744201139E-4	0.0	7.944073721005696E-5		_
com.google.javascript.rhino.Node#boolean#isScript#?#2339	1.5855398763275907E-4	0.0	7.927699381637954E-5		_
com.google.javascript.rhino.Node#Node#getLastChild#?#545	1.5827793605571738E-4	0.0	7.913896802785869E-5		_
com.google.javascript.jscomp.SourceFile#String#getName#?#183	1.5797788309634964E-4	0.0	7.898894154817482E-5		_
com.google.javascript.jscomp.SourceFile#void#setCode#?,String#156	1.5795293002685007E-4	0.0	7.897646501342503E-5		_
com.google.javascript.jscomp.SourceFile#void#setOriginalPath#?,String#164	1.5795293002685007E-4	0.0	7.897646501342503E-5		_
com.google.javascript.jscomp.SourceFile#Builder#builder#?#357	1.5795293002685007E-4	0.0	7.897646501342503E-5		_
com.google.javascript.jscomp.SourceFile$Preloaded#?#Preloaded#?,String,String,String#426	1.5795293002685007E-4	0.0	7.897646501342503E-5		_
com.google.javascript.jscomp.SourceFile$Builder#SourceFile#buildFromCode#?,String,String#393	1.5795293002685007E-4	0.0	7.897646501342503E-5		_
com.google.javascript.jscomp.SourceFile#SourceFile#fromCode#?,String,String#325	1.5795293002685007E-4	0.0	7.897646501342503E-5		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isReservedKeyword#?,String#781	1.57878118092869E-4	0.0	7.89390590464345E-5		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name#760	1.57878118092869E-4	0.0	7.89390590464345E-5		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newStringNode#?,int,String#1340	1.577287066245603E-4	0.0	7.886435331228014E-5		_
com.google.javascript.rhino.Node#void#setIsSyntheticBlock#?,boolean#1920	1.5698587127155328E-4	0.0	7.849293563577664E-5		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAstRoot#?,AstRoot#444	1.565680288084792E-4	0.0	7.82840144042396E-5		_
com.google.javascript.jscomp.parsing.IRFactory#Node#createTemplateNode#?#163	1.5632327653591904E-4	0.0	7.816163826795952E-5		_
com.google.javascript.jscomp.parsing.IRFactory#Node#justTransform#?,AstNode#377	1.5632327653591904E-4	0.0	7.816163826795952E-5		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int#1320	1.5632327653591904E-4	0.0	7.816163826795952E-5		_
com.google.javascript.rhino.Node$StringNode#String#getString#?#218	1.5561780267658865E-4	0.0	7.780890133829432E-5		_
com.google.javascript.rhino.Node#void#putBooleanProp#?,int,boolean#859	1.548227279765113E-4	0.0	7.741136398825565E-5		_
com.google.javascript.rhino.Node#Node#getNext#?#549	1.5475085112970355E-4	0.0	7.737542556485177E-5		_
com.google.javascript.rhino.Node#Node#newString#?,int,String#517	1.5349194167302294E-4	0.0	7.674597083651147E-5		_
com.google.javascript.rhino.Node#Node#getFirstChild#?#541	1.5015015015018562E-4	0.0	7.507507507509281E-5		_
com.google.javascript.rhino.Node#Node#clonePropsFrom#?,Node#775	1.500150015001367E-4	0.0	7.500750075006835E-5		_
com.google.javascript.rhino.Node#PropListItem#createProp#?,int,int,PropListItem#874	1.4869888475832482E-4	0.0	7.434944237916241E-5		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#warning#?,String,String#65	0.0	0.0	0.0		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#checkExtendedTypes#?,List<ExtendedTypeInfo>#954	0.0	0.0	0.0		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#String#getName#?#165	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticType#45	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#disabled#?,String,String#77	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticGroup#95	0.0	0.0	0.0		_
com.google.javascript.rhino.jstype.ObjectType#String#createDelegateSuffix#?,String#225	0.0	0.0	0.0		_
com.google.javascript.jscomp.parsing.ParserRunner#Set<String>#extractList#?,String#88	0.0	0.0	0.0		_
com.google.javascript.jscomp.DefaultPassConfig#void#assertAllLoopablePasses#?,List<PassFactory>#810	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,DiagnosticType#54	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticGroup#?#DiagnosticGroup#?,String,DiagnosticType#47	0.0	0.0	0.0		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int#129	0.0	0.0	0.0		_
com.google.javascript.jscomp.WarningsGuard$Priority#?#Priority#?,int#59	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticGroups#DiagnosticGroup#registerGroup#?,String,DiagnosticGroup#53	0.0	0.0	0.0		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int,TweakFunction#147	0.0	0.0	0.0		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,TweakFunction#138	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#?#DiagnosticType#?,String,CheckLevel,MessageFormat#98	0.0	0.0	0.0		_
com.google.javascript.jscomp.ComposeWarningsGuard#boolean#disables#?,DiagnosticGroup#141	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#make#?,String,CheckLevel,String#90	0.0	0.0	0.0		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String#124	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#error#?,String,String#54	0.0	0.0	0.0		_
com.google.javascript.jscomp.ProcessTweaks$TweakFunction#?#TweakFunction#?,String,String,int,int#134	0.0	0.0	0.0		_
