line	original_score	max_predicate_score	total	predicate	label
org.apache.commons.lang3.ClassUtils#Class<?>[]#toClass#?,Object[]#903	1.0	1.0	1.0	!(array == null)	GT
org.apache.commons.lang3.ClassUtils#void#addAbbreviation#?,String,String#116	-0.007784431137724551	0.0	-0.0038922155688622755		_
