line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processArrayLiteral#?,ArrayLiteral#307	0.7071067811865475	0.7071067811865475	0.4529086636735058	literalNode.isDestructuring()	_
com.google.javascript.jscomp.testing.TestErrorReporter#void#error#?,String,String,int,String,int#50	0.2182178902359924	0.2182178902359924	0.2182178902359924	errors != null && errorsIndex < errors.length	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#reportDestructuringAssign#?,AstNode#854	0.5	0.0	0.2		_
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,String,String,Config,ErrorReporter,Logger#98	0.0842151921066519	0.0842151921066519	0.05596739269051485	config.isIdeMode	_
com.google.javascript.jscomp.testing.TestErrorReporter#boolean#hasEncounteredAllErrors#?#84	0.10783277320343841	0.0	0.04313310928137537		_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#146	0.0716114874039433	0.014331119346411592	0.02864459496157732		_
com.google.javascript.jscomp.testing.TestErrorReporter#?#TestErrorReporter#?,String[],String[]#44	0.04275691248090128	0.0	0.017102764992360513		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformTree#?,AstRoot,String,Config,ErrorReporter#131	0.01349873117890097	0.01603132374582441	0.015018286719055033	!(node.getComments() != null)	_
com.google.javascript.rhino.Node#?#Node#?,int,Node#380	0.014537095115739508	0.014537095115739508	0.014537095115739508	type == nodeType	_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#397	0.01383693774853889	0.01383693774853889	0.01383693774853889	type <= nodeType	_
com.google.javascript.jscomp.parsing.IRFactory#Node#transform#?,AstNode#217	0.01349873117890097	0.01389425035941821	0.013736042687211314	!(irNode.getLineno() == -1)	_
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#782	0.01359067021732335	0.01359067021732335	0.01359067021732335	!(result != item.next)	_
com.google.javascript.rhino.Node#void#setCharno#?,int#1137	0.01349873117890097	0.01359067021732335	0.013553894601954398	sourcePosition != charno	_
com.google.javascript.rhino.Node#void#setLineno#?,int#1133	0.013497501506279073	0.013589415249850587	0.013552649752421982	sourcePosition > charno	_
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#264	0.013541982591169637	0.013541982591169637	0.013524682026262171	lineIndex == -1	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#381	0.013504884587243042	0.013504884587243042	0.013502423223906214	!(n == null)	_
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#149	0.01349873117890097	0.01350242221424651	0.013500945800108294	!(fileOverviewInfo != null)	_
com.google.javascript.jscomp.parsing.IRFactory#JSDocInfo#handleJsDoc#?,AstNode#194	0.01349873117890097	0.01349873117890097	0.01349873117890097	!(comment != null)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#375	0.01349873117890097	0.01349873117890097	0.01349873117890097	!(directives != null)	_
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#57	0.013512279797026393	0.013512279797026393	0.01349607018235976	annotationNames != null	_
com.google.javascript.rhino.Node#int#extractCharno#?,int#1174	0.013482771598464758	0.013482771598464758	0.013482771598464758	(-1)<= 0	_
com.google.javascript.rhino.Node#int#extractLineno#?,int#1162	0.013482771598464758	0.013549438946286059	0.013482771598464758	(-1)<= 0	_
com.google.javascript.rhino.Node#int#getLineno#?#859	0.013279146932508798	0.013551927136362362	0.013442815054820936	(extractLineno(sourcePosition))> 0	_
com.google.javascript.rhino.Node#int#getCharno#?#863	0.013279146932508798	0.013483997249264842	0.013402057122562424	(extractCharno(sourcePosition))< 0	_
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#836	0.013389388562092392	0.013389388562092392	0.013388908548161351	value != 0	_
com.google.javascript.rhino.Node#Object#getProp#?,int#793	0.013379797308309913	0.013379797308309913	0.013379797308309915	item == null	_
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String#278	0.013363062095621218	0.013363062095621218	0.013363062095621218	!(null == str)	_
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#606	0.013449804844747544	0.013449804844747544	0.013359666628544101	!(last == null)	_
com.google.javascript.rhino.Node#void#putProp#?,int,Object#825	0.01318073435607412	0.013414664072008555	0.013253268400216598	!(value != null)	_
com.google.javascript.rhino.Node#int#getType#?#536	0.013157894736842105	0.013157894736842105	0.013157894736842105	(type)> 0	_
com.google.javascript.rhino.Node#int#mergeLineCharNo#?,int,int#1152	0.01314765557117125	0.013163593509137896	0.013157218333951236	(lineno << COLUMN_BITS | (charno & COLUMN_MASK))> 0	_
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#81	0.013051005112921494	0.013051005112921494	0.013051005112921493	!Annotation.recognizedAnnotations.containsKey(unrecognizedAnnotation)	_
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,Object,PropListItem#361	0.013016685067210314	0.013016685067210314	0.013016685067210314	this.intValue >= intValue	_
com.google.javascript.rhino.Node#void#removeProp#?,int#764	0.012948849481091767	0.012948849481091767	0.012948849481091767	!(result != propListHead)	_
com.google.javascript.rhino.Node#?#Node#?,int#369	0.0128564869306645	0.0128564869306645	0.0128564869306645	type == nodeType	_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1052	0.019444069369563388	0.0	0.007777627747825356		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAssignment#?,Assignment#341	0.019323896987207784	0.0	0.007729558794883114		GT
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processFunctionCall#?,FunctionCall#501	0.017666631333439334	0.0	0.007066652533375734		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processInfixExpression#?,InfixExpression#569	0.0175303757799037	0.0	0.007012150311961481		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int,Node#1194	0.016807316136320357	0.0	0.006722926454528143		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int,Node,Node#1198	0.014908776472757504	0.0	0.005963510589103002		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processExpressionStatement#?,ExpressionStatement#465	0.014331119346411592	0.0	0.005732447738564637		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name#619	0.01355815361366601	0.0	0.005423261445466405		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newStringNode#?,int,String#1210	0.013555661993023145	0.0	0.005422264797209258		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAstRoot#?,AstRoot#348	0.013504884587243042	0.0	0.0054019538348972175		_
com.google.javascript.jscomp.parsing.IRFactory#Node#createTemplateNode#?#118	0.01349873117890097	0.0	0.0053994924715603885		_
com.google.javascript.jscomp.parsing.IRFactory#?#IRFactory#?,String,String,Config,ErrorReporter#110	0.01349873117890097	0.0	0.0053994924715603885		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int#1190	0.01349873117890097	0.0	0.0053994924715603885		_
com.google.javascript.jscomp.parsing.IRFactory#Node#justTransform#?,AstNode#273	0.01349873117890097	0.0	0.0053994924715603885		_
com.google.javascript.rhino.Node#void#setIsSyntheticBlock#?,boolean#2012	0.013476648353860622	0.0	0.005390659341544249		_
com.google.javascript.jscomp.parsing.ParserRunner#Config#createConfig#?,boolean,boolean#52	0.013471755760359808	0.0	0.005388702304143924		_
com.google.javascript.rhino.Node#void#setJSDocInfo#?,JSDocInfo#1968	0.013446156780439741	0.0	0.005378462712175897		_
com.google.javascript.rhino.Node#FileLevelJsDocBuilder#getJsDocBuilderForNode#?#1927	0.013446156780439741	0.0	0.005378462712175897		_
com.google.javascript.rhino.Node#void#putBooleanProp#?,int,boolean#831	0.013389388562092392	0.0	0.0053557554248369575		_
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,int,PropListItem#351	0.013389388562092392	0.0	0.0053557554248369575		_
com.google.javascript.rhino.Node#Node#newString#?,int,String#524	0.013386988815041648	0.0	0.00535479552601666		_
com.google.javascript.rhino.Node#JSDocInfo#getJSDocInfo#?#1961	0.013380995087937962	0.0	0.005352398035175185		_
com.google.javascript.rhino.Node#Node#clonePropsFrom#?,Node#759	0.013196793041081598	0.0	0.00527871721643264		_
com.google.javascript.rhino.Node#Node#getFirstChild#?#548	0.01318302486514625	0.0	0.0052732099460585		_
com.google.javascript.rhino.Node$PropListItem#?#PropListItem#?,int,Object,PropListItem#355	0.01318073435607412	0.0	0.005272293742429648		_
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#741	0.013135173437318345	0.0	0.005254069374927338		_
com.google.javascript.jscomp.parsing.Config#?#Config#?,Set<String>,Set<String>,boolean,boolean#64	0.013044341336580539	0.0	0.005217736534632216		_
com.google.javascript.jscomp.parsing.ParserRunner#Set<String>#extractList#?,String#67	0.0	0.0	0.0		_
