line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.TypeValidator#boolean#expectCanAssignToPropertyOf#?,NodeTraversal,Node,JSType,JSType,Node,String#366	4.0	4.0	3.214545454545455	(leftType.isConstructor() || leftType.isEnumType()) && (rightType.isConstructor() || rightType.isEnumType())	GT
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionType#getOrCreateConstructor#?#677	0.004651162790697674	4.0	3.20093023255814	!(isInstanceObject || fnName.equals("Function"))	_
com.google.javascript.rhino.jstype.JSTypeRegistry#boolean#declareType#?,String,JSType#838	1.3333333333333333	1.3333333333333333	1.0674316475421448	namesToTypes.containsKey(name)	_
com.google.javascript.jscomp.TypeValidator#boolean#expectCanAssignTo#?,NodeTraversal,Node,JSType,JSType,String#405	0.5	0.5	0.4005063291139241	(leftType.isConstructor() || leftType.isEnumType()) && (rightType.isConstructor() || rightType.isEnumType())	GT
com.google.javascript.jscomp.TypeValidator#void#registerIfMismatch#?,JSType,JSType,JSError#693	0.07692307692307693	0.16666666666666666	0.14871794871794872	!(found != null && required != null && !found.canAssignTo(required))	_
com.google.javascript.jscomp.FunctionTypeBuilder#Scope#getScopeDeclaredIn#?#737	0.024390243902439025	0.14814814814814814	0.12339656729900633	!(rootVar != null)	_
com.google.javascript.jscomp.TypeValidator#Var#expectUndeclaredVariable#?,String,CompilerInput,Node,Node,Var,String,JSType#533	0.13333333333333333	0.13333333333333333	0.12333333333333334	info == null	_
com.google.javascript.jscomp.Scope$Var#String#getInputName#?#282	0.10526315789473684	0.10526315789473684	0.10526315789473684	!(input == null)	_
com.google.javascript.jscomp.TypeValidator#void#registerMismatch#?,JSType,JSType,JSError#675	0.07692307692307693	0.07692307692307693	0.06485337866553337	found.isFunctionType() && required.isFunctionType()	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseFunctionType#?,JsDocToken#1851	0.07692307692307693	0.07692307692307693	0.06386404293381037	!(match(JsDocToken.COMMA))	_
com.google.javascript.jscomp.Compiler#int#getWarningCount#?#2117	0.03333333333333333	0.06060606060606061	0.05515151515151516	(errorManager.getWarningCount())!= 0	_
com.google.javascript.rhino.jstype.EnumElementType#boolean#isSubtype#?,JSType#168	0.034482758620689655	0.034482758620689655	0.03409027193720213	JSType.isSubtypeHelper(this,that)	_
com.google.javascript.rhino.jstype.PrototypeObjectType#String#getReferenceName#?#433	0.041666666666666664	0.041666666666666664	0.03366156090444931	!(ownerFunction != null)	_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#EnumType#createEnumTypeFromNodes#?,Node,String,JSDocInfo,Node#1032	0.03333333333333333	0.03333333333333333	0.033118279569892474	!(!codingConvention.isValidEnumKey(keyName))	_
com.google.javascript.jscomp.TypeCheck#void#checkEnumAlias#?,NodeTraversal,JSDocInfo,Node#1865	0.03278688524590164	0.03278688524590164	0.03257871454592766	!(!valueType.isEnumType())	_
com.google.javascript.jscomp.TypeCheck#void#visitObjLitKey#?,NodeTraversal,Node,Node#1065	0.03508771929824561	0.03508771929824561	0.03179110567115463	allowedValueType.isEnumElementType()	_
com.google.javascript.rhino.jstype.FunctionType#String#toStringHelper#?,boolean#927	0.03418803418803419	0.03418803418803419	0.031432060003488575	isConstructor()	_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#JSType#getDeclaredType#?,String,JSDocInfo,Node,Node#1292	0.031007751937984496	0.031007751937984496	0.03073212747631352	rValue != null && rValue.isObjectLit()	_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#defineSlot#?,Node,Node,String,JSType,boolean#1154	0.02962962962962963	0.031007751937984496	0.03073212747631352	!(!isValidValue)	_
com.google.javascript.rhino.jstype.EnumType#String#toStringHelper#?,boolean#145	0.14285714285714285	0.0	0.028571428571428564		_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#defineObjectLiteral#?,Node#645	0.030303030303030304	0.030303030303030304	0.025335320417287633	info != null && info.hasEnumParameterType()	_
com.google.javascript.jscomp.TypeInference#FlowScope#traverseObjectLiteral#?,Node,FlowScope#740	0.029411764705882353	0.029411764705882353	0.02462230793956927	objectType.hasReferenceName() && !hasLendsName	_
com.google.javascript.jscomp.TypedScopeCreator$DiscoverEnumsAndTypedefs#void#identifyNameNode#?,Node,Node,JSDocInfo#394	0.029411764705882353	0.029411764705882353	0.024305943257371974	info.hasEnumParameterType()	_
com.google.javascript.jscomp.TypeCheck#void#process#?,Node,Node#365	0.003709810387469085	0.029411764705882353	0.024271373842199698	!(externsRoot != null)	_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createFromTypeNodesInternal#?,Node,String,StaticScope<JSType>#1631	0.014925373134328358	0.02857142857142857	0.024047619047619047	!(current.getType() == Token.PARAM_LIST)	_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#recordEnumParameterType#?,JSTypeExpression#534	0.024096385542168676	0.024096385542168676	0.024039013195639704	type != null && !hasAnyTypeRelatedTags()	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#visit#?,NodeTraversal,Node,Node#240	0.01509433962264151	0.024539877300613498	0.0226507697650191	!(t.inGlobalScope() && !NodeUtil.isFunctionExpression(n))	_
com.google.javascript.jscomp.NodeUtil#JSDocInfo#getFunctionJSDocInfo#?,Node#2827	0.021621621621621623	0.021621621621621623	0.020037023324694557	parent.isAssign()	_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#FunctionType#createFunctionTypeFromNodes#?,Node,String,JSDocInfo,Node#906	0.004023245417970496	0.023391812865497075	0.01951738061843607	!(ownerVar != null)	_
com.google.javascript.jscomp.SuppressDocWarningsGuard#CheckLevel#level#?,JSError#71	0.0213903743315508	0.0213903743315508	0.019195632798573975	rhs.isFunction()	_
com.google.javascript.jscomp.TypeCheck#void#visitAssign#?,NodeTraversal,Node#876	0.008247422680412371	0.0223463687150838	0.018670046513917262	!(lvalue.isGetProp())	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#handleCandidateProvideDefinition#?,NodeTraversal,Node,Node#361	0.018518518518518517	0.018518518518518517	0.0169424743892829	n.isAssign() && parent.isExprResult()	_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#register#?,JSType,String#602	0.016129032258064516	0.016129032258064516	0.016129032258064516	name.indexOf('.') > 0	_
com.google.javascript.jscomp.TypeInference#FlowScope#traverseName#?,Node,FlowScope#668	0.0034762456546929316	0.019138755980861243	0.01600118883376875	!(var != null)	_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#processObjectLitProperties#?,Node,ObjectType,boolean#693	0.014705882352941176	0.015267175572519083	0.014889325742296202	!(keyType != null && objLitType != null && declareOnOwner)	_
com.google.javascript.jscomp.NodeUtil#String#getBestLValueName#?,Node#3109	0.014134275618374558	0.014134275618374558	0.014114438038559296	ownerName != null	_
com.google.javascript.jscomp.NodeUtil#JSType#getObjectLitKeyTypeFromValueType#?,Node,JSType#2081	0.013888888888888888	0.013888888888888888	0.013879277201076509	valueType != null	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseResultType#?,JsDocToken#1981	0.014492753623188406	0.014492753623188406	0.012730566534914362	!match(JsDocToken.COLON)	_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#ObjectType#getObjectSlot#?,String#1671	0.014925373134328358	0.014925373134328358	0.012721887738899942	!(ownerVar != null)	_
com.google.javascript.jscomp.TypeInference#void#ensurePropertyDefined#?,Node,JSType#584	0.013513513513513514	0.013513513513513514	0.011581358756016291	ensurePropertyDeclaredHelper(getprop,objectType)	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#handleTypedefDefinition#?,NodeTraversal,Node,Node#341	0.011299435028248588	0.011299435028248588	0.011299435028248588	!(t.inGlobalScope() && info != null && info.hasTypedefType())	_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#visit#?,NodeTraversal,Node,Node#536	0.004102096627164996	0.013071895424836602	0.011201010763661104	!(firstChild.isGetProp() && firstChild.isQualifiedName())	_
com.google.javascript.rhino.jstype.EnumType#FunctionType#getConstructor#?#160	0.05555555555555555	0.0	0.011111111111111108		_
com.google.javascript.jscomp.TypeInference#boolean#ensurePropertyDeclaredHelper#?,Node,ObjectType#644	0.012422360248447204	0.012422360248447204	0.010728749358687466	propName.equals("prototype") || (!objectType.hasOwnProperty(propName) && (!objectType.isInstanceType() || (var.isExtern() && !objectType.isNativeObjectType())))	_
com.google.javascript.jscomp.ProcessClosurePrimitives#void#process#?,Node,Node#148	0.009779951100244499	0.00980392156862745	0.00979912747495086	requiresLevel.isOn()	_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#updateMinimumModule#?,JSModule#835	0.009779951100244499	0.009779951100244499	0.009779951100244499	minimumModule == null	_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#replace#?#856	0.009779951100244499	0.009779951100244499	0.009779951100244499	firstNode == null	_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#void#addProvide#?,Node,JSModule,boolean#804	0.009779951100244499	0.009779951100244499	0.009779951100244499	!(explicit)	_
com.google.javascript.jscomp.BasicErrorManager#int#getWarningCount#?#81	9.900990099009901E-4	0.011661807580174927	0.00952746586612014	(warningCount)> 0	_
com.google.javascript.jscomp.TypedScopeCreator$CollectProperties#void#visit#?,NodeTraversal,Node,Node#1728	0.008571428571428572	0.008571428571428572	0.008571428571428572	!(n.isExprResult())	_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#maybeDeclareQualifiedName#?,NodeTraversal,JSDocInfo,Node,Node,Node#1559	0.00395778364116095	0.009345794392523364	0.008268192242250881	!(ownerType != null)	_
com.google.javascript.jscomp.TypeInference#void#updateScopeForTypeChange#?,FlowScope,Node,JSType,JSType#544	0.005474452554744526	0.008587786259541985	0.007965119518582493	!(var != null && var.isTypeInferred())	_
com.google.javascript.jscomp.TypedScopeCreator#Scope#createScope#?,Node,Scope#241	0.008571428571428572	0.008571428571428572	0.007677562182575857	!fnThisType.isUnknownType()	_
com.google.javascript.rhino.Node#void#addChildToFront#?,Node#594	0.00703125	0.00703125	0.0068178429423459246	last == null	_
com.google.javascript.rhino.jstype.EnumType#boolean#defineElement#?,String,Node#117	0.03333333333333333	0.0	0.006666666666666665		_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isValidEnumKey#?,String#114	0.03305785123966942	0.0	0.006611570247933883		_
com.google.javascript.rhino.jstype.EnumElementType#EnumElementType#toMaybeEnumElementType#?#87	0.03305785123966942	0.0	0.006611570247933883		_
com.google.javascript.rhino.jstype.FunctionType#boolean#checkFunctionEquivalenceHelper#?,FunctionType,EquivalenceMethod#878	0.006711409395973154	0.006666666666666667	0.006482758620689656	that.isConstructor()	_
com.google.javascript.rhino.jstype.EnumElementType#JSType#getPrimitiveType#?#251	0.031496062992125984	0.0	0.006299212598425195		_
com.google.javascript.rhino.jstype.EnumElementType#ObjectType#getImplicitPrototype#?#201	0.031007751937984496	0.0	0.006201550387596897		_
com.google.javascript.rhino.jstype.ObjectType#Iterable<ObjectType>#getCtorExtendedInterfaces#?#583	0.03076923076923077	0.0	0.006153846153846153		_
com.google.javascript.jscomp.TypeCheck#void#visit#?,NodeTraversal,Node,Node#812	0.016	0.006153846153846154	0.005918101798698814	n.isObjectLit()	_
com.google.javascript.rhino.jstype.EnumType#EnumType#toMaybeEnumType#?#92	0.029197080291970802	0.0	0.005839416058394159		_
com.google.javascript.rhino.jstype.EnumType#boolean#isSubtype#?,JSType#138	0.028985507246376812	0.0	0.0057971014492753615		_
com.google.javascript.rhino.jstype.EnumType#JSType#resolveInternal#?,ErrorReporter,StaticScope<JSType>#180	0.02877697841726619	0.0	0.005755395683453237		_
com.google.javascript.rhino.jstype.EnumElementType#JSType#resolveInternal#?,ErrorReporter,StaticScope<JSType>#282	0.028169014084507043	0.0	0.005633802816901407		_
com.google.javascript.jscomp.TypeValidator#JSError#report#?,JSError#792	0.005578800557880056	0.005578800557880056	0.005571073687301274	shouldReport	_
com.google.javascript.rhino.jstype.EnumType#ObjectType#getImplicitPrototype#?#97	0.027586206896551724	0.0	0.0055172413793103435		_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#attachLiteralTypes#?,NodeTraversal,Node#599	0.0055248618784530384	0.0055248618784530384	0.005512785677625819	!(info != null && info.getLendsName() != null)	_
com.google.javascript.rhino.jstype.JSTypeRegistry#EnumType#createEnumType#?,String,Node,JSType#1040	0.0273972602739726	0.0	0.005479452054794519		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processObjectLiteral#?,ObjectLiteral#912	0.005263157894736842	0.005479452054794521	0.005406373075546008	!(el.isSetter())	_
com.google.javascript.rhino.jstype.EnumType#EnumElementType#getElementsType#?#124	0.02702702702702703	0.0	0.005405405405405405		_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#normalizeObjectLiteralKeyAnnotations#?,Node,Node,Node#208	0.005249343832020997	0.005427408412483039	0.00539179549639063	!(key.getJSDocInfo() != null && value.isFunction())	_
com.google.javascript.rhino.jstype.EnumType#?#EnumType#?,JSTypeRegistry,String,Node,JSType#78	0.026845637583892617	0.0	0.005369127516778522		_
com.google.javascript.rhino.jstype.EnumElementType#?#EnumElementType#?,JSTypeRegistry,JSType,String#73	0.026845637583892617	0.0	0.005369127516778522		_
com.google.javascript.jscomp.Compiler#Node#parseTestCode#?,String#1589	0.005326231691078562	0.005326231691078562	0.005309478144474907	inputsById == null	_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#normalizeObjectLiteralAnnotations#?,Node#148	0.005249343832020997	0.005249343832020997	0.005249343832020997	key != null	_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#addReferenceTypeIndexedByProperty#?,String,JSType#649	0.005215123859191656	0.005215123859191656	0.005215123859191656	!(type instanceof NamedType)	_
com.google.javascript.jscomp.TypeCheck#void#checkPropertyInheritanceOnGetpropAssign#?,NodeTraversal,Node,Node,String,JSDocInfo,JSType#1012	0.003982300884955752	0.005361930294906166	0.005086004412916084	!(object.isGetProp())	_
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getEnumParameterType#?#1118	0.02531645569620253	0.0	0.0050632911392405056		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseBasicTypeExpression#?,JsDocToken#1755	0.005291005291005291	0.005291005291005291	0.004868397453143216	"function".equals(string)	_
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionType#buildAndRegister#?#594	0.005187319884726225	0.005187319884726225	0.004846989912428539	!contents.mayHaveNonEmptyReturns() && !contents.mayHaveSingleThrow() && !contents.mayBeFromExterns()	_
com.google.javascript.rhino.JSDocInfo#void#setEnumParameterType#?,JSTypeExpression#1037	0.023529411764705882	0.0	0.004705882352941175		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isSubtype#?,JSType#447	0.005398110661268556	0.005398110661268556	0.004633890666740445	JSType.isSubtypeHelper(this,that)	_
com.google.javascript.jscomp.InferJSDocInfo#void#attachJSDocInfoToNominalTypeOrShape#?,ObjectType,JSDocInfo,String#207	0.003950834064969272	0.00456158134820071	0.004439431891554422	!(objType.hasReferenceName() && objType.getReferenceName().equals(qName))	_
com.google.javascript.rhino.jstype.PrototypeObjectType#void#setPropertyJSDocInfo#?,String,JSDocInfo#283	0.004213483146067416	0.004215456674473068	0.004214667632512474	!(!properties.containsKey(propertyName))	_
com.google.javascript.jscomp.InferJSDocInfo#void#visit#?,NodeTraversal,Node,Node#173	0.004215456674473068	0.004215456674473068	0.00421427366511634	lhsType.hasOwnProperty(propName)	_
com.google.javascript.jscomp.LinkedFlowScope#StaticSlot<JSType>#getSlot#?,String#147	0.0041928721174004195	0.0041928721174004195	0.004183313237961787	slot.getName().equals(name)	_
com.google.javascript.rhino.Node#void#setType#?,int#524	0.004158004158004158	0.004158004158004158	0.004158004158004158	this.type >= type	_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#boolean#shouldUseFunctionLiteralType#?,FunctionType,JSDocInfo,Node#820	0.004174397031539889	0.004174397031539889	0.004137036455537627	info != null	_
com.google.javascript.jscomp.TypeCheck#boolean#propertyIsImplicitCast#?,ObjectType,String#1106	0.00408905043162199	0.00408905043162199	0.004087566875909838	!(type != null)	_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#boolean#isQualifiedNameInferred#?,String,Node,JSDocInfo,Node,JSType#1627	0.004132231404958678	0.004132231404958678	0.004076663068292424	info != null	_
com.google.javascript.rhino.jstype.PrototypeObjectType#JSDocInfo#getOwnPropertyJSDocInfo#?,String#274	0.004061371841155234	0.004061371841155234	0.004059908283734998	!(p != null)	_
com.google.javascript.jscomp.TypeCheck#void#checkPropCreation#?,NodeTraversal,Node#989	0.003978779840848806	0.003982300884955752	0.003981596676134363	!(objType.isStruct() && !objType.hasProperty(pname))	_
com.google.javascript.jscomp.TypeCheck#void#visitFunction#?,NodeTraversal,Node#1580	0.003971756398940865	0.003980539584254755	0.003978782947191977	!(baseConstructor != getNativeType(OBJECT_FUNCTION_TYPE))	_
com.google.javascript.jscomp.NodeUtil#Node#getBestLValueOwner#?,Node#3093	0.004048582995951417	0.004048582995951417	0.003958866396761134	isGet(lValue)	_
com.google.javascript.jscomp.TypeCheck#void#checkPropertyAccess#?,JSType,String,NodeTraversal,Node#1386	0.0039249890972525075	0.003938730853391685	0.00393598250216385	!(propType.isEquivalentTo(typeRegistry.getNativeType(UNKNOWN_TYPE)))	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isPropertyTypeInferred#?,String#207	0.003935286401399213	0.003935286401399213	0.003935286401399213	!(slot == null)	_
com.google.javascript.jscomp.TypeCheck#void#visitGetProp#?,NodeTraversal,Node,Node#1363	0.0039249890972525075	0.0039249890972525075	0.0039249890972525075	!(childType.isDict())	_
com.google.javascript.jscomp.TypeValidator#boolean#expectNotNullOrUndefined#?,NodeTraversal,Node,JSType,String,JSType#257	0.0039249890972525075	0.0039249890972525075	0.0039249890972525075	!(!type.isNoType() && !type.isUnknownType() && type.isSubtype(nullOrUndefined)&& !containsForwardDeclaredUnresolvedName(type))	_
com.google.javascript.rhino.jstype.JSType#boolean#isDict#?#331	0.003930131004366812	0.003930131004366812	0.0039246772232679515	!(ctor == null)	_
com.google.javascript.rhino.jstype.FunctionType#boolean#isSubtype#?,JSType#1000	0.00392841553906591	0.00392841553906591	0.003919934503791588	!(that.isFunctionType())	_
com.google.javascript.rhino.jstype.FunctionType#boolean#makesDicts#?#233	0.0039198606271777	0.0039198606271777	0.0039198606271777	!(propAccess == PropAccess.DICT)	_
com.google.javascript.jscomp.TypeInference#JSType#getPropertyType#?,JSType,String,Node,FlowScope#1301	0.003926701570680628	0.003926701570680628	0.003910592025775272	isDeclared || isLocallyInferred	_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#finishConstructorDefinition#?,Node,String,FunctionType,Scope,CompilerInput,Var#1228	0.0038910505836575876	0.00391304347826087	0.003908644899340214	!(prototypeVar != null && prototypeVar.scope == scopeToDeclareIn)	_
com.google.javascript.rhino.jstype.FunctionType#Iterable<ObjectType>#getImplementedInterfaces#?#512	0.003911342894393742	0.003911342894393742	0.003907284432246512	!(superCtor == null)	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#isPropertyTypeDeclared#?,String#187	0.0039045553145336228	0.0039045553145336228	0.0038899277765311125	!(slot == null)	_
com.google.javascript.rhino.jstype.FunctionType#Property#getSlot#?,String#335	0.003875968992248062	0.003875968992248062	0.003871323139003929	"prototype".equals(name)	_
com.google.javascript.jscomp.LinkedFlowScope#void#inferQualifiedSlot#?,Node,String,JSType,JSType#115	0.0038232795242141037	0.003882657463330457	0.003870781875507187	!(functionScope.isLocal())	_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#identifyNonNullableName#?,String#1481	0.01932367149758454	0.0	0.0038647342995169072		_
com.google.javascript.jscomp.NodeUtil#Node#getBestLValue#?,Node#3058	0.0039028620988725065	0.0039028620988725065	0.0038575837967450644	parent.isAssign()	_
com.google.javascript.rhino.jstype.JSType#boolean#isStruct#?#306	0.003852739726027397	0.003852739726027397	0.003846847685664738	!(ctor == null)	_
com.google.javascript.jscomp.TypedScopeCreator$DiscoverEnumsAndTypedefs#void#visit#?,NodeTraversal,Node,Node#378	0.0039147455415398	0.0039147455415398	0.003844950157479067	firstChild.isAssign()	_
com.google.javascript.rhino.jstype.FunctionType#boolean#makesStructs#?#210	0.0038314176245210726	0.0038314176245210726	0.0038314176245210726	!(!isConstructor())	_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#defineSlot#?,Node,Node,JSType,boolean#1079	0.00390625	0.00390625	0.0038154487917146144	!(n.isName())	_
com.google.javascript.jscomp.TypeCheck#boolean#visitName#?,NodeTraversal,Node,Node#1332	0.003787878787878788	0.003799071338117349	0.003796832828069637	!(type == null)	_
com.google.javascript.jscomp.TypeCheck#boolean#shouldTraverse#?,NodeTraversal,Node,Node#442	0.0037767519932857744	0.0037767519932857744	0.0037767519932857744	!(functionPrivateName != null && functionPrivateName.length() > 0 && outerScope.isDeclared(functionPrivateName,false) && !(outerScope.getVar(functionPrivateName).getType() instanceof FunctionType))	_
com.google.javascript.rhino.JSDocInfo#Set<String>#getParameterNames#?#1012	0.003799071338117349	0.003799071338117349	0.0037733516871333575	info == null || info.parameters == null	_
com.google.javascript.jscomp.TypeCheck#JSType#getJSType#?,Node#1883	0.0037720033528918693	0.0037720033528918693	0.0037720033528918693	!(jsType == null)	_
com.google.javascript.jscomp.TypeCheck#void#doPercentTypedAccounting#?,NodeTraversal,Node#849	0.0037562604340567614	0.0037562604340567614	0.003756260434056762	!(type == null)	_
com.google.javascript.jscomp.TypedScopeCreator$FirstOrderFunctionAnalyzer#void#visit#?,NodeTraversal,Node,Node#2051	0.003630496167809601	0.0037831021437578815	0.003752580948568225	!(var != null)	_
com.google.javascript.jscomp.TypeCheck#void#ensureTyped#?,NodeTraversal,Node,JSType#1952	0.003745318352059925	0.003748438150770512	0.003747814191028395	!(n.getJSType() == null)	_
com.google.javascript.jscomp.TypeInference#FlowScope#dereferencePointer#?,Node,FlowScope#1275	0.0037220843672456576	0.003739094308267553	0.0037356923200631735	!(type != narrowed)	_
com.google.javascript.rhino.jstype.PrototypeObjectType#JSType#getPropertyType#?,String#216	0.0037328909166321027	0.0037328909166321027	0.0037304218693122965	!(slot == null)	_
com.google.javascript.jscomp.TypeCheck#void#checkNoTypeCheckSection#?,Node,boolean#414	0.0037251655629139072	0.0037251655629139072	0.0037251655629139072	!(info != null && info.isNoTypeCheck())	_
com.google.javascript.jscomp.TypedScopeCreator$LocalScopeBuilder#void#handleFunctionInputs#?,Node#1924	0.0034615384615384616	0.0037831021437578815	0.0037187894073139973	!(!fnName.isEmpty())	_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#defineFunctionLiteral#?,Node,Node#785	0.0034615384615384616	0.0037831021437578815	0.0037187894073139973	!(NodeUtil.isFunctionDeclaration(n))	_
com.google.javascript.jscomp.TypeCheck#void#check#?,Node,boolean#398	0.003709810387469085	0.003709810387469085	0.0037098103874690846	!(externs)	_
com.google.javascript.rhino.jstype.JSType#boolean#isSubtypeHelper#?,JSType,JSType#1348	0.0036900369003690036	0.003711340206185567	0.003707079545022254	!(thisType.isSubtype(element))	_
com.google.javascript.jscomp.InferJSDocInfo#void#process#?,Node,Node#74	0.0036930652441526466	0.003709810387469085	0.003706461358805797	!(externs != null)	_
com.google.javascript.jscomp.FunctionTypeBuilder#FunctionTypeBuilder#inferInheritance#?,JSDocInfo#357	0.00367047308319739	0.0036885245901639345	0.0036849142887706255	!(isInterface)	_
com.google.javascript.rhino.jstype.PrototypeObjectType#Property#getSlot#?,String#131	0.0037052284890901604	0.0037052284890901604	0.003683607251703783	properties.containsKey(name)	_
com.google.javascript.rhino.JSDocInfo#ImmutableList<String>#getTemplateTypeNames#?#1456	0.0036809815950920245	0.0036809815950920245	0.0036788798927130974	info == null || info.templateTypeNames == null	_
