line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.NodeTraversal#void#traverseFunction#?,Node,Node#520	0.0023106546854942235	0.0023106546854942235	0.002181857081728712	!(!isFunctionExpression)	_
com.google.javascript.rhino.Node#void#setLineno#?,int#1150	0.0013550135501355014	0.002356020942408377	0.002155819463953802	sourcePosition <= charno	_
com.google.javascript.jscomp.parsing.IRFactory#int#position2charno#?,int#450	0.0013572613482129392	0.0023554043444124575	0.002155775745172554	(position)< 0	_
com.google.javascript.rhino.Node#void#setCharno#?,int#1154	0.001355217587712694	0.002348643006263048	0.0021499579225529772	sourcePosition == charno	_
com.google.javascript.jscomp.ComposeWarningsGuard#CheckLevel#level#?,JSError#114	0.0022522522522522522	0.002126528442317916	0.0021247272535896426	!(newLevel != null)	_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#boolean#shouldTraverse#?,NodeTraversal,Node,Node#126	0.002230897936419409	0.002230897936419409	0.002061982674459002	n.isObjectLit()	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanRoot#?,Node,Scope#100	0.002025658338960162	0.002037120869171571	0.002034828363129289	!(!fnName.isEmpty() && NodeUtil.isFunctionExpression(n))	_
com.google.javascript.jscomp.NodeTraversal#Node#getScopeRoot#?#625	0.002019295490240072	0.002019295490240072	0.002008020906913977	!(scopeRoots.isEmpty())	_
com.google.javascript.jscomp.parsing.IRFactory#int#transformTokenType#?,int#1323	0.002003561887800534	0.002003561887800534	0.002003561887800534	(Token.ASSIGN)!= 0	_
com.google.javascript.jscomp.NodeTraversal#void#traverseRoots#?,List<Node>#289	0.001992914083259522	0.00199203187250996	0.00199203187250996	!(roots.isEmpty())	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAssignment#?,Assignment#513	0.0019907100199071004	0.001991150442477876	0.001991062357963721	!(!validAssignmentTarget(target))	_
com.google.javascript.jscomp.SyntacticScopeCreator#Scope#createScope#?,Node,Scope#70	0.0020403536613012923	0.0020403536613012923	0.0019838454290410337	!(parent == null)	_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#skipEOLs#?#2316	4.580852038479157E-4	0.0023358422008824295	0.001959956280103479	!(match(JsDocToken.EOL))	_
com.google.javascript.jscomp.ProcessClosurePrimitives#?#ProcessClosurePrimitives#?,AbstractCompiler,PreprocessorSymbolTable,CheckLevel#126	0.009779951100244499	0.0	0.001955990220048899		_
com.google.javascript.jscomp.ProcessClosurePrimitives$ProvidedName#?#ProvidedName#?,String,Node,JSModule,boolean#794	0.009779951100244499	0.0	0.001955990220048899		_
com.google.javascript.jscomp.parsing.IRFactory#Node#transformNameAsString#?,Name#366	0.0019488956258120397	0.0019539730785931393	0.0019529575880369192	!(jsDocInfo != null)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#transformAsString#?,AstNode#482	0.0019488956258120397	0.0019488956258120397	0.0019466299559779418	n instanceof Name	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name,boolean#845	0.0019488956258120397	0.0019488956258120397	0.0018325480668048802	asString	_
com.google.javascript.jscomp.SyntacticScopeCreator#void#scanVars#?,Node,Node#170	0.0017769002961500495	0.0018285249898415277	0.001814382491873222	!(NodeUtil.isControlStructure(n) || NodeUtil.isStatementBlock(n))	_
com.google.javascript.jscomp.NodeTraversal#int#getScopeDepth#?#640	0.0017967658215212617	0.0017967658215212617	0.0017967658215212617	(scopes.size() + scopeRoots.size())>= 0	_
com.google.javascript.jscomp.NodeTraversal#Scope#getScope#?#598	0.0018126888217522659	0.0018126888217522659	0.0017944509808907184	scopeRoots.isEmpty()	_
com.google.javascript.jscomp.NodeTraversal#void#popScope#?#584	0.0018537590113285273	0.0018537590113285273	0.001758996169504404	scopeCallback != null	_
com.google.javascript.jscomp.NodeTraversal#void#pushScope#?,Node#567	0.0018537590113285273	0.0018537590113285273	0.001758996169504404	scopeCallback != null	_
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback,ScopeCreator#232	0.0018537590113285273	0.0018537590113285273	0.0017589538593770944	cb instanceof ScopedCallback	_
com.google.javascript.jscomp.NodeUtil#Node#getRValueOfLValue#?,Node#3077	0.0087527352297593	0.0	0.0017505470459518596		_
com.google.javascript.jscomp.Scope$Var#?#Var#?,boolean,String,Node,JSType,Scope,int,CompilerInput#126	0.0017331022530329288	0.0017331022530329288	0.0017331022530329288	this.index == index	_
com.google.javascript.jscomp.TypedScopeCreator$CollectProperties#?#CollectProperties#?,JSType#1723	0.008571428571428572	0.0	0.001714285714285714		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isImplicitPrototype#?,ObjectType#483	0.001708104004554944	0.001708104004554944	0.0017070053375826612	!(current != null)	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#defineProperty#?,String,JSType,boolean,Node#238	0.0016669753658084831	0.0016669753658084831	0.0016669753658084831	!(hasOwnDeclaredProperty(name))	_
com.google.javascript.jscomp.PrepareAst$PrepareAnnotations#void#annotateDispatchers#?,Node,Node#181	0.0016666666666666668	0.0016669753658084831	0.0016669136259801199	!(parent.getJSDocInfo() != null && parent.getJSDocInfo().isJavaDispatch())	_
com.google.javascript.rhino.jstype.FunctionType#?#FunctionType#?,JSTypeRegistry,String,Node,ArrowType,JSType,ImmutableList<String>,boolean,boolean#147	0.0016589861751152074	0.0016589861751152074	0.0016449294520074352	isConstructor	_
com.google.javascript.jscomp.parsing.TypeSafeDispatcher#T#process#?,AstNode#173	0.002909090909090909	0.0016450374702979345	0.0016381488022941817	node instanceof Block	_
com.google.javascript.rhino.jstype.FunctionType#FunctionType#getSuperClassConstructor#?#823	0.0016450374702979345	0.0016450374702979345	0.0016331547119677347	maybeSuperInstanceType == null	_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#registerPropertyOnType#?,String,JSType#626	0.001626604012289897	0.001626604012289897	0.0016260757035165081	typeSet == null	_
com.google.javascript.rhino.Node#?#Node#?,int,Node,Node#389	0.001612614226841068	0.001612614226841068	0.001612614226841068	sourcePosition != nodeType	_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType,boolean,ImmutableList<String>,ImmutableList<JSType>#121	0.0016213294901819492	0.0016213294901819492	0.0016083207251215233	!(nativeType || implicitPrototype != null)	_
com.google.javascript.rhino.Node#int#getIntProp#?,int#819	0.0015873015873015873	0.0015873015873015873	0.0015873015873015873	(0)>= 0	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototypeNoCheck#?,ObjectType,Node#461	0.0015861825872400424	0.0015873015873015873	0.0015869660055706568	!(isInterface())	_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#implicitPrototypeChainIsUnknown#?#496	0.0015867418899858955	0.0015867418899858955	0.0015867418899858955	!(p != null)	_
com.google.javascript.rhino.jstype.FunctionType#ObjectType#getPrototype#?#367	0.0015864621893178213	0.0015864621893178213	0.0015864621893178213	!(refName == null)	_
com.google.javascript.rhino.jstype.FunctionType#void#addSubType#?,FunctionType#1102	0.0015861825872400424	0.0015861825872400424	0.0015861825872400424	!(subTypes == null)	_
com.google.javascript.rhino.jstype.FunctionType#boolean#setPrototype#?,ObjectType,Node#433	0.0015856236786469344	0.0015856236786469344	0.0015856236786469346	!(isConstructor() && prototype == getInstanceType())	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isDirective#?,Node#559	0.0013572613482129392	0.0016233766233766235	0.0015697448162438376	n == null	_
com.google.javascript.rhino.jstype.JSType#boolean#isEnumElementType#?#384	0.007722007722007722	0.0	0.0015444015444015442		_
com.google.javascript.rhino.jstype.JSType#int#hashCode#?#755	0.0015418879561418537	0.0015418879561418537	0.0015418879561418537	(System.identityHashCode(this))> 0	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#UnionTypeBuilder#addAlternate#?,JSType#186	0.0015381985985301657	0.001541623843782117	0.0015409387947317268	!(current.isSubtype(alternate))	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#reduceAlternatesWithoutUnion#?#234	0.00154030463802841	0.00154030463802841	0.0015391490812667178	size > 1	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#JSType#build#?#252	0.00154030463802841	0.00154030463802841	0.001538314106613852	result == null	_
com.google.javascript.rhino.jstype.JSType#boolean#hasAnyTemplateTypes#?#460	0.0015374103177314656	0.0015374103177314656	0.0015374103177314656	!this.inTemplatedCheckVisit	_
com.google.javascript.rhino.jstype.JSType#boolean#hasAnyTemplateTypesInternal#?#472	0.0015374103177314656	0.0015374103177314656	0.0015374103177314656	!(isTemplatized())	_
com.google.javascript.rhino.jstype.UnionTypeBuilder#?#UnionTypeBuilder#?,JSTypeRegistry,int#106	0.0015254237288135593	0.0015254237288135593	0.0015254237288135593	this.maxUnionSize == maxUnionSize	_
com.google.javascript.rhino.Node#int#extractCharno#?,int#1206	0.0014788038120276043	0.001525940996948118	0.0015165135599640152	(lineCharNo & COLUMN_MASK)!= 0	_
com.google.javascript.rhino.jstype.JSType#?#JSType#?,JSTypeRegistry,ImmutableList<String>,ImmutableList<JSType>#119	0.0015108275977841195	0.0015108275977841195	0.0015108275977841195	!(typesLength > keysLength)	_
com.google.javascript.jscomp.NodeUtil#InputId#getInputId#?,Node#2869	0.0014885874958650348	0.0014885874958650348	0.0014885874958650348	n != null && !n.isScript()	_
com.google.javascript.rhino.Node#int#getCharno#?#1126	0.0013229457592238718	0.0015264586160108548	0.0014857560446534582	(extractCharno(sourcePosition))> 0	_
com.google.javascript.jscomp.Compiler#int#getErrorCount#?#2110	0.0014084507042253522	0.0014111006585136407	0.0014105706676559831	(errorManager.getErrorCount())<= 0	_
com.google.javascript.jscomp.parsing.IRFactory#void#maybeSetLengthFrom#?,Node,AstNode#442	0.001355217587712694	0.0014122077514514358	0.0014008097187036873	!(config.isIdeMode)	_
com.google.javascript.rhino.Node#int#getChildCount#?#1388	0.001392757660167131	0.001392757660167131	0.001392757660167131	n != null	_
com.google.javascript.jscomp.CompilerInput#Node#getAstRoot#?,AbstractCompiler#118	0.0013923267326732673	0.0013923267326732673	0.0013923267326732673	root != null	_
com.google.javascript.rhino.InputId#int#hashCode#?#61	0.0013901760889712697	0.00139254216308216	0.0013920689482599818	(id.hashCode())< 0	_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,InputId,boolean#78	0.0013912505796877415	0.0013912505796877415	0.001391207573487442	ast != null && ast.getSourceFile() != null	_
com.google.javascript.jscomp.PrepareAst#void#process#?,Node,Node#67	0.0013863216266173752	0.0013863216266173752	0.0013863216266173752	root != null	_
com.google.javascript.jscomp.JsAst#void#parse#?,AbstractCompiler#95	0.0013863216266173752	0.0013863216266173752	0.0013858100688215755	!(root == null || compiler.hasHaltingErrors())	_
com.google.javascript.jscomp.JsAst#Node#getAstRoot#?,AbstractCompiler#51	0.0013837638376383763	0.0013837638376383763	0.0013837638376383763	root == null	_
com.google.javascript.jscomp.Compiler#Config#getParserConfig#?#2022	0.001569584931984653	0.0013837638376383763	0.0013837638376383763	parserConfig == null	_
com.google.javascript.jscomp.parsing.IRFactory#void#setSourceInfo#?,Node,AstNode#395	0.001355217587712694	0.001388888888888889	0.0013821546286536498	!(irNode.getLineno() == -1)	_
com.google.javascript.jscomp.BasicErrorManager#int#getErrorCount#?#76	0.0013774104683195593	0.0013827008757105546	0.0013816427942323554	(errorCount)<= 0	_
com.google.javascript.jscomp.SourceFile#?#SourceFile#?,String#82	0.0013704888076747374	0.0013704888076747374	0.0013704888076747374	!(fileName == null || fileName.isEmpty())	_
com.google.javascript.jscomp.parsing.ParserRunner#Node#parse#?,StaticSourceFile,String,Config,ErrorReporter,Logger#141	0.0013663276149992408	0.0013663276149992408	0.0013654179703471005	astRoot != null	_
com.google.javascript.rhino.Node#PropListItem#removeProp#?,PropListItem,int#792	0.0013861081164330818	0.0013861081164330818	0.0013646773130981493	result != item.getNext()	_
com.google.javascript.jscomp.NodeUtil#boolean#isObjectLitKey#?,Node,Node#2056	0.0068143100511073255	0.0	0.0013628620102214648		_
com.google.javascript.rhino.Node#PropListItem#lookupProperty#?,int#752	0.0013626040878122634	0.0013626040878122634	0.0013626040878122634	x != null && propType != x.getType()	_
com.google.javascript.rhino.Node#void#removeProp#?,int#774	0.0013846153846153845	0.0013846153846153845	0.0013600759307994302	result != propListHead	_
com.google.javascript.jscomp.parsing.ParserRunner#void#initResourceConfig#?#77	0.0013576708402473978	0.0013576708402473978	0.0013562852539178642	annotationNames != null	_
com.google.javascript.jscomp.parsing.IRFactory#void#setFileOverviewJsDoc#?,Node#214	0.001355217587712694	0.0013558300692979813	0.0013557075729809238	!(fileOverviewInfo != null)	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#void#parseDirectives#?,Node#553	0.001355217587712694	0.001355217587712694	0.001355217587712694	!(directives != null)	_
com.google.javascript.jscomp.parsing.ParserRunner#Config#createConfig#?,boolean,LanguageMode,boolean,Set<String>#66	0.0013509456619633744	0.0013509456619633744	0.0013509051112906454	extraAnnotationNames == null	_
com.google.javascript.rhino.Node#int#extractLineno#?,int#1192	0.0013497300539892022	0.0013501350135013501	0.0013497300539892022	(-1)<= 0	_
com.google.javascript.rhino.Node#int#getLineno#?#1122	0.001320228839665542	0.0013505402160864347	0.0013444779408022562	(extractLineno(sourcePosition))> 0	_
com.google.javascript.rhino.Node#void#addChildToBack#?,Node#604	0.0013436846819946252	0.0013436846819946252	0.0013372237182024318	!(last == null)	_
com.google.javascript.rhino.Node#Object#getProp#?,int#802	0.001345492599790701	0.001345492599790701	0.0013316770184228317	item == null	_
com.google.javascript.rhino.Node$StringNode#?#StringNode#?,int,String#189	0.0013237240770701574	0.0013237240770701574	0.0013237240770701574	!(null == str)	_
com.google.javascript.rhino.JSDocInfo#Set<String>#getSuppressions#?#1342	0.006611570247933884	0.0	0.0013223140495867765		_
com.google.javascript.rhino.Node#int#getType#?#520	0.001294777729823047	0.001294777729823047	0.001294777729823047	(type)>= 0	_
com.google.javascript.rhino.Node$IntPropListItem#?#IntPropListItem#?,int,int,PropListItem#328	0.0012908777969018934	0.0012908777969018934	0.0012908777969018934	this.intValue >= intValue	_
com.google.javascript.rhino.Node#void#putIntProp#?,int,int#845	0.0012908777969018934	0.0012908777969018934	0.0012908407718682808	value != 0	_
com.google.javascript.rhino.Node#void#putProp#?,int,Object#834	0.00128077415682368	0.00128077415682368	0.0012793603387620859	value != null	_
com.google.javascript.jscomp.parsing.Config#Map<String,Annotation>#buildAnnotationNames#?,Set<String>#94	0.001276776847779827	0.001276776847779827	0.001276776847779827	!Annotation.recognizedAnnotations.containsKey(unrecognizedAnnotation)	_
com.google.javascript.rhino.Node$AbstractPropListItem#int#getType#?#275	0.0012635125649305067	0.0012635125649305067	0.0012635125649305067	(propType)>= 0	_
com.google.javascript.rhino.Node$AbstractPropListItem#?#AbstractPropListItem#?,int,PropListItem#269	0.0012635125649305067	0.0012635125649305067	0.0012635125649305067	this.propType == propType	_
com.google.javascript.rhino.Node#?#Node#?,int#355	0.0012405237767057202	0.0012405237767057202	0.00124052377670572	sourcePosition != nodeType	_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#setIsConstructor#?,boolean#137	0.005952380952380952	0.0	0.0011904761904761901		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ObjectType#createAnonymousObjectType#?,JSDocInfo#1376	0.005571030640668524	0.0	0.0011142061281337046		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withParams#?,FunctionParamBuilder#84	0.005376344086021506	0.0	0.0010752688172043009		_
com.google.javascript.jscomp.TypeCheck#void#visitVar#?,NodeTraversal,Node#1495	0.0010845986984815619	0.0010845986984815619	0.0010126064950171335	!(var.isTypeInferred())	_
com.google.javascript.jscomp.Compiler#void#initCompilerOptionsIfTesting#?#1571	9.225092250922509E-4	9.925558312655087E-4	9.78546510030857E-4	!(options == null)	_
com.google.javascript.rhino.jstype.InstanceObjectType#String#toStringHelper#?,boolean#105	9.640877319836105E-4	9.645526886906198E-4	9.644596973492178E-4	!(!templatizedTypes.isEmpty())	_
com.google.javascript.jscomp.TypeCheck#?#TypeCheck#?,AbstractCompiler,ReverseAbstractInterpreter,JSTypeRegistry#338	0.0047789725209080045	0.0	9.557945041816007E-4		_
com.google.javascript.jscomp.Compiler#JSModuleGraph#getModuleGraph#?#1170	0.004656577415599534	0.0	9.313154831199067E-4		_
com.google.javascript.rhino.jstype.SimpleSlot#boolean#isTypeInferred#?#76	0.0045045045045045045	0.0	9.009009009009007E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isConstructor#?#561	0.004269449715370019	0.0	8.538899430740036E-4		_
com.google.javascript.rhino.jstype.ArrowType#int#hashCode#?#241	4.761904761904762E-4	9.416195856873823E-4	8.465357617899991E-4	(hashCode)< 0	_
com.google.javascript.rhino.jstype.FunctionType#int#hashCode#?#899	4.662004662004662E-4	9.416195856873823E-4	8.465357617899991E-4	(isInterface() ? getReferenceName().hashCode() : call.hashCode())< 0	_
com.google.javascript.rhino.jstype.ObjectType$Property#void#setJSDocInfo#?,JSDocInfo#670	0.004186046511627907	0.0	8.372093023255812E-4		_
com.google.javascript.jscomp.FunctionTypeBuilder#boolean#isFunctionTypeDeclaration#?,JSDocInfo#720	0.004136029411764706	0.0	8.272058823529411E-4		_
com.google.javascript.jscomp.NodeUtil#String#getStringValue#?,Node#181	0.004066877541798464	0.0	8.133755083596925E-4		_
com.google.javascript.rhino.jstype.ObjectType$Property#JSDocInfo#getJSDocInfo#?#666	0.004044943820224719	0.0	8.089887640449437E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isInstanceType#?#601	0.004039497307001795	0.0	8.078994614003588E-4		_
com.google.javascript.rhino.jstype.FunctionType#JSType#getTypeOfThis#?#1071	0.004007123775601068	0.0	8.014247551202134E-4		_
com.google.javascript.jscomp.TypeValidator#void#expectAllInterfaceProperties#?,NodeTraversal,Node,FunctionType#594	0.003971756398940865	0.0	7.943512797881728E-4		_
com.google.javascript.rhino.jstype.FunctionType#Iterable<ObjectType>#getAllImplementedInterfaces#?#485	0.003954305799648506	0.0	7.908611599297011E-4		_
com.google.javascript.rhino.jstype.ObjectType$Property#void#setNode#?,Node#674	0.0038910505836575876	0.0	7.782101167315173E-4		_
com.google.javascript.jscomp.TypeCheck#void#ensureTyped#?,NodeTraversal,Node#1905	0.0038860103626943004	0.0	7.7720207253886E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#FunctionType#createConstructorType#?,String,Node,Node,JSType,ImmutableList<String>#1424	0.003884333189469141	0.0	7.76866637893828E-4		_
com.google.javascript.jscomp.TypeCheck#Scope#processForTesting#?,Node,Node#373	0.003877638948728996	0.0	7.755277897457991E-4		_
com.google.javascript.jscomp.TypedScopeCreator$GlobalScopeBuilder#void#maybeDeclareQualifiedName#?,NodeTraversal,JSDocInfo,Node,Node,Node#1821	0.0038576939562794685	0.0	7.715387912558935E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#isNoTypeCheck#?#502	0.0038232795242141037	0.0	7.646559048428206E-4		_
com.google.javascript.jscomp.TypeCheck#void#ensureTyped#?,NodeTraversal,Node,JSTypeNative#1909	0.0038151759220008477	0.0	7.630351844001694E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#canAssignTo#?,JSType#846	0.003810330228619814	0.0	7.620660457239626E-4		_
com.google.javascript.jscomp.InferJSDocInfo#ObjectType#dereferenceToObject#?,JSType#195	0.0038054968287526427	0.0	7.610993657505284E-4		_
com.google.javascript.rhino.jstype.JSType#boolean#isEnumType#?#395	0.0038038884192730348	0.0	7.607776838546068E-4		_
com.google.javascript.rhino.jstype.JSType#ObjectType#dereference#?#896	0.003787878787878788	0.0	7.575757575757575E-4		_
com.google.javascript.rhino.jstype.JSType#JSType#autobox#?#886	0.0037767519932857744	0.0	7.553503986571547E-4		_
com.google.javascript.rhino.jstype.JSType#JSType#autoboxesTo#?#855	0.0037656903765690376	0.0	7.531380753138074E-4		_
com.google.javascript.rhino.jstype.ObjectType$Property#boolean#isTypeInferred#?#654	0.0037641154328732747	0.0	7.528230865746548E-4		_
com.google.javascript.jscomp.CodingConventions$Proxy#Collection<AssertionFunctionSpec>#getAssertionFunctions#?#210	0.003762541806020067	0.0	7.525083612040132E-4		_
com.google.javascript.jscomp.TypeCheck#JSType#getNativeType#?,JSTypeNative#1967	0.0037593984962406013	0.0	7.518796992481201E-4		_
com.google.javascript.jscomp.TypeValidator#void#setShouldReport#?,boolean#156	0.0037251655629139072	0.0	7.450331125827813E-4		_
com.google.javascript.jscomp.TypeInference#FlowScope#traverseGetProp#?,Node,FlowScope#1235	0.003723624327678941	0.0	7.44724865535788E-4		_
com.google.javascript.jscomp.TypeInference#FlowScope#traverseAssign#?,Node,FlowScope#511	0.0037174721189591076	0.0	7.434944237918213E-4		_
com.google.javascript.jscomp.TypeCheck#?#TypeCheck#?,AbstractCompiler,ReverseAbstractInterpreter,JSTypeRegistry,Scope,MemoizedScopeCreator,CheckLevel,CheckLevel#316	0.003709810387469085	0.0	7.419620774938168E-4		_
com.google.javascript.jscomp.Compiler#CompilerOptions#getOptions#?#2217	0.0037052284890901604	0.0	7.410456978180319E-4		_
com.google.javascript.rhino.jstype.ObjectType#boolean#isObject#?#525	0.003703703703703704	0.0	7.407407407407406E-4		_
com.google.javascript.jscomp.InferJSDocInfo#?#InferJSDocInfo#?,AbstractCompiler#69	0.0036930652441526466	0.0	7.386130488305292E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#setTemplateTypeNames#?,List<String>#1739	0.00367047308319739	0.0	7.340946166394778E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#makesDicts#?#477	0.0036363636363636364	0.0	7.272727272727271E-4		_
com.google.javascript.rhino.jstype.PrototypeObjectType#boolean#hasProperty#?,String#171	0.0036348949919224557	0.0	7.269789983844909E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#makesStructs#?#469	0.0036348949919224557	0.0	7.269789983844909E-4		_
com.google.javascript.rhino.jstype.JSType#JSDocInfo#getJSDocInfo#?#157	0.0036319612590799033	0.0	7.263922518159805E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isBleedingFunctionName#?,Node#1935	0.003630496167809601	0.0	7.2609923356192E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#isJavaDispatch#?#606	0.0035785288270377734	0.0	7.157057654075546E-4		_
com.google.javascript.rhino.jstype.ObjectType#void#setJSDocInfo#?,JSDocInfo#157	0.003523884103367267	0.0	7.047768206734533E-4		_
com.google.javascript.rhino.JSTypeExpression#JSType#evaluate#?,StaticScope<JSType>,JSTypeRegistry#101	0.0035197497066875244	0.0	7.039499413375047E-4		_
com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents#boolean#mayBeFromExterns#?#860	0.003515625	0.0	7.031249999999999E-4		_
com.google.javascript.jscomp.NodeTraversal#String#getSourceName#?#427	0.003514252245216712	0.0	7.028504490433423E-4		_
com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents#boolean#mayHaveSingleThrow#?#874	0.003514252245216712	0.0	7.028504490433423E-4		_
com.google.javascript.jscomp.TypeInferencePass#?#TypeInferencePass#?,AbstractCompiler,ReverseAbstractInterpreter,Scope,MemoizedScopeCreator#54	0.0035087719298245615	0.0	7.017543859649121E-4		_
com.google.javascript.jscomp.TypeInferencePass#void#inferAllScopes#?,Node#101	0.0035074045206547155	0.0	7.01480904130943E-4		_
com.google.javascript.jscomp.TypeInferencePass$FirstScopeBuildingCallback#void#enterScope#?,NodeTraversal#128	0.0035074045206547155	0.0	7.01480904130943E-4		_
com.google.javascript.jscomp.TypeInferencePass#void#inferScope#?,Node,Scope#110	0.0035074045206547155	0.0	7.01480904130943E-4		_
com.google.javascript.jscomp.TypeInferencePass#void#process#?,Node,Node#73	0.0035074045206547155	0.0	7.01480904130943E-4		_
com.google.javascript.jscomp.TypeInferencePass#ControlFlowGraph<Node>#computeCfg#?,Node#153	0.0035074045206547155	0.0	7.01480904130943E-4		_
com.google.javascript.jscomp.TypeInferencePass$SecondScopeBuildingCallback#void#enterScope#?,NodeTraversal#143	0.0035074045206547155	0.0	7.01480904130943E-4		_
com.google.javascript.jscomp.NodeTraversal#void#traverseWithScope#?,Node,Scope#342	0.003506038176860148	0.0	7.012076353720294E-4		_
com.google.javascript.jscomp.MemoizedScopeCreator#?#MemoizedScopeCreator#?,ScopeCreator#56	0.0035046728971962616	0.0	7.009345794392522E-4		_
com.google.javascript.rhino.jstype.ObjectType#ObjectType#cast#?,JSType#554	0.0035046728971962616	0.0	7.009345794392522E-4		_
com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents#boolean#mayHaveNonEmptyReturns#?#865	0.003497862417411582	0.0	6.995724834823162E-4		_
