line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.rhino.jstype.SimpleSlot#String#getName#?#66	0.003472222222222222	0.0	6.944444444444443E-4		_
com.google.javascript.jscomp.ClosureCodingConvention$AssertInstanceofSpec#?#AssertInstanceofSpec#?,String#444	0.003468208092485549	0.0	6.936416184971097E-4		_
com.google.javascript.jscomp.CodingConvention$AssertionFunctionSpec#String#getFunctionName#?#395	0.003468208092485549	0.0	6.936416184971097E-4		_
com.google.javascript.jscomp.CodingConvention$AssertionFunctionSpec#?#AssertionFunctionSpec#?,String,JSTypeNative#390	0.003468208092485549	0.0	6.936416184971097E-4		_
com.google.javascript.jscomp.ClosureCodingConvention#Collection<AssertionFunctionSpec>#getAssertionFunctions#?#369	0.003468208092485549	0.0	6.936416184971097E-4		_
com.google.javascript.jscomp.CodingConvention$AssertionFunctionSpec#?#AssertionFunctionSpec#?,String#384	0.003468208092485549	0.0	6.936416184971097E-4		_
com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents#Node#getSourceNode#?#855	0.003464203233256351	0.0	6.928406466512701E-4		_
com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents#Iterable<String>#getEscapedVarNames#?#880	0.0034615384615384616	0.0	6.923076923076922E-4		_
com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents#?#AstFunctionContents#?,Node#850	0.0034615384615384616	0.0	6.923076923076922E-4		_
com.google.javascript.jscomp.TypedScopeCreator$LocalScopeBuilder#?#LocalScopeBuilder#?,Scope#1871	0.0034615384615384616	0.0	6.923076923076922E-4		_
com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents#Multiset<String>#getAssignedNameCounts#?#906	0.0034615384615384616	0.0	6.923076923076922E-4		_
com.google.javascript.rhino.jstype.SimpleSlot#JSType#getType#?#71	0.0034602076124567475	0.0	6.920415224913494E-4		_
com.google.javascript.rhino.JSDocInfo#String#getLendsName#?#1211	0.0034575489819439107	0.0	6.915097963887819E-4		_
com.google.javascript.rhino.jstype.FunctionType#Node#getParametersNode#?#285	0.0034535686876438986	0.0	6.907137375287796E-4		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#hasAnyTypeRelatedTags#?#996	0.0034535686876438986	0.0	6.907137375287796E-4		_
com.google.javascript.jscomp.TypedScopeCreator#JSType#getNativeType#?,JSTypeNative#405	0.003450920245398773	0.0	6.901840490797544E-4		_
com.google.javascript.jscomp.FunctionTypeBuilder#?#FunctionTypeBuilder#?,String,AbstractCompiler,Node,String,Scope#205	0.0034495975469528554	0.0	6.89919509390571E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#void#clearTemplateTypeNames#?#1749	0.0034495975469528554	0.0	6.89919509390571E-4		_
com.google.javascript.jscomp.FunctionTypeBuilder$UnknownFunctionContents#FunctionContents#get#?#803	0.0034495975469528554	0.0	6.89919509390571E-4		_
com.google.javascript.jscomp.Scope$Var#Node#getInitialValue#?#227	0.003437738731856379	0.0	6.875477463712756E-4		_
com.google.javascript.jscomp.Scope#Var#getSlot#?,String#517	0.003435114503816794	0.0	6.870229007633586E-4		_
com.google.javascript.rhino.Node#boolean#isQualifiedName#?#1576	0.003409090909090909	0.0	6.818181818181817E-4		_
com.google.javascript.jscomp.TypedScopeCreator$DeferredSetType#?#DeferredSetType#?,Node,JSType#163	0.003401360544217687	0.0	6.802721088435373E-4		_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#setDeferredType#?,Node,JSType#460	0.003401360544217687	0.0	6.802721088435373E-4		_
com.google.javascript.jscomp.TypedScopeCreator$DeferredSetType#void#resolve#?,Scope#174	0.003401360544217687	0.0	6.802721088435373E-4		_
com.google.javascript.jscomp.Scope$Var#boolean#isTypeInferred#?#278	0.0033975084937712344	0.0	6.795016987542467E-4		_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#assertDefinitionNode#?,Node,int#732	0.0033962264150943396	0.0	6.792452830188678E-4		_
com.google.javascript.rhino.Node#boolean#isFromExterns#?#1109	0.003384731101918014	0.0	6.769462203836026E-4		_
com.google.javascript.jscomp.Scope$Var#JSType#getType#?#236	0.0033695245226506927	0.0	6.739049045301384E-4		_
com.google.javascript.jscomp.CodingConventions$Proxy#void#defineDelegateProxyPrototypeProperties#?,JSTypeRegistry,StaticScope<JSType>,List<ObjectType>,Map<String,String>#199	0.003367003367003367	0.0	6.734006734006732E-4		_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#?#AbstractScopeBuilder#?,Scope#456	0.0033657442034405387	0.0	6.731488406881076E-4		_
com.google.javascript.jscomp.TypeInference#List<FlowScope>#branchedFlowThrough#?,Node,FlowScope#197	0.0033657442034405387	0.0	6.731488406881076E-4		_
com.google.javascript.jscomp.TypedScopeCreator$GlobalScopeBuilder#void#visit#?,NodeTraversal,Node,Node#1804	0.0033657442034405387	4.2283298097251583E-4	6.731488406881076E-4		_
com.google.javascript.jscomp.TypeInference#FlowScope#createInitialEstimateLattice#?#168	0.0033657442034405387	0.0	6.731488406881076E-4		_
com.google.javascript.jscomp.TypedScopeCreator$FirstOrderFunctionAnalyzer#?#FirstOrderFunctionAnalyzer#?,AbstractCompiler,Map<Node,AstFunctionContents>#2003	0.0033657442034405387	0.0	6.731488406881076E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isCallOrNewTarget#?,Node#3006	0.0033657442034405387	0.0	6.731488406881076E-4		_
com.google.javascript.jscomp.NodeTraversal#InputId#getInputId#?#661	0.0033657442034405387	0.0	6.731488406881076E-4		_
com.google.javascript.jscomp.TypedScopeCreator$GlobalScopeBuilder#?#GlobalScopeBuilder#?,Scope#1792	0.0033657442034405387	0.0	6.731488406881076E-4		_
com.google.javascript.jscomp.TypeInference#FlowScope#createEntryLattice#?#173	0.0033657442034405387	0.0	6.731488406881076E-4		_
com.google.javascript.jscomp.Scope#Iterator<Var>#getDeclarativelyUnboundVarsWithoutTypes#?#617	0.0033657442034405387	0.0	6.731488406881076E-4		_
com.google.javascript.jscomp.Scope#Scope#createLatticeBottom#?,Node#414	0.0033657442034405387	0.0	6.731488406881076E-4		_
com.google.javascript.jscomp.type.SemanticReverseAbstractInterpreter#?#SemanticReverseAbstractInterpreter#?,CodingConvention,JSTypeRegistry#121	0.0033657442034405387	0.0	6.731488406881076E-4		_
com.google.javascript.jscomp.TypeInference#?#TypeInference#?,AbstractCompiler,ControlFlowGraph<Node>,ReverseAbstractInterpreter,Scope,Map<String,AssertionFunctionSpec>#114	0.0033657442034405387	0.0	6.731488406881076E-4		_
com.google.javascript.jscomp.TypedScopeCreator#?#TypedScopeCreator#?,AbstractCompiler#179	0.0033657442034405387	0.0	6.731488406881076E-4		_
com.google.javascript.jscomp.NodeTraversal$AbstractScopedCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#145	0.0033644859813084112	0.0	6.728971962616821E-4		_
com.google.javascript.rhino.jstype.AllType#JSType#resolveInternal#?,ErrorReporter,StaticScope<JSType>#110	0.0033644859813084112	0.0	6.728971962616821E-4		_
com.google.javascript.jscomp.DataFlowAnalysis$BranchedForwardDataFlowAnalysis#boolean#isForward#?#427	0.0033644859813084112	0.0	6.728971962616821E-4		_
com.google.javascript.jscomp.DataFlowAnalysis$BranchedForwardDataFlowAnalysis#?#BranchedForwardDataFlowAnalysis#?,ControlFlowGraph<N>,JoinOp<L>#411	0.0033644859813084112	0.0	6.728971962616821E-4		_
com.google.javascript.jscomp.DataFlowAnalysis$BranchedFlowState#void#setIn#?,L#508	0.0033644859813084112	0.0	6.728971962616821E-4		_
com.google.javascript.jscomp.Scope#StaticScope<JSType>#getParentScope#?#450	0.0033644859813084112	0.0	6.728971962616821E-4		_
com.google.javascript.jscomp.DataFlowAnalysis$BranchedFlowState#?#BranchedFlowState#?,L,List<L>#499	0.0033644859813084112	0.0	6.728971962616821E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isCallOrNew#?,Node#1872	0.0033644859813084112	0.0	6.728971962616821E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createUnionType#?,JSTypeNative#1030	0.0033632286995515697	0.0	6.726457399103138E-4		_
com.google.javascript.jscomp.TypedScopeCreator#Scope#createInitialScope#?,Node#329	0.0033632286995515697	0.0	6.726457399103138E-4		_
com.google.javascript.jscomp.TypedScopeCreator#void#declareNativeFunctionType#?,Scope,JSTypeNative#343	0.0033632286995515697	0.0	6.726457399103138E-4		_
com.google.javascript.jscomp.TypedScopeCreator$DiscoverEnumsAndTypedefs#?#DiscoverEnumsAndTypedefs#?,JSTypeRegistry#361	0.0033632286995515697	0.0	6.726457399103138E-4		_
com.google.javascript.jscomp.TypeValidator#?#TypeValidator#?,AbstractCompiler#141	0.0033632286995515697	0.0	6.726457399103138E-4		_
com.google.javascript.jscomp.TypedScopeCreator#void#declareNativeValueType#?,Scope,String,JSTypeNative#349	0.0033632286995515697	0.0	6.726457399103138E-4		_
com.google.javascript.jscomp.TypedScopeCreator#void#declareNativeType#?,Scope,String,JSType#353	0.0033632286995515697	0.0	6.726457399103138E-4		_
com.google.javascript.rhino.jstype.JSTypeRegistry#ErrorReporter#getErrorReporter#?#225	0.0033632286995515697	0.0	6.726457399103138E-4		_
com.google.javascript.jscomp.TypedScopeCreator#?#TypedScopeCreator#?,AbstractCompiler,CodingConvention#185	0.0033632286995515697	0.0	6.726457399103138E-4		_
com.google.javascript.rhino.jstype.NoObjectType#JSType#resolveInternal#?,ErrorReporter,StaticScope<JSType>#186	0.0033619723571161747	0.0	6.723944714232347E-4		_
com.google.javascript.rhino.jstype.UnknownType#JSType#resolveInternal#?,ErrorReporter,StaticScope<JSType>#196	0.0033582089552238806	0.0	6.71641791044776E-4		_
com.google.javascript.rhino.jstype.ValueType#JSType#resolveInternal#?,ErrorReporter,StaticScope<JSType>#54	0.0033582089552238806	0.0	6.71641791044776E-4		_
com.google.javascript.jscomp.LinkedFlowScope#Scope#getFunctionScope#?#88	0.003355704697986577	0.0	6.711409395973153E-4		_
com.google.javascript.rhino.jstype.UnionType#UnionType#toMaybeUnionType#?#373	0.003355704697986577	0.0	6.711409395973153E-4		_
com.google.javascript.rhino.jstype.ObjectType$Property#void#setType#?,JSType#662	0.0033532041728763042	0.0	6.706408345752607E-4		_
com.google.javascript.rhino.jstype.JSType#JSType#safeResolve#?,JSType,ErrorReporter,StaticScope<JSType>#1437	0.0033519553072625698	0.0	6.703910614525138E-4		_
com.google.javascript.rhino.jstype.UnknownType#boolean#isUnknownType#?#70	0.0033507073715562173	0.0	6.701414743112434E-4		_
com.google.javascript.jscomp.NodeTraversal$AbstractShallowStatementCallback#boolean#shouldTraverse#?,NodeTraversal,Node,Node#179	0.003345724907063197	0.0	6.691449814126393E-4		_
com.google.javascript.jscomp.type.ChainableReverseAbstractInterpreter#?#ChainableReverseAbstractInterpreter#?,CodingConvention,JSTypeRegistry#69	0.0033419977720014855	0.0	6.683995544002969E-4		_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#toArray#?,CheckLevel#107	0.0014858841010401188	6.71591672263264E-4	6.669750239325308E-4	!(p.level == level)	_
com.google.javascript.rhino.jstype.JSType#void#setResolvedTypeInternal#?,JSType#1416	0.0033333333333333335	0.0	6.666666666666665E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken,boolean#1095	0.0033100404560500183	0.0	6.620080912100035E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#parseAndRecordTypeNode#?,JsDocToken#1083	0.0033100404560500183	0.0	6.620080912100035E-4		_
com.google.javascript.jscomp.LinkedFlowScope#LinkedFlowScope#createEntryLattice#?,Scope#100	0.003303964757709251	0.0	6.607929515418501E-4		_
com.google.javascript.jscomp.LinkedFlowScope$FlatFlowScopeCache#?#FlatFlowScopeCache#?,Scope#403	0.003303964757709251	0.0	6.607929515418501E-4		_
com.google.javascript.jscomp.LinkedFlowScope#?#LinkedFlowScope#?,FlatFlowScopeCache#79	0.0032967032967032967	0.0	6.593406593406592E-4		_
com.google.javascript.jscomp.LinkedFlowScope#?#LinkedFlowScope#?,LinkedFlowScope#83	0.0032918800292611556	0.0	6.583760058522309E-4		_
com.google.javascript.rhino.jstype.JSType#JSType#restrictByNotNullOrUndefined#?#1294	0.0032798833819241984	0.0	6.559766763848395E-4		_
com.google.javascript.jscomp.NodeTraversal#Node#getCurrentNode#?#447	0.003218884120171674	0.0	6.437768240343346E-4		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#visit#?,NodeTraversal,Node,Node#323	0.003209700427960057	0.0	6.419400855920113E-4		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleFunction#?,Node#530	0.003209700427960057	0.0	6.419400855920113E-4		_
com.google.javascript.rhino.jstype.JSType#FunctionType#toMaybeFunctionType#?,JSType#380	0.003200568990042674	0.0	6.401137980085347E-4		_
com.google.javascript.jscomp.TypeInference#boolean#isUnflowable#?,Var#1532	0.0031974420463629096	0.0	6.394884092725818E-4		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleExpr#?,Node#536	0.0031847133757961785	0.0	6.369426751592355E-4		_
com.google.javascript.rhino.JSDocInfo#void#setConstructor#?,boolean#352	0.0031163434903047093	0.0	6.232686980609417E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#newStringNode#?,String,int,int#2210	0.003076923076923077	0.0	6.153846153846153E-4		_
com.google.javascript.rhino.Node#Node#newString#?,String,int,int#512	0.0030748206354629312	0.0	6.149641270925861E-4		_
com.google.javascript.rhino.JSTypeExpression#?#JSTypeExpression#?,Node,String#65	0.0030570652173913045	0.0	6.114130434782608E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JSTypeExpression#createJSTypeExpression#?,Node#1248	0.003046716316858497	0.0	6.093432633716993E-4		_
com.google.javascript.jscomp.DataFlowAnalysis#void#analyze#?#180	0.0030405405405405407	0.0	6.08108108108108E-4		_
com.google.javascript.jscomp.DataFlowAnalysis#ControlFlowGraph<N>#getCfg#?#139	0.0030405405405405407	0.0	6.08108108108108E-4		_
com.google.javascript.jscomp.ControlFlowAnalysis$AstControlFlowGraph#int#getPosition#?,DiGraphNode<Node,Branch>#1053	0.00303951367781155	0.0	6.079027355623099E-4		_
com.google.javascript.jscomp.parsing.JsDocTokenStream#boolean#isJSDocString#?,int#298	0.0030354131534569982	0.0	6.070826306913995E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#hasBaseType#?#1248	0.003033367037411527	0.0	6.066734074823052E-4		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#List<DiGraphEdge<N,E>>#getOutEdges#?,N#130	0.003026227303295225	0.0	6.052454606590449E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#hasReturnType#?#1093	0.0030221625251846875	0.0	6.044325050369374E-4		_
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getBaseType#?#1167	0.0030211480362537764	0.0	6.042296072507552E-4		_
com.google.javascript.jscomp.SourceFile#boolean#isExtern#?#181	0.003013056578506863	0.0	6.026113157013725E-4		_
com.google.javascript.jscomp.ControlFlowGraph#boolean#isEnteringNewCfgNode#?,Node#161	0.003011040481766477	0.0	6.022080963532953E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#hasThisType#?#1155	0.0030100334448160534	0.0	6.020066889632106E-4		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphEdge#DiGraphNode<N,E>#getSource#?#480	0.003007016371533578	0.0	6.014032743067155E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#String#getSourceName#?#150	0.002982107355864811	0.0	5.964214711729621E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#isConstant#?#453	0.0029771749917300696	0.0	5.954349983460138E-4		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$AnnotatedLinkedDirectedGraphNode#A#getAnnotation#?#444	0.002976190476190476	0.0	5.952380952380951E-4		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$AnnotatedLinkedDirectedGraphNode#void#setAnnotation#?,Annotation#449	0.002976190476190476	0.0	5.952380952380951E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#isDefine#?#486	0.0029702970297029703	0.0	5.940594059405939E-4		_
com.google.javascript.jscomp.NodeUtil#boolean#isForIn#?,Node#1593	0.0029585798816568047	0.0	5.917159763313608E-4		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFollowNode#?,Node,ControlFlowAnalysis#675	0.0029459901800327334	0.0	5.891980360065466E-4		_
com.google.javascript.jscomp.ControlFlowAnalysis$AstControlFlowGraph#?#AstControlFlowGraph#?,Node,Map<DiGraphNode<Node,Branch>,Integer>,boolean#1018	0.002939255388634879	0.0	5.878510777269757E-4		_
com.google.javascript.jscomp.ControlFlowAnalysis#ControlFlowGraph<Node>#getCfg#?#145	0.002939255388634879	0.0	5.878510777269757E-4		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#createEdge#?,Node,ControlFlowGraph.Branch,Node#822	0.002939255388634879	0.0	5.878510777269757E-4		_
com.google.javascript.jscomp.ControlFlowAnalysis#?#ControlFlowAnalysis#?,AbstractCompiler,boolean,boolean#139	0.002939255388634879	0.0	5.878510777269757E-4		_
com.google.javascript.jscomp.graph.DiGraph#boolean#isConnected#?,N,E,N#99	0.002938295788442703	0.0	5.876591576885405E-4		_
com.google.javascript.jscomp.ControlFlowGraph#?#ControlFlowGraph#?,N,boolean,boolean#49	0.0029354207436399216	0.0	5.870841487279842E-4		_
com.google.javascript.jscomp.ControlFlowGraph#DiGraphNode<N,ControlFlowGraph.Branch>#getImplicitReturn#?#60	0.0029354207436399216	0.0	5.870841487279842E-4		_
com.google.javascript.jscomp.ControlFlowGraph#DiGraphNode<N,ControlFlowGraph.Branch>#getEntry#?#70	0.0029354207436399216	0.0	5.870841487279842E-4		_
com.google.javascript.jscomp.ControlFlowAnalysis#Node#computeFallThrough#?,Node#808	0.0029249268768280793	0.0	5.849853753656158E-4		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$AnnotatedLinkedDirectedGraphNode#?#AnnotatedLinkedDirectedGraphNode#?,N#438	0.0029135642602784073	0.0	5.827128520556813E-4		_
com.google.javascript.rhino.Node#void#setLength#?,int#1118	0.002896684905053106	0.0	5.79336981010621E-4		_
com.google.javascript.rhino.Node#JSType#getJSType#?#1809	0.0028836911246395386	0.0	5.767382249279076E-4		_
com.google.javascript.rhino.Node#boolean#isSyntheticBlock#?#1911	0.0028319697923222154	0.0	5.663939584644429E-4		_
com.google.javascript.jscomp.Scope$Var#Node#getParentNode#?#170	0.002824858757062147	0.0	5.649717514124293E-4		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newStringNode#?,String#1427	0.0028149190710767065	0.0	5.629838142153412E-4		_
com.google.javascript.jscomp.LinkedFlowScope#void#inferSlotType#?,String,JSType#105	0.0028089887640449437	0.0	5.617977528089886E-4		_
com.google.javascript.jscomp.LinkedFlowScope$LinkedFlowSlot#?#LinkedFlowSlot#?,String,JSType,LinkedFlowSlot#371	0.0028089887640449437	0.0	5.617977528089886E-4		_
com.google.javascript.jscomp.JSError#JSError#make#?,String,Node,DiagnosticType,String#115	0.0027605244996549345	0.0	5.521048999309868E-4		_
com.google.javascript.rhino.jstype.SimpleSlot#?#SimpleSlot#?,String,JSType,boolean#61	0.002751031636863824	0.0	5.502063273727647E-4		_
com.google.javascript.jscomp.JSError#?#JSError#?,String,Node,DiagnosticType,String#171	0.0027472527472527475	0.0	5.494505494505493E-4		_
com.google.javascript.rhino.Node$SiblingNodeIterable#boolean#hasNext#?#1276	0.002736394040741867	0.0	5.472788081483733E-4		_
com.google.javascript.rhino.Node$SiblingNodeIterable#?#SiblingNodeIterable#?,Node#1254	0.002736394040741867	0.0	5.472788081483733E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#isConstructor#?#461	0.0027124773960217	0.0	5.424954792043399E-4		_
com.google.javascript.rhino.jstype.ArrowType#boolean#isSubtype#?,JSType#143	5.420054200542005E-4	5.420054200542005E-4	5.420054200542005E-4	!(!isTopFunction)	_
com.google.javascript.rhino.JSDocInfo#boolean#isInterface#?#542	0.0027092113184828417	0.0	5.418422636965682E-4		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#boolean#isConnectedInDirection#?,N,E,N#200	0.0026986506746626685	0.0	5.397301349325336E-4		_
com.google.javascript.rhino.Node#boolean#isFor#?#2230	0.002697841726618705	0.0	5.395683453237409E-4		_
com.google.javascript.rhino.Node#boolean#isReturn#?#2318	0.0026556506344054295	0.0	5.311301268810858E-4		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphEdge#E#getValue#?#500	0.0026540843409023885	0.0	5.308168681804776E-4		_
com.google.javascript.rhino.JSDocInfoBuilder#boolean#hasAnySingletonTypeTags#?#1013	0.0026517383618149676	0.0	5.303476723629934E-4		_
com.google.javascript.rhino.IR#Node#string#?,String#443	0.0026472534745201853	0.0	5.29450694904037E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#hasEnumParameterType#?#1077	0.0026254375729288216	0.0	5.250875145857642E-4		_
com.google.javascript.rhino.JSDocInfo#boolean#hasTypedefType#?#1085	0.0026246719160104987	0.0	5.249343832020996E-4		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#GraphNode<N,E>#getNode#?,N#118	0.0026208503203261502	0.0	5.241700640652299E-4		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#void#connect#?,N,E,N#86	0.0026208503203261502	0.0	5.241700640652299E-4		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphNode#List<DiGraphEdge<N,E>>#getInEdges#?#389	0.0026208503203261502	0.0	5.241700640652299E-4		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphEdge#?#LinkedDirectedGraphEdge#?,DiGraphNode<N,E>,E,DiGraphNode<N,E>#475	0.0026208503203261502	0.0	5.241700640652299E-4		_
com.google.javascript.rhino.Node#boolean#isTry#?#2354	0.002617801047120419	0.0	5.235602094240837E-4		_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#FunctionType#findOverriddenFunction#?,ObjectType,String#970	5.367686527106817E-4	5.367686527106817E-4	5.231356344459586E-4	propType != null && propType.isFunctionType()	_
com.google.javascript.rhino.JSDocInfo#boolean#hasType#?#1069	0.0026155187445510027	0.0	5.231037489102005E-4		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphEdge#DiGraphNode<N,E>#getDestination#?#485	0.0026155187445510027	0.0	5.231037489102005E-4		_
com.google.javascript.jscomp.FunctionTypeBuilder#boolean#addParameter#?,FunctionParamBuilder,JSType,boolean,boolean,boolean#560	5.224660397074191E-4	5.224660397074191E-4	5.224660397074191E-4	!(!builder.addVarArgs(paramType) && !warnedAboutArgList)	_
com.google.javascript.rhino.JSDocInfo#boolean#hasType#?,int#1097	0.0026086956521739132	0.0	5.217391304347826E-4		_
com.google.javascript.rhino.Node#Node#newString#?,String#504	0.0026058631921824105	0.0	5.21172638436482E-4		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#Iterable<DiGraphNode<N,E>>#getDirectedGraphNodes#?#107	0.002600404507367813	0.0	5.200809014735625E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#setFileOverviewJSDocInfo#?,JSDocInfo#117	0.0025974025974025974	0.0	5.194805194805194E-4		_
com.google.javascript.jscomp.parsing.IRFactory#JsDocInfoParser#createJsDocInfoParser#?,Comment,Node#419	0.0025974025974025974	0.0	5.194805194805194E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#setFileLevelJsDocBuilder#?,Node.FileLevelJsDocBuilder#109	0.0025944076102623233	0.0	5.188815220524645E-4		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#JSDocInfo#getFileOverviewJSDocInfo#?#2344	0.002591419522027066	0.0	5.182839044054131E-4		_
com.google.javascript.jscomp.Scope#Iterator<Var>#getVars#?#567	0.002584721424468696	0.0	5.169442848937391E-4		_
com.google.javascript.rhino.jstype.FunctionType#void#setSource#?,Node#1092	5.162622612287042E-4	5.162622612287042E-4	5.162622612287042E-4	source == null || prototypeSlot.getNode() == null	_
com.google.javascript.rhino.jstype.ArrowType#boolean#hasEqualParameters#?,ArrowType,EquivalenceMethod#201	5.162622612287042E-4	5.162622612287042E-4	5.162622612287042E-4	!(thisParam.isVarArgs() != otherParam.isVarArgs())	_
com.google.javascript.jscomp.Scope#Node#getRootNode#?#433	0.0025780578630764826	0.0	5.156115726152965E-4		_
com.google.javascript.rhino.Node#boolean#isNew#?#2286	0.002572898799313894	0.0	5.145797598627786E-4		_
com.google.javascript.jscomp.FunctionTypeBuilder#boolean#isVarArgsParameter#?,Node,JSDocInfo#517	5.296610169491525E-4	5.296610169491525E-4	5.144317614051271E-4	codingConvention.isVarArgsParameter(param)	_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#GraphNode<N,E>#createNode#?,N#177	0.002562642369020501	0.0	5.125284738041002E-4		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphNode#?#LinkedDirectedGraphNode#?,N#347	0.002554640931024695	0.0	5.109281862049388E-4		_
com.google.javascript.jscomp.TypeValidator#void#expectCanCast#?,NodeTraversal,Node,JSType,JSType#506	5.104645227156713E-4	5.107252298263534E-4	5.10673088404217E-4	!(!type.canAssignTo(castType) && !castType.canAssignTo(type))	_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphNode#N#getValue#?#352	0.0025524673851389677	0.0	5.104934770277935E-4		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph#DiGraphNode<N,E>#getDirectedGraphNode#?,N#113	0.002548853016142736	0.0	5.097706032285471E-4		_
com.google.javascript.jscomp.graph.LinkedDirectedGraph$LinkedDirectedGraphNode#List<DiGraphEdge<N,E>>#getOutEdges#?#394	0.002548853016142736	0.0	5.097706032285471E-4		_
com.google.javascript.jscomp.BasicErrorManager$ErrorWithLevel#?#ErrorWithLevel#?,JSError,CheckLevel#188	0.0025477707006369425	0.0	5.095541401273884E-4		_
com.google.javascript.rhino.Node#Node#setJSDocInfo#?,JSDocInfo#1859	0.0025466893039049238	0.0	5.093378607809847E-4		_
