line	original_score	max_predicate_score	total	predicate	label
com.google.javascript.jscomp.JsAst#InputId#getInputId#?#69	0.0013912505796877415	0.0	2.7825011593754826E-4		_
com.google.javascript.jscomp.SourceFile#void#setIsExtern#?,boolean#186	0.0013912505796877415	0.0	2.7825011593754826E-4		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceFile,boolean#88	0.0013912505796877415	0.0	2.7825011593754826E-4		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceAst,boolean#65	0.0013912505796877415	0.0	2.7825011593754826E-4		_
com.google.javascript.jscomp.CompilerInput#?#CompilerInput#?,SourceFile#84	0.0013912505796877415	0.0	2.7825011593754826E-4		_
com.google.javascript.jscomp.JsAst#SourceFile#getSourceFile#?#74	0.0013901760889712697	0.0	2.7803521779425387E-4		_
com.google.javascript.jscomp.PrepareAst#?#PrepareAst#?,AbstractCompiler,boolean#45	0.0013863216266173752	0.0	2.7726432532347497E-4		_
com.google.javascript.rhino.Node#boolean#isObjectLit#?#2302	0.0013863216266173752	0.0	2.7726432532347497E-4		_
com.google.javascript.jscomp.PrepareAst#?#PrepareAst#?,AbstractCompiler#40	0.0013863216266173752	0.0	2.7726432532347497E-4		_
com.google.javascript.jscomp.Compiler#void#prepareAst#?,Node#1943	0.0013863216266173752	0.0	2.7726432532347497E-4		_
com.google.javascript.rhino.Node$IntPropListItem#PropListItem#chain#?,PropListItem#348	0.0013861081164330818	0.0	2.772216232866163E-4		_
com.google.javascript.jscomp.Compiler#boolean#acceptConstKeyword#?#2017	0.0013837638376383763	0.0	2.767527675276752E-4		_
com.google.javascript.jscomp.NodeTraversal#String#getSourceName#?,Node#657	0.0013837638376383763	0.0	2.767527675276752E-4		_
com.google.javascript.jscomp.Compiler#ErrorReporter#getDefaultErrorReporter#?#1598	0.0013837638376383763	0.0	2.767527675276752E-4		_
com.google.javascript.jscomp.Compiler#boolean#hasHaltingErrors#?#2122	0.0013824884792626728	0.0	2.764976958525345E-4		_
com.google.javascript.jscomp.JsAst#?#JsAst#?,SourceFile#44	0.0013824884792626728	0.0	2.764976958525345E-4		_
com.google.javascript.rhino.Node#String#getSourceFileName#?#1085	0.0013818516812528789	0.0	2.7637033625057573E-4		_
com.google.javascript.jscomp.SourceFile#String#getCode#?#132	0.001381639545594105	0.0	2.7632790911882095E-4		_
com.google.javascript.jscomp.CompilerOptions#LanguageMode#getLanguageIn#?#1445	0.0013810035292312413	0.0	2.762007058462482E-4		_
com.google.javascript.jscomp.Compiler#boolean#isIdeMode#?#1998	0.0013805798435342844	0.0	2.761159687068568E-4		_
com.google.javascript.jscomp.NodeTraversal#void#traverse#?,AbstractCompiler,Node,Callback#455	0.0013799448022079118	0.0	2.759889604415823E-4		_
com.google.javascript.jscomp.NodeTraversal#void#traverse#?,Node#274	0.0013799448022079118	0.0	2.759889604415823E-4		_
com.google.javascript.rhino.Node#InputId#getInputId#?#1105	0.0013797332515713629	0.0	2.759466503142725E-4		_
com.google.javascript.jscomp.NodeTraversal#?#NodeTraversal#?,AbstractCompiler,Callback#222	0.0013797332515713629	0.0	2.759466503142725E-4		_
com.google.javascript.jscomp.SyntacticScopeCreator#?#SyntacticScopeCreator#?,AbstractCompiler#58	0.001379310344827586	0.0	2.7586206896551714E-4		_
com.google.javascript.rhino.Node#boolean#isScript#?#2322	0.0013761467889908258	0.0	2.752293577981651E-4		_
com.google.javascript.rhino.Node#Node#getLastChild#?#536	0.0013740458015267176	0.0	2.748091603053434E-4		_
com.google.javascript.jscomp.SourceFile#String#getName#?#175	0.0013709063214013709	0.0	2.741812642802741E-4		_
com.google.javascript.jscomp.SourceFile#void#setCode#?,String#148	0.0013706975327444412	0.0	2.741395065488882E-4		_
com.google.javascript.jscomp.SourceFile#void#setOriginalPath#?,String#156	0.0013706975327444412	0.0	2.741395065488882E-4		_
com.google.javascript.jscomp.SourceFile#Builder#builder#?#355	0.0013706975327444412	0.0	2.741395065488882E-4		_
com.google.javascript.jscomp.SourceFile$Preloaded#?#Preloaded#?,String,String,String#423	0.0013706975327444412	0.0	2.741395065488882E-4		_
com.google.javascript.jscomp.SourceFile$Builder#SourceFile#buildFromCode#?,String,String#391	0.0013706975327444412	0.0	2.741395065488882E-4		_
com.google.javascript.jscomp.SourceFile#SourceFile#fromCode#?,String,String#323	0.0013706975327444412	0.0	2.741395065488882E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#boolean#isReservedKeyword#?,String#862	0.0013681970203709335	0.0	2.7363940407418665E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processName#?,Name#841	0.0013681970203709335	0.0	2.7363940407418665E-4		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newStringNode#?,int,String#1431	0.0013669501822600244	0.0	2.733900364520048E-4		_
com.google.javascript.rhino.Node#void#setIsSyntheticBlock#?,boolean#1903	0.0013615733736762482	0.0	2.7231467473524956E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processAstRoot#?,AstRoot#526	0.0013572613482129392	0.0	2.7145226964258776E-4		_
com.google.javascript.jscomp.parsing.IRFactory#Node#createTemplateNode#?#176	0.001355217587712694	0.0	2.710435175425387E-4		_
com.google.javascript.jscomp.parsing.IRFactory#Node#justTransform#?,AstNode#458	0.001355217587712694	0.0	2.710435175425387E-4		_
com.google.javascript.jscomp.parsing.IRFactory#Node#newNode#?,int#1411	0.001355217587712694	0.0	2.710435175425387E-4		_
com.google.javascript.rhino.Node#FileLevelJsDocBuilder#getJsDocBuilderForNode#?#1817	0.001354198013842913	0.0	2.7083960276858254E-4		_
com.google.javascript.rhino.Node$StringNode#String#getString#?#209	0.0013513513513513514	0.0	2.702702702702702E-4		_
com.google.javascript.rhino.Node#JSDocInfo#getJSDocInfo#?#1851	0.0013487187172186424	0.0	2.697437434437284E-4		_
com.google.javascript.rhino.Node#void#putBooleanProp#?,int,boolean#840	0.0013469021251122418	0.0	2.693804250224483E-4		_
com.google.javascript.rhino.Node#Node#getNext#?#540	0.0013366998366255755	0.0	2.6733996732511504E-4		_
com.google.javascript.rhino.Node#boolean#hasChild#?,Node#1397	2.67022696929239E-4	2.67022696929239E-4	2.67022696929239E-4	child == n	_
com.google.javascript.rhino.Node#Node#newString#?,int,String#508	0.0013280212483399733	0.0	2.656042496679946E-4		_
com.google.javascript.rhino.Node#void#setInputId#?,InputId#1098	0.001309662398137369	0.0	2.6193247962747374E-4		_
com.google.javascript.rhino.InputId#?#InputId#?,String#52	0.00130718954248366	0.0	2.6143790849673194E-4		_
com.google.javascript.rhino.Node#Node#clonePropsFrom#?,Node#769	0.0013024602026049203	0.0	2.60492040520984E-4		_
com.google.javascript.rhino.Node#StaticSourceFile#getStaticSourceFile#?#1091	0.0013017066820943013	0.0	2.603413364188602E-4		_
com.google.javascript.rhino.Node$ObjectPropListItem#Object#getObjectValue#?#306	0.001299638989169675	0.0	2.5992779783393495E-4		_
com.google.javascript.rhino.Node#Node#getFirstChild#?#532	0.0012972038051311616	0.0	2.5944076102623226E-4		_
com.google.javascript.rhino.Node#PropListItem#createProp#?,int,int,PropListItem#855	0.0012908777969018934	0.0	2.5817555938037863E-4		_
com.google.javascript.rhino.Node#PropListItem#createProp#?,int,Object,PropListItem#851	0.00128077415682368	0.0	2.56154831364736E-4		_
com.google.javascript.rhino.Node$ObjectPropListItem#?#ObjectPropListItem#?,int,Object,PropListItem#296	0.00128077415682368	0.0	2.56154831364736E-4		_
com.google.javascript.rhino.Node#void#setStaticSourceFile#?,StaticSourceFile#1076	0.0012773204655123474	0.0	2.554640931024694E-4		_
com.google.javascript.jscomp.parsing.Config#?#Config#?,Set<String>,Set<String>,boolean,LanguageMode,boolean#76	0.0012756909992912829	0.0	2.5513819985825654E-4		_
com.google.javascript.rhino.Node$AbstractPropListItem#PropListItem#getNext#?#280	0.0012697516930022573	0.0	2.539503386004514E-4		_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableInitializer#?,VariableInitializer#1157	2.4937655860349125E-4	2.586652871184687E-4	2.435622663248116E-4	!(initializerNode.getInitializer() != null)	_
com.google.javascript.rhino.jstype.VoidType#String#toStringHelper#?,boolean#96	0.001036001036001036	0.0	2.0720020720020718E-4		_
com.google.javascript.rhino.jstype.VoidType#String#getDisplayName#?#101	0.001036001036001036	0.0	2.0720020720020718E-4		_
com.google.javascript.jscomp.SyntacticScopeCreator#void#declareVar#?,Node#238	2.014098690835851E-4	2.014098690835851E-4	2.014098690835851E-4	!(scope.isDeclared(name,false) || (scope.isLocal() && name.equals(ARGUMENTS)))	_
com.google.javascript.rhino.jstype.ObjectType#?#ObjectType#?,JSTypeRegistry#90	9.857072449482504E-4	0.0	1.9714144898965005E-4		_
com.google.javascript.rhino.jstype.JSType#ImmutableList<JSType>#getTemplatizedTypes#?#497	9.640877319836105E-4	0.0	1.9281754639672205E-4		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#enables#?,DiagnosticGroup#52	3.374957813027337E-4	1.8832391713747646E-4	1.8827433024938306E-4	group.matches(type)	_
com.google.javascript.rhino.jstype.InstanceObjectType#int#hashCode#?#174	1.792435920415845E-4	1.890359168241966E-4	1.8707745186767418E-4	(getReferenceName().hashCode())> 0	_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#defineProperty#?,String,JSType,boolean,Node#93	1.8698578908002991E-4	1.8698578908002991E-4	1.8698578908002991E-4	!(proto != null && proto.hasOwnDeclaredProperty(name))	_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addVarArgs#?,JSType#104	1.84945441094877E-4	1.84945441094877E-4	1.84945441094877E-4	!type.isEmptyType()	_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addOptionalParams#?,JSType#80	1.8474043968224645E-4	1.8474043968224645E-4	1.8474043968224645E-4	!(hasVarArgs())	_
com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher#Node#processVariableDeclaration#?,VariableDeclaration#1142	1.8315018315018315E-4	1.8318373328448433E-4	1.831770232576241E-4	!(!config.acceptConstKeyword && declarationNode.getType() == com.google.javascript.rhino.head.Token.CONST)	_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#addRequiredParams#?,JSType#63	1.8258170531312764E-4	1.8258170531312764E-4	1.8258170531312764E-4	!(hasOptionalOrVarArgs())	_
com.google.javascript.rhino.jstype.PrototypeObjectType#?#PrototypeObjectType#?,JSTypeRegistry,String,ObjectType#106	8.944543828264759E-4	0.0	1.7889087656529514E-4		_
com.google.javascript.rhino.Node#?#Node#?,int,Node#369	1.7577781683951485E-4	1.7577781683951485E-4	1.7577781683951485E-4	sourcePosition < nodeType	_
com.google.javascript.jscomp.Compiler#void#initBasedOnOptions#?#417	1.7358097552508245E-4	1.7513134851138354E-4	1.7482127391412334E-4	!(options.sourceMapOutputPath != null)	_
com.google.javascript.jscomp.Compiler#void#initInputsByIdMap#?#522	1.7415534656913968E-4	1.7415534656913968E-4	1.7415534656913968E-4	!(previous != null)	_
com.google.javascript.jscomp.Compiler#void#initModules#?,List<T>,List<JSModule>,CompilerOptions#392	1.7385257301808066E-4	1.7385257301808066E-4	1.7379825351948103E-4	!(modules.size() > 1)	_
com.google.javascript.jscomp.Compiler#void#fillEmptyModules#?,List<JSModule>#468	1.7358097552508245E-4	1.7364125716270185E-4	1.7362920083517798E-4	!(module.getInputs().isEmpty())	_
com.google.javascript.jscomp.Compiler#void#checkFirstModule#?,List<JSModule>#445	1.7358097552508245E-4	1.7358097552508245E-4	1.7358097552508245E-4	!(modules.isEmpty())	_
com.google.javascript.rhino.Node$IntPropListItem#int#getIntValue#?#333	1.7313019390581717E-4	1.7313019390581717E-4	1.7313019390581717E-4	(intValue)>= 0	_
com.google.javascript.rhino.jstype.JSType#String#toString#?#1466	8.186655751125665E-4	0.0	1.6373311502251327E-4		_
com.google.javascript.jscomp.WarningsGuard#int#getPriority#?#84	1.5976993129892953E-4	1.5976993129892953E-4	1.5976993129892953E-4	(Priority.DEFAULT.value)!= 0	_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuard#?,WarningsGuard#90	1.5931177314003505E-4	1.5933715742511153E-4	1.5933208056809623E-4	!(composeGuard.demoteErrors)	_
com.google.javascript.jscomp.SuppressDocWarningsGuard#int#getPriority#?#99	1.5931177314003505E-4	1.5931177314003505E-4	1.5931177314003505E-4	(WarningsGuard.Priority.SUPPRESS_DOC.value)!= 0	_
com.google.javascript.jscomp.BasicErrorManager#JSError[]#getWarnings#?#91	6.986899563318777E-4	0.0	1.397379912663755E-4		_
com.google.javascript.jscomp.Compiler#JSError[]#getWarnings#?#988	6.986899563318777E-4	0.0	1.397379912663755E-4		_
com.google.javascript.jscomp.TypeCheck#?#TypeCheck#?,AbstractCompiler,ReverseAbstractInterpreter,JSTypeRegistry,CheckLevel,CheckLevel#331	6.724949562878278E-4	0.0	1.3449899125756554E-4		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#newParameterFromNode#?,Node#118	5.425935973955507E-4	0.0	1.0851871947911013E-4		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isReturnTypeInferred#?#325	5.353319057815846E-4	0.0	1.070663811563169E-4		_
com.google.javascript.rhino.jstype.UnknownType#boolean#isSubtype#?,JSType#115	5.299417064122947E-4	0.0	1.059883412824589E-4		_
com.google.javascript.rhino.jstype.NumberType#JSType#autoboxesTo#?#117	5.189413596263622E-4	0.0	1.0378827192527241E-4		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasEqualCallType#?,FunctionType#903	5.162622612287042E-4	0.0	1.0325245224574082E-4		_
com.google.javascript.rhino.jstype.ObjectType$Property#String#getName#?#624	5.162622612287042E-4	0.0	1.0325245224574082E-4		_
com.google.javascript.rhino.jstype.ObjectType$Property#Node#getNode#?#629	5.136106831022085E-4	0.0	1.0272213662044168E-4		_
com.google.javascript.rhino.jstype.FunctionType#boolean#isInstanceType#?#186	5.115089514066496E-4	0.0	1.0230179028132989E-4		_
com.google.javascript.jscomp.Scope#void#undeclare#?,Var#511	5.045408678102926E-4	0.0	1.009081735620585E-4		_
com.google.javascript.rhino.jstype.ArrowType#boolean#hasAnyTemplateTypesInternal#?#301	4.96031746031746E-4	0.0	9.920634920634918E-5		_
com.google.javascript.rhino.jstype.FunctionType#boolean#hasAnyTemplateTypesInternal#?#1247	4.96031746031746E-4	0.0	9.920634920634918E-5		_
com.google.javascript.rhino.jstype.UnknownType#FunctionType#getConstructor#?#161	4.945598417408506E-4	0.0	9.89119683481701E-5		_
com.google.javascript.rhino.jstype.FunctionType#Node#getSource#?#1079	4.916420845624386E-4	0.0	9.83284169124877E-5		_
com.google.javascript.rhino.JSDocInfo#boolean#isOverride#?#518	4.914004914004914E-4	0.0	9.828009828009825E-5		_
com.google.javascript.rhino.jstype.NoObjectType#ObjectType#getImplicitPrototype#?#95	4.8638132295719845E-4	0.0	9.727626459143967E-5		_
com.google.javascript.rhino.jstype.InstanceObjectType#boolean#isInstanceType#?#123	4.854368932038835E-4	0.0	9.708737864077668E-5		_
com.google.javascript.rhino.JSDocInfo#boolean#isImplicitCast#?#582	4.8355899419729207E-4	0.0	9.67117988394584E-5		_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isVarArgsParameter#?,Node#130	4.803073967339097E-4	0.0	9.606147934678191E-5		_
com.google.javascript.jscomp.GoogleCodingConvention#boolean#isOptionalParameter#?,Node#125	4.803073967339097E-4	0.0	9.606147934678191E-5		_
com.google.javascript.rhino.JSTypeExpression#boolean#isOptionalArg#?#86	4.7192071731949034E-4	0.0	9.438414346389805E-5		_
com.google.javascript.rhino.JSTypeExpression#boolean#isVarArgs#?#93	4.714757190004715E-4	0.0	9.429514380009427E-5		_
com.google.javascript.rhino.jstype.JSType#boolean#isInterface#?#609	4.7080979284369113E-4	0.0	9.41619585687382E-5		_
com.google.javascript.rhino.JSDocInfo#boolean#hasParameterType#?,String#1001	4.697040864255519E-4	0.0	9.394081728511037E-5		_
com.google.javascript.rhino.Node#boolean#isOptionalArg#?#1895	4.578754578754579E-4	0.0	9.157509157509155E-5		_
com.google.javascript.rhino.jstype.FunctionType#JSType#getReturnType#?#321	4.5351473922902497E-4	0.0	9.070294784580498E-5		_
com.google.javascript.rhino.Node#boolean#isVarArgs#?#1877	4.496402877697842E-4	0.0	8.992805755395682E-5		_
com.google.javascript.jscomp.Scope$Var#void#markAssignedExactlyOnce#?#336	4.478280340349306E-4	0.0	8.95656068069861E-5		_
com.google.javascript.rhino.jstype.UnionType#JSType#restrictByNotNullOrUndefined#?#221	4.440497335701599E-4	0.0	8.880994671403195E-5		_
com.google.javascript.rhino.jstype.NullType#JSType#restrictByNotNullOrUndefined#?#84	4.415011037527594E-4	0.0	8.830022075055186E-5		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#newNode#?,int#2199	4.409171075837742E-4	0.0	8.818342151675483E-5		_
com.google.javascript.jscomp.FunctionTypeBuilder$AstFunctionContents#void#recordAssignedName#?,String#910	4.391743522178305E-4	0.0	8.783487044356608E-5		_
com.google.javascript.jscomp.parsing.IRFactory#boolean#isExprStmt#?,AstNode#349	4.3821209465381246E-4	0.0	8.764241893076247E-5		_
com.google.javascript.rhino.jstype.JSTypeRegistry#boolean#shouldTolerateUndefinedValues#?#229	4.3706293706293706E-4	0.0	8.74125874125874E-5		_
com.google.javascript.rhino.jstype.JSType#TemplateType#toMaybeTemplateType#?#449	4.3649061545176777E-4	0.0	8.729812309035353E-5		_
com.google.javascript.rhino.jstype.JSType#boolean#isTemplateType#?#441	4.3535045711797995E-4	0.0	8.707009142359597E-5		_
com.google.javascript.rhino.jstype.UnionType#Iterable<JSType>#getAlternates#?#93	4.336513443191674E-4	0.0	8.673026886383345E-5		_
com.google.javascript.rhino.jstype.ObjectType#JSType#findPropertyType#?,String#397	4.2753313381787086E-4	0.0	8.550662676357415E-5		_
com.google.javascript.rhino.JSDocInfo#void#setReturnType#?,JSTypeExpression#1033	4.2517006802721087E-4	0.0	8.503401360544216E-5		_
com.google.javascript.rhino.jstype.JSType#EnumType#toMaybeEnumType#?#402	4.23908435777872E-4	0.0	8.478168715557437E-5		_
com.google.javascript.rhino.JSDocInfo#JSTypeExpression#getReturnType#?#1111	4.2301184433164127E-4	0.0	8.460236886632823E-5		_
com.google.javascript.jscomp.Scope$Var#Node#getNameNode#?#243	4.219409282700422E-4	0.0	8.438818565400842E-5		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#Node#wrapNode#?,int,Node#2193	4.203446826397646E-4	0.0	8.406893652795291E-5		_
com.google.javascript.jscomp.Scope$Var#Scope#getScope#?#185	4.1597337770382697E-4	0.0	8.319467554076538E-5		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withTemplateKeys#?,ImmutableList<String>#125	4.032258064516129E-4	0.0	8.064516129032257E-5		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withReturnType#?,JSType,boolean#105	4.032258064516129E-4	0.0	8.064516129032257E-5		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withSourceNode#?,Node#78	4.032258064516129E-4	0.0	8.064516129032257E-5		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withName#?,String#72	4.0306328093510683E-4	0.0	8.061265618702135E-5		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withTypeOfThis#?,JSType#117	3.968253968253968E-4	0.0	7.936507936507935E-5		_
com.google.javascript.rhino.JSDocInfo#void#setType#?,JSTypeExpression#1029	3.9385584875935406E-4	0.0	7.87711697518708E-5		_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#defineSlot#?,Node,Node,JSType#1059	3.835826620636747E-4	0.0	7.671653241273493E-5		_
com.google.javascript.rhino.Node#boolean#isInc#?#2262	3.779289493575208E-4	0.0	7.558578987150414E-5		_
com.google.javascript.rhino.Node#boolean#isDec#?#2202	3.779289493575208E-4	0.0	7.558578987150414E-5		_
com.google.javascript.jscomp.WarningsGuard#boolean#disables#?,DiagnosticGroup#95	3.6403349108117945E-4	0.0	7.280669821623588E-5		_
com.google.javascript.jscomp.WarningsGuard#boolean#enables#?,DiagnosticGroup#106	3.6403349108117945E-4	0.0	7.280669821623588E-5		_
com.google.javascript.jscomp.ControlFlowAnalysis#void#handleStmt#?,Node#670	3.572704537334762E-4	0.0	7.145409074669523E-5		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#boolean#disables#?,DiagnosticGroup#45	3.374957813027337E-4	0.0	6.749915626054672E-5		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withReturnType#?,JSType#97	2.603488674824265E-4	0.0	5.2069773496485286E-5		_
com.google.javascript.rhino.Node#boolean#isGetElem#?#2242	2.2153300841825432E-4	0.0	4.430660168365085E-5		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createNullableType#?,JSType#1000	2.1358393848782572E-4	0.0	4.2716787697565136E-5		_
com.google.javascript.jscomp.Scope#Var#declare#?,String,Node,JSType,CompilerInput#480	1.9936204146730463E-4	0.0	3.987240829346092E-5		_
com.google.javascript.rhino.Node#boolean#hasMoreThanOneChild#?#1383	1.8964536317087047E-4	0.0	3.792907263417409E-5		_
com.google.javascript.rhino.Node#void#setVarArgs#?,boolean#1868	1.8487705675725643E-4	0.0	3.697541135145128E-5		_
com.google.javascript.rhino.Node#void#setOptionalArg#?,boolean#1886	1.8467220683287164E-4	0.0	3.693444136657432E-5		_
com.google.javascript.rhino.jstype.AllType#boolean#isAllType#?#58	1.8412815319462345E-4	0.0	3.682563063892468E-5		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasVarArgs#?#153	1.8351991191044228E-4	0.0	3.670398238208845E-5		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#boolean#hasOptionalOrVarArgs#?#146	1.8258170531312764E-4	0.0	3.651634106262552E-5		_
com.google.javascript.rhino.jstype.FunctionParamBuilder#Node#newParameter#?,JSType#135	1.8158707100054475E-4	0.0	3.631741420010894E-5		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionBuilder#withParamsNode#?,Node#91	1.7866714311238162E-4	0.0	3.5733428622476316E-5		_
com.google.javascript.rhino.jstype.NoType#boolean#isNoType#?#75	1.784758165268606E-4	0.0	3.569516330537211E-5		_
com.google.javascript.rhino.jstype.FunctionBuilder#?#FunctionBuilder#?,JSTypeRegistry#66	1.775883502042266E-4	0.0	3.551767004084531E-5		_
com.google.javascript.rhino.jstype.FunctionBuilder#FunctionType#build#?#161	1.775883502042266E-4	0.0	3.551767004084531E-5		_
com.google.javascript.jscomp.Compiler#void#init#?,List<T1>,List<T2>,CompilerOptions#357	1.7458100558659218E-4	0.0	3.4916201117318426E-5		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#makeCompilerInput#?,List<T>,boolean#426	1.7415534656913968E-4	0.0	3.483106931382793E-5		_
com.google.javascript.jscomp.Compiler#List<CompilerInput>#getAllInputsFromModules#?,List<JSModule>#504	1.7358097552508245E-4	0.0	3.4716195105016484E-5		_
com.google.javascript.jscomp.JSModule#?#JSModule#?,String#64	1.7355085039916696E-4	0.0	3.471017007983338E-5		_
com.google.javascript.jscomp.JSModule#void#add#?,SourceFile#94	1.7346053772766696E-4	0.0	3.4692107545533384E-5		_
com.google.javascript.jscomp.CompilerInput#void#setModule#?,JSModule#328	1.7340038148083925E-4	0.0	3.468007629616784E-5		_
com.google.javascript.jscomp.JSModule#void#add#?,CompilerInput#104	1.7340038148083925E-4	0.0	3.468007629616784E-5		_
com.google.javascript.jscomp.JSModule#List<CompilerInput>#getInputs#?#205	1.733402669440111E-4	0.0	3.466805338880221E-5		_
com.google.javascript.rhino.jstype.JSTypeRegistry#JSType#createUnionType#?,JSType#1020	1.725327812284334E-4	0.0	3.4506556245686676E-5		_
com.google.javascript.jscomp.DiagnosticGroup#Iterable<DiagnosticType>#getTypes#?#129	1.5931177314003505E-4	0.0	3.1862354628007E-5		_
com.google.javascript.jscomp.DiagnosticGroups#Map<String,DiagnosticGroup>#getRegisteredGroups#?#64	1.5931177314003505E-4	0.0	3.1862354628007E-5		_
com.google.javascript.jscomp.SuppressDocWarningsGuard#?#SuppressDocWarningsGuard#?,Map<String,DiagnosticGroup>#43	1.5931177314003505E-4	0.0	3.1862354628007E-5		_
com.google.javascript.jscomp.CompilerOptions#WarningsGuard#getWarningsGuard#?#1111	1.5931177314003505E-4	0.0	3.1862354628007E-5		_
com.google.javascript.jscomp.ComposeWarningsGuard#void#addGuards#?,Iterable<WarningsGuard>#105	1.5931177314003505E-4	0.0	3.1862354628007E-5		_
com.google.javascript.jscomp.CompilerOptions#boolean#enables#?,DiagnosticGroup#1092	1.5931177314003505E-4	0.0	3.1862354628007E-5		_
com.google.javascript.jscomp.DiagnosticGroupWarningsGuard#?#DiagnosticGroupWarningsGuard#?,DiagnosticGroup,CheckLevel#34	1.5926102882624622E-4	0.0	3.185220576524924E-5		_
com.google.javascript.jscomp.Compiler#DiagnosticGroups#getDiagnosticGroups#?#2062	1.5926102882624622E-4	0.0	3.185220576524924E-5		_
com.google.javascript.jscomp.ComposeWarningsGuard#?#ComposeWarningsGuard#?,List<WarningsGuard>#80	1.5910898965791568E-4	0.0	3.182179793158313E-5		_
com.google.javascript.jscomp.ComposeWarningsGuard$GuardComparator#?#GuardComparator#?,Map<WarningsGuard,Integer>#58	1.5910898965791568E-4	0.0	3.182179793158313E-5		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#warning#?,String,String#65	0.0	0.0	0.0		_
com.google.javascript.jscomp.parsing.JsDocInfoParser#void#checkExtendedTypes#?,List<ExtendedTypeInfo>#966	0.0	0.0	0.0		_
com.google.javascript.jscomp.parsing.ParserRunner#Set<String>#extractList#?,String#90	0.0	0.0	0.0		_
com.google.javascript.jscomp.TypedScopeCreator$AbstractScopeBuilder#void#resolveStubDeclarations#?#1708	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#?#DiagnosticType#?,String,CheckLevel,MessageFormat#100	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#make#?,String,CheckLevel,String#90	0.0	0.0	0.0		_
com.google.javascript.jscomp.DiagnosticType#DiagnosticType#error#?,String,String#54	0.0	0.0	0.0		_
