line	original_score	max_predicate_score	total	predicate	label
org.apache.commons.math.complex.Complex#?#Complex#?,double,double#91	0.006802721088435382	0.02941176470588236	0.024889955982392964	this.real != real	_
org.apache.commons.math.complex.Complex#double#getReal#?#308	0.009708737864077666	0.013157894736842146	0.012468063362289249	(real)> 0	_
org.apache.commons.math.complex.Complex#double#getImaginary#?#299	0.009615384615384581	0.010309278350515427	0.010170499603489258	(imaginary)!= 0	_
org.apache.commons.math.complex.Complex#Complex#add#?,Complex#153	0.050000000000000044	0.0	0.010000000000000007		GT
org.apache.commons.math.complex.Complex#boolean#isNaN#?#319	0.04166666666666663	0.0	0.008333333333333325		_
org.apache.commons.math.complex.Complex#Complex#createComplex#?,double,double#997	0.014285714285714235	0.0	0.0028571428571428463		_
org.apache.commons.math.util.MathUtils#void#checkNotNull#?,Object#2331	0.0022675736961451642	0.002277904328018221	0.00227583820164361	!(o == null)	_
